0.18492405222395844,-0.1068182575488638,-0.12859664896637538,-0.19167030679825373,-0.07826170771945216,-0.1221288732892613,-0.0062927957297717095,-0.03446572786507932,0.050916575623922246,-0.21520520049895533,
0.08479047084254733,0.06784704314470212,0.16490339041318716,-0.23735524045029116,-0.131693829017032,-0.06510502512736335,0.1318613032916305,0.14307985779525256,0.07652093668888664,0.01726792000428632,
0.11260695174104857,0.04396512658890497,-0.07148896479722142,0.2621477110333912,-0.14226203351725192,-0.03993418034627922,0.04600053151510937,0.15200340248666058,-0.12082192292834266,0.11611414637852853,
0.12740142457977408,-0.010048389556320174,0.12041567363298568,0.01202412743440822,-0.008178313058858343,0.08725561275557239,0.19242239969378666,-0.0028478060299267915,-0.0014367902665740624,0.06770484880798451,
0.05963759029543175,0.11924215422450667,0.042789876679720194,-0.08454433989341228,-0.15269448872039135,-0.2201705517591453,0.06648807859470406,0.047758617618913604,0.05234467536590968,-0.06452535353319488,
0.13721343633375566,-0.054018027625106865,-0.05161247288443803,-0.10539470444916034,0.11611238194840448,-0.0703577176362964,-0.095525012468357,-0.13073422683075425,0.10235746832404367,0.0475215091851488,
0.07589401989622131,0.12290925711267543,-0.11555522175996834,-0.4352280012575356,-0.022027172355530988,0.1549052269564654,0.15516336463989275,0.2062965174587057,-0.2496999082971626,-0.08375548322760129,
0.05811397454709501,0.14367519547267066,-0.09856291697589258,-0.03272963726945181,-0.2331417489262716,0.04679866358825085,-0.006291197744672845,-0.1562366551085817,0.196345591555019,-0.2762608722153307,
0.17229000451033857,-0.058357556762577305,0.08466560385904036,-0.2124983057565177,0.1451918628921647,-0.03168879397758681,0.022473356843219734,0.041166116040126224,-0.10930908459066094,0.15807463413003628,
0.07342357333317075,0.11841791481741017,0.12012662240708108,0.0709646148729115,-0.07523420464458848,0.05332780195846755,-0.1079613880002864,-0.06521499171336786,0.009670796182700812,0.0479588171576277,
0.004126825398786463,0.24192918116809967,-0.07637035177099234,-0.10085786481433018,0.14904663059566536,-0.15317913824706966,0.002438092538111256,-0.04140908501666396,-0.11061287312855281,0.052063655686419415,
0.03412806124477267,0.20422361739730435,-0.17916244627345215,-0.009374004413465633,-0.13411244749619333,0.05986013513743436,-0.07006370572094409,-0.013054531540874841,0.14991964565778684,0.3435825938862314,
0.17251421893334332,-0.09200862955638021,-0.10964712069492977,-0.14792670295295257,0.11167399724765852,0.23119905292730739,-0.05173549298098245,-0.2444031160809877,0.02683554999877124,0.09632706957905224,
0.05500069337672708,0.13590592988763603,-0.024537155055052128,-0.1532774771812912,0.0411186158683504,0.08499497039508526,-0.23831615548259838,0.08129169086402008,0.26582747674677387,-0.005163206360490205,
0.154620895360527,-0.03574280074912004,0.05047222806771507,-0.08263923083326005,0.026242715729736583,-0.1456776575582503,-0.03087498775073664,-0.03582202039709909,-0.13171673108295134,-0.08546551330993876,
0.08540102122366232,0.0508713340480845,0.18543791096634357,0.03279830231763988,-0.015358971085590168,0.06651764226050245,-0.15583054958251719,0.12990313061308553,0.01535875646177586,-0.16998499058785171,
0.03924554185909629,0.2114539002444867,-0.0037074606361823235,-0.05067469178047951,0.10337198223596576,-0.1354019159994603,0.09786574840637202,-0.09417929395575972,-0.2525990004042826,0.050733063480690184,
0.12299932743751854,-0.004264141541894447,0.18585193490402735,-0.04010966253771822,0.14614368455367788,0.017991696038373865,0.012228909665510766,-0.0634104004126434,0.013736468475099775,0.15888419099321055,
0.18704382924595167,-0.11402288425904972,0.1445068222984799,0.09243221410272277,-0.10495210530286643,-0.07791583102671301,-0.08210676693891238,-0.16692236422057027,-0.06585068426569983,-0.04341952786776785,
0.1827784178433919,-0.10131581503474205,-0.1173192278180845,-0.0013408510192904587,-0.11790704198164342,0.13179739111964853,0.05971110549969768,0.11999649405555056,-0.11829782870498079,-0.17368746181418504,
0.0925019481293628,0.0880656120019173,-0.08017285826074486,-0.03785008436326144,-0.03724555617294686,0.16470646069643316,0.12252040028707126,-0.01037374289255209,-0.10511788022267264,0.16595427052781037,
0.14597134695509062,-0.048177006074576346,0.15781854454053162,0.1864580678376267,-0.08438534960213884,-0.01975706974591186,0.04602766511091115,-0.024018778336114262,-0.011527468545129444,0.0702775490635558,
0.02662578852557756,0.19436695861779676,-0.042977085038274306,0.1823171761795895,0.0008374440454770844,-0.1848375966767021,0.13098019390050133,0.0013481731845019177,-0.08325791255423126,-0.07391382841687279,
0.1566014967141068,-0.10324912571050461,-0.006761732306767084,-0.04600182948121984,-0.03356186390139432,-0.11014709481178546,0.043474583189294244,0.0002857335329986697,0.025455650961538595,-0.1297638996719265,
0.1648681682843506,-0.04941167240517442,-0.14807831210468717,-0.13376047087878717,0.05122991339218474,0.0368112199717824,0.03209966167484868,-0.09780266364570776,-0.07818833046319996,-0.02510631038532638,
0.06550665150234346,0.14077280459464153,-0.015879511552715993,-0.141342247563193,0.038633618191934574,-0.01756530845159182,-0.04786742557012964,-0.026257097187738884,0.05169640923652417,0.06666244529567696,
0.17226994034997417,-0.07875045299463056,-0.008728724700659841,0.013731482282777008,-0.11797421492109057,-0.0468111354626674,-0.026401528348680096,-0.05973244538238894,0.081516006893233,0.18806624506211395,
0.03246330769901592,0.18898734247140603,0.24471625783969642,0.005762575185970451,-0.02070164144413719,-0.04007740502837147,0.04023976887957326,-0.1759653655087769,-0.07853991564748182,-0.015082179484234319,
