0.18492405222395844,-0.1068182575488638,-0.12859664896637538,-0.19167030679825373,-0.07826170771945216,-0.1221288732892613,-0.0062927957297717095,-0.03446572786507932,
0.08479047084254733,0.06784704314470212,0.16490339041318716,-0.23735524045029116,-0.131693829017032,-0.06510502512736335,0.1318613032916305,0.14307985779525256,
0.11260695174104857,0.04396512658890497,-0.07148896479722142,0.2621477110333912,-0.14226203351725192,-0.03993418034627922,0.04600053151510937,0.15200340248666058,
0.12740142457977408,-0.010048389556320174,0.12041567363298568,0.01202412743440822,-0.008178313058858343,0.08725561275557239,0.19242239969378666,-0.0028478060299267915,
0.05963759029543175,0.11924215422450667,0.042789876679720194,-0.08454433989341228,-0.15269448872039135,-0.2201705517591453,0.06648807859470406,0.047758617618913604,
0.13721343633375566,-0.054018027625106865,-0.05161247288443803,-0.10539470444916034,0.11611238194840448,-0.0703577176362964,-0.095525012468357,-0.13073422683075425,
0.07589401989622131,0.12290925711267543,-0.11555522175996834,-0.4352280012575356,-0.022027172355530988,0.1549052269564654,0.15516336463989275,0.2062965174587057,
0.05811397454709501,0.14367519547267066,-0.09856291697589258,-0.03272963726945181,-0.2331417489262716,0.04679866358825085,-0.006291197744672845,-0.1562366551085817,
0.17229000451033857,-0.058357556762577305,0.08466560385904036,-0.2124983057565177,0.1451918628921647,-0.03168879397758681,0.022473356843219734,0.041166116040126224,
0.07342357333317075,0.11841791481741017,0.12012662240708108,0.0709646148729115,-0.07523420464458848,0.05332780195846755,-0.1079613880002864,-0.06521499171336786,
0.004126825398786463,0.24192918116809967,-0.07637035177099234,-0.10085786481433018,0.14904663059566536,-0.15317913824706966,0.002438092538111256,-0.04140908501666396,
0.03412806124477267,0.20422361739730435,-0.17916244627345215,-0.009374004413465633,-0.13411244749619333,0.05986013513743436,-0.07006370572094409,-0.013054531540874841,
0.17251421893334332,-0.09200862955638021,-0.10964712069492977,-0.14792670295295257,0.11167399724765852,0.23119905292730739,-0.05173549298098245,-0.2444031160809877,
