0.021389526286389394,0.19361532515214952,-0.07310992468555716,-0.04854550890025619,-0.03853438813806123,-0.14374392113740395,
0.1967746453158063,-0.07750042598136078,-0.09575990017981817,-0.03758868764663907,0.06929025873197675,-0.06928689481646913,
0.033183076817979766,0.17245486052353245,0.06423097372160082,0.11933233060313599,-0.1489679650747759,-0.04118518805087552,
0.04436260051261807,0.1252232011550115,0.09841463414841803,0.03818525940918528,0.23448327998781707,0.03472943145014683,
0.10063590554238692,0.039575313835252965,0.06727549893836658,-0.08993622234394949,-0.06514575712883515,0.08214076563119724,
0.14276395263066463,-0.027848390808481432,-0.03548706547385178,0.1693031229916054,0.008458451902862244,0.24615315606930405,
0.17330993010289603,-0.0849618192792122,-0.016502342704804936,-0.2084700690427637,0.020337941083257316,-0.10252477180637881,
0.05285119833687211,0.16824208269631435,-0.2980982691916232,0.18315970027541173,-0.17405042866410608,-0.015988488124429278,
0.045528874573537804,0.1428558089297375,-0.021412877335211893,0.038782029808148294,-0.11446039768276962,-0.16484015735389007,
0.10041031057161695,0.05228702765986966,0.0549520862204775,-0.03381113825293264,-0.0844418824896288,0.06819479488734698,
0.1339500476117637,-0.018426936200917756,0.16879521969864386,0.05287937388979473,-0.03027051190542155,-0.0717264445746693,
0.11618037487494798,0.023417475231626236,-0.015322687411897634,-0.030489974269499995,0.0651160334207411,0.00894217497802723,
0.04233772055841359,0.1340678188384696,0.11392713373533385,-0.026834443172874235,0.01507043316015618,0.09240663540003029,
0.01710883759533433,0.17552958626413287,0.1571436942613761,-0.1535012178669397,-0.03615340454633562,-0.008638389377311753,
0.00456400442590308,0.182361400366702,0.01028428077707982,0.16154129045166954,-0.12542754134584644,0.05661401140903321,
0.18055539528108566,-0.09623219809775828,0.07974006963905539,-0.019454478891955194,-0.00696391088486001,-0.11397692930457205,
0.12487118799008269,-0.011860101774828824,-0.017748023695837136,-0.05260171634419873,0.0173104370665364,-0.06213324984770629,
0.029092382800767452,0.15685523703285797,-0.14815956318924176,-0.23105299631697426,0.07058729328865047,-0.04706418589332537,
