0.18492405222395844,-0.1068182575488638,-0.12859664896637538,-0.19167030679825373,-0.07826170771945216,-0.1221288732892613,-0.0062927957297717095,-0.03446572786507932,0.050916575623922246,-0.21520520049895533,0.07780081338533922,0.04987608156904305,-0.2244581360056179,0.14504701673774548,-0.04628043392929341,0.1366833688494595,-0.0020546831415878927,-0.06629849087223044,-0.13560261636226162,-0.2637331113424317,-0.05464374316796494,-0.01800298828965223,0.07852510961407337,-0.08375468424657895,-0.1251246228358727,-0.19713515355961372,-0.11001533062308382,-0.11146068754105361,-0.06726768145610842,-0.05842655994574092,-0.05612903901515271,0.08178797688464481,0.050673770375495523,0.0010917165292360072,0.022555146030082775,-0.16359427279557062,-0.0041042213808318686,0.012017487341063648,-0.11208174319171539,0.048040753077375174,0.19863710418660974,0.13379377688257466,0.13278974685162595,-0.02479791935249265,-0.28028583543706365,0.06388516999673285,-0.08288294410858052,0.05272462614982554,0.0011650299467424808,-0.06421872993074838,0.14778038726970452,-0.025315278099586946,-0.10641573390712282,-0.10331532106195539,-0.017622364187369045,0.12349127617088915,-0.04897130442408646,0.04072926638031039,0.3124611279537797,0.04933429538174423,-0.06239649675285023,-0.08504010709904934,-0.11364301231607797,-0.2036131409819849,0.1532139101804578,
0.08479047084254733,0.06784704314470212,0.16490339041318716,-0.23735524045029116,-0.131693829017032,-0.06510502512736335,0.1318613032916305,0.14307985779525256,0.07652093668888664,0.01726792000428632,-0.07034938692944678,-0.09847230544801298,-0.1514739933269078,-0.07842513334416834,-0.11971000360581509,-0.058083536318463684,0.030604021539849268,-0.04285560986556795,-0.0587970854383063,-0.01887539475430408,-0.010414004719681569,-0.1741680868576453,-0.033383507053042334,0.024371675862950536,-0.023228228204553975,-0.0819839083196281,0.08465160391643199,-0.027146874666037404,0.08102749923252953,-0.05600510875489098,0.10270260221633791,0.03417467523614701,-0.13634776676424626,0.2329506455635637,-0.24191857819618923,0.1564223597325509,-0.21796903423264066,-0.08502587420547295,-0.18027404089490667,-0.16795270579076857,-0.008172493828943618,-0.08813352500420633,-0.17450331711370157,0.10531600888305251,-0.10373612855408591,-0.055232640115581814,0.06462679623815926,0.24252889856453336,0.058106425064078024,-0.04447716016328489,-0.18624962265744235,0.14026646100319828,0.08940300620489308,-0.05147134194118815,0.03414015723521475,-0.0634218844753079,0.08772118266594554,-0.14951337624322023,-0.03888629657175332,-0.13047858749774338,0.086486296122643,-0.18994840926137246,0.007501815066835047,0.00996775559517953,0.04664650960500819,
0.11260695174104857,0.04396512658890497,-0.07148896479722142,0.2621477110333912,-0.14226203351725192,-0.03993418034627922,0.04600053151510937,0.15200340248666058,-0.12082192292834266,0.11611414637852853,0.06055123710167825,-0.2442796476800534,0.01570893417041021,-0.012223327555149942,-0.07481377409280522,-0.01633958675446687,0.1613329469161118,-0.22169102229951917,0.15704259321100494,-0.08614579567925913,0.05143108411473864,0.09377463554329127,0.1697569158261179,0.08363823730174134,0.02228172000045492,-0.09184386189403683,0.005044353284785407,-0.00015327681657268923,0.010585762737469837,0.10899095321779523,0.1454853287429486,-0.01249032294990103,-0.1558237712410685,-0.18317739366968472,0.09716083091308587,-0.07665831017818248,-0.07650152465642487,0.03741084949908551,0.09330286710696566,0.08849192539291749,-0.022345534296662417,0.14447072737845074,0.04645397421017411,0.04345566051421235,-0.033428069775846836,-0.058465200759046786,0.09146261827356054,0.10986369302735267,-0.23162711758477678,0.04928174237026275,0.25964289616480973,0.09284443649106709,0.10537482586996702,0.26470850193544876,0.10007998759510643,-0.11180036522526222,-0.02189565330544986,-0.15852287041052726,0.008492158232703433,-0.11489784649813924,0.01627357675951606,-0.0978021265469443,-0.049167565979012215,0.06117614464715692,0.09846010772724036,
0.12740142457977408,-0.010048389556320174,0.12041567363298568,0.01202412743440822,-0.008178313058858343,0.08725561275557239,0.19242239969378666,-0.0028478060299267915,-0.0014367902665740624,0.06770484880798451,0.17781981774189756,0.08746241594082368,0.06172965404664034,-0.23142162563509255,-0.18993892829424203,-0.049006773208759256,0.09513052814336352,-0.010139757050947053,-0.006349349016208689,0.08645393151317318,-0.05600962588149597,0.25739153152629046,0.18948792926087574,0.12675987316578813,0.187218744118212,0.021481836410470283,0.11354474529788135,0.19804280957663112,0.0813022895382058,0.18981972164323627,-0.02694323298089257,0.07609171201684882,0.15976123843925502,-0.0041789372940728,-0.06935405925301337,-0.06881745299986415,0.08353075193516035,-0.0038905630758575174,0.0031396069703170356,-0.040742607849521224,-0.06804068060323647,0.0485213970307729,0.09222125320999837,0.08676229254006808,-0.010523506844753325,-0.12519253867045813,0.10112830300988135,-0.04826041360206869,0.07296068923338812,-0.07494377521203725,-0.03919227346303041,-0.013251213647016665,-0.08787205361999025,-0.03719656040587278,-0.06958386644627064,-0.1420159060534374,0.05569192931614887,0.04640988930967191,0.35026140096716213,-0.09453446524384758,0.15543617806120616,0.09399491000959732,-0.14610427762680211,-0.03974389048688099,0.18427862367648962,
0.05963759029543175,0.11924215422450667,0.042789876679720194,-0.08454433989341228,-0.15269448872039135,-0.2201705517591453,0.06648807859470406,0.047758617618913604,0.05234467536590968,-0.06452535353319488,-0.011789901813159425,-0.3193475595177126,0.2035998885686928,0.26001273296026095,-0.06491217039478542,0.054416851285875076,0.10103857030548165,0.10443218918340705,0.0981340305751588,0.03973437028924317,0.07995108727938766,0.016485830718175668,0.24762698683476217,0.12908571864136592,-0.1339299751226976,-0.049707981119215365,-0.009377346443671029,-0.11031188643687197,-0.05365284032329618,0.049678310683027166,-0.11545602161237298,0.24144614801450445,-0.00610908131746145,0.060555437501823635,-0.07074003749083295,0.13103722918158556,-0.04032939318038719,0.05027211390000036,0.057437424177550205,-0.03780126663057238,0.02957170802839388,0.15707476045610688,-0.03358614575676107,-0.025060369806026342,0.07377546530074792,0.021816079007811885,0.1026812152984899,-0.05104079428579088,0.19617473691135867,-0.05431837645424432,0.06492465364721481,0.006269797689331236,0.06684109207354752,-0.1810075997672315,-0.06965026194460511,0.029025412293636157,0.07499954738106267,0.05225892144592856,0.019244682850120546,0.22240294142572778,0.02569141749888306,0.19699520435229387,0.04822023548074663,0.22273295055749456,0.012929960943257124,
0.13721343633375566,-0.054018027625106865,-0.05161247288443803,-0.10539470444916034,0.11611238194840448,-0.0703577176362964,-0.095525012468357,-0.13073422683075425,0.10235746832404367,0.0475215091851488,-0.12430543592344603,-0.14206590801905106,0.06428654335055017,0.14807246165334834,-0.11121879627900003,-0.01631688460747768,-0.08957699529567607,-0.1386074451437657,-0.025998547817892546,-0.10314825428629627,-0.13416995417416697,0.08032935714850328,-0.08343744131873393,0.05969218020057296,0.050548313896371114,-0.12089273879737968,0.04631631153252164,0.007908066183310612,-0.19369760566913238,0.0332350597211539,0.20795725231249718,-0.08696303358155583,0.01438489783550333,0.06976342395292419,-0.020019022915498036,0.024854772876348984,0.07762643842345847,0.0012047283882723702,0.2247146063836117,0.04521797040391765,0.13097007940994884,-0.0285187046654298,0.020937256941863398,0.03213957241198991,-0.07300640987769494,0.0003290952682194569,0.022030408494677148,-0.13810639394615706,0.08417745649294531,0.23271225095319548,0.030939378701350186,0.1444780482921489,-0.26068618422377254,0.23953000490133905,-0.155326711882926,-0.19990204462454425,0.056511262271585525,0.05792770437162168,-0.08265236141706649,0.1149426257745203,0.12545873220191053,0.031650638231450985,0.21218078076158856,0.14367532542811198,0.004180414804498292,
0.07589401989622131,0.12290925711267543,-0.11555522175996834,-0.4352280012575356,-0.022027172355530988,0.1549052269564654,0.15516336463989275,0.2062965174587057,-0.2496999082971626,-0.08375548322760129,0.04600107571077148,0.07807916672387868,-0.005484145173984353,-0.04973181067597128,0.07185075512620709,-0.004579200912869217,0.09060803869211519,-0.061656779884538146,0.15468458732670642,0.06850939124705847,0.0752939583960285,-0.027073884391867833,-0.26830588392470683,0.03369786807029815,0.07781934018059428,-0.05821799819672138,-0.14532332439211187,-0.14867334639113625,0.06930802804613659,0.039848870568447756,0.08690834030631497,-0.1643432876351467,0.07272477132091985,-0.1591966413901172,-0.0634400192997419,0.00024507367075331785,0.05130783838087922,-0.03351041214089185,-0.019564277344195743,-0.08373611504710929,-0.09034459586668414,0.04877609997393709,0.09472821767615157,0.025050199449789087,0.05671753987410403,-0.12546972040574034,0.050445816061496083,-0.04426070169183276,0.05998828885264296,0.05041238427431285,0.10913088208481782,-0.20242552545539053,-0.11990000130506055,0.03954425139955116,0.01209261826311716,-0.08769071957040353,-0.12396134992504847,0.052031947321768995,-0.005555825196884717,0.13761156326963792,0.11263272416377439,0.027792418041302284,0.06419213866940171,-0.04654753044642377,-0.01813985916449862,
0.05811397454709501,0.14367519547267066,-0.09856291697589258,-0.03272963726945181,-0.2331417489262716,0.04679866358825085,-0.006291197744672845,-0.1562366551085817,0.196345591555019,-0.2762608722153307,0.0021097383554580587,-0.052494411106829265,-0.07624909194542263,-0.00042432233223877515,-0.1348808859636088,0.022983933183426158,-0.23193627551277957,0.05370079031581553,0.12821847792864274,0.05967170134704511,-0.013401680435066607,0.028147987105827815,-0.06872759661612962,0.13375133321489407,0.034643318069869235,0.05834852951144688,-0.028773937926393572,0.045935057741993954,-0.09632568083326513,0.05004826563213593,-0.07277736791892135,-0.12334754017807227,0.0934210405851378,0.0022041522600228618,0.005473284059285148,-0.25904246259436187,-0.047585310588716595,0.04153946917220429,-0.03926507086914203,0.052226385518278365,-0.013226298151717896,-0.09887676747589345,0.21199982325620398,0.1543740947157372,0.21626937293940612,-0.10417643860042806,0.10880749319089124,0.0814089712982362,0.21710641272991985,-0.03850570354289342,0.06105531140392881,0.018402781493529072,0.028151021388376867,0.03238737556105148,0.0005457732922690474,0.04998466061688308,0.14056454558172962,0.148134030343318,-0.2312406137026656,-0.13597359709287327,-0.1565971752251032,0.11187422345277152,-0.05872423246687906,-0.05861928649685087,0.09846157771792062,
0.17229000451033857,-0.058357556762577305,0.08466560385904036,-0.2124983057565177,0.1451918628921647,-0.03168879397758681,0.022473356843219734,0.041166116040126224,-0.10930908459066094,0.15807463413003628,0.003041182315453725,-0.20439774880109932,0.04247217334460685,-0.18465452496105025,0.14533554211081928,0.11185136816087839,-0.006393314146085044,-0.009470360015729828,0.09250529345250301,-0.1456555257395107,-0.14110976499432665,-0.013143720608462032,-0.16695220962018398,-0.11211135271718206,-0.03361190066232983,-0.05991009882568044,0.0706519061966607,-0.09488712267321155,0.13041948564948502,0.08121664765486739,0.017712398267052763,0.1015193667106954,0.03954278894943657,-0.15104452150860329,-0.0762741188967101,0.06693467317245223,0.015442728716731899,-0.0029686062442983423,0.03495707423654406,0.009390347760159951,-0.006636779596061146,0.23707645176262823,0.030000197548648903,-0.16741843671895035,0.18492991614409934,0.14541484359250748,0.0590733194840116,0.04559327792511142,0.05428407769410773,-0.05446686990379377,-0.09483922378892234,0.006994844658917178,0.249035935898572,0.019228270024867912,-0.12778825149786785,0.022718073622253556,0.019508498268527016,0.18609417981714216,-0.0687874692201473,0.018245777297344487,0.0019129119500623892,0.07311000392899607,0.037414328420690576,-0.17028951212986784,0.12819684700307513,
0.07342357333317075,0.11841791481741017,0.12012662240708108,0.0709646148729115,-0.07523420464458848,0.05332780195846755,-0.1079613880002864,-0.06521499171336786,0.009670796182700812,0.0479588171576277,-0.05119789989971822,0.01189795697303953,0.13085828191275742,0.2279210087359388,0.1108383135854742,0.26313521591602684,-0.034625386935464915,0.11891280705483236,0.08896083761333005,0.08504435638654975,-0.17442098978347406,-0.22367528471537473,0.0001965943934302471,0.050413921862710286,0.062380849215893985,0.034051106301837955,-0.1805902354975231,-0.16935710757527453,0.1265453227691503,-0.044803768927722594,0.09764036541184361,0.0052375885582241445,0.08221771002109787,-0.11927384161543468,0.03837691713613322,0.0053380188886484785,0.028851289991381403,-0.12264698831859883,-0.24714009605448237,0.23112147618722717,0.10102477616967102,0.07960898605551914,0.06166330109228391,0.07645093704852965,-0.004676254382211403,-0.0877821866797955,0.22786506638687473,-0.01095556704694609,-0.07710480508966132,0.08077163641829617,-0.06491029117898735,0.07402438377093723,-0.05316637207812722,-0.03892487111579305,-0.007405135585916707,-0.10675052506381565,-0.220416805188825,0.011972559491823596,0.0932553157095389,-0.2588752778567815,0.004540244798214334,-0.13810911323295025,0.007965584351468265,0.1411191034601058,-0.055894971375345284,
