0.021389526286389394,0.19361532515214952,-0.07310992468555716,-0.04854550890025619,-0.03853438813806123,-0.14374392113740395,0.13077519326469422,-0.09540470274413822,-0.022029760085025142,0.06990715256864508,-0.18116356763668542,0.006142529174294575,-0.009326098635321902,0.16578714651841098,0.07798958426649809,-0.17574559339164503,
0.1967746453158063,-0.07750042598136078,-0.09575990017981817,-0.03758868764663907,0.06929025873197675,-0.06928689481646913,0.05773253870877861,-0.006272123768287469,-0.03664854807990993,0.10643357785395563,-0.005063627205297209,0.08349097386072254,0.0825301914923627,0.04946868645498666,0.16532721473284165,-0.24769507558031112,
0.033183076817979766,0.17245486052353245,0.06423097372160082,0.11933233060313599,-0.1489679650747759,-0.04118518805087552,0.06344730098667514,0.2199417661062659,-0.025846872246362104,-0.2089650126461465,-0.004740671075559317,-0.007534132587822195,0.05126782517620613,0.025091375232859803,0.13471650050384032,-0.0065747853885569,
0.04436260051261807,0.1252232011550115,0.09841463414841803,0.03818525940918528,0.23448327998781707,0.03472943145014683,-0.2331107330271115,0.13191907041299616,-0.12332614080049967,-0.055981006249606544,0.054418282884497016,0.018227113015778007,-0.05888943346046454,0.02038159194948814,0.16558510122260525,0.2159165829595202,
0.10063590554238692,0.039575313835252965,0.06727549893836658,-0.08993622234394949,-0.06514575712883515,0.08214076563119724,0.1604143408348513,0.13003835656140275,0.06979882438751285,-0.004629621373687146,0.08076750988277086,0.20443206135565004,-0.0484594328638077,-0.05333053972395387,-0.04021562858285075,-0.18578673339454746,
0.14276395263066463,-0.027848390808481432,-0.03548706547385178,0.1693031229916054,0.008458451902862244,0.24615315606930405,0.16572364724640387,-0.012812049972176128,0.03635293400427197,0.16011130515445704,0.09598901662601599,0.04408167433588591,-0.12521541800961297,0.08827443717758063,0.016319044343583066,0.04390902801971694,
0.17330993010289603,-0.0849618192792122,-0.016502342704804936,-0.2084700690427637,0.020337941083257316,-0.10252477180637881,-0.11163157154688394,0.0801091738796364,-0.026232819588295167,-0.015336563525831142,0.07884145706378057,0.025023696117468627,-0.2017813383155833,0.04846391889576074,0.054470145235597324,-0.08328090341010784,
0.05285119833687211,0.16824208269631435,-0.2980982691916232,0.18315970027541173,-0.17405042866410608,-0.015988488124429278,0.010233530424987876,0.0653197740606692,0.15677951370163032,0.06576004907504032,-0.1733002474657435,0.10537974455011215,-0.05919432492135983,-0.17148997997290655,-0.08249854099693923,0.0632553459636104,
0.045528874573537804,0.1428558089297375,-0.021412877335211893,0.038782029808148294,-0.11446039768276962,-0.16484015735389007,-0.1329349293384512,-0.121342668869708,0.007996606004618387,0.0956769417290453,-0.13388965412357545,-0.12950242983378135,0.0732609217450042,0.19508619925720957,0.06216878154490343,-0.05581577844521968,
0.10041031057161695,0.05228702765986966,0.0549520862204775,-0.03381113825293264,-0.0844418824896288,0.06819479488734698,-0.1078953509478359,0.13315786697713378,-0.18838161730122635,0.008408651581568371,-0.2954817779177687,0.09913635098800345,-0.07314944533080942,0.017225615619935658,-0.0176159568375348,0.17731970951089324,
