0.11502000726904021,0.009793069914875678,0.14848793005725952,0.08816849093833048,0.05705015518470123,-0.15786799115572073,-0.07966075806923466,0.1637090435328611,-0.09361722718194432,0.004163209943745963,0.09396762275436533,0.10464305688613719,-0.19847284852816105,
0.0871832029596831,0.0719855643175948,-0.09529090351400823,0.03969459670262694,0.1580144359301173,0.06734786141116113,0.08503482564219071,0.15108529624838044,-0.014755400113488555,0.13914486370170687,-0.10942519035051677,-0.1769116141163026,-0.023048403705871537,
0.11142818899865929,0.01814161124549751,0.13974869275120014,0.019609325531878993,-0.25292485354888183,0.20673776147718448,-0.0003655216254876621,0.0312964095098386,0.06275164106323605,0.061953207542074853,0.16807331757527758,-0.2143024910096296,0.13204275340389496,
0.12192478765346672,-0.02896129140873769,0.1790418699919163,0.07032118447956577,0.021017367446981152,0.10805990270425594,0.16176651597936137,0.06380290690669056,0.02823104509462022,0.11130823025762568,0.02836392762111451,0.03520441936965732,0.1798612378803804,
0.10611296229815007,0.005964329205724564,0.19045053656652589,-0.07381732691990811,-0.21276125569374987,-0.015881616630416102,-0.016956640598899415,-0.21178782682826158,0.0602200363257473,-0.11771309991676045,-0.09724443541861343,-0.1705542848414674,-0.0033542303869337205,
0.05380758607507977,0.17550623671812524,-0.04747189234040395,0.16231877078500617,0.08392689990139017,-0.001097574110932922,-0.11206900844873224,-0.14278241453119667,-0.07745318335857763,0.04279611047453414,-0.02384002285496384,-0.1075335995963123,-0.036256573716409314,
0.14945992618066062,-0.05321324677521526,-0.23675690254592746,-0.0012409453217802464,-0.10352670640949148,0.06134819325771576,0.19164567592963358,-0.0920101898769094,-0.08813551132243468,-0.11676876984967959,0.17109643904572744,-0.02237343723160632,-0.12064394685404073,
0.11971245732904283,0.03438922901121748,-0.12131063915552703,0.06082773406006741,-0.11595374623634552,0.18738389649659115,0.13115397062897236,-0.042986801119506195,0.0014162616425252763,-0.19433072252293454,0.018194000185447666,0.01800666773908672,0.001963987305453999,
0.05945560712499651,0.16638430359085138,-0.04406835438857561,-0.32622846384675724,-0.08923630364604627,-0.016697608723554302,0.006825122804660854,-0.108015191108541,0.007978496201428998,-0.011635760629414321,0.03579648259626841,-0.24819365375475003,-0.1399185707300653,
0.14564956067432278,-0.018555410400094736,-0.0455462285219154,-0.048945608395616354,-0.031571318151710596,0.24093957210633737,0.041654521582881084,0.07360689326042595,0.22399440330046483,0.021204001561931654,0.030501421837295928,-0.11181683492978876,0.008443168413664043,
0.048089794448607975,0.15180128228822576,0.0016533564420531564,0.11992698063045994,-0.036071690601285816,0.03978250945749915,-0.011134507006234431,0.14822150817330343,0.14025663561023285,-0.21347307761614012,0.24774232939960822,0.05786305823289059,-0.08456787741505643,
0.1808209289855097,-0.10937566365161464,-0.10420730410282768,-0.024684848343813112,0.3038730613188486,0.11318934549254261,-0.010022972677571778,0.05515750843046133,0.21814487714503666,-0.00817033555111371,0.16171136330954158,-0.026074947691072554,0.04793822106243514,
0.017050605939029986,0.24192132303245187,-0.00528875240904833,-0.21419749049975925,0.03459554552422525,0.036487527457651554,-0.022992043452536356,0.15747871644844316,-0.22005110296190689,-0.20376683711895896,0.02786327930888978,0.05983561367955139,0.045585414546685445,
0.1460012511372677,-0.08078542382941233,0.20369715243930153,0.045947111748101274,-0.08084820916500284,-0.1033530340635756,-0.035944123263669116,0.08133785738692928,-0.08178585004099323,-0.1083591712743014,0.04610601831171893,0.01871655287942485,0.0063130555912751345,
0.08627335571804746,0.09010241927342265,-0.027191142171301218,-0.0688043123923352,-0.11429965620933895,-0.15179195720762065,0.014011865934422848,-0.04617727352450391,-0.07874599111769794,-0.0012993330126119997,0.05023511969796623,-0.028500379971303974,0.0675564151439427,
0.18820383554721384,-0.14555456065966466,-0.019519631515586597,-0.15704150434976413,-0.12029559695363967,0.013816606364077113,0.15230304325761798,0.12991580671116426,-0.24689844657045146,0.028364854187072807,0.12032832110161286,0.13136301615242785,-0.1970255078566842,
0.008092727416621254,0.23271435369763244,0.06975319109588739,0.024200604665840977,0.11277818257132112,0.017016275583868094,-0.12206968621484283,-0.0818220874918849,-0.07964314087100578,0.02285179724833203,0.07835991479506275,0.1434283044180356,0.062027854379145195,
0.14739936577755391,-0.01457719428056984,-0.11461638131040532,-0.034607040375006344,0.06679168092471338,0.1769866918636031,-0.09515166744188826,-0.0932600338711923,-0.16425075225851785,-0.010345189887262515,0.03713028212967447,0.11522475046345168,0.15924282235256876,
0.06729824904547875,0.12605970553660392,0.22073819593895633,-0.16819210491249934,0.1314125003881806,0.07939775883001234,-0.02277496706030028,-0.07918220466760595,-0.11785676306099464,0.08652547513564764,0.1469405339550273,0.006905912072726931,0.044015096382614284,
0.16482231107130274,-0.07746610520141693,0.24541585528479445,-0.04119748990082409,0.0706043339359957,0.013577158246652267,-0.021761698464699823,-0.17247205277449992,-0.05209315951611874,-0.1257481545113668,-0.0005754871819160516,0.05436751850999607,-0.1464731532713991,
0.18864240110486696,-0.11316527223914832,0.06609703040992107,-0.0002499263800376572,0.054968753635473065,0.010465402101713503,-0.08491241966363658,0.016198993646023688,0.1085376871417355,-0.07865105520263177,0.04998947452146581,-0.05531477864235969,0.07580073770187808,
0.18565290843109497,-0.10007712454876291,-0.1088641026556566,-0.07801076977497554,-0.10356014217383051,0.07770010525159728,-0.21480979185113017,-0.12668615756890073,0.2350043629189024,0.018285476577289725,-0.3245781491748559,0.1724241041026728,0.12697228749567643,
