16.388395322083728,1014.0337385849971,38008.23919729468,1424395.7148054575,
0,47.11409140208883,23046.009683781536,863662.315198285,
0,0,96.5085421290249,65795.10761665781,
0,0,0,219.82203153531935,
0,0,0,0,
