16.388395322083728,1014.0337385849971,38008.23919729468,1424395.7148054575,53380424.525898345,2000476953.2200336,74969582894.81079,2809549189421.291,
0,47.11409140208883,23046.009683781536,863662.315198285,32366520.28619523,1212963149.85445,45456831497.55933,1703533609064.1377,
0,0,96.5085421290249,65795.10761665781,2465711.0661269943,92404853.22994784,3462952426.8481646,129777105954.37543,
0,0,0,219.82203153531935,136559.7860825701,5117588.850275038,191786544.23346016,7187368363.654295,
0,0,0,0,580.8555014577287,310129.34604806453,11621068.219939709,435510805.668396,
0,0,0,0,0,1676.6535671539573,823288.0032372475,30849751.17767334,
0,0,0,0,0,0,3471.331876132616,2386186.719402313,
0,0,0,0,0,0,0,25347.35245007549,
0,0,0,0,0,0,0,0,
