0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6992038026495045000000,-25820360620267885000000,-959545388016878900000000,-35658965601408357000000000,-1325171113521746400000000000,-49246478314877070000000000000,-1830115071888521400000000000000,-68011384592227300000000000000000,-2527463167343908800000000000000000,-93926481606239650000000000000000000,-3490529184605261000000000000000000000,-129716281955688900000000000000000000000,-4820562417698464600000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285514477303291520000000,-954101939677543700000000,-35456674257107668000000000,-1317653491192829300000000000,-48967105730882315000000000000,-1819732929253449000000000000000,-67625559753820060000000000000000,-2513125008556380800000000000000000,-93393641891053810000000000000000000,-3470727603833867000000000000000000000,-128980408707468910000000000000000000000,-4793215634371743600000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11567489528019123000000000,-35568066342645395000000000,-1321793080606903700000000000,-49120942679361800000000000000,-1825449871127666400000000000000,-67838014841409430000000000000000,-2521020337196994100000000000000000,-93687050902721680000000000000000000,-3481631372504366000000000000000000000,-129385618483077030000000000000000000000,-4808274180873895000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465294762976601200000000000,-1316276444774145800000000000,-48915931472143460000000000000,-1817831174606275300000000000000,-67554886018879700000000000000000,-2510498607277409000000000000000000,-93296038578337360000000000000000000,-3467100435495455600000000000000000000,-128845614670408650000000000000000000000,-4788206365977472000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18606806430400420000000000000,-48881785827134160000000000000,-1816562241196147500000000000000,-67507729526172450000000000000000,-2508746156342871300000000000000000,-93230913495396000000000000000000000,-3464680234246032000000000000000000000,-128755674139841360000000000000000000000,-4784863972239172600000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740557969631320600000000000000,-1824123007562449500000000000000,-67788705389946670000000000000000,-2519187880080619400000000000000000,-93618952515084000000000000000000000,-3479100677678796000000000000000000000,-129291571841572830000000000000000000000,-4804779191555433000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29340135911210150000000000000000,-67607921504861230000000000000000,-2512469528410301800000000000000000,-93369282753890520000000000000000000,-3469822360721738000000000000000000000,-128946767672046050000000000000000000000,-4791965454769772000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158147750872914000000000000000000,-2519578866789074500000000000000000,-93633482451856700000000000000000000,-3479640644608897600000000000000000000,-129311638314819550000000000000000000000,-4805524910393325000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45549217460368130000000000000000000,-93267122134169050000000000000000000,-3466025831121863600000000000000000000,-128805679710141580000000000000000000000,-4786722298343049000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1786230001554920700000000000000000000,-3475194644235836000000000000000000000,-129146414451370700000000000000000000000,-4799384797043883500000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69860371087245040000000000000000000000,-129319753063770550000000000000000000000,-4805826471715385000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2725536243877703500000000000000000000000,-4807336488157594600000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106066860074458350000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
