16.47990923196684,1115.5696833337736,42629.87689806488,1628748.0671072965,62228873.32362426,2377554027.278245,90838268406.97673,3470621855185.3965,132600678871332.64,5066221781244683,193563135236109200,7395390281004846000,282552756451623670000,10795381601897400000000,412454882387735200000000,15758500836652259000000000,602078819339378600000000000,23003387724165615000000000000,878881352061016000000000000000,33579072798444410000000000000000,1282942375963563800000000000000000,49016872798205560000000000000000000,1872768305054179200000000000000000000,71552119182599060000000000000000000000,2733763565788639500000000000000000000000,104447825151919620000000000000000000000000,3990596815134167600000000000000000000000000,152467156858423930000000000000000000000000000,5825252461569381000000000000000000000000000000,222563120741667270000000000000000000000000000000,8503381276787604000000000000000000000000000000000,324885330945509600000000000000000000000000000000000,12412765560883800000000000000000000000000000000000000,474249632696728400000000000000000000000000000000000000,18119468462511402000000000000000000000000000000000000000,692283377210110100000000000000000000000000000000000000000,26449797650135344000000000000000000000000000000000000000000,1010556975313271000000000000000000000000000000000000000000000,38609951344904970000000000000000000000000000000000000000000000,1475155166183287200000000000000000000000000000000000000000000000,56360670980343040000000000000000000000000000000000000000000000000,2153349902555132700000000000000000000000000000000000000000000000000,82272189492765630000000000000000000000000000000000000000000000000000,3143341059389319000000000000000000000000000000000000000000000000000000,120096390731300320000000000000000000000000000000000000000000000000000000,4588475381506087000000000000000000000000000000000000000000000000000000000,175310067175900430000000000000000000000000000000000000000000000000000000000,6698002516716334000000000000000000000000000000000000000000000000000000000000,255907937499813000000000000000000000000000000000000000000000000000000000000000,9777373524713728000000000000000000000000000000000000000000000000000000000000000,373560249735680000000000000000000000000000000000000000000000000000000000000000000,14272468964170972000000000000000000000000000000000000000000000000000000000000000000,545302586336094400000000000000000000000000000000000000000000000000000000000000000000,20834160607481530000000000000000000000000000000000000000000000000000000000000000000000,796002548117025100000000000000000000000000000000000000000000000000000000000000000000000,30412555060234320000000000000000000000000000000000000000000000000000000000000000000000000,1161960483015696900000000000000000000000000000000000000000000000000000000000000000000000000,44394565383145080000000000000000000000000000000000000000000000000000000000000000000000000000,1696165630730592000000000000000000000000000000000000000000000000000000000000000000000000000000,64804730534967350000000000000000000000000000000000000000000000000000000000000000000000000000000,2475968751884689000000000000000000000000000000000000000000000000000000000000000000000000000000000,94598360485452080000000000000000000000000000000000000000000000000000000000000000000000000000000000,3614282207610149600000000000000000000000000000000000000000000000000000000000000000000000000000000000,138089453233771550000000000000000000000000000000000000000000000000000000000000000000000000000000000000,5275929216111395000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,201575344398642970000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,7701509592916722000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,294248536132912240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,25785178105.78056,-345397840044,-13196479220992,-504192672186368,-19263490329935870,-735992568965234700,-28119777453384140000,-1074361235473235400000,-41047695484344640000000,-1568293096344078600000000,-59919154917058490000000000,-2289307498102133000000000000,-87466667742282060000000000000,-3341804432593905000000000000000,-127679002575482100000000000000000,-4878181231086725000000000000000000,-186378744269851670000000000000000000,-7120899096467152000000000000000000000,-272065380112894030000000000000000000000,-10394694551636641000000000000000000000000,-397145991383900600000000000000000000000000,-15173600082217860000000000000000000000000000,-579731747405401500000000000000000000000000000,-22149581931866410000000000000000000000000000000,-846260332337310400000000000000000000000000000000,-32332734357602990000000000000000000000000000000000,-1235324014941125400000000000000000000000000000000000,-47197536866302807000000000000000000000000000000000000,-1803257655346306800000000000000000000000000000000000000,-68896353218026000000000000000000000000000000000000000000,-2632295764800742300000000000000000000000000000000000000000,-100571084957641680000000000000000000000000000000000000000000,-3842479738431873000000000000000000000000000000000000000000000,-146808106278260800000000000000000000000000000000000000000000000,-5609039337186875000000000000000000000000000000000000000000000000,-214302351339771400000000000000000000000000000000000000000000000000,-8187765320698915000000000000000000000000000000000000000000000000000,-312826716887752370000000000000000000000000000000000000000000000000000,-11952046841883013000000000000000000000000000000000000000000000000000000,-456647135113045000000000000000000000000000000000000000000000000000000000,-17446936786778470000000000000000000000000000000000000000000000000000000000,-666588225051258100000000000000000000000000000000000000000000000000000000000,-25468073079884008000000000000000000000000000000000000000000000000000000000000,-973048614022465600000000000000000000000000000000000000000000000000000000000000,-37176884158472510000000000000000000000000000000000000000000000000000000000000000,-1420402535556344000000000000000000000000000000000000000000000000000000000000000000,-54268758727222130000000000000000000000000000000000000000000000000000000000000000000,-2073425039298182000000000000000000000000000000000000000000000000000000000000000000000,-79218531823588660000000000000000000000000000000000000000000000000000000000000000000000,-3026671161840720600000000000000000000000000000000000000000000000000000000000000000000000,-115638830236920790000000000000000000000000000000000000000000000000000000000000000000000000,-4418167121571046000000000000000000000000000000000000000000000000000000000000000000000000000,-168803166823737100000000000000000000000000000000000000000000000000000000000000000000000000000,-6449395952567845000000000000000000000000000000000000000000000000000000000000000000000000000000,-246409524566597950000000000000000000000000000000000000000000000000000000000000000000000000000000,-9414471412001867000000000000000000000000000000000000000000000000000000000000000000000000000000000,-359694992115184350000000000000000000000000000000000000000000000000000000000000000000000000000000000,-13742724510269316000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,1332295541248.78,-13262697785344,-506722658410496,-19360152522326016,-739685703616561200,-28260879579631060000,-1079752269403743300000,-41253668555583890000000,-1576162627064871000000000,-60219823172531490000000000,-2300795008914932200000000000,-87905566493895070000000000000,-3358573266508267000000000000000,-128319682562912470000000000000000,-4902659448198834000000000000000000,-187313973681977680000000000000000000,-7156631035827741000000000000000000000,-273430576639735500000000000000000000000,-10446854064140904000000000000000000000000,-399138828947019000000000000000000000000000,-15249739621062382000000000000000000000000000,-582640781026446600000000000000000000000000000,-22260726251556660000000000000000000000000000000,-850506778680509100000000000000000000000000000000,-32494976683196977000000000000000000000000000000000,-1241522744101587000000000000000000000000000000000000,-47434369256891546000000000000000000000000000000000000,-1812306217544374600000000000000000000000000000000000000,-69242068036341610000000000000000000000000000000000000000,-2645504352983216400000000000000000000000000000000000000000,-101075740300887730000000000000000000000000000000000000000000,-3861760904645423000000000000000000000000000000000000000000000,-147544774071189000000000000000000000000000000000000000000000000,-5637184916297505000000000000000000000000000000000000000000000000,-215377698360651850000000000000000000000000000000000000000000000000,-8228850686194853000000000000000000000000000000000000000000000000000,-314396449194171740000000000000000000000000000000000000000000000000000,-12012020980156104000000000000000000000000000000000000000000000000000000,-458938543435748200000000000000000000000000000000000000000000000000000000,-17534483701345463000000000000000000000000000000000000000000000000000000000,-669933095966341900000000000000000000000000000000000000000000000000000000000,-25595869228623180000000000000000000000000000000000000000000000000000000000000,-977931271595068700000000000000000000000000000000000000000000000000000000000000,-37363433914050740000000000000000000000000000000000000000000000000000000000000000,-1427529967793967300000000000000000000000000000000000000000000000000000000000000000,-54541073837611344000000000000000000000000000000000000000000000000000000000000000000,-2083829271742802400000000000000000000000000000000000000000000000000000000000000000000,-79616042302697470000000000000000000000000000000000000000000000000000000000000000000000,-3041858686744067700000000000000000000000000000000000000000000000000000000000000000000000,-116219093962904220000000000000000000000000000000000000000000000000000000000000000000000000,-4440337032023645000000000000000000000000000000000000000000000000000000000000000000000000000,-169650203852266230000000000000000000000000000000000000000000000000000000000000000000000000000,-6481758351308335000000000000000000000000000000000000000000000000000000000000000000000000000000,-247645982030040870000000000000000000000000000000000000000000000000000000000000000000000000000000,-9461712261110100000000000000000000000000000000000000000000000000000000000000000000000000000000000,-361499904476131850000000000000000000000000000000000000000000000000000000000000000000000000000000000,-13811684080379980000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,64103655324569.734,-504371685146624,-19270329826017280,-736253882895695900,-28129761339476280000,-1074742687392992300000,-41062269480734240000000,-1568849915104004000000000,-59940429254039546000000000,-2290120317742857700000000000,-87497722712567550000000000000,-3342990938535920000000000000000,-127724334920728480000000000000000,-4879913228734226000000000000000000,-186444918011316740000000000000000000,-7123427368798808000000000000000000000,-272161977059431970000000000000000000000,-10398385184048174000000000000000000000000,-397286997900085900000000000000000000000000,-15178987455454222000000000000000000000000000,-579937580312852400000000000000000000000000000,-22157446115568492000000000000000000000000000000,-846560796563066100000000000000000000000000000000,-32344214079977294000000000000000000000000000000000,-1235762616066889500000000000000000000000000000000000,-47214294323630120000000000000000000000000000000000000,-1803897901556583000000000000000000000000000000000000000,-68920814780550090000000000000000000000000000000000000000,-2633230359336697200000000000000000000000000000000000000000,-100606792638945760000000000000000000000000000000000000000000,-3843844007791697600000000000000000000000000000000000000000000,-146860230252912960000000000000000000000000000000000000000000000,-5611030825773918000000000000000000000000000000000000000000000000,-214378438940347740000000000000000000000000000000000000000000000000,-8190672390885912000000000000000000000000000000000000000000000000000,-312937785645784170000000000000000000000000000000000000000000000000000,-11956290402491638000000000000000000000000000000000000000000000000000000,-456809267030604200000000000000000000000000000000000000000000000000000000,-17453131321388910000000000000000000000000000000000000000000000000000000000,-666824896536857600000000000000000000000000000000000000000000000000000000000,-25477115499494814000000000000000000000000000000000000000000000000000000000000,-973394093917068500000000000000000000000000000000000000000000000000000000000000,-37190083782006760000000000000000000000000000000000000000000000000000000000000000,-1420906848287641900000000000000000000000000000000000000000000000000000000000000000,-54288026838479290000000000000000000000000000000000000000000000000000000000000000000,-2074161208594594700000000000000000000000000000000000000000000000000000000000000000000,-79246658231368680000000000000000000000000000000000000000000000000000000000000000000000,-3027745780109319000000000000000000000000000000000000000000000000000000000000000000000000,-115679887762574440000000000000000000000000000000000000000000000000000000000000000000000000,-4419735794331608000000000000000000000000000000000000000000000000000000000000000000000000000,-168863100382507500000000000000000000000000000000000000000000000000000000000000000000000000000,-6451685800431639000000000000000000000000000000000000000000000000000000000000000000000000000000,-246497012085129340000000000000000000000000000000000000000000000000000000000000000000000000000000,-9417814010121644000000000000000000000000000000000000000000000000000000000000000000000000000000000,-359822701714483450000000000000000000000000000000000000000000000000000000000000000000000000000000000,-13747603876015625000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,2965165648284444,-19713943273734144,-753202847373328400,-28777323767831460000,-1099483846845197700000,-42007545206171775000000,-1604965692394371300000000,-61320290432623220000000000,-2342840128431130600000000000,-89511967860217070000000000000,-3419948406762276700000000000000,-130664618365514350000000000000000,-4992251483934861300000000000000000,-190736981256177200000000000000000000,-7287412535749640000000000000000000000,-278427293460913470000000000000000000000,-10637761653968552000000000000000000000000,-406432760566545700000000000000000000000000,-15528415983033202000000000000000000000000000,-593288058119655900000000000000000000000000000,-22667522575609490000000000000000000000000000000,-866049085710500100000000000000000000000000000000,-33088795446436214000000000000000000000000000000000,-1264210542623582500000000000000000000000000000000000,-48301193016879180000000000000000000000000000000000000,-1845424610832995700000000000000000000000000000000000000,-70507409457274610000000000000000000000000000000000000000,-2693848751402750400000000000000000000000000000000000000000,-102922815639247650000000000000000000000000000000000000000000,-3932331386415775000000000000000000000000000000000000000000000,-150241032406533250000000000000000000000000000000000000000000000,-5740199807621217000000000000000000000000000000000000000000000000,-219313547194365730000000000000000000000000000000000000000000000000,-8379226115364823000000000000000000000000000000000000000000000000000,-320141783456457770000000000000000000000000000000000000000000000000000,-12231530712417198000000000000000000000000000000000000000000000000000000,-467325264500964300000000000000000000000000000000000000000000000000000000,-17854911873259795000000000000000000000000000000000000000000000000000000000,-682175567676568000000000000000000000000000000000000000000000000000000000000,-26063612533596526000000000000000000000000000000000000000000000000000000000000,-995802155082554300000000000000000000000000000000000000000000000000000000000000,-38046219736222050000000000000000000000000000000000000000000000000000000000000000,-1453616894317495000000000000000000000000000000000000000000000000000000000000000000,-55537766699343080000000000000000000000000000000000000000000000000000000000000000000,-2121909524049256600000000000000000000000000000000000000000000000000000000000000000000,-81070959404878510000000000000000000000000000000000000000000000000000000000000000000000,-3097446132778433600000000000000000000000000000000000000000000000000000000000000000000000,-118342901548523930000000000000000000000000000000000000000000000000000000000000000000000000,-4521480508659777000000000000000000000000000000000000000000000000000000000000000000000000000,-172750420852174380000000000000000000000000000000000000000000000000000000000000000000000000000,-6600207107471355000000000000000000000000000000000000000000000000000000000000000000000000000000,-252171507162127340000000000000000000000000000000000000000000000000000000000000000000000000000000,-9634617199774804000000000000000000000000000000000000000000000000000000000000000000000000000000000,-368106015835533700000000000000000000000000000000000000000000000000000000000000000000000000000000000,-14064081179000887000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,133217944317616580,-761420627008553000,-29091297231988850000,-1111479707339197500000,-42465866301596990000000,-1622476586196121300000000,-61989322275572780000000000,-2368401562638984000000000000,-90488583466947150000000000000,-3457261574386040000000000000000,-132090227815435150000000000000000,-5046719180519217000000000000000000,-192818006857934300000000000000000000,-7366921462368473000000000000000000000,-281465059668035400000000000000000000000,-10753824400447729000000000000000000000000,-410867123715800700000000000000000000000000,-15697837937808050000000000000000000000000000,-599761096028605600000000000000000000000000000,-22914835380204543000000000000000000000000000000,-875498068721120500000000000000000000000000000000,-33449809012603625000000000000000000000000000000000,-1278003645149220500000000000000000000000000000000000,-48828180608134100000000000000000000000000000000000000,-1865559018557901300000000000000000000000000000000000000,-71276676794279370000000000000000000000000000000000000000,-2723239848297903500000000000000000000000000000000000000000,-104045749504873620000000000000000000000000000000000000000000,-3975234880620487000000000000000000000000000000000000000000000,-151880229338256000000000000000000000000000000000000000000000000,-5802827950607371000000000000000000000000000000000000000000000000,-221706356087280000000000000000000000000000000000000000000000000000,-8470647219732537000000000000000000000000000000000000000000000000000,-323634673704104850000000000000000000000000000000000000000000000000000,-12364982178534350000000000000000000000000000000000000000000000000000000,-472423992160027000000000000000000000000000000000000000000000000000000000,-18049716947872540000000000000000000000000000000000000000000000000000000000,-689618409512598200000000000000000000000000000000000000000000000000000000000,-26347978216228380000000000000000000000000000000000000000000000000000000000000,-1006666801778595000000000000000000000000000000000000000000000000000000000000000,-38461320998500140000000000000000000000000000000000000000000000000000000000000000,-1469476505369282400000000000000000000000000000000000000000000000000000000000000000,-56143708639669760000000000000000000000000000000000000000000000000000000000000000000,-2145060507767549200000000000000000000000000000000000000000000000000000000000000000000,-81955479891815840000000000000000000000000000000000000000000000000000000000000000000000,-3131240656604376700000000000000000000000000000000000000000000000000000000000000000000000,-119634075552929180000000000000000000000000000000000000000000000000000000000000000000000000,-4570811881875355000000000000000000000000000000000000000000000000000000000000000000000000000,-174635205194775250000000000000000000000000000000000000000000000000000000000000000000000000000,-6672218323918631000000000000000000000000000000000000000000000000000000000000000000000000000000,-254922810850108730000000000000000000000000000000000000000000000000000000000000000000000000000000,-9739735185233985000000000000000000000000000000000000000000000000000000000000000000000000000000000,-372122217016470200000000000000000000000000000000000000000000000000000000000000000000000000000000000,-14217526587572735000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5824679724164628000,-28077053094408487000,-1072728882282798000000,-40985328862098870000000,-1565910274889731000000000,-59828115610983820000000000,-2285829192469529400000000000,-87333773411172500000000000000,-3336726995322791400000000000000,-127485010733095500000000000000000,-4870769468958285600000000000000000,-186095565998449700000000000000000000,-7110079806991329000000000000000000000,-271652011844485700000000000000000000000,-10378901160282674000000000000000000000000,-396542579308527700000000000000000000000000,-15150545754713945000000000000000000000000000,-578850919769409900000000000000000000000000000,-22115928503573814000000000000000000000000000000,-844974548669832400000000000000000000000000000000,-32283608939042190000000000000000000000000000000000,-1233447098964067200000000000000000000000000000000000,-47125826307798606000000000000000000000000000000000000,-1800517837239034500000000000000000000000000000000000000,-68791674073836200000000000000000000000000000000000000000,-2628296328621598000000000000000000000000000000000000000000,-100418280148733840000000000000000000000000000000000000000000,-3836641581993679600000000000000000000000000000000000000000000,-146585050100607430000000000000000000000000000000000000000000000,-5600517128238967500000000000000000000000000000000000000000000000,-213976746459505700000000000000000000000000000000000000000000000000,-8175325069771451000000000000000000000000000000000000000000000000000,-312351416884840600000000000000000000000000000000000000000000000000000,-11933887235975884000000000000000000000000000000000000000000000000000000,-455953318799374600000000000000000000000000000000000000000000000000000000,-17420428409344968000000000000000000000000000000000000000000000000000000000,-665575430015458900000000000000000000000000000000000000000000000000000000000,-25429377627243582000000000000000000000000000000000000000000000000000000000000,-971570192258557000000000000000000000000000000000000000000000000000000000000000,-37120398713477450000000000000000000000000000000000000000000000000000000000000000,-1418244415018957200000000000000000000000000000000000000000000000000000000000000000,-54186304360023340000000000000000000000000000000000000000000000000000000000000000000,-2070274738543078700000000000000000000000000000000000000000000000000000000000000000000,-79098169505623970000000000000000000000000000000000000000000000000000000000000000000000,-3022072527533546000000000000000000000000000000000000000000000000000000000000000000000000,-115463132013533880000000000000000000000000000000000000000000000000000000000000000000000000,-4411454286187373000000000000000000000000000000000000000000000000000000000000000000000000000,-168546692379360300000000000000000000000000000000000000000000000000000000000000000000000000000,-6439596921959970000000000000000000000000000000000000000000000000000000000000000000000000000000,-246035137003854980000000000000000000000000000000000000000000000000000000000000000000000000000000,-9400167338413520000000000000000000000000000000000000000000000000000000000000000000000000000000000,-359148481971516240000000000000000000000000000000000000000000000000000000000000000000000000000000000,-13721844217762239000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250877945545566550000,-1082649393894808100000,-41364357899132300000000,-1580391690091299000000000,-60381401224662560000000000,-2306968359032863700000000000,-88141429097742990000000000000,-3367584776914672000000000000000,-128663982098066730000000000000000,-4915813948736408300000000000000000,-187816562697835870000000000000000000,-7175833254776002000000000000000000000,-274164228028221240000000000000000000000,-10474884407137564000000000000000000000000,-400209773528514400000000000000000000000000,-15290656782395097000000000000000000000000000,-584204086456519200000000000000000000000000000,-22320454834735525000000000000000000000000000000,-852788806512564200000000000000000000000000000000,-32582165166177185000000000000000000000000000000000,-1244853919723197500000000000000000000000000000000000,-47561642225198833000000000000000000000000000000000000,-1817168885668601200000000000000000000000000000000000000,-69427854025999020000000000000000000000000000000000000000,-2652602605649034200000000000000000000000000000000000000000,-101346940392844660000000000000000000000000000000000000000000,-3872122540537063000000000000000000000000000000000000000000000,-147940657005442320000000000000000000000000000000000000000000000,-5652310262629471000000000000000000000000000000000000000000000000,-215955585997695200000000000000000000000000000000000000000000000000,-8250929829159992000000000000000000000000000000000000000000000000000,-315240017672932460000000000000000000000000000000000000000000000000000,-12044250883353278000000000000000000000000000000000000000000000000000000,-460169938799224400000000000000000000000000000000000000000000000000000000,-17581531156826020000000000000000000000000000000000000000000000000000000000,-671730618461257700000000000000000000000000000000000000000000000000000000000,-25664546501374060000000000000000000000000000000000000000000000000000000000000,-980555196649273700000000000000000000000000000000000000000000000000000000000000,-37463685195670956000000000000000000000000000000000000000000000000000000000000000,-1431360227893521700000000000000000000000000000000000000000000000000000000000000000,-54687414972325200000000000000000000000000000000000000000000000000000000000000000000,-2089420472679061800000000000000000000000000000000000000000000000000000000000000000000,-79829663063648140000000000000000000000000000000000000000000000000000000000000000000000,-3050020412577732700000000000000000000000000000000000000000000000000000000000000000000000,-116530925931307770000000000000000000000000000000000000000000000000000000000000000000000000,-4452251070317780000000000000000000000000000000000000000000000000000000000000000000000000000,-170105398725843940000000000000000000000000000000000000000000000000000000000000000000000000000,-6499149796730562000000000000000000000000000000000000000000000000000000000000000000000000000000,-248310450065716300000000000000000000000000000000000000000000000000000000000000000000000000000000,-9487099330353847000000000000000000000000000000000000000000000000000000000000000000000000000000000,-362469858742841860000000000000000000000000000000000000000000000000000000000000000000000000000000000,-13848742739995247000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10659961037551722000000,-41063176191898570000000,-1568884557583986200000000,-59941752840577930000000000,-2290170885924884800000000000,-87499654733461030000000000000,-3343064757093041000000000000000,-127727155238412400000000000000000,-4880020987848314500000000000000000,-186449035017866840000000000000000000,-7123584660609116000000000000000000000,-272167986456137550000000000000000000000,-10398614796295151000000000000000000000000,-397295770437746500000000000000000000000000,-15179322618703218000000000000000000000000000,-579950385378826850000000000000000000000000000,-22157935380799943000000000000000000000000000000,-846579489687779700000000000000000000000000000000,-32344928288088470000000000000000000000000000000000,-1235789902814441800000000000000000000000000000000000,-47215336888346440000000000000000000000000000000000000,-1803937734144123200000000000000000000000000000000000000,-68922336747535930000000000000000000000000000000000000000,-2633288506458152300000000000000000000000000000000000000000,-100609014190125080000000000000000000000000000000000000000000,-3843928882219343000000000000000000000000000000000000000000000,-146863473076333700000000000000000000000000000000000000000000000,-5611154724686063000000000000000000000000000000000000000000000000,-214383172920218200000000000000000000000000000000000000000000000000,-8190853254097090000000000000000000000000000000000000000000000000000,-312944695956434200000000000000000000000000000000000000000000000000000,-11956554414176752000000000000000000000000000000000000000000000000000000,-456819354365633500000000000000000000000000000000000000000000000000000000,-17453516686626326000000000000000000000000000000000000000000000000000000000,-666839620932885700000000000000000000000000000000000000000000000000000000000,-25477678082390648000000000000000000000000000000000000000000000000000000000000,-973415587869348600000000000000000000000000000000000000000000000000000000000000,-37190905035039420000000000000000000000000000000000000000000000000000000000000000,-1420938222329006000000000000000000000000000000000000000000000000000000000000000000,-54289225545269310000000000000000000000000000000000000000000000000000000000000000000,-2074207005751096000000000000000000000000000000000000000000000000000000000000000000000,-79248408181834680000000000000000000000000000000000000000000000000000000000000000000000,-3027812638114268400000000000000000000000000000000000000000000000000000000000000000000000,-115682442165705790000000000000000000000000000000000000000000000000000000000000000000000000,-4419833383267097500000000000000000000000000000000000000000000000000000000000000000000000000,-168866829077435420000000000000000000000000000000000000000000000000000000000000000000000000000,-6451828261683846000000000000000000000000000000000000000000000000000000000000000000000000000000,-246502454899418070000000000000000000000000000000000000000000000000000000000000000000000000000000,-9418021966951926000000000000000000000000000000000000000000000000000000000000000000000000000000000,-359830647105673200000000000000000000000000000000000000000000000000000000000000000000000000000000000,-13747907435116818000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448475321497570600000000,-1573898149037692600000000,-60133305167482520000000000,-2297489449942905700000000000,-87779272349016080000000000000,-3353747993129588000000000000000,-128135325339847900000000000000000,-4895615781919570700000000000000000,-187044859113016800000000000000000000,-7146349082117838000000000000000000000,-273037738007460200000000000000000000000,-10431845037617169000000000000000000000000,-398565385521180500000000000000000000000000,-15227830292858118000000000000000000000000000,-581803699685716500000000000000000000000000000,-22228744222792060000000000000000000000000000000,-849284853295248700000000000000000000000000000000,-32448291079338810000000000000000000000000000000000,-1239739043845662100000000000000000000000000000000000,-47366220187328800000000000000000000000000000000000000,-1809702471002050400000000000000000000000000000000000000,-69142587721798360000000000000000000000000000000000000000,-2641703550268024600000000000000000000000000000000000000000,-100930524529226950000000000000000000000000000000000000000000,-3856212704192534000000000000000000000000000000000000000000000,-147332795914690360000000000000000000000000000000000000000000000,-5629085955033065000000000000000000000000000000000000000000000000,-215068264407048250000000000000000000000000000000000000000000000000,-8217028279406276000000000000000000000000000000000000000000000000000,-313944754878877360000000000000000000000000000000000000000000000000000,-11994763275859271000000000000000000000000000000000000000000000000000000,-458279184919532200000000000000000000000000000000000000000000000000000000,-17509291880384053000000000000000000000000000000000000000000000000000000000,-668970601819630000000000000000000000000000000000000000000000000000000000000,-25559095597245958000000000000000000000000000000000000000000000000000000000000,-976526275488547600000000000000000000000000000000000000000000000000000000000000,-37309753803776174000000000000000000000000000000000000000000000000000000000000000,-1425479031763844000000000000000000000000000000000000000000000000000000000000000000,-54462714475069540000000000000000000000000000000000000000000000000000000000000000000,-2080835428065701600000000000000000000000000000000000000000000000000000000000000000000,-79501657713345370000000000000000000000000000000000000000000000000000000000000000000000,-3037488441564249400000000000000000000000000000000000000000000000000000000000000000000000,-116052121660916270000000000000000000000000000000000000000000000000000000000000000000000000,-4433957590232934000000000000000000000000000000000000000000000000000000000000000000000000000,-169406467028708480000000000000000000000000000000000000000000000000000000000000000000000000000,-6472445984026991000000000000000000000000000000000000000000000000000000000000000000000000000000,-247290188295212700000000000000000000000000000000000000000000000000000000000000000000000000000000,-9448118593250382000000000000000000000000000000000000000000000000000000000000000000000000000000000,-360980536281221300000000000000000000000000000000000000000000000000000000000000000000000000000000000,-13791840804694030000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18706384354216420000000000,-60047977410897770000000000,-2294229367275081400000000000,-87654715519646870000000000000,-3348989104085701000000000000000,-127953504549406130000000000000000,-4888669019507230300000000000000000,-186779447058299520000000000000000000,-7136208586810397000000000000000000000,-272650303939146050000000000000000000000,-10417042490618432000000000000000000000000,-397999830695168400000000000000000000000000,-15206222363207675000000000000000000000000000,-580978133488652200000000000000000000000000000,-22197202132937213000000000000000000000000000000,-848079738550112700000000000000000000000000000000,-32402247718294890000000000000000000000000000000000,-1237979883142462200000000000000000000000000000000000,-47299008644578697000000000000000000000000000000000000,-1807134544942498300000000000000000000000000000000000000,-69044476066430040000000000000000000000000000000000000000,-2637955034235409800000000000000000000000000000000000000000,-100787306438847680000000000000000000000000000000000000000000,-3850740828827008000000000000000000000000000000000000000000000,-147123734336658400000000000000000000000000000000000000000000000,-5621098413473799000000000000000000000000000000000000000000000000,-214763087955931500000000000000000000000000000000000000000000000000,-8205368503006090000000000000000000000000000000000000000000000000000,-313499274461181000000000000000000000000000000000000000000000000000000,-11977742999872354000000000000000000000000000000000000000000000000000000,-457628897440021000000000000000000000000000000000000000000000000000000000,-17484446624896726000000000000000000000000000000000000000000000000000000000,-668021347758015300000000000000000000000000000000000000000000000000000000000,-25522827842308000000000000000000000000000000000000000000000000000000000000000,-975140606913872300000000000000000000000000000000000000000000000000000000000000,-37256812086755780000000000000000000000000000000000000000000000000000000000000000,-1423456310845781800000000000000000000000000000000000000000000000000000000000000000,-54385433127761610000000000000000000000000000000000000000000000000000000000000000000,-2077882772505444600000000000000000000000000000000000000000000000000000000000000000000,-79388846734867500000000000000000000000000000000000000000000000000000000000000000000000,-3033178313263425300000000000000000000000000000000000000000000000000000000000000000000000,-115887446407193830000000000000000000000000000000000000000000000000000000000000000000000000,-4427665903565013000000000000000000000000000000000000000000000000000000000000000000000000000,-169166083048665000000000000000000000000000000000000000000000000000000000000000000000000000000,-6463261731873750000000000000000000000000000000000000000000000000000000000000000000000000000000,-246939289386632100000000000000000000000000000000000000000000000000000000000000000000000000000000,-9434711935587882000000000000000000000000000000000000000000000000000000000000000000000000000000000,-360468313769800600000000000000000000000000000000000000000000000000000000000000000000000000000000000,-13772270506597420000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
