0,0,0,0,0,0,0,0,0,0,5105741388.000848,-93425199432,-3518866447360,-132538329923584,-4992064705789952,-188026436563501060,-7082027815897399000,-266745031046379600000,-10046968691447510000000,-378419718343701200000000,-14253202984569447000000000,-536847802801814400000000000,-20220406992099166000000000000,-761602925446121000000000000000,
0,0,0,0,0,0,0,0,0,0,0,214996529197.6213,-854565119680,-32187250348032,-1212334847033344,-45662670149386240,-1719887384117510100,-64779668622237760000,-2439930365646087400000,-91900133360939500000000,-3461424425047384000000000,-130374772635318140000000000,-4910574229822604000000000000,-184957094542882460000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,11504537014701.549,-128312733728768,-4832907352473600,-182031764972109820,-6856238084598530000,-258240646460544650000,-9726650536836934000000,-366354914699864700000000,-13798781367754810000000000,-519731982873277300000000000,-19575738545809602000000000000,-737321450728496800000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,513406684976780.56,-3016503088775168,-113616782270398460,-4279383403645632500,-161183249335471570000,-6070977447132559000000,-228663752814167660000000,-8612634954678039000000000,-324395446709094800000000000,-12218375332163534000000000000,-460205892537695450000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,21627907767980452,-86268517451563000,-3249309261481640000,-122385440699813200000,-4609655477736606500000,-173622968134040730000000,-6539520291948815000000000,-246311449415605700000000000,-9277336596219079000000000000,-349431479510400300000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917405650283990300,-3871558745624412000,-145822508086493970000,-5492414129529665000000,-206872129142952200000000,-7791852018693023000000000,-293480606331335350000000000,-11053965843289466000000000000,-416348335850650800000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40231907899306680000,-213853390449846260000,-8054801659063450000000,-303384620262351000000000,-11427001210721455000000000,-430398730157242200000000000,-16210995873659336000000000000,-610588197552104450000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1695646194369482000000,-6791342844229259000000,-255796364080506900000000,-9634586512909387000000000,-362887315794973660000000000,-13668174104030517000000000000,-514812652459855200000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70448726706658680000000,-247915366341842180000000,-9337748205253799000000000,-351706884417961900000000000,-13247062301419640000000000000,-498951455077657650000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2905947302437608000000000,-9510108768012897000000000,-358198852419106060000000000,-13491582779682696000000000000,-508161333155201800000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119602330021632900000000000,-382286768114269400000000000,-14398855646969956000000000000,-542333820851905200000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4889516919914293000000000000,-14489279759615156000000000000,-545739651917097400000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199110513004134400000000000000,-562962547400872750000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8047048483897071000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
