15.378714752637464,1080.9715236582556,40164.7954965545,1492615.7264098907,55469102.87700622,
0,43.01896553101461,21271.322875174657,790487.2773535105,29376417.741870955,
0,0,107.2926816774272,58789.28065814507,2184684.402251493,
0,0,0,300.8754888418497,147314.29454279644,
0,0,0,0,736.1044402640697,
0,0,0,0,0,
