0,0,0,0,0,0,0,0,0,0,25785178105.78056,-345397840044,-13196479220992,-504192672186368,-19263490329935870,-735992568965234700,-28119777453384140000,-1074361235473235400000,-41047695484344640000000,-1568293096344078600000000,-59919154917058490000000000,-2289307498102133000000000000,-87466667742282060000000000000,-3341804432593905000000000000000,-127679002575482100000000000000000,-4878181231086725000000000000000000,-186378744269851670000000000000000000,-7120899096467152000000000000000000000,-272065380112894030000000000000000000000,-10394694551636641000000000000000000000000,-397145991383900600000000000000000000000000,-15173600082217860000000000000000000000000000,-579731747405401500000000000000000000000000000,-22149581931866410000000000000000000000000000000,-846260332337310400000000000000000000000000000000,-32332734357602990000000000000000000000000000000000,-1235324014941125400000000000000000000000000000000000,-47197536866302807000000000000000000000000000000000000,-1803257655346306800000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,1332295541248.78,-13262697785344,-506722658410496,-19360152522326016,-739685703616561200,-28260879579631060000,-1079752269403743300000,-41253668555583890000000,-1576162627064871000000000,-60219823172531490000000000,-2300795008914932200000000000,-87905566493895070000000000000,-3358573266508267000000000000000,-128319682562912470000000000000000,-4902659448198834000000000000000000,-187313973681977680000000000000000000,-7156631035827741000000000000000000000,-273430576639735500000000000000000000000,-10446854064140904000000000000000000000000,-399138828947019000000000000000000000000000,-15249739621062382000000000000000000000000000,-582640781026446600000000000000000000000000000,-22260726251556660000000000000000000000000000000,-850506778680509100000000000000000000000000000000,-32494976683196977000000000000000000000000000000000,-1241522744101587000000000000000000000000000000000000,-47434369256891546000000000000000000000000000000000000,-1812306217544374600000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,64103655324569.734,-504371685146624,-19270329826017280,-736253882895695900,-28129761339476280000,-1074742687392992300000,-41062269480734240000000,-1568849915104004000000000,-59940429254039546000000000,-2290120317742857700000000000,-87497722712567550000000000000,-3342990938535920000000000000000,-127724334920728480000000000000000,-4879913228734226000000000000000000,-186444918011316740000000000000000000,-7123427368798808000000000000000000000,-272161977059431970000000000000000000000,-10398385184048174000000000000000000000000,-397286997900085900000000000000000000000000,-15178987455454222000000000000000000000000000,-579937580312852400000000000000000000000000000,-22157446115568492000000000000000000000000000000,-846560796563066100000000000000000000000000000000,-32344214079977294000000000000000000000000000000000,-1235762616066889500000000000000000000000000000000000,-47214294323630120000000000000000000000000000000000000,-1803897901556583000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,2965165648284444,-19713943273734144,-753202847373328400,-28777323767831460000,-1099483846845197700000,-42007545206171775000000,-1604965692394371300000000,-61320290432623220000000000,-2342840128431130600000000000,-89511967860217070000000000000,-3419948406762276700000000000000,-130664618365514350000000000000000,-4992251483934861300000000000000000,-190736981256177200000000000000000000,-7287412535749640000000000000000000000,-278427293460913470000000000000000000000,-10637761653968552000000000000000000000000,-406432760566545700000000000000000000000000,-15528415983033202000000000000000000000000000,-593288058119655900000000000000000000000000000,-22667522575609490000000000000000000000000000000,-866049085710500100000000000000000000000000000000,-33088795446436214000000000000000000000000000000000,-1264210542623582500000000000000000000000000000000000,-48301193016879180000000000000000000000000000000000000,-1845424610832995700000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,133217944317616580,-761420627008553000,-29091297231988850000,-1111479707339197500000,-42465866301596990000000,-1622476586196121300000000,-61989322275572780000000000,-2368401562638984000000000000,-90488583466947150000000000000,-3457261574386040000000000000000,-132090227815435150000000000000000,-5046719180519217000000000000000000,-192818006857934300000000000000000000,-7366921462368473000000000000000000000,-281465059668035400000000000000000000000,-10753824400447729000000000000000000000000,-410867123715800700000000000000000000000000,-15697837937808050000000000000000000000000000,-599761096028605600000000000000000000000000000,-22914835380204543000000000000000000000000000000,-875498068721120500000000000000000000000000000000,-33449809012603625000000000000000000000000000000000,-1278003645149220500000000000000000000000000000000000,-48828180608134100000000000000000000000000000000000000,-1865559018557901300000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5824679724164628000,-28077053094408487000,-1072728882282798000000,-40985328862098870000000,-1565910274889731000000000,-59828115610983820000000000,-2285829192469529400000000000,-87333773411172500000000000000,-3336726995322791400000000000000,-127485010733095500000000000000000,-4870769468958285600000000000000000,-186095565998449700000000000000000000,-7110079806991329000000000000000000000,-271652011844485700000000000000000000000,-10378901160282674000000000000000000000000,-396542579308527700000000000000000000000000,-15150545754713945000000000000000000000000000,-578850919769409900000000000000000000000000000,-22115928503573814000000000000000000000000000000,-844974548669832400000000000000000000000000000000,-32283608939042190000000000000000000000000000000000,-1233447098964067200000000000000000000000000000000000,-47125826307798606000000000000000000000000000000000000,-1800517837239034500000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250877945545566550000,-1082649393894808100000,-41364357899132300000000,-1580391690091299000000000,-60381401224662560000000000,-2306968359032863700000000000,-88141429097742990000000000000,-3367584776914672000000000000000,-128663982098066730000000000000000,-4915813948736408300000000000000000,-187816562697835870000000000000000000,-7175833254776002000000000000000000000,-274164228028221240000000000000000000000,-10474884407137564000000000000000000000000,-400209773528514400000000000000000000000000,-15290656782395097000000000000000000000000000,-584204086456519200000000000000000000000000000,-22320454834735525000000000000000000000000000000,-852788806512564200000000000000000000000000000000,-32582165166177185000000000000000000000000000000000,-1244853919723197500000000000000000000000000000000000,-47561642225198833000000000000000000000000000000000000,-1817168885668601200000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10659961037551722000000,-41063176191898570000000,-1568884557583986200000000,-59941752840577930000000000,-2290170885924884800000000000,-87499654733461030000000000000,-3343064757093041000000000000000,-127727155238412400000000000000000,-4880020987848314500000000000000000,-186449035017866840000000000000000000,-7123584660609116000000000000000000000,-272167986456137550000000000000000000000,-10398614796295151000000000000000000000000,-397295770437746500000000000000000000000000,-15179322618703218000000000000000000000000000,-579950385378826850000000000000000000000000000,-22157935380799943000000000000000000000000000000,-846579489687779700000000000000000000000000000000,-32344928288088470000000000000000000000000000000000,-1235789902814441800000000000000000000000000000000000,-47215336888346440000000000000000000000000000000000000,-1803937734144123200000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448475321497570600000000,-1573898149037692600000000,-60133305167482520000000000,-2297489449942905700000000000,-87779272349016080000000000000,-3353747993129588000000000000000,-128135325339847900000000000000000,-4895615781919570700000000000000000,-187044859113016800000000000000000000,-7146349082117838000000000000000000000,-273037738007460200000000000000000000000,-10431845037617169000000000000000000000000,-398565385521180500000000000000000000000000,-15227830292858118000000000000000000000000000,-581803699685716500000000000000000000000000000,-22228744222792060000000000000000000000000000000,-849284853295248700000000000000000000000000000000,-32448291079338810000000000000000000000000000000000,-1239739043845662100000000000000000000000000000000000,-47366220187328800000000000000000000000000000000000000,-1809702471002050400000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18706384354216420000000000,-60047977410897770000000000,-2294229367275081400000000000,-87654715519646870000000000000,-3348989104085701000000000000000,-127953504549406130000000000000000,-4888669019507230300000000000000000,-186779447058299520000000000000000000,-7136208586810397000000000000000000000,-272650303939146050000000000000000000000,-10417042490618432000000000000000000000000,-397999830695168400000000000000000000000000,-15206222363207675000000000000000000000000000,-580978133488652200000000000000000000000000000,-22197202132937213000000000000000000000000000000,-848079738550112700000000000000000000000000000000,-32402247718294890000000000000000000000000000000000,-1237979883142462200000000000000000000000000000000000,-47299008644578697000000000000000000000000000000000000,-1807134544942498300000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774716365154099800000000000,-2292737293481566500000000000,-87597708503041930000000000000,-3346811058311649000000000000000,-127870288667156820000000000000000,-4885489631644303000000000000000000,-186657973369875100000000000000000000,-7131567483605438000000000000000000000,-272472983383671100000000000000000000000,-10410267676656137000000000000000000000000,-397740987790610000000000000000000000000000,-15196332850128289000000000000000000000000000,-580600288987028050000000000000000000000000000,-22182766016399835000000000000000000000000000000,-847528182868840000000000000000000000000000000000,-32381174614555455000000000000000000000000000000000,-1237174752042905700000000000000000000000000000000000,-47268247285864633000000000000000000000000000000000000,-1805959262799237300000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31892384714015387000000000000,-87611657940133840000000000000,-3347344017988971000000000000000,-127890651256423160000000000000000,-4886267613641504000000000000000000,-186687697308791050000000000000000000,-7132703137688408000000000000000000000,-272516372909701250000000000000000000000,-10411925449105431000000000000000000000000,-397804325810873500000000000000000000000000,-15198752780926437000000000000000000000000000,-580692746482960800000000000000000000000000000,-22186298473361640000000000000000000000000000000,-847663146586350800000000000000000000000000000000,-32386331102798686000000000000000000000000000000000,-1237371765297659400000000000000000000000000000000000,-47275774453603900000000000000000000000000000000000000,-1806246848726867800000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1305870746894009000000000000000,-3338149156870822000000000000000,-127539346931172800000000000000000,-4872845466749989000000000000000000,-186174882736540900000000000000000000,-7113110234844640000000000000000000000,-271767794311476060000000000000000000000,-10383324801987953000000000000000000000000,-396711592029423800000000000000000000000000,-15157003140747764000000000000000000000000000,-579097634662329460000000000000000000000000000,-22125354657112216000000000000000000000000000000,-845334689086248600000000000000000000000000000000,-32297368733964800000000000000000000000000000000000,-1233972813508222800000000000000000000000000000000000,-47145912064234510000000000000000000000000000000000000,-1801285247895920000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53262218172987030000000000000000,-128730669312753130000000000000000,-4918361852081840000000000000000000,-187913909285483100000000000000000000,-7179552539083821000000000000000000000,-274306329234144340000000000000000000000,-10480313598261948000000000000000000000000,-400417205052775500000000000000000000000000,-15298582026694342000000000000000000000000000,-584506882724732200000000000000000000000000000,-22332023682535485000000000000000000000000000000,-853230811539756800000000000000000000000000000000,-32599052707989797000000000000000000000000000000000,-1245499135140753000000000000000000000000000000000000,-47586293659891420000000000000000000000000000000000000,-1818110735319015200000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2163484505917734800000000000000000,-4910158769348726400000000000000000,-187600497394457470000000000000000000,-7167578136113436000000000000000000000,-273848828017098180000000000000000000000,-10462834032905446000000000000000000000000,-399749369244823550000000000000000000000000,-15273066309037678000000000000000000000000000,-583532013474959200000000000000000000000000000,-22294777227684385000000000000000000000000000000,-851807752212564100000000000000000000000000000000,-32544682396167120000000000000000000000000000000000,-1243421831244318400000000000000000000000000000000000,-47506926929412164000000000000000000000000000000000000,-1815078400187935700000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87545400520224270000000000000000000,-186677559979805400000000000000000000,-7132315828030592000000000000000000000,-272501574846818450000000000000000000000,-10411360069807194000000000000000000000000,-397782724202925600000000000000000000000000,-15197927467774663000000000000000000000000000,-580661214359906700000000000000000000000000000,-22185093727567660000000000000000000000000000000,-847617117037198000000000000000000000000000000000,-32384572516720790000000000000000000000000000000000,-1237304573413713000000000000000000000000000000000000,-47273207369525710000000000000000000000000000000000000,-1806148766236057200000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3532262356692891000000000000000000000,-7161820684345676000000000000000000000,-273628855718145950000000000000000000000,-10454429642053877000000000000000000000000,-399428266614025750000000000000000000000000,-15260798037964860000000000000000000000000000,-583063285293733900000000000000000000000000000,-22276868729309085000000000000000000000000000000,-851123528518135200000000000000000000000000000000,-32518540541569094000000000000000000000000000000000,-1242423038774768300000000000000000000000000000000000,-47468766488682680000000000000000000000000000000000000,-1813620417184483000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142113271592714740000000000000000000000,-273464479717354130000000000000000000000,-10448149395318096000000000000000000000000,-399188319365090950000000000000000000000000,-15251630485692797000000000000000000000000000,-582713023758019200000000000000000000000000000,-22263486397477592000000000000000000000000000000,-850612236428913700000000000000000000000000000000,-32499005823444810000000000000000000000000000000000,-1241676683706548500000000000000000000000000000000000,-47440250748107870000000000000000000000000000000000000,-1812530929620721400000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5703718872053499000000000000000000000000,-10470642903055088000000000000000000000000,-400047720468014200000000000000000000000000,-15284465273763253000000000000000000000000000,-583967529908173460000000000000000000000000000,-22311416804805762000000000000000000000000000000,-852443493549370400000000000000000000000000000000,-32568971965555550000000000000000000000000000000000,-1244349851449636200000000000000000000000000000000000,-47542383501655190000000000000000000000000000000000000,-1816433074431737600000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228376920727319400000000000000000000000000,-399533578426856300000000000000000000000000,-15264821657189735000000000000000000000000000,-583217013834516400000000000000000000000000000,-22282742150506448000000000000000000000000000000,-851347931861558700000000000000000000000000000000,-32527114275669090000000000000000000000000000000000,-1242750610108931400000000000000000000000000000000000,-47481281917771476000000000000000000000000000000000000,-1814098592729029000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9123234938732915000000000000000000000000000,-15195839673116441000000000000000000000000000,-580581446754419460000000000000000000000000000,-22182046080929680000000000000000000000000000000,-847500676271315800000000000000000000000000000000,-32380123737195530000000000000000000000000000000000,-1237134602425881200000000000000000000000000000000000,-47266713237812476000000000000000000000000000000000000,-1805900650954872300000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363792299605209100000000000000000000000000000,-581675122288225100000000000000000000000000000,-22223831692205174000000000000000000000000000000,-849097164430690800000000000000000000000000000000,-32441120043260160000000000000000000000000000000000,-1239465063641355100000000000000000000000000000000000,-47355752324854950000000000000000000000000000000000000,-1809302531422426300000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14481073320674156000000000000000000000000000000,-22228777386033633000000000000000000000000000000,-849286120953403700000000000000000000000000000000,-32448339480081836000000000000000000000000000000000,-1239740895395521500000000000000000000000000000000000,-47366290851421354000000000000000000000000000000000000,-1809705175413420600000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575547417417692800000000000000000000000000000000,-851043234469989400000000000000000000000000000000,-32515472840905560000000000000000000000000000000000,-1242305831959862200000000000000000000000000000000000,-47464288393815170000000000000000000000000000000000000,-1813449326670146600000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22843049001129160000000000000000000000000000000000,-32603073632460164000000000000000000000000000000000,-1245652759725910500000000000000000000000000000000000,-47592163156094420000000000000000000000000000000000000,-1818334988557529600000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905272109715994200000000000000000000000000000000000,-1242354871864783600000000000000000000000000000000000,-47466162022980347000000000000000000000000000000000000,-1813520911571617500000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35829025152134613000000000000000000000000000000000000,-47439273608899675000000000000000000000000000000000000,-1812493596143891300000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1416356642447011000000000000000000000000000000000000000,-1812950229949101600000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55923037346405190000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
