0,0,0,0,0,0,0,0,0,0,19743033283.844143,-261658157504,-9805863586304,-367483119976448,-13771743967051776,-516107874695381000,-19341583680001802000,-724842379231189000000,-27164087572846793000000,-1017997397864070700000000,-38150322521279360000000000,-1429715938935710400000000000,-53579826691203820000000000000,-2007949800182775800000000000000,-75249634705016960000000000000000,-2820044369965767000000000000000000,-105683572793355150000000000000000000,-3960582213280512000000000000000000000,-148426203285137200000000000000000000000,-5562398813857614000000000000000000000000,-208455649394780000000000000000000000000000,-7812053608230774000000000000000000000000000,-292763385191248430000000000000000000000000000,-10971558072203388000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,1000008305842.267,-9748261271552,-365324423774208,-13690844989095936,-513076116286603260,-19227965940150830000,-720584457746103900000,-27004518307938383000000,-1012017403472242100000000,-37926217094278327000000000,-1421317397639786400000000000,-53265084128737170000000000000,-1996154553793734800000000000000,-74807597826506270000000000000000,-2803478658176769000000000000000000,-105062758484839080000000000000000000,-3937316670858522000000000000000000000,-147554307260188040000000000000000000000,-5529723764201327000000000000000000000000,-207231123852182120000000000000000000000000,-7766163473632384000000000000000000000000000,-291043613052260370000000000000000000000000000,-10907108147281798000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,47120663658236.72,-361435722072064,-13545112559157248,-507614668857016300,-19023293536414990000,-712914183919713100000,-26717068260686460000000,-1001244967044738700000000,-37522510870340730000000000,-1406188160984231500000000000,-52698103072897030000000000000,-1974906453296769600000000000000,-74011307098753150000000000000000,-2773636982428575000000000000000000,-103944416263126660000000000000000000,-3895405836815881000000000000000000000,-145983663026418940000000000000000000000,-5470862530943747000000000000000000000000,-205025248787917800000000000000000000000000,-7683496412668412000000000000000000000000000,-287945594395149580000000000000000000000000000,-10791007253035023000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,2138597650005124.5,-13967644548923392,-523449415956955140,-19616714221217120000,-735153131915311000000,-27550491849105833000000,-1032478227668055900000000,-38693003990800695000000000,-1450053391050454000000000000,-54341990078227520000000000000,-2036512523027176000000000000000,-76320047246747520000000000000000,-2860158992300285000000000000000000,-107186902500469480000000000000000000,-4016920782145377000000000000000000000,-150537539490063110000000000000000000000,-5641522939019467000000000000000000000000,-211420893503745740000000000000000000000000,-7923178663362566000000000000000000000000000,-296927891560430960000000000000000000000000000,-11127626518159055000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,93885123603128020,-514893846841131000,-19296086950775095000,-723137350985035300000,-27100190163783590000000,-1015602787956223500000000,-38060582495815884000000000,-1426352854584923600000000000,-53453792176177220000000000000,-2003226546928025000000000000000,-75072626879659030000000000000000,-2813410849224674500000000000000000,-105434975830516130000000000000000000,-3951265831833641500000000000000000000,-148077064124415530000000000000000000000,-5549314526524211000000000000000000000000,-207965304375220900000000000000000000000000,-7793677508231322000000000000000000000000000,-292074725147374400000000000000000000000000000,-10945749950913798000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4030587006918354000,-19193699867503360000,-719300307364058500000,-26956393691143280000000,-1010213891156224700000000,-37858628978345193000000000,-1418784473769873500000000000,-53170160677086020000000000000,-1992597214380590000000000000000,-74674283529387090000000000000000,-2798482591190570000000000000000000,-104875526678810660000000000000000000,-3930299997005291700000000000000000000,-147291351360696310000000000000000000000,-5519869271541659000000000000000000000000,-206861818361097630000000000000000000000000,-7752323424204480000000000000000000000000000,-290524945619464500000000000000000000000000000,-10887670637610640000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170263043741566860000,-720036750734695300000,-26983992558900363000000,-1011248182041225200000000,-37897389902092500000000000,-1420237073296481600000000000,-53224598063394420000000000000,-1994637302010122500000000000000,-74750737617991220000000000000000,-2801347773641698000000000000000000,-104982901738927060000000000000000000,-3934323971084818000000000000000000000,-147442153334102100000000000000000000000,-5525520699404916000000000000000000000000,-207073610395528840000000000000000000000000,-7760260511321563000000000000000000000000000,-290822394891526300000000000000000000000000000,-10898817804776593000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7109501707921425000000,-27310477376702120000000,-1023483480408887700000000,-38355918151560100000000000,-1437420810885099200000000000,-53868573334076080000000000000,-2018770825391666700000000000000,-75655161990718720000000000000000,-2835241849735270000000000000000000,-106253111282109070000000000000000000,-3981926155539396000000000000000000000,-149226085936397460000000000000000000000,-5592375097817807000000000000000000000000,-209579036387511900000000000000000000000000,-7854153485220743000000000000000000000000000,-294341113939303600000000000000000000000000000,-11030684817831839000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293639299017225780000000,-1019517400455955200000000,-38207285902597590000000000,-1431850691131829000000000000,-53659828320236860000000000000,-2010947927877491700000000000000,-75361992221107100000000000000000,-2824255061013336000000000000000000,-105841372009172280000000000000000000,-3966495874357386400000000000000000000,-148647822940610270000000000000000000000,-5570704198503548000000000000000000000000,-208766900788244860000000000000000000000000,-7823718019722204000000000000000000000000000,-293200518817242200000000000000000000000000000,-10987940037628428000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12025551167372577000000000,-38269124063469077000000000,-1434168128279981000000000000,-53746676292312160000000000000,-2014202628531623800000000000000,-75483964843700940000000000000000,-2828826093708759300000000000000000,-106012675192358180000000000000000000,-3972915609655111000000000000000000000,-148888408094976710000000000000000000000,-5579720333607882000000000000000000000000,-209104788116968950000000000000000000000000,-7836380632760686000000000000000000000000000,-293675061394797280000000000000000000000000000,-11005723924534500000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488887478971757840000000000,-1432314841837201000000000000,-53677222792853315000000000000,-2011599800100160000000000000000,-75386421702943755000000000000000,-2825170577363100000000000000000000,-105875681672103570000000000000000000,-3967781660933932700000000000000000000,-148696008840563820000000000000000000000,-5572510010200606000000000000000000000000,-208834575045704800000000000000000000000000,-7826254168240604000000000000000000000000000,-293295563302392600000000000000000000000000000,-10991501899439649000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19754277121713290000000000000,-53695443843319130000000000000,-2012282649423642600000000000000,-75412012006213850000000000000000,-2826129599477450000000000000000000,-105911621880987630000000000000000000,-3969128548516998000000000000000000000,-148746484667146770000000000000000000000,-5574401632652833000000000000000000000000,-208905465099489800000000000000000000000000,-7828910839055610000000000000000000000000000,-293395124182350260000000000000000000000000000,-10995233035113063000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,793485075436601500000000000000,-1992840706532422400000000000000,-74683408647866900000000000000000,-2798824562001669000000000000000000,-104888342337010490000000000000000000,-3930780273329435500000000000000000000,-147309350191827100000000000000000000000,-5520543790010604000000000000000000000000,-206887096520869560000000000000000000000000,-7753270751302393000000000000000000000000000,-290560447211928600000000000000000000000000000,-10889001098465391000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31739875868934610000000000000000,-75077046979269250000000000000000,-2813576496844941000000000000000000,-105441183621078520000000000000000000,-3951498472489237000000000000000000000,-148085782515212600000000000000000000000,-5549641257445080000000000000000000000000,-207977548855757400000000000000000000000000,-7794136375194565000000000000000000000000000,-292091921691878300000000000000000000000000000,-10946394410492204000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1264753309748738500000000000000000,-2820970070155519400000000000000000,-105718264210881760000000000000000000,-3961882303171014700000000000000000000,-148474925475571060000000000000000000000,-5564224719718162000000000000000000000000,-208524076738108500000000000000000000000000,-7814617972988378000000000000000000000000000,-292859487201884600000000000000000000000000000,-10975159578239584000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50223656587039390000000000000000000,-105904720882688870000000000000000000,-3968869928915966000000000000000000000,-148736792611750000000000000000000000000,-5574038415895476000000000000000000000000,-208891853320874650000000000000000000000000,-7828400717956521000000000000000000000000000,-293376007235699480000000000000000000000000000,-10994516613124807000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988603897617138000000000000000000000,-3988534486514573000000000000000000000,-149473738747939710000000000000000000000,-5601656097740029000000000000000000000000,-209926849623259870000000000000000000000000,-7867188092254690000000000000000000000000000,-294829597075848470000000000000000000000000000,-11048991135204778000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78504864689962570000000000000000000000,-149162671571520000000000000000000000000,-5589998590771264000000000000000000000000,-209489974633361050000000000000000000000000,-7850815823254515000000000000000000000000000,-294216032452979500000000000000000000000000000,-11025997269384757000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3091025823677540000000000000000000000000,-5583487254341731000000000000000000000000,-209245956628759760000000000000000000000000,-7841671048452957000000000000000000000000000,-293873323788044140000000000000000000000000000,-11013153974730096000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121432688711993490000000000000000000000000,-209634473019889740000000000000000000000000,-7856231032881114000000000000000000000000000,-294418971890698440000000000000000000000000000,-11033602609528456000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4759530535434728000000000000000000000000000,-7822587962717097000000000000000000000000000,-293158169249835730000000000000000000000000000,-10986352945382986000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186155600313653650000000000000000000000000000,-291866678659926770000000000000000000000000000,-10937953239821704000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7269771467505131000000000000000000000000000000,-10996587100398563000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283479879983380240000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
