15.197611754178833,1116.62565690306,41804.55327678061,1565267.6564150702,58608073.306894764,2194454209.054695,82166651881.9547,3076554827235.2603,115195026031737.69,4313231769811126.5,161499753426574400,6047013411010493000,226417504776968730000,8477719989190826000000,317430122224527460000000,11885493107103180000000000,445026909888143600000000000,16663082359303128000000000000,623913537684064850000000000000,23361110154275475000000000000000,874706885934799600000000000000000,32751531551754036000000000000000000,1226311163469560200000000000000000000,45916602931184980000000000000000000000,1719249149436971300000000000000000000000,64373613228087050000000000000000000000000,2410332488107631000000000000000000000000000,90249753150290400000000000000000000000000000,3379209293271843500000000000000000000000000000,126527276243281840000000000000000000000000000000,4737543680830510000000000000000000000000000000000,177387206886695400000000000000000000000000000000000,6641885180792068000000000000000000000000000000000000,248691207946033880000000000000000000000000000000000000,9311711242542430000000000000000000000000000000000000000,348657143855711800000000000000000000000000000000000000000,13054722251936133000000000000000000000000000000000000000000,488806198520703150000000000000000000000000000000000000000000,18302304338709723000000000000000000000000000000000000000000000,685290704415167300000000000000000000000000000000000000000000000,25659247101720072000000000000000000000000000000000000000000000000,960755716640007800000000000000000000000000000000000000000000000000,35973446274445770000000000000000000000000000000000000000000000000000,1346948880394044100000000000000000000000000000000000000000000000000000,50433624639504200000000000000000000000000000000000000000000000000000000,1888379381951229400000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232182703313557800000000000000000,-2841854681675464000000000000000000,-106407180492709470000000000000000000,-3984189649673066600000000000000000000,-149179474146528500000000000000000000000,-5585706849695502000000000000000000000000,-209144865945380470000000000000000000000000,-7830982904948573000000000000000000000000000,-293214432667057000000000000000000000000000000,-10978788341425060000000000000000000000000000000,-411077285877193950000000000000000000000000000000,-15391911170771194000000000000000000000000000000000,-576317247493789800000000000000000000000000000000000,-21578968656201440000000000000000000000000000000000000,-807978404770487800000000000000000000000000000000000000,-30253026017855750000000000000000000000000000000000000000,-1132759960173666600000000000000000000000000000000000000000,-42413777889829530000000000000000000000000000000000000000000,-1588093344963232700000000000000000000000000000000000000000000,-59462764233563150000000000000000000000000000000000000000000000,-2226456233000296700000000000000000000000000000000000000000000000,-83364899318920640000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48965136041252120000000000000000000,-105914104448843840000000000000000000,-3965727471202919000000000000000000000,-148488197123723100000000000000000000000,-5559823463454832000000000000000000000000,-208175717783847720000000000000000000000000,-7794695223079004000000000000000000000000000,-291855718022411620000000000000000000000000000,-10927914175599068000000000000000000000000000000,-409172411346377500000000000000000000000000000000,-15320587200612298000000000000000000000000000000000,-573646674041689400000000000000000000000000000000000,-21478974744825364000000000000000000000000000000000000,-804234345147523800000000000000000000000000000000000000,-30112837737484910000000000000000000000000000000000000000,-1127510907987240300000000000000000000000000000000000000000,-42217238356175860000000000000000000000000000000000000000000,-1580734341690055900000000000000000000000000000000000000000000,-59187222056124500000000000000000000000000000000000000000000000,-2216139145927170500000000000000000000000000000000000000000000000,-82978597978904670000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1939253233890106600000000000000000000,-3963636779881392000000000000000000000,-148409915708040330000000000000000000000,-5556892382405313000000000000000000000000,-208065969695905980000000000000000000000000,-7790585934201149000000000000000000000000000,-291701854751910200000000000000000000000000000,-10922153087459629000000000000000000000000000000,-408956699633409600000000000000000000000000000000,-15312510341379960000000000000000000000000000000000,-573344253396493300000000000000000000000000000000000,-21467651240390750000000000000000000000000000000000000,-803810360614517000000000000000000000000000000000000000,-30096962548461050000000000000000000000000000000000000000,-1126916496819879700000000000000000000000000000000000000000,-42194981852184740000000000000000000000000000000000000000000,-1579900995607780200000000000000000000000000000000000000000000,-59156019153869360000000000000000000000000000000000000000000000,-2214970820941357500000000000000000000000000000000000000000000000,-82934852562671620000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76560130250165090000000000000000000000,-147859401578940370000000000000000000000,-5536279554919022000000000000000000000000,-207294166580844240000000000000000000000000,-7761687410315480000000000000000000000000000,-290619811188449740000000000000000000000000000,-10881638285274119000000000000000000000000000000,-407439709101934400000000000000000000000000000000,-15255709860838906000000000000000000000000000000000,-571217480719575560000000000000000000000000000000000,-21388018816742504000000000000000000000000000000000000,-800828693445550800000000000000000000000000000000000000,-29985320399423670000000000000000000000000000000000000000,-1122736294582362500000000000000000000000000000000000000000,-42038463122084170000000000000000000000000000000000000000000,-1574040484882367500000000000000000000000000000000000000000000,-58936584876775890000000000000000000000000000000000000000000000,-2206754571950535400000000000000000000000000000000000000000000000,-82627212701597710000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3015426583225270000000000000000000000000,-5571347902604790000000000000000000000000,-208607225794635300000000000000000000000000,-7810852117228080000000000000000000000000000,-292460678365541200000000000000000000000000000,-10950565615007411000000000000000000000000000000,-410020546324059500000000000000000000000000000000,-15352343799335113000000000000000000000000000000000,-574835732048324800000000000000000000000000000000000,-21523496489848290000000000000000000000000000000000000,-805901366706079200000000000000000000000000000000000000,-30175255803462125000000000000000000000000000000000000000,-1129848020466399400000000000000000000000000000000000000000,-42304746514999890000000000000000000000000000000000000000000,-1584010896942724600000000000000000000000000000000000000000000,-59309905726244000000000000000000000000000000000000000000000000,-2220732772959748500000000000000000000000000000000000000000000000,-83150596527861920000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118474726502801380000000000000000000000000,-208501235834369000000000000000000000000000,-7806883544138350000000000000000000000000000,-292312083947123200000000000000000000000000000,-10945001812216334000000000000000000000000000000,-409812221439445060000000000000000000000000000000,-15344543531819080000000000000000000000000000000000,-574543667137455800000000000000000000000000000000000,-21512560747286697000000000000000000000000000000000000,-805491901430045700000000000000000000000000000000000000,-30159924253084420000000000000000000000000000000000000000,-1129273962627559500000000000000000000000000000000000000000,-42283252131498574000000000000000000000000000000000000000000,-1583206086948834000000000000000000000000000000000000000000000,-59279771320586860000000000000000000000000000000000000000000000,-2219604453770029800000000000000000000000000000000000000000000000,-83108349116825090000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4644354258634292000000000000000000000000000,-7800138762201782000000000000000000000000000,-292059539652136000000000000000000000000000000,-10935545843097066000000000000000000000000000000,-409458162655828700000000000000000000000000000000,-15331286559559622000000000000000000000000000000000,-574047288461376340000000000000000000000000000000000,-21493974910400014000000000000000000000000000000000000,-804795994098505300000000000000000000000000000000000000,-30133867478650150000000000000000000000000000000000000000,-1128298323690669100000000000000000000000000000000000000000,-42246721380701910000000000000000000000000000000000000000000,-1581838271167596100000000000000000000000000000000000000000000,-59228556373201810000000000000000000000000000000000000000000000,-2217686819399654000000000000000000000000000000000000000000000000,-83036547345383200000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181702475707361730000000000000000000000000000,-292224631981130950000000000000000000000000000,-10941727376020782000000000000000000000000000000,-409689616788134600000000000000000000000000000000,-15339952866796976000000000000000000000000000000000,-574371780071338700000000000000000000000000000000000,-21506124780098332000000000000000000000000000000000000,-805250919711234900000000000000000000000000000000000000,-30150901231706820000000000000000000000000000000000000000,-1128936115469332500000000000000000000000000000000000000000,-42270602162536720000000000000000000000000000000000000000000,-1582732435079958400000000000000000000000000000000000000000000,-59262036408186600000000000000000000000000000000000000000000000,-2218940410425960500000000000000000000000000000000000000000000000,-83083485348276720000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7094739721734528000000000000000000000000000000,-10906302266920197000000000000000000000000000000,-408363199588503400000000000000000000000000000000,-15290287993155380000000000000000000000000000000000,-572512185283434500000000000000000000000000000000000,-21436496235194526000000000000000000000000000000000000,-802643827990228600000000000000000000000000000000000000,-30053284213289610000000000000000000000000000000000000000,-1125281054839213400000000000000000000000000000000000000000,-42133746194856487000000000000000000000000000000000000000000,-1577608156856632300000000000000000000000000000000000000000000,-59070168768635820000000000000000000000000000000000000000000000,-2211756334249147500000000000000000000000000000000000000000000000,-82814493038629230000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276513953599339600000000000000000000000000000000,-406875653328687800000000000000000000000000000000,-15234590019996937000000000000000000000000000000000,-570426693028124900000000000000000000000000000000000,-21358409437169687000000000000000000000000000000000000,-799720034287954000000000000000000000000000000000000000,-29943809021597370000000000000000000000000000000000000000,-1121181989280922300000000000000000000000000000000000000000,-41980265488209436000000000000000000000000000000000000000000,-1571861397913728500000000000000000000000000000000000000000000,-58854993673788000000000000000000000000000000000000000000000000,-2203699560862889600000000000000000000000000000000000000000000000,-82512824359465850000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10761753932692343000000000000000000000000000000000,-15287150181393528000000000000000000000000000000000,-572394696159387740000000000000000000000000000000000,-21432097115628547000000000000000000000000000000000000,-802479112500719300000000000000000000000000000000000000,-30047116829095580000000000000000000000000000000000000000,-1125050129450912300000000000000000000000000000000000000000,-42125099701253260000000000000000000000000000000000000000000,-1577284406884652900000000000000000000000000000000000000000000,-59058046606188210000000000000000000000000000000000000000000000,-2211302446711864700000000000000000000000000000000000000000000000,-82797498165739560000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418263492701053300000000000000000000000000000000000,-573347503338100700000000000000000000000000000000000,-21467772939041790000000000000000000000000000000000000,-803814917504189300000000000000000000000000000000000000,-30097133175922710000000000000000000000000000000000000000,-1126922884723833000000000000000000000000000000000000000000,-42195221060542226000000000000000000000000000000000000000000,-1579909951409205500000000000000000000000000000000000000000000,-59156354536926690000000000000000000000000000000000000000000000,-2214983376102638000000000000000000000000000000000000000000000000,-82935322658743770000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16235840904350201000000000000000000000000000000000000,-21524312616282355000000000000000000000000000000000000,-805931924257586000000000000000000000000000000000000000,-30176399975129203000000000000000000000000000000000000000,-1129890861281206800000000000000000000000000000000000000000,-42306350577352930000000000000000000000000000000000000000000,-1584070958439867900000000000000000000000000000000000000000000,-59312154579641870000000000000000000000000000000000000000000000,-2220816974969431700000000000000000000000000000000000000000000000,-83153749398367950000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629380621063377400000000000000000000000000000000000000,-803682193236494000000000000000000000000000000000000000,-30092163565110103000000000000000000000000000000000000000,-1126736809349715100000000000000000000000000000000000000000,-42188253817705273000000000000000000000000000000000000000000,-1579649078558195700000000000000000000000000000000000000000000,-59146586769527850000000000000000000000000000000000000000000000,-2214617642019009600000000000000000000000000000000000000000000000,-82921628523789880000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24370323123993775000000000000000000000000000000000000000,-30123147511146840000000000000000000000000000000000000000,-1127896936424273300000000000000000000000000000000000000000,-42231692310684230000000000000000000000000000000000000000000,-1581275539534571800000000000000000000000000000000000000000000,-59207486095003600000000000000000000000000000000000000000000000,-2216897888109130000000000000000000000000000000000000000000000000,-83007007525295830000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942606219100579600000000000000000000000000000000000000000,-1127461142897378800000000000000000000000000000000000000000,-42215374972279800000000000000000000000000000000000000000000,-1580664570584018800000000000000000000000000000000000000000000,-59184609651084260000000000000000000000000000000000000000000000,-2216041331621626600000000000000000000000000000000000000000000000,-82974935477006530000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36421806942352107000000000000000000000000000000000000000000,-42232923633121190000000000000000000000000000000000000000000,-1581321643293550200000000000000000000000000000000000000000000,-59209212331504170000000000000000000000000000000000000000000000,-2216962522353718800000000000000000000000000000000000000000000000,-83009427639188970000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405945309875834700000000000000000000000000000000000000000000,-1580407991227291100000000000000000000000000000000000000000000,-59175002568237410000000000000000000000000000000000000000000000,-2215681613636586700000000000000000000000000000000000000000000000,-82961466701651910000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54219411665702150000000000000000000000000000000000000000000000,-59039598634388140000000000000000000000000000000000000000000000,-2210611703464234700000000000000000000000000000000000000000000000,-82771634643075190000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2089338972882342000000000000000000000000000000000000000000000000,-2216950008952941800000000000000000000000000000000000000000000000,-83008959014312540000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80449121258789140000000000000000000000000000000000000000000000000,-83058940323475880000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3095151315712845300000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
