0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,740557969631320600000000000000,-1824123007562449500000000000000,-67788705389946670000000000000000,-2519187880080619400000000000000000,-93618952515084000000000000000000000,-3479100677678796000000000000000000000,-129291571841572830000000000000000000000,-4804779191555433000000000000000000000000,-178556906518946860000000000000000000000000,-6635595025337775000000000000000000000000000,-246594332340112300000000000000000000000000000,-9164025945136538000000000000000000000000000000,-340556778022765000000000000000000000000000000000,-12655891650345421000000000000000000000000000000000,-470322728454508940000000000000000000000000000000000,-17478299864603358000000000000000000000000000000000000,-649534769559552600000000000000000000000000000000000000,-24138241215655460000000000000000000000000000000000000000,-897033870457898500000000000000000000000000000000000000000,-33335890474099550000000000000000000000000000000000000000000,-1238840171937837500000000000000000000000000000000000000000000,-46038217289899595000000000000000000000000000000000000000000000,-1710888541135468500000000000000000000000000000000000000000000000,-63580645995091030000000000000000000000000000000000000000000000000,-2362806490641669500000000000000000000000000000000000000000000000000,-87807451801737070000000000000000000000000000000000000000000000000000,-3263131631962564600000000000000000000000000000000000000000000000000000,-121265653498342370000000000000000000000000000000000000000000000000000000,-4506517173989456000000000000000000000000000000000000000000000000000000000,-167472787773550280000000000000000000000000000000000000000000000000000000000,-6223683063120651000000000000000000000000000000000000000000000000000000000000,-231286714548343060000000000000000000000000000000000000000000000000000000000000,-8595158831517494000000000000000000000000000000000000000000000000000000000000000,-319416337100062900000000000000000000000000000000000000000000000000000000000000000,-11870263069650126000000000000000000000000000000000000000000000000000000000000000000,-441126920500982300000000000000000000000000000000000000000000000000000000000000000000,-16393314889504463000000000000000000000000000000000000000000000000000000000000000000000,-609214176308125900000000000000000000000000000000000000000000000000000000000000000000000,-22639833013062560000000000000000000000000000000000000000000000000000000000000000000000000,-841349495079249200000000000000000000000000000000000000000000000000000000000000000000000000,-31266527974050993000000000000000000000000000000000000000000000000000000000000000000000000000,-1161937788689095000000000000000000000000000000000000000000000000000000000000000000000000000000,-43180343709951710000000000000000000000000000000000000000000000000000000000000000000000000000000,-1604683229363082300000000000000000000000000000000000000000000000000000000000000000000000000000000,-59633806641204270000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29340135911210150000000000000000,-67607921504861230000000000000000,-2512469528410301800000000000000000,-93369282753890520000000000000000000,-3469822360721738000000000000000000000,-128946767672046050000000000000000000000,-4791965454769772000000000000000000000000,-178080717987465800000000000000000000000000,-6617898735891046000000000000000000000000000,-245936696555544330000000000000000000000000000,-9139586661175472000000000000000000000000000000,-339648556574909300000000000000000000000000000000,-12622139998223702000000000000000000000000000000000,-469068438024130800000000000000000000000000000000000,-17431687460608331000000000000000000000000000000000000,-647802543588035840000000000000000000000000000000000000,-24073867606608892000000000000000000000000000000000000000,-894641595997214400000000000000000000000000000000000000000,-33246987901678604000000000000000000000000000000000000000000,-1235536342001308800000000000000000000000000000000000000000000,-45915439222394850000000000000000000000000000000000000000000000,-1706325818599529500000000000000000000000000000000000000000000000,-63411084500232640000000000000000000000000000000000000000000000000,-2356505187393422500000000000000000000000000000000000000000000000000,-87573280579478580000000000000000000000000000000000000000000000000000,-3254429277212583500000000000000000000000000000000000000000000000000000,-120942253572399770000000000000000000000000000000000000000000000000000000,-4494498870061122000000000000000000000000000000000000000000000000000000000,-167026159298976570000000000000000000000000000000000000000000000000000000000,-6207085295591650000000000000000000000000000000000000000000000000000000000000,-230669902373566530000000000000000000000000000000000000000000000000000000000000,-8572236644357786000000000000000000000000000000000000000000000000000000000000000,-318564494364653200000000000000000000000000000000000000000000000000000000000000000,-11838606590715237000000000000000000000000000000000000000000000000000000000000000000,-439950491588775300000000000000000000000000000000000000000000000000000000000000000000,-16349596023924335000000000000000000000000000000000000000000000000000000000000000000000,-607589479802321500000000000000000000000000000000000000000000000000000000000000000000000,-22579455470790946000000000000000000000000000000000000000000000000000000000000000000000000,-839105723372805500000000000000000000000000000000000000000000000000000000000000000000000000,-31183144107637780000000000000000000000000000000000000000000000000000000000000000000000000000,-1158839048466618300000000000000000000000000000000000000000000000000000000000000000000000000000,-43065187233370890000000000000000000000000000000000000000000000000000000000000000000000000000000,-1600403743611418000000000000000000000000000000000000000000000000000000000000000000000000000000000,-59474770847189076000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1158147750872914000000000000000000,-2519578866789074500000000000000000,-93633482451856700000000000000000000,-3479640644608897600000000000000000000,-129311638314819550000000000000000000000,-4805524910393325000000000000000000000000,-178584619026760730000000000000000000000000,-6636624885454588000000000000000000000000000,-246632604401988060000000000000000000000000000,-9165448232384308000000000000000000000000000000,-340609633545810700000000000000000000000000000000,-12657855881648094000000000000000000000000000000000,-470395723813389200000000000000000000000000000000000,-17481012540490375000000000000000000000000000000000000,-649635579297696500000000000000000000000000000000000000,-24141987539250075000000000000000000000000000000000000000,-897173092578643400000000000000000000000000000000000000000,-33341064292931570000000000000000000000000000000000000000000,-1239032443071192200000000000000000000000000000000000000000000,-46045362538386260000000000000000000000000000000000000000000000,-1711154076613889000000000000000000000000000000000000000000000000,-63590513900920680000000000000000000000000000000000000000000000000,-2363173205104073000000000000000000000000000000000000000000000000000,-87821079810170410000000000000000000000000000000000000000000000000000,-3263638079728925000000000000000000000000000000000000000000000000000000,-121284474358451250000000000000000000000000000000000000000000000000000000,-4507216601666499000000000000000000000000000000000000000000000000000000000,-167498780130627630000000000000000000000000000000000000000000000000000000000,-6224648999044187000000000000000000000000000000000000000000000000000000000000,-231322610999521800000000000000000000000000000000000000000000000000000000000000,-8596492829736785000000000000000000000000000000000000000000000000000000000000000,-319465911343318650000000000000000000000000000000000000000000000000000000000000000,-11872105377427906000000000000000000000000000000000000000000000000000000000000000000,-441195385004925450000000000000000000000000000000000000000000000000000000000000000000,-16395859193604403000000000000000000000000000000000000000000000000000000000000000000000,-609308728205740100000000000000000000000000000000000000000000000000000000000000000000000,-22643346775422155000000000000000000000000000000000000000000000000000000000000000000000000,-841480075059573300000000000000000000000000000000000000000000000000000000000000000000000000,-31271380612492757000000000000000000000000000000000000000000000000000000000000000000000000000,-1162118124274732600000000000000000000000000000000000000000000000000000000000000000000000000000,-43187045423220660000000000000000000000000000000000000000000000000000000000000000000000000000000,-1604932280602960200000000000000000000000000000000000000000000000000000000000000000000000000000000,-59643061963895070000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45549217460368130000000000000000000,-93267122134169050000000000000000000,-3466025831121863600000000000000000000,-128805679710141580000000000000000000000,-4786722298343049000000000000000000000000,-177885869784211350000000000000000000000000,-6610657715110076000000000000000000000000000,-245667603574509200000000000000000000000000000,-9129586523727000000000000000000000000000000000,-339276927640925560000000000000000000000000000000,-12608329399483994000000000000000000000000000000000,-468555203327615200000000000000000000000000000000000,-17412614464639685000000000000000000000000000000000000,-647093745823650500000000000000000000000000000000000000,-24047527012909758000000000000000000000000000000000000000,-893662717048209900000000000000000000000000000000000000000,-33210610491633727000000000000000000000000000000000000000000,-1234184471413390400000000000000000000000000000000000000000000,-45865200537525590000000000000000000000000000000000000000000000,-1704458830716474200000000000000000000000000000000000000000000000,-63341702813566470000000000000000000000000000000000000000000000000,-2353926800376768700000000000000000000000000000000000000000000000000,-87477461647794040000000000000000000000000000000000000000000000000000,-3250868422424257000000000000000000000000000000000000000000000000000000,-120809923760687800000000000000000000000000000000000000000000000000000000,-4489581181989734400000000000000000000000000000000000000000000000000000000,-166843406495619980000000000000000000000000000000000000000000000000000000000,-6200293772038064000000000000000000000000000000000000000000000000000000000000,-230417513510028570000000000000000000000000000000000000000000000000000000000000,-8562857265324470000000000000000000000000000000000000000000000000000000000000000,-318215934806333600000000000000000000000000000000000000000000000000000000000000000,-11825653300412110000000000000000000000000000000000000000000000000000000000000000000,-439469116487686300000000000000000000000000000000000000000000000000000000000000000000,-16331707002365392000000000000000000000000000000000000000000000000000000000000000000000,-606924681652728500000000000000000000000000000000000000000000000000000000000000000000000,-22554749988187305000000000000000000000000000000000000000000000000000000000000000000000000,-838187610009290500000000000000000000000000000000000000000000000000000000000000000000000000,-31149024879186850000000000000000000000000000000000000000000000000000000000000000000000000000,-1157571096770778300000000000000000000000000000000000000000000000000000000000000000000000000000,-43018067166079900000000000000000000000000000000000000000000000000000000000000000000000000000000,-1598652651245119300000000000000000000000000000000000000000000000000000000000000000000000000000000,-59409696109662030000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1786230001554920700000000000000000000,-3475194644235836000000000000000000000,-129146414451370700000000000000000000000,-4799384797043883500000000000000000000000,-178356438151262070000000000000000000000000,-6628145151879597000000000000000000000000000,-246317477446426300000000000000000000000000000,-9153737372025275000000000000000000000000000000,-340174430258026180000000000000000000000000000000,-12641682708900220000000000000000000000000000000000,-469794691017692850000000000000000000000000000000000,-17458676741307985000000000000000000000000000000000000,-648805527865765850000000000000000000000000000000000000,-24111140873746287000000000000000000000000000000000000000,-896026758928178800000000000000000000000000000000000000000,-33298463826452957000000000000000000000000000000000000000000,-1237449308229010800000000000000000000000000000000000000000000,-45986529556415850000000000000000000000000000000000000000000000,-1708967704136755300000000000000000000000000000000000000000000000,-63509263158890150000000000000000000000000000000000000000000000000,-2360153737427640600000000000000000000000000000000000000000000000000,-87708869269302790000000000000000000000000000000000000000000000000000,-3259468069176754500000000000000000000000000000000000000000000000000000,-121129507035226000000000000000000000000000000000000000000000000000000000,-4501457644042291000000000000000000000000000000000000000000000000000000000,-167284763938609260000000000000000000000000000000000000000000000000000000000,-6216695650595515000000000000000000000000000000000000000000000000000000000000,-231027046064475840000000000000000000000000000000000000000000000000000000000000,-8585508932497089000000000000000000000000000000000000000000000000000000000000000,-319057724147435940000000000000000000000000000000000000000000000000000000000000000,-11856936162308393000000000000000000000000000000000000000000000000000000000000000000,-440631661529793050000000000000000000000000000000000000000000000000000000000000000000,-16374909911965264000000000000000000000000000000000000000000000000000000000000000000000,-608530203509619600000000000000000000000000000000000000000000000000000000000000000000000,-22614414956594625000000000000000000000000000000000000000000000000000000000000000000000000,-840404900728182700000000000000000000000000000000000000000000000000000000000000000000000000,-31231424591720970000000000000000000000000000000000000000000000000000000000000000000000000000,-1160633264581877800000000000000000000000000000000000000000000000000000000000000000000000000000,-43131864551503720000000000000000000000000000000000000000000000000000000000000000000000000000000,-1602881629501630600000000000000000000000000000000000000000000000000000000000000000000000000000000,-59566854949088164000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69860371087245040000000000000000000000,-129319753063770550000000000000000000000,-4805826471715385000000000000000000000000,-178595825798374700000000000000000000000000,-6637041360072389000000000000000000000000000,-246648081673156130000000000000000000000000000,-9166023398808834000000000000000000000000000000,-340631008106209420000000000000000000000000000000,-12658650213325950000000000000000000000000000000000,-470425243433943500000000000000000000000000000000000,-17482109553869893000000000000000000000000000000000000,-649676346899730900000000000000000000000000000000000000,-24143502545905722000000000000000000000000000000000000000,-897229393892038500000000000000000000000000000000000000000,-33343156588175330000000000000000000000000000000000000000000,-1239110197343468900000000000000000000000000000000000000000000,-46048252113353650000000000000000000000000000000000000000000000,-1711261457187613500000000000000000000000000000000000000000000000,-63594504447281800000000000000000000000000000000000000000000000000,-2363321505457680200000000000000000000000000000000000000000000000000,-87826590951705090000000000000000000000000000000000000000000000000000,-3263842887748927000000000000000000000000000000000000000000000000000000,-121292085395526550000000000000000000000000000000000000000000000000000000,-4507499447753389000000000000000000000000000000000000000000000000000000000,-167509291389951180000000000000000000000000000000000000000000000000000000000,-6225039620447700000000000000000000000000000000000000000000000000000000000000,-231337127471594940000000000000000000000000000000000000000000000000000000000000,-8597032294603042000000000000000000000000000000000000000000000000000000000000000,-319485959273840450000000000000000000000000000000000000000000000000000000000000000,-11872850392124350000000000000000000000000000000000000000000000000000000000000000000,-441223071971945540000000000000000000000000000000000000000000000000000000000000000000,-16396888105826103000000000000000000000000000000000000000000000000000000000000000000000,-609346964953655900000000000000000000000000000000000000000000000000000000000000000000000,-22644767737498300000000000000000000000000000000000000000000000000000000000000000000000000,-841532881395287000000000000000000000000000000000000000000000000000000000000000000000000000,-31273343015410194000000000000000000000000000000000000000000000000000000000000000000000000000,-1162191051973884200000000000000000000000000000000000000000000000000000000000000000000000000000,-43189755586197470000000000000000000000000000000000000000000000000000000000000000000000000000000,-1605032996795249300000000000000000000000000000000000000000000000000000000000000000000000000000000,-59646804817577646000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2725536243877703500000000000000000000000,-4807336488157594600000000000000000000000,-178651941792597530000000000000000000000000,-6639126760919499000000000000000000000000000,-246725580000878270000000000000000000000000000,-9168903424645789000000000000000000000000000000,-340738036342807900000000000000000000000000000000,-12662627632695708000000000000000000000000000000000,-470573053535351900000000000000000000000000000000000,-17487602535789783000000000000000000000000000000000000,-649880478755671940000000000000000000000000000000000000,-24151088592897590000000000000000000000000000000000000000,-897511308811705800000000000000000000000000000000000000000,-33353633207012614000000000000000000000000000000000000000000,-1239499532213115600000000000000000000000000000000000000000000,-46062720696335900000000000000000000000000000000000000000000000,-1711799145986995500000000000000000000000000000000000000000000000,-63614486222942920000000000000000000000000000000000000000000000000,-2364064073940693300000000000000000000000000000000000000000000000000,-87854186548790730000000000000000000000000000000000000000000000000000,-3264868405328034300000000000000000000000000000000000000000000000000000,-121330196071687630000000000000000000000000000000000000000000000000000000,-4508915729412114000000000000000000000000000000000000000000000000000000000,-167561923692424420000000000000000000000000000000000000000000000000000000000,-6226995567527146000000000000000000000000000000000000000000000000000000000000,-231409815073482500000000000000000000000000000000000000000000000000000000000000,-8599733528557953000000000000000000000000000000000000000000000000000000000000000,-319586343766498260000000000000000000000000000000000000000000000000000000000000000,-11876580913679490000000000000000000000000000000000000000000000000000000000000000000,-441361706630381630000000000000000000000000000000000000000000000000000000000000000000,-16402040096625455000000000000000000000000000000000000000000000000000000000000000000000,-609538425146848300000000000000000000000000000000000000000000000000000000000000000000000,-22651882863564680000000000000000000000000000000000000000000000000000000000000000000000000,-841797296280827000000000000000000000000000000000000000000000000000000000000000000000000000,-31283169290306362000000000000000000000000000000000000000000000000000000000000000000000000000,-1162556219634435700000000000000000000000000000000000000000000000000000000000000000000000000000,-43203326040492715000000000000000000000000000000000000000000000000000000000000000000000000000000,-1605537306925807400000000000000000000000000000000000000000000000000000000000000000000000000000000,-59665546192096190000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106066860074458350000000000000000000000000,-177618095185924200000000000000000000000000,-6600706581798683000000000000000000000000000,-245297795735924200000000000000000000000000000,-9115843595103280000000000000000000000000000000,-338766208555308480000000000000000000000000000000,-12589349862930380000000000000000000000000000000000,-467849878897412700000000000000000000000000000000000,-17386402962848930000000000000000000000000000000000000,-646119664281780200000000000000000000000000000000000000,-24011327873118050000000000000000000000000000000000000000,-892317472088630000000000000000000000000000000000000000000,-33160618013674540000000000000000000000000000000000000000000,-1232326633261288800000000000000000000000000000000000000000000,-45796158888141630000000000000000000000000000000000000000000000,-1701893080228185500000000000000000000000000000000000000000000000,-63246353564646160000000000000000000000000000000000000000000000000,-2350383396945803300000000000000000000000000000000000000000000000000,-87345780315703860000000000000000000000000000000000000000000000000000,-3245974832377429000000000000000000000000000000000000000000000000000000,-120628066437594600000000000000000000000000000000000000000000000000000000,-4482822939786856000000000000000000000000000000000000000000000000000000000,-166592254379037500000000000000000000000000000000000000000000000000000000000,-6190960365613833000000000000000000000000000000000000000000000000000000000000,-230070661960739100000000000000000000000000000000000000000000000000000000000000,-8549967455576059000000000000000000000000000000000000000000000000000000000000000,-317736919170152040000000000000000000000000000000000000000000000000000000000000000,-11807851943871448000000000000000000000000000000000000000000000000000000000000000000,-438807576500253750000000000000000000000000000000000000000000000000000000000000000000,-16307122604938970000000000000000000000000000000000000000000000000000000000000000000000,-606011067898589100000000000000000000000000000000000000000000000000000000000000000000000,-22520797958403560000000000000000000000000000000000000000000000000000000000000000000000000,-836925872249254300000000000000000000000000000000000000000000000000000000000000000000000000,-31102135693206670000000000000000000000000000000000000000000000000000000000000000000000000000,-1155828585000564800000000000000000000000000000000000000000000000000000000000000000000000000000,-42953311336891700000000000000000000000000000000000000000000000000000000000000000000000000000000,-1596246171988754100000000000000000000000000000000000000000000000000000000000000000000000000000000,-59320265719579190000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4119804311396982000000000000000000000000000,-6618989929365463000000000000000000000000000,-245977247859202900000000000000000000000000000,-9141093642843450000000000000000000000000000000,-339704559513123300000000000000000000000000000000,-12624221198187180000000000000000000000000000000000,-469145780144521600000000000000000000000000000000000,-17434561689017202000000000000000000000000000000000000,-647909355817058100000000000000000000000000000000000000,-24077837028285723000000000000000000000000000000000000000,-894789108394653300000000000000000000000000000000000000000,-33252469838670310000000000000000000000000000000000000000000,-1235740064198756300000000000000000000000000000000000000000000,-45923009981587980000000000000000000000000000000000000000000000,-1706607167061353000000000000000000000000000000000000000000000000,-63421540006230030000000000000000000000000000000000000000000000000,-2356893739402364600000000000000000000000000000000000000000000000000,-87587720085347170000000000000000000000000000000000000000000000000000,-3254965883590424000000000000000000000000000000000000000000000000000000,-120962195098245200000000000000000000000000000000000000000000000000000000,-4495239944532915000000000000000000000000000000000000000000000000000000000,-167053699348529350000000000000000000000000000000000000000000000000000000000,-6208108749192341000000000000000000000000000000000000000000000000000000000000,-230707936529466400000000000000000000000000000000000000000000000000000000000000,-8573650072187627000000000000000000000000000000000000000000000000000000000000000,-318617020871319300000000000000000000000000000000000000000000000000000000000000000,-11840558607327810000000000000000000000000000000000000000000000000000000000000000000,-440023032654142330000000000000000000000000000000000000000000000000000000000000000000,-16352291820262025000000000000000000000000000000000000000000000000000000000000000000000,-607689662104748800000000000000000000000000000000000000000000000000000000000000000000000,-22583178466213614000000000000000000000000000000000000000000000000000000000000000000000000,-839244079571897400000000000000000000000000000000000000000000000000000000000000000000000000,-31188285751277170000000000000000000000000000000000000000000000000000000000000000000000000000,-1159030123550851000000000000000000000000000000000000000000000000000000000000000000000000000000,-43072288045623050000000000000000000000000000000000000000000000000000000000000000000000000000000,-1600667625185619100000000000000000000000000000000000000000000000000000000000000000000000000000000,-59484577320399455000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159750204935911560000000000000000000000000000,-247076789613653260000000000000000000000000000,-9181955202397755000000000000000000000000000000,-341223071064243340000000000000000000000000000000,-12680652669043333000000000000000000000000000000000,-471242906202061150000000000000000000000000000000000,-17512495834259768000000000000000000000000000000000000,-650805572205963100000000000000000000000000000000000000,-24185467222237780000000000000000000000000000000000000000,-898788901020345400000000000000000000000000000000000000000,-33401111544087690000000000000000000000000000000000000000000,-1241263939301473700000000000000000000000000000000000000000000,-46128290175511623000000000000000000000000000000000000000000000,-1714235862433979400000000000000000000000000000000000000000000000,-63705040377603110000000000000000000000000000000000000000000000000,-2367429278250728400000000000000000000000000000000000000000000000000,-87979245427131510000000000000000000000000000000000000000000000000000,-3269515889900809000000000000000000000000000000000000000000000000000000,-121502907609745980000000000000000000000000000000000000000000000000000000,-4515334092031614000000000000000000000000000000000000000000000000000000000,-167800445281326930000000000000000000000000000000000000000000000000000000000,-6235859582744939000000000000000000000000000000000000000000000000000000000000,-231739222957639470000000000000000000000000000000000000000000000000000000000000,-8611975103858799000000000000000000000000000000000000000000000000000000000000000,-320041269271161100000000000000000000000000000000000000000000000000000000000000000,-11893487027806034000000000000000000000000000000000000000000000000000000000000000000,-441989977170279900000000000000000000000000000000000000000000000000000000000000000000,-16425388123566730000000000000000000000000000000000000000000000000000000000000000000000,-610406092715770300000000000000000000000000000000000000000000000000000000000000000000000,-22684127428295383000000000000000000000000000000000000000000000000000000000000000000000000,-842995579353462900000000000000000000000000000000000000000000000000000000000000000000000000,-31327700360347734000000000000000000000000000000000000000000000000000000000000000000000000000,-1164211098551901100000000000000000000000000000000000000000000000000000000000000000000000000000,-43264825249486065000000000000000000000000000000000000000000000000000000000000000000000000000000,-1607822762323930600000000000000000000000000000000000000000000000000000000000000000000000000000000,-59750479033522680000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6181241458719848000000000000000000000000000000,-9087970643900437000000000000000000000000000000,-337730383474228100000000000000000000000000000000,-12550856187509185000000000000000000000000000000000,-466419363394191700000000000000000000000000000000000,-17333241636997313000000000000000000000000000000000000,-644144064212109200000000000000000000000000000000000000,-23937909915331612000000000000000000000000000000000000000,-889589088080986000000000000000000000000000000000000000000,-33059224792046730000000000000000000000000000000000000000000,-1228558623295999800000000000000000000000000000000000000000000,-45656130776955186000000000000000000000000000000000000000000000,-1696689306642174500000000000000000000000000000000000000000000000,-63052969041948620000000000000000000000000000000000000000000000000,-2343196772543833600000000000000000000000000000000000000000000000000,-87078708516815900000000000000000000000000000000000000000000000000000,-3236049815666522400000000000000000000000000000000000000000000000000000,-120259229425709760000000000000000000000000000000000000000000000000000000,-4469116087678770000000000000000000000000000000000000000000000000000000000,-166082875325356380000000000000000000000000000000000000000000000000000000000,-6172030645578897000000000000000000000000000000000000000000000000000000000000,-229367189035807050000000000000000000000000000000000000000000000000000000000000,-8523824746203589000000000000000000000000000000000000000000000000000000000000000,-316765394376327300000000000000000000000000000000000000000000000000000000000000000,-11771747799372286000000000000000000000000000000000000000000000000000000000000000000,-437465861066409750000000000000000000000000000000000000000000000000000000000000000000,-16257261317758010000000000000000000000000000000000000000000000000000000000000000000000,-604158104324764500000000000000000000000000000000000000000000000000000000000000000000000,-22451937492769273000000000000000000000000000000000000000000000000000000000000000000000000,-834366855427499100000000000000000000000000000000000000000000000000000000000000000000000000,-31007036608044475000000000000000000000000000000000000000000000000000000000000000000000000000,-1152294479718096200000000000000000000000000000000000000000000000000000000000000000000000000000,-42821975621214964000000000000000000000000000000000000000000000000000000000000000000000000000000,-1591365427137758400000000000000000000000000000000000000000000000000000000000000000000000000000000,-59138885751543420000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238861151826504800000000000000000000000000000000,-340097478123005940000000000000000000000000000000,-12638822985076240000000000000000000000000000000000,-469688416849116400000000000000000000000000000000000,-17454727341705722000000000000000000000000000000000000,-648658759491924700000000000000000000000000000000000000,-24105686605655240000000000000000000000000000000000000000,-895824065138646300000000000000000000000000000000000000000,-33290931232399137000000000000000000000000000000000000000000,-1237169380857486100000000000000000000000000000000000000000000,-45976126754442670000000000000000000000000000000000000000000000,-1708581110322455700000000000000000000000000000000000000000000000,-63494896426968330000000000000000000000000000000000000000000000000,-2359619836332743800000000000000000000000000000000000000000000000000,-87689028278159020000000000000000000000000000000000000000000000000000,-3258730734292438300000000000000000000000000000000000000000000000000000,-121102105752666610000000000000000000000000000000000000000000000000000000,-4500439354811580000000000000000000000000000000000000000000000000000000000,-167246921891838500000000000000000000000000000000000000000000000000000000000,-6215289350692493000000000000000000000000000000000000000000000000000000000000,-230974784295481400000000000000000000000000000000000000000000000000000000000000,-8583566771800880000000000000000000000000000000000000000000000000000000000000000,-318985548727811340000000000000000000000000000000000000000000000000000000000000000,-11854253961030215000000000000000000000000000000000000000000000000000000000000000000,-440531984633544540000000000000000000000000000000000000000000000000000000000000000000,-16371205662872953000000000000000000000000000000000000000000000000000000000000000000000,-608392545459360900000000000000000000000000000000000000000000000000000000000000000000000,-22609299265797467000000000000000000000000000000000000000000000000000000000000000000000000,-840214789489208400000000000000000000000000000000000000000000000000000000000000000000000000,-31224359630941342000000000000000000000000000000000000000000000000000000000000000000000000000,-1160370714520220400000000000000000000000000000000000000000000000000000000000000000000000000000,-43122107525161210000000000000000000000000000000000000000000000000000000000000000000000000000000,-1602519034331482600000000000000000000000000000000000000000000000000000000000000000000000000000000,-59553380043633600000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9216602819920350000000000000000000000000000000000,-12633717490187385000000000000000000000000000000000,-469498684559000300000000000000000000000000000000000,-17447676454814600000000000000000000000000000000000000,-648396731478283900000000000000000000000000000000000000,-24095949026297673000000000000000000000000000000000000000,-895462193885012800000000000000000000000000000000000000000,-33277483266736033000000000000000000000000000000000000000000,-1236669622032866700000000000000000000000000000000000000000000,-45957554526287840000000000000000000000000000000000000000000000,-1707890923514378400000000000000000000000000000000000000000000000,-63469247453679680000000000000000000000000000000000000000000000000,-2358666658189026000000000000000000000000000000000000000000000000000,-87653605941816930000000000000000000000000000000000000000000000000000,-3257414360475368700000000000000000000000000000000000000000000000000000,-121053186200583400000000000000000000000000000000000000000000000000000000,-4498621386155734000000000000000000000000000000000000000000000000000000000,-167179361894540130000000000000000000000000000000000000000000000000000000000,-6212778659953580000000000000000000000000000000000000000000000000000000000000,-230881481281725780000000000000000000000000000000000000000000000000000000000000,-8580099405394833000000000000000000000000000000000000000000000000000000000000000,-318856693309863900000000000000000000000000000000000000000000000000000000000000000,-11849465392705020000000000000000000000000000000000000000000000000000000000000000000,-440354030129418200000000000000000000000000000000000000000000000000000000000000000000,-16364592471345437000000000000000000000000000000000000000000000000000000000000000000000,-608146783219837700000000000000000000000000000000000000000000000000000000000000000000000,-22600166167074716000000000000000000000000000000000000000000000000000000000000000000000000,-839875381688480500000000000000000000000000000000000000000000000000000000000000000000000000,-31211746431519738000000000000000000000000000000000000000000000000000000000000000000000000000,-1159901978202935300000000000000000000000000000000000000000000000000000000000000000000000000000,-43104688189205950000000000000000000000000000000000000000000000000000000000000000000000000000000,-1601871692359667000000000000000000000000000000000000000000000000000000000000000000000000000000000,-59529323293284005000000000000000000000000000000000000000000000000000000000000000000000000000000000,
