0.12469170372052536,0.0199556146507245,0.1060733905217778,-0.10269431414659687,-0.07674434776480937,0.08050345096281991,0.11721647041333391,-0.13620162950596892,-0.11240522679187702,0.11243960871435374,0.11244760256047252,0.11244852808025924,0.11244846991183503,0.11244846844177457,0.11244846829662505,0.11244846852410566,0.11244846826998536,0.11244846838431827,0.11244846813037124,
0.17737300559533278,-0.07233963950833411,-0.09684998053661094,-0.036718470210260694,0.3099075381294261,0.20499956922613163,-0.007715275258315896,-0.15049086060382977,-0.13085578717296736,0.12519010050589563,0.1251939289664842,0.125192730794681,0.12519272769484133,0.12519272619523467,0.12519272586852895,0.12519272539897253,0.12519272562343803,0.12519272571581075,0.12519272575020438,
0.11100926397288305,0.03768419689868634,-0.0029602319135507422,0.23624233183681623,0.2248710021535361,-0.004970081434849997,-0.0007732268393436847,-0.010249006193292434,-0.03955707275829105,0.0330882488941697,0.03311402206759011,0.03311469986206132,0.03311465501239439,0.03311465791321396,0.033114657860867674,0.03311465786391923,0.033114657659377524,0.03311465795738805,0.03311465789979653,
0.1850486985926845,-0.0899076410440789,0.06341276412265515,0.0621060023333161,0.14882851001605846,0.06275586738369424,0.02564090575159905,0.13893176068836446,0.12943355365669285,-0.1354238157119656,-0.13540649622003484,-0.13540676991728906,-0.13540669620371107,-0.13540669894887264,-0.1354066993088741,-0.1354066992704134,-0.135406699405318,-0.13540669951010845,-0.13540669925020615,
0.0775063533537885,0.09507644924106613,0.041093346820405476,0.0924683360515917,-0.06674746114129457,0.17297248884759958,0.1319615782818519,0.07182912045293063,0.09511772085971516,-0.10284834842104042,-0.1028235771390431,-0.10282323674577644,-0.10282325311679168,-0.10282325642301174,-0.10282325630034847,-0.10282325666816358,-0.10282325626744078,-0.1028232565567893,-0.10282325633588507,
0.1230254806502206,0.019625905688893684,-0.02077770433584037,-0.04640589996796483,0.11306354471797216,-0.006752749160145765,-0.1655685316844518,-0.036901877530047845,-0.07225669632870435,0.07449260753896685,0.07448343852058774,0.0744850262858128,0.07448500240985596,0.07448500091291366,0.07448500101677707,0.07448500108158633,0.07448500087991763,0.07448500082449713,0.0744850008212467,
0.05126845203404613,0.16271473237836823,-0.09298961334330193,-0.18727250884334487,0.10812351479838382,0.014876648263974585,-0.05272072800158043,-0.10238584220220898,-0.10257478410083032,0.0970918700213245,0.09711128441387887,0.09711223753017051,0.09711219438206074,0.0971122004949038,0.09711219987771502,0.09711220031413038,0.09711220003715829,0.09711219991451789,0.09711220000098106,
0.0536854663933336,0.12429959728929246,-0.15922082920707706,-0.09067969096526061,0.19051859261406562,-0.14338182117739173,-0.028893085610720223,0.1260474231174748,0.08623141267558293,-0.08073901433865643,-0.08072706904143007,-0.0807275461468103,-0.08072754646969042,-0.08072754503398737,-0.08072754468600157,-0.08072754494686726,-0.08072754512514532,-0.08072754520644923,-0.08072754523734235,
0.10480301103400194,0.050090488889737834,0.051146065596262016,0.23087954645673656,-0.05905983241713086,0.04171279238554151,0.09455678965792032,-0.16190254500155676,-0.14914589490426672,0.1487991260757095,0.1487599522205556,0.1487613522436052,0.14876132775376846,0.1487613265427471,0.14876132701691014,0.1487613265774561,0.14876132663704353,0.14876132673982798,0.14876132682764467,
0.19005535342098795,-0.07202632848055159,0.10861939099534217,-0.02051905360043391,-0.08654555161039977,-0.0511822054631324,0.04531546683370448,-0.2174462044848673,-0.2037714889718447,0.19586757901944102,0.19589186623707466,0.19589204089738174,0.19589199356307987,0.19589199477509114,0.19589199442108426,0.19589199435557822,0.19589199414422917,0.19589199403080126,0.19589199395722032,
0.03607901930292825,0.1693545793077187,-0.058004366173286075,-0.11484947923758924,-0.06714910153364008,0.16109491688731697,-0.05838255193302772,0.07081067940398407,0.07939969048065434,-0.07749169235477771,-0.0774770053585538,-0.07747672533208183,-0.07747677665812432,-0.07747677222697762,-0.07747677273045217,-0.07747677265128809,-0.07747677296054799,-0.07747677280975233,-0.07747677269251917,
0.1635857705421584,-0.026799398765728642,-0.1088170602986737,0.009047695711341406,0.1543221487707303,0.16597602317142154,0.12466472689655698,-0.027892094817059614,-0.0087626596077919,0.0067374791596364675,0.006740023329820864,0.006739824025207865,0.006739814801032411,0.0067398171171123705,0.006739816721237475,0.006739816368175178,0.006739816413062444,0.006739816108297704,0.0067398164404716375,
0.05488419706739466,0.11684614932294408,0.03776883683652033,-0.21944053391871113,-0.1718060426549174,0.13035953156745034,0.09141837616733738,-0.03552810372787936,-0.006839238157789944,-0.0001498737905551566,-0.00011643528881126647,-0.00011674041442800389,-0.00011680628421195381,-0.00011680383095377356,-0.00011680436823985445,-0.00011680435103204713,-0.00011680406626976226,-0.00011680443198554273,-0.00011680424486951228,
0.01487629613357765,0.20641545655683405,0.03522445050120133,0.16477048164112848,0.16821153297494423,-0.08054674162354351,0.13339964654717282,0.11314101246422265,0.13078524572068856,-0.13703211177393443,-0.13703459027217724,-0.13703482771874853,-0.13703489745222536,-0.13703489435134672,-0.13703489464290125,-0.13703489421569245,-0.13703489414023076,-0.13703489419894543,-0.13703489454996506,
0.02755547621084907,0.1735315290135212,0.018243538575445535,0.06374520538434288,-0.2450127369656771,0.0285506044566096,-0.12231631785136025,-0.10298102432549723,-0.0861995957923474,0.08185672297072702,0.08181504449485975,0.08181512988925116,0.0818151324397523,0.08181513215811817,0.08181513222923252,0.08181513232345901,0.0818151326634846,0.08181513216957656,0.08181513216098421,
0.017064797036544826,0.20004282858443695,0.16443771654422187,0.026553472915718003,-0.01875331772030712,0.06796321613291574,-0.07533972003636578,-0.2547263157275447,-0.22458219664931942,0.23228373758592732,0.2322784493926558,0.23227859574260445,0.23227862292543586,0.23227862317012166,0.2322786229894117,0.23227862265177251,0.23227862277513323,0.2322786229383367,0.23227862321606196,
0.07242576657251536,0.09504829909334091,-0.10624792299085994,0.22664354398321776,-0.03404132193272953,-0.13686199383774658,0.12288276453518268,-0.08159166125570322,-0.08427458208665745,0.08819081909970454,0.08817471853766522,0.08817451821202826,0.08817450372343062,0.08817450215734438,0.08817450251069672,0.08817450212288258,0.08817450233636738,0.08817450219866989,0.08817450231027982,
0.10099821675653115,0.01199790717376343,0.3192902126134315,-0.017655908781335498,0.1259430421084188,0.10572644813853296,-0.022719932387114578,0.015369654266103934,-0.0008438520710503887,0.0029405322979412234,0.0029252613335604425,0.002926128371424483,0.002926076028386133,0.0029260764873834644,0.0029260769374210988,0.0029260765517645196,0.0029260766327977718,0.002926076475781132,0.0029260767902686002,
0.15206698975007513,-0.0157041721747454,-0.08658345596851995,-0.046338964179840625,-0.04550941640200815,0.024989579757317675,0.2333543992786709,-0.1960227279611856,-0.16167327929717001,0.15349702736672305,0.1534815640565043,0.1534827399037785,0.15348268289038888,0.15348268210598034,0.15348268180953598,0.1534826815475155,0.15348268175419713,0.15348268148895172,0.15348268177708346,
0.15552437890902435,-0.024390951285356715,0.05760669689453262,0.03573765049996529,-0.13410183673730763,0.04069760382248957,0.2437733532174916,0.13187420193981098,0.10356545336202257,-0.0970299115800157,-0.09703906273194415,-0.09704076651736897,-0.0970407285118852,-0.0970407268674684,-0.09704072736815957,-0.09704072742630657,-0.09704072755845974,-0.09704072769829677,-0.0970407275441222,
0.040917177419583596,0.15805664453636287,0.08885690948861064,0.15789557227237325,-0.13514300912858362,-0.15273371327284294,-0.08385944444642249,-0.10970144134356873,-0.15601194652595649,0.16131283825501033,0.1612896136394921,0.16128917913847443,0.16128918072159035,0.1612891823903553,0.16128918266134,0.16128918265086573,0.16128918233555167,0.1612891825021433,0.16128918262212708,
0.18518570442390178,-0.07129642292197991,-0.11487914956958596,0.1252189482567695,0.007795172239329411,0.04731709081058096,0.12196285194457278,0.16191946261849863,0.14515415982469596,-0.1412785584617157,-0.14126404179799779,-0.14126403210398464,-0.14126401098210734,-0.14126401096835317,-0.14126401112181933,-0.14126401133547892,-0.14126401129779256,-0.14126401145177106,-0.1412640111387529,
0.06760396195164622,0.12598001963706343,0.005988961578953257,0.09357730852456084,-0.006521589286972605,-0.018466018617078524,-0.07853281981925683,0.08136499173979474,0.07675657778155053,-0.08289654801959045,-0.08283922926169485,-0.08284025372712933,-0.0828402930727025,-0.08284029270187568,-0.08284029337939199,-0.08284029377881623,-0.08284029318865609,-0.08284029369470404,-0.08284029334111868,
0.1255936674094898,0.03020467846556084,-0.0688264449867355,0.17658679666348617,-0.14084600320435264,0.0681621106101048,-0.013088031779677824,-0.02643537664690041,-0.019774065378814234,0.02278929163317254,0.022821466892359817,0.022820863764148366,0.022820827184586476,0.022820831591566487,0.022820830682858922,0.022820831029593928,0.022820830616626597,0.022820830735175705,0.022820830683880314,
0.19214168693727596,-0.08175896731412867,-0.0019563721948131912,0.010210869745935923,0.004397225085403023,-0.03462137005551602,-0.20647021114691436,0.07021584144502425,0.06805427179130243,-0.06861181930927428,-0.06861017232362,-0.06861021923292544,-0.06861026539536938,-0.06861026103109055,-0.06861026129711403,-0.06861026123543483,-0.06861026149116352,-0.0686102616918134,-0.06861026145022645,
0.11780674999061434,0.0019193666059598433,0.20987003530872855,-0.12976510081874942,0.05288874433587107,-0.2428134720453498,-0.15325827832265357,0.00014218214990141084,-0.014874385504306389,0.012313391290049817,0.012324559979758712,0.012324126251926443,0.012324138718553944,0.01232413971357588,0.012324139854949137,0.012324139563067082,0.012324139926903718,0.01232413949040703,0.01232413988634138,
0.16837444035966975,-0.05968499305540588,0.023963878701002403,0.015501016434341815,0.010063775554101928,-0.0954422005488101,0.04824847461525401,-0.05641238158689713,-0.05790761021443305,0.06582926817013965,0.0658282419854252,0.06582743095011662,0.0658274251839079,0.0658274234777814,0.06582742354803976,0.0658274236743128,0.06582742435730564,0.0658274238436675,0.06582742416390966,
0.15957870537370136,-0.03119565463503092,-0.10729840178954589,-0.0668904133173426,-0.21545597787062443,0.10667950115434344,-0.04832848661525822,0.1613230546946162,0.1383354124125034,-0.13524922157128816,-0.1352454596366064,-0.1352454907720313,-0.1352454479356229,-0.13524544985196876,-0.13524544926508394,-0.13524544939321095,-0.1352454493611638,-0.13524544944027542,-0.1352454494506905,
