0.019721307105778886,0.20143809118241754,0.050317917439132345,-0.11990740973027574,-0.04296408813609461,-0.017423363856075205,0.12702366723097394,-0.02438469242293981,0.18378700041939028,0.1831629719009333,0.18316654067356156,0.18316669878279915,0.1831666094060053,0.18316661208555357,0.1831666122241388,0.18316661223758177,0.1831666122125256,
0.15421289777916256,-0.033474184491305604,-0.016258413979686623,0.1517722038556982,-0.159911139159331,-0.15330098800768271,0.19618723691368245,-0.027454001052986107,0.004476216993569301,0.0044701970136201315,0.00447264458340834,0.004473078524579056,0.004473061551202296,0.004473061025832012,0.004473061168485157,0.004473061155879443,0.0044730611131563415,
0.15537889295979268,-0.06260144395744,0.13995429905499532,-0.007897275056944571,-0.0361661452567375,0.15162467100051338,0.19261764382850954,0.06259785917984101,-0.03541106288225926,-0.03597893030951527,-0.03595119263309043,-0.03595067970792141,-0.03595075798503699,-0.035950756495850354,-0.035950756579282594,-0.035950756520994935,-0.03595075647275504,
0.11290343032129734,0.06047469630764366,-0.07550907355733398,0.04579603180002741,-0.2976161309678179,-0.16912939935177362,0.20924951948376178,-0.12502449752295136,0.07226443681996166,0.07194790267712892,0.07196821481728385,0.07196756150102653,0.07196757593654807,0.07196757654370228,0.0719675765599402,0.07196757648740942,0.07196757662526254,
0.12966640957043157,0.029270595768482125,-0.09001748175243139,-0.19209909925932683,-0.001917908043578362,0.014176975973968019,0.039042954362355546,0.17084099494496371,-0.22378533902793218,-0.22482136471643677,-0.22480821483695812,-0.2248085300070778,-0.2248085108634749,-0.22480850915118594,-0.22480850895728272,-0.22480850904191169,-0.22480850887080903,
0.15182564720038527,-0.020751930427856127,-0.16855254696433783,-0.03052257722619,0.044081328795682106,-0.08501793403173306,0.06157652912539446,-0.016514393285243366,0.07319574774269315,0.0729149036221606,0.07292339797829028,0.07292276948617246,0.07292277865696142,0.07292277888528279,0.07292277865150079,0.07292277869534348,0.07292277880944123,
0.16674696447710358,-0.06286859299259291,0.09179369000977729,-0.024842447880889296,-0.09084551533659627,-0.24114592339007151,0.18564666257998907,-0.06880702380747872,0.07836138246042025,0.07876746513429161,0.07875937803263587,0.07875958369908093,0.07875961030150311,0.07875960772672325,0.07875960788700496,0.07875960789857493,0.0787596078805969,
0.0302026947049306,0.17140012107489258,0.1052963263042468,-0.04972579477654422,-0.1041069093620133,0.011350628655840704,0.05532901079548324,0.02714390494843416,-0.10539887108159035,-0.1053463168212037,-0.105326642469396,-0.10532651982189631,-0.10532654697695105,-0.10532654584380997,-0.1053265455973086,-0.10532654557798259,-0.10532654563846634,
0.18104204122336504,-0.10463759333271655,0.017578577274679614,0.16429032806912522,0.14316031788209002,-0.14660427798068082,-0.08275789697151487,-0.09981511059830529,0.10388434271764702,0.10428180419287615,0.10424331263145854,0.10424463553275087,0.10424457858772107,0.10424457767882599,0.10424457757210634,0.10424457764486632,0.10424457771534618,
0.015878693172226063,0.2056048657066254,-0.09521432948793793,0.0035807441752300417,0.024834125602595552,-0.24970274034211126,0.1141995434156154,-0.1388220898018425,0.22068921910619138,0.2198025561835249,0.2198167558524806,0.21981744235695236,0.21981739358519156,0.21981739543557566,0.21981739512648715,0.21981739521962834,0.21981739522742177,
0.15497708735559973,-0.024706185812303,0.08881624821027588,-0.06157722903457523,0.04332028067606952,-0.0670271614230984,0.049638303356428076,-0.07384603274155567,0.0007264902172395174,0.0009167792386509866,0.0009101694907898058,0.0009101170805966741,0.0009101452518943469,0.0009101451082772505,0.0009101452526445057,0.0009101452992832007,0.0009101451897981828,
0.13474735192419965,0.011913026247478992,-0.06855354993189283,0.09717441552772846,0.13294578183268396,0.2037046750931252,0.043232141596310183,-0.10283884652603584,-0.08985147113267766,-0.08886046682296828,-0.08888873382249848,-0.08888834051475242,-0.08888829738722064,-0.08888830102977614,-0.08888830100894254,-0.08888830111774676,-0.08888830092829003,
0.16844117152606883,-0.07013527619934204,-0.05995341915582349,0.020060899855932488,0.14196432918375815,-0.1451596639190676,0.003116578164544722,-0.10737188339528196,0.015282534728148188,0.015513699345697645,0.015490830986908819,0.015492221629178573,0.015492165657997657,0.015492168050743195,0.015492167900611076,0.015492167887096248,0.015492168025510433,
0.07394672155687387,0.11339995087551746,-0.025654509399791504,0.23379613812979677,-0.016996112788644706,-0.08307720411255784,-0.16019698446472333,0.05947494839666133,0.0989032480374156,0.09845740218217197,0.09844576237785678,0.09844589213752428,0.0984458624538471,0.09844586173413564,0.09844586157026015,0.09844586173459785,0.09844586166462416,
