0.17236988555219648,-0.08618212320449772,0.017137371048419912,-0.04482831683656989,-0.08723473582370167,-0.036827739791149075,-0.21393706756956649,-0.012396825014483992,0.0005457948536871328,0.0014019529769485762,0.0012911053201786833,0.0012925266514183344,0.0012924658098547404,0.0012924683225882196,0.0012924689643001744,0.0012924682436650347,0.0012924672468166017,0.0012924678418182647,0.001292468080066672,0.0012924676748058456,0.001292467507954536,0.0012924682549331113,0.0012924679073267546,
0.018831823266781303,0.24125882312789812,0.2333148193486271,-0.0374068669997103,0.06443978995205087,0.08355614389748264,0.07677965630338102,0.06582758323208346,0.06293206632314118,0.06323052538626764,0.06311405619914465,0.06311675216378548,0.06311655516861958,0.06311656020231787,0.06311655968061948,0.06311655997903932,0.06311656029854065,0.06311656039940763,0.06311655988209734,0.06311656001210286,0.06311655973281932,0.06311655989530612,0.06311655947346435,
0.06627229144400718,0.14964586022418697,-0.017262967000665246,-0.025381564139748954,-0.023473709926864993,0.18271391000229945,-0.1744569303014845,0.20541805675794375,0.21257991053098507,0.2128391392894996,0.21280846783647753,0.21280909568697398,0.21280910892630225,0.21280910527258196,0.2128091053982395,0.21280910636396955,0.2128091053644195,0.21280910619691312,0.21280910556973573,0.2128091059081388,0.21280910562566904,0.21280910566451755,0.2128091052515845,
0.08349860426768153,0.07529977792218129,0.15652148124665696,-0.24472792812057137,0.044603262488611864,-0.0728455145429449,0.04262903412895317,-0.045250378394814,-0.03503419090267309,-0.03483542748270456,-0.03489273450386449,-0.034891625407573144,-0.03489153664207949,-0.0348915396263337,-0.03489153983097568,-0.03489153934542274,-0.034891539756288226,-0.034891539258911926,-0.034891538970562866,-0.034891539949671535,-0.03489153927456122,-0.034891539245217394,-0.03489153938480671,
0.0493406469166394,0.1590478637610533,0.03228009532938296,-0.027451799802136637,-0.12210577867740503,-0.04621586705545268,-0.09376501986790275,-0.22990993187739217,-0.2310537732484422,-0.2314842070981291,-0.23139583969259794,-0.23139872032296094,-0.2313986358927761,-0.2313986363348431,-0.2313986344208192,-0.23139863442978376,-0.23139863577797096,-0.23139863535270314,-0.2313986350626403,-0.23139863504888045,-0.23139863496152982,-0.23139863518289885,-0.23139863550565432,
0.15295420089024261,-0.04730238471082552,0.0773879310029631,0.15360718638340543,-0.04022740748765289,-0.1278905087832664,-0.07412765285836527,0.12528685550043858,0.11502463055356041,0.1152446798958284,0.11523671195344232,0.1152363710592228,0.11523623743806662,0.1152362290475778,0.11523622988280117,0.11523622941167756,0.11523622800477692,0.11523622782744691,0.11523622830171942,0.11523622850350944,0.11523622826637817,0.11523622844099136,0.11523622861193814,
0.07131107139751024,0.09227684555413938,0.19842925833412495,0.05438292544637614,0.12417514535514353,0.01281195398287103,0.11629352452844463,-0.04786812914502768,-0.048662633013371336,-0.04842866410285638,-0.04848830630825134,-0.0484906396056664,-0.04849066659151207,-0.04849066180118345,-0.04849066352797261,-0.04849066215205459,-0.0484906621562395,-0.048490662915598164,-0.04849066306528683,-0.04849066299000574,-0.04849066286363596,-0.04849066283947269,-0.048490663170503184,
0.11499986710262561,0.06169490394010705,-0.22216515383120722,-0.1651238468704773,-0.14676179734823666,-0.0039303445226249335,0.26762250909311774,0.04740165440401652,0.040889708915197456,0.041538184857645696,0.04154236375082346,0.04154263842882299,0.041542611073795505,0.04154261100204746,0.04154261138410745,0.04154261184818983,0.04154261123029692,0.04154261046978156,0.04154261112706993,0.04154261042415437,0.04154261033060654,0.04154261094189229,0.041542610807724506,
0.12835887426655554,-0.025985899584248767,0.23490955293745994,-0.18796351612076623,0.14432887266794805,-0.1468058205102198,0.21990470942197204,0.11594961696786626,0.12093104697685957,0.12038877054606259,0.12046550022111803,0.12046381851205168,0.12046389403490199,0.12046388477770166,0.1204638863084934,0.12046388467250849,0.12046388405409997,0.12046388544621424,0.12046388568383361,0.1204638855224991,0.12046388543353778,0.12046388546650595,0.12046388559853602,
0.12216132348463705,0.006140785351644844,0.10413653626644843,0.10552237090761085,0.16177155420424547,0.19647961099647765,0.017754790937060127,0.14176620604728174,0.13819603202165687,0.13823767067368695,0.13818460513364608,0.13818320812324947,0.1381832013695811,0.13818319783495528,0.13818319922266648,0.1381831980976833,0.13818319830644327,0.1381831977170941,0.13818319804110699,0.13818319838910878,0.13818319783575325,0.13818319816814773,0.1381831981865149,
0.03370915115316184,0.20539663869193509,-0.12946253667171073,0.07647839608833372,0.05177863925083283,-0.14706247762837069,0.058169315937623416,0.07917939506611751,0.07882051132963513,0.07886305237420664,0.078848610832827,0.07884362046320362,0.07884364389239853,0.07884364346230116,0.0788436441885812,0.0788436442386176,0.07884364523049833,0.0788436432130698,0.07884364465233595,0.07884364364731745,0.07884364473547938,0.078843644227683,0.07884364366975499,
