0.04672183007165393,0.14824374370582385,0.028329014227098024,0.04320803783916444,-0.13948409022158037,-0.10679715304542894,-0.049124373593805774,
0.06533266817111184,0.11066030712642021,-0.11645403603074708,0.006122264974499525,-0.17621929784044632,0.026724255640916822,-0.03674875241943714,
0.03547960740723204,0.1625911503621237,-0.009118479512022711,0.12646753006989478,-0.15285654648035868,0.08099508069693763,-0.04863381457758047,
0.1407172735194391,-0.04639123982815464,0.0004128503946035607,-0.14578993208086818,0.0992853247005649,-0.12272884047533786,-0.10173112955123206,
0.09346549251717735,0.036281449205916604,0.025988326626673882,0.06117731472949511,-0.12938786501558644,0.06528890423671806,-0.025498114412855107,
0.1583106553734379,-0.03455618285439267,0.13044544908362019,-0.05101643714296627,-0.09333695553109653,-0.01644306120657747,0.0696253905255513,
0.14531283856026575,-0.026958656929342018,-0.0605121239069154,-0.13803558384717313,0.05272841724628954,0.018359345911637043,-0.13313921187802744,
0.05009324356090757,0.1427042731162421,0.20430495957311526,0.10388388824158126,-0.027669287586846236,-0.07427164480805047,-0.0743323526607314,
0.1614056665072495,-0.02824541293501378,-0.038437728343317545,-0.009950296783213458,-0.04296053014770624,0.07784030712538309,0.22337710630506571,
0.06079828258088511,0.09849691766972148,0.030739116332099737,0.12625404104157276,0.07028022454432113,-0.026454307859664693,-0.27962075143472115,
0.06270401165785512,0.10356323905529267,0.038179175680447326,0.08974479567723861,-0.04259178346465255,0.24356612605896863,-0.0035624575095315903,
0.19794905769240256,-0.12072328759197755,0.057627847136047725,0.1905591475512447,0.05746255974346877,-0.15847122501855976,0.1997981116116677,
0.03229187084751378,0.2229169434780571,-0.06721528604514018,-0.012979468071905814,0.07256480495433576,-0.042156177673359566,-0.024137644291005005,
0.0363740535592859,0.17394686822803562,0.08167667528233964,-0.011184246288233354,0.14836462826301347,0.006386456615230556,-0.06196417794672774,
0.05558728476862445,0.10876935295655091,0.2190258948360647,0.1880301328283626,0.0034398569341251616,0.15492081364833327,0.010891372466049926,
0.15640118777259795,-0.03156226423969242,-0.10588750825704492,-0.018260442581382028,0.20178958771104402,0.0894039662469138,-0.057078572832853613,
0.16128640926226628,-0.05231628128859045,-0.08643121598117039,0.1384386120738358,0.03163471388210722,-0.2011546603184848,0.05509867752613899,
0.05977477062957187,0.13791021755396804,0.1619992450382693,-0.031401047671948325,-0.05835759264442319,0.3098021451826599,-0.0007410711742030328,
0.006274873323204714,0.24474289075790245,-0.1654054156863112,0.21969521126078917,0.2808009073362656,-0.01565689092616286,-0.01609160567030729,
0.14924748192581125,0.00574287925583626,-0.13966770499303022,0.06655789616954136,-0.09638438125656497,0.14576249414885123,0.19852802527516472,
0.11530305823665155,0.02234098785718901,-0.02657020536673558,-0.00936550253649888,0.09086726687290601,0.04667288674041757,0.004800012597577646,
0.04463946157202977,0.1778995120003024,-0.09152815205578066,0.10475121574402056,0.03899607243353472,0.04044689909055324,0.13106644355304287,
0.04279103703034695,0.13897414122684976,-0.056445820366642654,-0.14989341598856415,0.020412176229592547,0.07490779773651815,-0.10688521537885455,
0.07060925382321483,0.11672941952257873,-0.15475855353359785,-0.1145562062674432,-0.12864052724729247,-0.28087338057391964,0.1265793508801677,
0.11856833373313316,-0.01873262000563806,0.2834540310522274,-0.08133446262099704,-0.02091732445193032,-0.12291404063412865,-0.04744903706236692,
0.11280367624453243,0.005119661413209895,0.1707719443688257,0.10146690551873747,0.12244586672441464,-0.013425412033787899,0.08961599214738315,
0.023514307469368882,0.1591002413004181,0.21717485329853134,-0.05544619897303548,0.024435049288936136,0.027771081752822783,0.2504420156829094,
0.08752021475612791,0.10735413151885925,0.09932284225264472,-0.2206192359790159,0.12000274329025618,0.016658814662005274,0.12081161383569096,
0.05186014883651177,0.1444144147274872,-0.07792382403338678,-0.0879955512542221,0.0008553721679410591,-0.15936274117020816,-0.3277753343424361,
0.13602935775404862,0.005719027011933405,-0.06862061345902899,0.033293296004545926,0.2858637571350834,-0.0022741920583206022,-0.01674737923856505,
0.13247082008068653,0.005745390078175179,0.028511493512619716,0.0158588547432038,0.004621489872940678,-0.12253412711267846,-0.09750933255924188,
0.07147150301911491,0.10930854510070341,0.11800740736513467,-0.03242252802705357,-0.04179586717173791,0.08131235182269461,-0.15307275674628681,
0.11486755942013353,0.017907131598814213,-0.06545983890061631,-0.203097134242115,-0.08817291212203367,0.1026035146244997,0.06166699355383194,
0.1502972148849229,-0.010185371836353449,0.06364688206136164,0.039261104550717206,-0.17501651015939956,-0.050446788342891125,-0.16509097334512246,
0.047258931335169244,0.14546205693479028,-0.03653506636286074,0.21928656705029365,-0.10128140910590813,-0.016816223191489413,-0.13829118502561363,
0.103815885862135,0.05490406739914607,-0.013335125089163246,0.016223252179272604,-0.19191852604846665,0.03816266051811021,-0.15979648025783322,
0.17171706550421315,-0.06445513695386422,0.02887972451125695,-0.04358988601603954,-0.14125255325802566,-0.1147198911409357,-0.008622494547685967,
0.028461892460707242,0.18958456163648024,0.1719923658904177,-0.07791136997577465,-0.20485184304458506,-0.032111016950624516,0.08926852104204416,
0.15060276781639992,-0.05374168386417973,0.15585251956641535,0.14290162290687572,0.00982409021708032,0.1911070568271812,0.017486964184257582,
0.04310918420343283,0.14882894087469867,-0.018067348783941197,0.023949967950855494,0.0781134259367362,-0.1356924719489121,0.05514155632803405,
0.1027044937043492,0.04632303511489375,-0.027751412831131788,-0.14436336161331442,-0.13373639018600128,-0.14016508470531938,-0.04456426203575752,
0.022755809491982474,0.18966946759233919,0.1079513228791535,-0.039572182708932445,-0.012002196273502219,0.1292349597302056,-0.1810311010386002,
0.06024480012215557,0.14731783532601908,-0.05566773829113946,-0.3197628011829202,-0.10997960971038928,-0.03268411401581061,-0.011446748425293451,
0.025507137349537697,0.21505798918531446,-0.30604648964592557,-0.08969562505434105,0.0002186030183227702,0.0834953923029076,0.10109975777923386,
0.10563703607285306,0.048279612997934984,0.16415064849697789,-0.1724073210570352,0.1865452480358577,0.022244530993056642,-0.04713012163314777,
0.06750517625478927,0.1356260330417552,-0.19115696186549444,-0.0749420602985954,-0.039588870391700746,0.08618078188910126,-0.06787746593744677,
0.005567648845091734,0.211167582655106,0.09330477870327034,0.0343892298745671,0.04118145928652197,0.027754129147152463,0.20578768339595796,
0.1090010900870058,0.030006328389427885,0.005141351928962499,0.11788553168890128,0.10502776926634094,-0.10903106052321108,-0.059703793622850894,
0.011475608663867798,0.236611483516961,0.025347141254973903,-0.01491144624251,-0.019158838397306744,0.09642561473227101,0.1382696238510047,
0.02738382380128465,0.18149111204683901,0.09454453253066764,0.020287919857929188,0.10671899316507952,-0.18166949768735435,-0.005035807861580736,
0.2005056771075278,-0.11228538554596415,-0.022717701463682263,0.1474666212833773,-0.052834911113898125,-0.10785127182861085,-0.021317168614824685,
0.19341915965121115,-0.11235752081867083,-0.03971953268102252,0.152944823289277,-0.0636955308582076,0.06975538774423277,-0.06298272336007035,
0.16669086102358027,-0.05571684655938953,-0.005353816274490799,-0.03288432617854801,-0.027960007549180765,0.2871456897011373,0.007963041961719777,
