0.18492405222395844,-0.1068182575488638,-0.12859664896637477,-0.19167030679839286,
0.08479047084254733,0.06784704314470212,0.16490339041318594,-0.2373552404500889,
0.11260695174104857,0.04396512658890497,-0.07148896479722172,0.26214771103333057,
0.12740142457977408,-0.010048389556320174,0.12041567363298754,0.01202412743451086,
0.05963759029543175,0.11924215422450667,0.042789876679718716,-0.08454433989334209,
0.13721343633375566,-0.054018027625106865,-0.051612472884438376,-0.10539470444923443,
0.07589401989622131,0.12290925711267543,-0.11555522175996819,-0.43522800125767214,
0.05811397454709501,0.14367519547267066,-0.09856291697589555,-0.0327296372695416,
0.17229000451033857,-0.058357556762577305,0.0846656038590404,-0.2124983057564322,
0.07342357333317075,0.11841791481741017,0.12012662240708132,0.07096461487302361,
0.004126825398786463,0.24192918116809967,-0.07637035177099277,-0.1008578648144123,
0.03412806124477267,0.20422361739730435,-0.17916244627345426,-0.009374004413650707,
0.17251421893334332,-0.09200862955638021,-0.10964712069492777,-0.14792670295308044,
0.05500069337672708,0.13590592988763603,-0.024537155055053148,-0.15327747718129595,
0.154620895360527,-0.03574280074912004,0.0504722280677139,-0.08263923083317688,
0.08540102122366232,0.0508713340480845,0.18543791096634407,0.03279830231784513,
0.03924554185909629,0.2114539002444867,-0.0037074606361846116,-0.05067469178047054,
0.12299932743751854,-0.004264141541894447,0.1858519349040277,-0.040109662537515266,
0.18704382924595167,-0.11402288425904972,0.14450682229848136,0.09243221410286172,
0.1827784178433919,-0.10131581503474205,-0.11731922781808352,-0.0013408510194358049,
0.0925019481293628,0.0880656120019173,-0.08017285826074455,-0.03785008436337064,
0.14597134695509062,-0.048177006074576346,0.1578185445405312,0.1864580678377928,
0.02662578852557756,0.19436695861779676,-0.042977085038274104,0.18231717617954557,
0.1566014967141068,-0.10324912571050461,-0.006761732306767664,-0.04600182948124585,
0.1648681682843506,-0.04941167240517442,-0.14807831210468755,-0.13376047087895285,
0.06550665150234346,0.14077280459464153,-0.015879511552715893,-0.14134224756322128,
0.17226994034997417,-0.07875045299463056,-0.00872872470066142,0.013731482282809508,
0.03246330769901592,0.18898734247140603,0.2447162578396954,0.005762575186239055,
0.020262374068981282,0.2350300848534872,-0.14952181417882693,-0.0332766543662696,
0.07522643643041646,0.08446660233823897,0.08568241655377216,-0.030870061049829024,
0.09796472596956064,0.04599596543076627,0.14302469851725122,-0.03339437901092434,
0.16180782881616576,-0.020351891466806923,-0.24625819290339868,0.08109694451656282,
0.07627506735937352,0.11853813507476049,-0.1792641235164375,0.07518891205067747,
0.19631926516368808,-0.11186470313450994,-0.0034917760644738215,0.11215564872228413,
0.11454117249791586,0.05864688929477064,-0.07154159191144226,0.038973642180261295,
0.10701131952520662,0.06474603721825327,-0.19585684203587964,0.04374198319225452,
0.09023133347112755,0.09265533735869848,0.12442741770183444,0.04438232159496219,
0.03267750749409701,0.18321328965079173,0.1807676598887426,-0.005836938814463775,
0.08164989342525505,0.10982920521759072,0.08277712761890597,-0.043743149418980186,
0.006616863146743287,0.22826794443742002,0.2285435238515737,-0.04524032691108739,
0.08588526884292887,0.10425483457022605,-0.005113439039818575,-0.18291358578025732,
0.08111314348184986,0.08483870032597175,-0.055115167705594305,0.13824159306286585,
0.027297239302414594,0.21584358617951352,-0.02597068833211523,0.059585194782423884,
0.1594652597211716,-0.0524432820465642,0.06487897273951514,-0.10567577454983927,
0.12096884164208906,0.027575649451123035,0.0007825558961884725,0.08691139672118792,
0.0790113164424201,0.14169043915832868,-0.09870959519048615,-0.021970979014482157,
0.1441168063050235,-0.040781208677193655,-0.03608013019861458,-0.05513792397160493,
0.1557591880419746,-0.04874621499765764,0.11560050501372003,-0.022314080621126844,
0.12477769904891804,0.025823551273793998,0.05411550041723201,0.12382871024317545,
0.12351332823186635,0.004128489389421216,-0.06639508220939914,0.18982249869590342,
0.11391410396773509,0.05150098728073298,-0.07104400127192835,0.09723951848881691,
0.1230514831605907,0.007957738740550249,0.026850107167229634,0.1006439205068782,
0.16151993817957674,-0.05980019327496446,-0.06514544925647138,-0.040853785429199464,
0.16010319448811966,-0.08333185538719852,-0.1214620849387375,0.10459182788001808,
0.14304216040480988,-0.04498205614989962,0.044205446354753625,-0.06353620641602634,
0.05634735017388006,0.16205668201287146,-0.059861627614611626,-0.1472168052437384,
0.0389153155075998,0.16689323496779687,0.266568414922395,0.1029845838963449,
0.1445987543565534,-0.05642232870602026,0.032996062579902494,0.06009431283466224,
0.12088282545176428,0.014137756275964319,-0.014112150765615953,0.07649681205709126,
0.1799742492878369,-0.11067087681635637,0.12823884333788896,0.015613425749083086,
0.07423955315956451,0.10306044639763465,-0.014612065999103847,-0.16803712250288547,
0.08580759939295517,0.0926178850365651,-0.023351918376081488,0.03397218145142682,
0.0761660706414964,0.06276738285057062,0.03371663633092541,0.057321925028099636,
0.10776715897555435,0.015790475332941225,0.08609911602799201,-0.06255257385318296,
0.10357890953500297,0.0242604344652846,0.06212649429125617,0.046266930672066685,
0.019442463597326428,0.2082580516203301,-0.06791077275389534,0.09238907431352474,
0.0885352734400422,0.04098651222888293,0.13421870770425556,0.10474894823034317,
0.03989624842237383,0.20482717895548438,-0.05333733915833891,0.10930535107023011,
0.08685763547932272,0.05224764965813982,0.23674883195992857,0.033557296028086145,
0.09938839324215358,0.09896414205543085,-0.12909397543349152,0.0817238547455846,
0.027774872020233723,0.20690075576138064,-0.1507294203626207,0.21823877827364513,
0.15709676514923618,-0.07200768894897171,0.06979099237602276,0.06871915172275184,
0.1744169974589843,-0.09893378897403322,-0.023107075879196814,-0.03899863878722794,
0.17816932910404362,-0.09860100577290141,-0.15209502629110136,0.12433941687406826,
0.05697457868025647,0.12453540461625155,-0.019254403213657137,-0.00789174764669809,
