0.11502000726904021,0.00979306991487574,0.14848793005725777,0.08816849093836616,0.057050155174576365,
0.0871832029596831,0.0719855643175948,-0.09529090351400855,0.03969459670261346,0.15801443592536152,
0.11142818899865929,0.01814161124549754,0.13974869275120064,0.019609325531921486,-0.252924853551216,
0.12192478765346672,-0.028961291408737634,0.1790418699919156,0.0703211844796324,0.021017367438869956,
0.10611296229815007,0.005964329205724653,0.1904505365665234,-0.07381732691982622,-0.21276125568521045,
0.05380758607507977,0.17550623671812526,-0.04747189234040516,0.16231877078496282,0.08392689988362408,
0.14945992618066062,-0.053213246775215176,-0.23675690254592885,-0.0012409453218757928,-0.10352670640879176,
0.11971245732904283,0.03438922901121757,-0.12131063915552952,0.06082773406005681,-0.11595374624406803,
0.05945560712499651,0.16638430359085146,-0.04406835438857448,-0.32622846384676973,-0.08923630360788849,
0.14564956067432278,-0.01855541040009468,-0.045546228521917045,-0.04894560839561421,-0.03157131814629241,
0.048089794448607975,0.15180128228822576,0.0016533564420537418,0.11992698063046647,-0.036071690614928716,
0.1808209289855097,-0.10937566365161462,-0.10420730410282897,-0.024684848343839192,0.3038730613212953,
0.017050605939029986,0.24192132303245187,-0.005288752409045905,-0.21419749049977965,0.03459554554881219,
0.1460012511372677,-0.0807854238294124,0.20369715243929953,0.045947111748192354,-0.08084820917068292,
0.08627335571804746,0.09010241927342268,-0.027191142171300548,-0.0688043123923518,-0.11429965620127612,
0.18820383554721384,-0.14555456065966452,-0.019519631515589185,-0.15704150434976405,-0.12029559693567976,
0.008092727416621254,0.23271435369763238,0.06975319109588947,0.024200604665830773,0.11277818256889426,
0.14739936577755391,-0.014577194280569725,-0.11461638131040765,-0.034607040375011125,0.06679168092823971,
0.06729824904547875,0.12605970553660392,0.2207381959389571,-0.1681921049124433,0.13141250040764482,
0.16482231107130274,-0.07746610520141692,0.24541585528479118,-0.04119748990071233,0.07060433394111428,
0.18864240110486696,-0.11316527223914825,0.06609703040991885,-0.0002499263799989705,0.05496875363549743,
0.18565290843109497,-0.10007712454876287,-0.10886410265565839,-0.07801076977499638,-0.10356014216450428,
0.14429349571968192,-0.026711729246597034,-0.13244879034964738,0.008509041445873342,-0.02222821054497657,
0.10121589536782091,0.05918723654687669,0.049192350199397335,0.12324801745588863,0.06892064243017099,
0.14976164869878253,0.004689629245910869,-0.041042183105768036,-0.10634552019615907,-0.024036296443791832,
0.11815097039117858,0.023248937599515025,-0.13073453524833797,0.3296929855421978,0.07115363297377106,
0.12010701153786446,0.02009123601492907,0.015412282162151451,0.21517909049212028,0.025310475020326288,
0.02463560614609914,0.14703515991383911,0.24509252791126998,0.23867592812046276,-0.08056596597802639,
0.06494443550592531,0.11461196602840247,-0.10292350640307446,0.006233198566966545,0.11124366220217752,
0.184196209784102,-0.09875153827810276,-0.036290509343277544,-0.1114506241919219,0.02806972588355993,
0.08528307981140842,0.09034474141599472,0.013604064668683634,0.039952331299780326,0.08489773297585669,
0.0679071723850043,0.12926484962449777,0.16711983710542794,-0.020779077806597813,-0.11675055691374207,
0.135937326511432,-0.027503809209582265,-0.004798926435630648,-0.19495914447654714,0.010949023827905028,
0.06672262254448434,0.12565133193230532,-0.051004811060581884,0.1159448311624309,0.16208513031464722,
0.032587328561538835,0.2042486153661628,-0.1390141530378239,0.004974146322739971,-0.10246305719772328,
0.10689034053181946,0.036615199981041534,0.027610375630126603,-0.0016358341942871385,0.0441379917934658,
0.08793346025126392,0.09632754116184929,-0.014871753743322284,0.06745617834859838,0.0051501774108896675,
0.08023784681166161,0.07676666558846701,0.17086053989445554,0.10045372354227569,0.15528028765848315,
0.1793499134940607,-0.06951752796219109,-0.09826118565064612,0.09245831200457544,-0.029709780840438432,
0.10927652033538031,0.05009584806180448,-0.09871631167282192,-0.04019208230623256,0.0296727754937607,
0.09842244547910892,0.07425727745998052,-0.00826759228013865,-0.02183690952458668,-0.21438603407007223,
0.04063984534672185,0.18441918118534828,0.06675283422602163,-0.04034183591271092,0.027508779494112828,
0.006539961103129284,0.2331688307289288,0.01967715436822111,0.022373035085730034,0.03773663445861363,
0.015253313145385368,0.21561193568238413,0.054835751109339484,-0.0694175248207312,0.12008995757252507,
0.10975554528274684,0.0742611673138804,0.03339886259187766,0.11037772371792623,-0.0328156525051203,
0.10159584765067921,0.09578286226771464,-0.17157339145519343,-0.015605251017619748,-0.06686555312096,
0.17724187861294796,-0.1383984470416437,0.204105129961679,-0.12217883626510206,0.22701660741161994,
0.06378551199395116,0.11372436152319432,0.1501334144576914,-0.17707025701593285,0.05974664857794817,
0.11955354748071152,0.019579443024829668,0.1605245231634514,0.04471607261865719,-0.08082520095619797,
0.00931968595511931,0.21809418300430464,0.009445917793699495,-0.00764364240971102,0.06337336423272674,
0.16670353724276143,-0.0489694271692962,0.03230867203345756,0.13597502329316638,0.04780896545626341,
0.15853802917724397,-0.09933929330650203,-0.16703234448716453,0.002769705592732975,-0.06491208731306085,
0.03555123823097575,0.19319984573432725,-0.10165650063773676,-0.05218802872187561,0.03366217853852971,
0.10629281947631812,0.05162595447549104,-0.17017317116114078,-0.001262186910972968,-0.2254122130238435,
0.07974999078654572,0.08756182399940034,0.14635462046623504,-0.22137738031209592,0.18561457482539198,
0.1377889171921394,-0.03242332722210884,-0.0006309646546705478,0.11364843092169738,0.10070042249347254,
0.002183848685369381,0.23551409476678414,0.14696699203667318,-0.034038645943913294,-0.12675778356416206,
0.11351652960520772,0.008248470231785631,0.11448515752020173,-0.04835605466250851,-0.22225447514264776,
0.09272085304621906,0.08273185937894871,-0.075225198149727,0.13689827290141915,-0.020912654677137654,
0.1742293881971873,-0.049323115041325236,-0.16311755952511256,-0.25658520150152037,0.081907459348637,
0.12821222809708918,0.020467624994556143,-0.03866880267643175,0.030108451945948474,0.17039227574209145,
0.12573611918127028,0.006970534980667595,0.10454548351299098,-0.05218789735775874,-0.21996131815059047,
0.08738828828359559,0.08962804475178483,-0.06701425991155713,0.08220356080037368,-0.02318942379304861,
0.017592589967575064,0.21357409167621919,-0.06480428397611697,0.05354453082559745,0.028788422651786168,
0.10783910973578331,0.0255721927367612,0.09886381186557512,-0.14756070641505117,0.061170634518466466,
0.14623545649787892,-0.02887980871859578,0.019591249581174506,-0.029919967919793167,-0.12831360133028172,
0.08685706686593993,0.08443043652004034,0.0847704543614684,0.10659652201146938,-0.1294874321298849,
0.16952306894837998,-0.08681597758230995,0.07297885528663799,0.21905351693404784,-0.12038550203762767,
0.15533644913797837,-0.05254868051863492,-0.030834166712030722,-0.0706905312664525,0.1137918300936333,
0.15248045658470508,-0.07004466932061328,-0.04992593273119698,0.0019692280130711695,0.011392350465070644,
