0.11502000726904021,0.00979306991487574,0.14848793005725777,0.08816849093836616,0.057050155174576365,-0.15786799589504652,-0.07966933143226086,0.16468824987753344,-0.07217938709027837,0.07222983651796176,0.0722449312430348,0.07224555967492857,
0.0871832029596831,0.0719855643175948,-0.09529090351400855,0.03969459670261346,0.15801443592536152,0.06734784830075248,0.08503848157330465,0.15001516897221298,0.004407411300281668,-0.0023392030238221203,-0.002354657355197437,-0.0023556479047829463,
0.11142818899865929,0.01814161124549754,0.13974869275120064,0.019609325531921486,-0.252924853551216,0.2067377824547122,-0.00035429250609057773,0.03129778377395894,0.06619730381024297,-0.06527018784192652,-0.06524140582060464,-0.06524252567565982,
0.12192478765346672,-0.028961291408737634,0.1790418699919156,0.0703211844796324,0.021017367438869956,0.10805990095595447,0.16177238379076375,0.061784529390347946,0.03601024264497875,-0.034349157633417005,-0.034342301316691595,-0.03434196201702823,
0.10611296229815007,0.005964329205724653,0.1904505365665234,-0.07381732691982622,-0.21276125568521045,-0.015881598980785755,-0.016957501183812267,-0.2115603651643237,0.03301117236051356,-0.03475462169331472,-0.03477248350714288,-0.0347736260572478,
0.05380758607507977,0.17550623671812526,-0.04747189234040516,0.16231877078496282,0.08392689988362408,-0.001097581083815836,-0.11206906856056814,-0.14137674798430633,-0.09482358128368593,0.09544642082715232,0.09544349203056773,0.09544292044857192,
0.14945992618066062,-0.053213246775215176,-0.23675690254592885,-0.0012409453218757928,-0.10352670640879176,0.06134820184100907,0.1916490080181391,-0.09438815817168267,-0.09910073901648231,0.09736165826789679,0.09738770882835539,0.09738755602149363,
0.11971245732904283,0.03438922901121757,-0.12131063915552952,0.06082773406005681,-0.11595374624406803,0.18738390612403075,0.13116414741005622,-0.04461625133271188,-0.004061613709669185,0.0011791899672845023,0.0011785310420153387,0.0011784393638448716,
0.05945560712499651,0.16638430359085146,-0.04406835438857448,-0.32622846384676973,-0.08923630360788849,-0.01669760132126723,0.006824216706705339,-0.10809170103581299,-0.0057210114613776035,0.005548520937642433,0.005554377222224726,0.005552936032484493,
0.14564956067432278,-0.01855541040009468,-0.045546228521917045,-0.04894560839561421,-0.03157131814629241,0.24093957473507102,0.04166760602012399,0.07308196908728574,0.23147825511641634,-0.23113702690533625,-0.2311315874017582,-0.23113221906718845,
0.048089794448607975,0.15180128228822576,0.0016533564420537418,0.11992698063046647,-0.036071690614928716,0.03978251244541894,-0.011132346185064819,0.14834844410964704,0.15784641067750924,-0.1610004175594599,-0.1609641545700839,-0.1609639535628578,
0.1808209289855097,-0.10937566365161462,-0.10420730410282897,-0.024684848343839192,0.3038730613212953,0.11318932028990399,-0.010016828539163861,0.05527756448544147,0.22336355772181732,-0.22346075704724136,-0.22343436474645748,-0.22343444643987617,
0.017050605939029986,0.24192132303245187,-0.005288752409045905,-0.21419749049977965,0.03459554554881219,0.03648752458934254,-0.02299006222111944,0.15775250752256564,-0.1984076154710095,0.19535775775486122,0.19535789855304783,0.19535798462083442,
0.1460012511372677,-0.0807854238294124,0.20369715243929953,0.045947111748192354,-0.08084820917068292,-0.10335302735486973,-0.035949735166262285,0.08177922597666526,-0.07085317335319943,0.0692345389905605,0.06923975667528254,0.0692397427301091,
0.08627335571804746,0.09010241927342268,-0.027191142171300548,-0.0688043123923518,-0.11429965620127612,-0.15179194772538504,0.0140036237539998,-0.04634751874442177,-0.08394669868943465,0.08391881984373525,0.08392709285728574,0.08392695651467283,
0.18820383554721384,-0.14555456065966452,-0.019519631515589185,-0.15704150434976405,-0.12029559693567976,0.013816616346702311,0.15230379433992747,0.12801041211953273,-0.22856977586191285,0.22896899186475125,0.22898903475754845,0.2289898679223742,
0.008092727416621254,0.23271435369763238,0.06975319109588947,0.024200604665830773,0.11277818256889426,0.017016266234756064,-0.12206876311187123,-0.08029675442432627,-0.08929877002445882,0.08962532486867643,0.08963865662404198,0.08963959338817393,
0.14739936577755391,-0.014577194280569725,-0.11461638131040765,-0.034607040375011125,0.06679168092823971,0.17698668631893183,-0.09514205646723407,-0.0920693645087325,-0.1746835082267346,0.1745083716802442,0.17451428061621987,0.1745149884555151,
0.06729824904547875,0.12605970553660392,0.2207381959389571,-0.1681921049124433,0.13141250040764482,0.07939774792809515,-0.022770656442537326,-0.07889293947005177,-0.12690320372598574,0.1281739315613448,0.12819981887836632,0.12820005138505977,
0.16482231107130274,-0.07746610520141692,0.24541585528479118,-0.04119748990071233,0.07060433394111428,0.013577152387378331,-0.021760961884767848,-0.1721879366055886,-0.07344022726848218,0.0715651975020062,0.07156290779593366,0.0715631296498786,
0.18864240110486696,-0.11316527223914825,0.06609703040991885,-0.0002499263799989705,0.05496875363549743,0.010465397538776811,-0.08491185165862115,0.0172543683037312,0.10973873954356574,-0.11089707831630799,-0.11089045043414537,-0.11089084316323217,
0.18565290843109497,-0.10007712454876287,-0.10886410265565839,-0.07801076977499638,-0.10356014216450428,0.07770011383320481,-0.21480557116361512,-0.12400349928245832,0.21719529695261297,-0.21690480645113283,-0.21695751450385464,-0.2169565999479891,
0.14429349571968192,-0.026711729246597034,-0.13244879034964738,0.008509041445873342,-0.02222821054497657,-0.01097650390494759,-0.03180911020840003,-0.07595385162561556,-0.22875540155706353,0.2298080294973142,0.22983995189157502,0.22983982836735248,
0.10121589536782091,0.05918723654687669,0.049192350199397335,0.12324801745588863,0.06892064243017099,0.15545782470077446,0.026721711685097047,-0.13308969004425716,-0.02663994913484952,0.024713618924914044,0.02470790031964753,0.024707945825567318,
0.14976164869878253,0.004689629245910869,-0.041042183105768036,-0.10634552019615907,-0.024036296443791832,0.22794748713716279,-0.029991388363998218,-0.05816853462141222,-0.1079962183631199,0.10399507358439189,0.10397163340372322,0.10397169756560097,
0.11815097039117858,0.023248937599515025,-0.13073453524833797,0.3296929855421978,0.07115363297377106,-0.08634854952479189,-0.17994009866485214,-0.0758183872277083,-0.14862582614875977,0.1485671319439991,0.1485592662843124,0.14855894475226225,
0.12010701153786446,0.02009123601492907,0.015412282162151451,0.21517909049212028,0.025310475020326288,0.004769903892802192,-0.19113494413642673,-0.0031628638042137157,0.003362087855012688,-0.005276865771049934,-0.0053094070743501766,-0.005309838257044255,
0.02463560614609914,0.14703515991383911,0.24509252791126998,0.23867592812046276,-0.08056596597802639,0.0436298822947302,0.05521933323592611,0.012537878663182818,0.020510342714155708,-0.019737401516452764,-0.019737343867988442,-0.019738146335080656,
0.06494443550592531,0.11461196602840247,-0.10292350640307446,0.006233198566966545,0.11124366220217752,-0.09636543318020807,-0.05345439833293337,-0.15883260869225893,0.09295109299889119,-0.09059227993245378,-0.09057288441762594,-0.09057267141343914,
0.184196209784102,-0.09875153827810276,-0.036290509343277544,-0.1114506241919219,0.02806972588355993,-0.06640618659773932,0.14212230495333267,0.07711211364540803,0.04224109253634811,-0.043531976064190576,-0.04354846484571975,-0.04354767087167149,
0.08528307981140842,0.09034474141599472,0.013604064668683634,0.039952331299780326,0.08489773297585669,-0.09805990040076637,0.14827622463110085,0.05995423124294745,0.08087119642313119,-0.0816675574994567,-0.08165116257701406,-0.08165059775016183,
0.0679071723850043,0.12926484962449777,0.16711983710542794,-0.020779077806597813,-0.11675055691374207,-0.015241229352097164,-0.008626337908682703,0.05550218459512498,-0.09927111290346378,0.10141077047200248,0.10142599745817402,0.10142676632809802,
0.135937326511432,-0.027503809209582265,-0.004798926435630648,-0.19495914447654714,0.010949023827905028,0.1919350045644326,-0.041323800593646445,-0.1796727625837852,-0.18229596410696075,0.18377478026962818,0.18373976076073173,0.1837405084691728,
0.06672262254448434,0.12565133193230532,-0.051004811060581884,0.1159448311624309,0.16208513031464722,0.09503626258626587,-0.05996764535995576,0.20395531378025672,-0.09060138667274323,0.0927449992688641,0.09274665649699294,0.0927473172784519,
0.032587328561538835,0.2042486153661628,-0.1390141530378239,0.004974146322739971,-0.10246305719772328,-0.15818194726349885,-0.2379984813804781,0.0571238968805147,-0.16322539308374848,0.16562354716392422,0.16561131480231905,0.16561103181556996,
0.10689034053181946,0.036615199981041534,0.027610375630126603,-0.0016358341942871385,0.0441379917934658,-0.017471039102012427,0.14545847414929958,0.020939940406936877,-0.08423178734684748,0.08310369424288662,0.0830911202394623,0.08309032838008468,
