0.12469170372052536,0.0199556146507245,0.1060733905217778,-0.10269431414659687,-0.07674434776480937,0.08050345096281991,0.11721647041333391,-0.13620162950596892,-0.11240522679187702,
0.17737300559533278,-0.07233963950833411,-0.09684998053661094,-0.036718470210260694,0.3099075381294261,0.20499956922613163,-0.007715275258315896,-0.15049086060382977,-0.13085578717296736,
0.11100926397288305,0.03768419689868634,-0.0029602319135507422,0.23624233183681623,0.2248710021535361,-0.004970081434849997,-0.0007732268393436847,-0.010249006193292434,-0.03955707275829105,
0.1850486985926845,-0.0899076410440789,0.06341276412265515,0.0621060023333161,0.14882851001605846,0.06275586738369424,0.02564090575159905,0.13893176068836446,0.12943355365669285,
0.0775063533537885,0.09507644924106613,0.041093346820405476,0.0924683360515917,-0.06674746114129457,0.17297248884759958,0.1319615782818519,0.07182912045293063,0.09511772085971516,
0.1230254806502206,0.019625905688893684,-0.02077770433584037,-0.04640589996796483,0.11306354471797216,-0.006752749160145765,-0.1655685316844518,-0.036901877530047845,-0.07225669632870435,
0.05126845203404613,0.16271473237836823,-0.09298961334330193,-0.18727250884334487,0.10812351479838382,0.014876648263974585,-0.05272072800158043,-0.10238584220220898,-0.10257478410083032,
0.0536854663933336,0.12429959728929246,-0.15922082920707706,-0.09067969096526061,0.19051859261406562,-0.14338182117739173,-0.028893085610720223,0.1260474231174748,0.08623141267558293,
0.10480301103400194,0.050090488889737834,0.051146065596262016,0.23087954645673656,-0.05905983241713086,0.04171279238554151,0.09455678965792032,-0.16190254500155676,-0.14914589490426672,
0.19005535342098795,-0.07202632848055159,0.10861939099534217,-0.02051905360043391,-0.08654555161039977,-0.0511822054631324,0.04531546683370448,-0.2174462044848673,-0.2037714889718447,
0.03607901930292825,0.1693545793077187,-0.058004366173286075,-0.11484947923758924,-0.06714910153364008,0.16109491688731697,-0.05838255193302772,0.07081067940398407,0.07939969048065434,
0.1635857705421584,-0.026799398765728642,-0.1088170602986737,0.009047695711341406,0.1543221487707303,0.16597602317142154,0.12466472689655698,-0.027892094817059614,-0.0087626596077919,
0.05488419706739466,0.11684614932294408,0.03776883683652033,-0.21944053391871113,-0.1718060426549174,0.13035953156745034,0.09141837616733738,-0.03552810372787936,-0.006839238157789944,
0.01487629613357765,0.20641545655683405,0.03522445050120133,0.16477048164112848,0.16821153297494423,-0.08054674162354351,0.13339964654717282,0.11314101246422265,0.13078524572068856,
0.02755547621084907,0.1735315290135212,0.018243538575445535,0.06374520538434288,-0.2450127369656771,0.0285506044566096,-0.12231631785136025,-0.10298102432549723,-0.0861995957923474,
0.017064797036544826,0.20004282858443695,0.16443771654422187,0.026553472915718003,-0.01875331772030712,0.06796321613291574,-0.07533972003636578,-0.2547263157275447,-0.22458219664931942,
0.07242576657251536,0.09504829909334091,-0.10624792299085994,0.22664354398321776,-0.03404132193272953,-0.13686199383774658,0.12288276453518268,-0.08159166125570322,-0.08427458208665745,
0.10099821675653115,0.01199790717376343,0.3192902126134315,-0.017655908781335498,0.1259430421084188,0.10572644813853296,-0.022719932387114578,0.015369654266103934,-0.0008438520710503887,
0.15206698975007513,-0.0157041721747454,-0.08658345596851995,-0.046338964179840625,-0.04550941640200815,0.024989579757317675,0.2333543992786709,-0.1960227279611856,-0.16167327929717001,
0.15552437890902435,-0.024390951285356715,0.05760669689453262,0.03573765049996529,-0.13410183673730763,0.04069760382248957,0.2437733532174916,0.13187420193981098,0.10356545336202257,
0.040917177419583596,0.15805664453636287,0.08885690948861064,0.15789557227237325,-0.13514300912858362,-0.15273371327284294,-0.08385944444642249,-0.10970144134356873,-0.15601194652595649,
0.18518570442390178,-0.07129642292197991,-0.11487914956958596,0.1252189482567695,0.007795172239329411,0.04731709081058096,0.12196285194457278,0.16191946261849863,0.14515415982469596,
0.06760396195164622,0.12598001963706343,0.005988961578953257,0.09357730852456084,-0.006521589286972605,-0.018466018617078524,-0.07853281981925683,0.08136499173979474,0.07675657778155053,
0.1255936674094898,0.03020467846556084,-0.0688264449867355,0.17658679666348617,-0.14084600320435264,0.0681621106101048,-0.013088031779677824,-0.02643537664690041,-0.019774065378814234,
0.19214168693727596,-0.08175896731412867,-0.0019563721948131912,0.010210869745935923,0.004397225085403023,-0.03462137005551602,-0.20647021114691436,0.07021584144502425,0.06805427179130243,
0.11780674999061434,0.0019193666059598433,0.20987003530872855,-0.12976510081874942,0.05288874433587107,-0.2428134720453498,-0.15325827832265357,0.00014218214990141084,-0.014874385504306389,
0.16837444035966975,-0.05968499305540588,0.023963878701002403,0.015501016434341815,0.010063775554101928,-0.0954422005488101,0.04824847461525401,-0.05641238158689713,-0.05790761021443305,
0.15957870537370136,-0.03119565463503092,-0.10729840178954589,-0.0668904133173426,-0.21545597787062443,0.10667950115434344,-0.04832848661525822,0.1613230546946162,0.1383354124125034,
0.056081909831814845,0.10233832640212467,0.14568843983720933,-0.019304955304977233,-0.05532636511634485,-0.1177716357937079,0.012139084679543362,-0.09036304048811664,-0.10304353907488162,
0.18618253005710847,-0.07388684512931751,-0.17202639109079437,-0.0651885032657581,-0.057357946413291165,-0.01752944932337358,0.04887057888137044,0.12531425874354352,0.09449940244158532,
0.15129480010270027,-0.020507471318298155,0.1037325204598904,0.1885266043474249,-0.09284851462686809,-0.09494744856030672,0.033099488016452204,0.23950206108094985,0.24693839453474833,
0.05586006277269411,0.12321954192364895,0.22264552295509343,-0.035237646436026705,0.009993611764259025,-0.04528405887142736,0.2276783840748081,0.045872276612535526,0.00011460758653658064,
0.10815048078327472,0.0498721466794737,-0.060535708741985494,-0.11122560393744713,0.16131197074623047,-0.033466496032214306,-0.048560554819971145,0.08440932629987381,0.04539204198523784,
0.14467030044950047,-0.0298120290067304,-0.017294837826224648,0.07891970428348992,-0.18457070241297668,-0.07866484037661584,0.04765865361512324,-0.1332880892339891,-0.13168988705429066,
0.06437566352465514,0.11830097678736091,-0.05932924150967507,0.02544182940130441,0.1319437122071373,0.1667781850123211,-0.012266531947147708,-0.08719730746524776,-0.08423323824723696,
0.007298588793724759,0.2236645815237398,-0.16518927239876025,-0.18918546358504945,0.11638672414764248,0.15923583978718828,0.08396407679137738,0.04394290510066204,0.03401929847093719,
0.1731156950706914,-0.04163327305139334,-0.12374654996696151,0.0037976455349336678,-0.14815799204560554,-0.13442563735894697,0.10896694472075608,0.037311478774601475,0.05101164620510095,
0.10074548967787125,0.05274056924912486,-0.10384802194108142,0.09727514771248687,0.010460147240340905,-0.08452971885242698,-0.22523768066543912,-0.04580825611898752,-0.0191282708700593,
0.15671482544184656,-0.06310049999330176,0.07329285651474207,-0.12384067743194782,0.046390136512692255,0.11896288626249867,-0.059213489426683995,-0.0861221598342291,-0.07391116283455336,
0.18998455296036332,-0.11226912555660169,0.040053179281981474,-0.16863302683828665,-0.1853589061465975,0.02993331195948192,-0.24981313613934245,-0.017844100548902578,-0.019627362528703816,
0.09395317298389179,0.07573345414196951,0.1329364653756415,-0.09563261939926601,0.007612346394247881,-0.018458179334311736,-0.08372369121616961,-0.004373948336832138,0.0017785836782521032,
0.047250037589927074,0.14463985811552385,-0.1278096736995028,-0.1807547886414833,-0.14752546738427896,0.008884370963938435,0.13024979643843312,-0.047404494657742456,-0.07717725144728942,
0.1583146094382867,-0.080080553188582,0.10783709520128354,0.004604175450480696,-0.07424567939681742,-0.012838282978534407,-0.01187073907694287,-0.14879614886474762,-0.16727849569042008,
0.03693657019462262,0.17183561420187693,-0.18024652631901186,0.06223769181418942,0.012651293219571905,-0.02951127655576221,0.07691383305063372,-0.020933132225900722,-0.027931810613373312,
0.13695475007530622,-0.01173499877195754,0.15397179402954134,0.07636130631336055,-0.014691659216646174,-0.010842337564361558,0.04682074508323553,0.08773086180395152,0.046974450891506335,
0.07173700484764059,0.0967228088396159,-0.07815315989174072,0.3018048557506101,0.033448282498989575,0.04200108829270749,-0.08665806879169222,-0.0028106084569071623,0.009699298852880322,
0.13156173484668351,0.030390139126114227,-0.2368632257959219,-0.012733352639393078,0.026985270115367006,-0.17407126598443037,0.21268952196209934,-0.025228261481127313,-0.028051160306530147,
0.16339974358483658,-0.06154032321367242,0.008304676548339347,0.0635968546695655,0.05643669243921584,-0.025507803901197175,0.10643012735699363,-0.08719171842113334,-0.10938523242934134,
0.15769469765273167,-0.0031524762012954365,-0.02708670434129184,-0.011146102544009759,-0.020999777296248065,-0.010668044252801785,-0.04431360851968134,0.28331729240285886,0.27236567265184786,
0.017188758258718854,0.16259974403774385,0.04474695319683568,-0.0821945424321696,-0.07577926461773364,-0.2157566649698126,0.01674170262426041,0.06346096620045134,0.07373522279014227,
0.00792820765473906,0.2040587105623373,0.07935563725993391,-0.07813893576461815,-0.10011028378769042,0.1772244227141581,0.030013826852453362,0.0664969065544488,0.07898097876910962,
0.10769205777138678,0.06174426484151247,0.012079025906679466,-0.0014277583168265829,-0.0037425813482086776,-0.04892038150124745,0.12393571249825419,0.07448661097350201,0.10040812168953192,
0.14480630828689842,-0.005047832966055673,-0.1580729829880045,-0.0004994937813269782,-0.08794041254056875,0.08764622893847743,-0.2798149000977137,-0.12068068532147451,-0.15174553769608648,
0.05243802716377386,0.1416191169551738,-0.03568061916280515,-0.10312157519377427,0.07911303648603446,-0.03259245028609702,0.019315247828102233,0.020703450284394534,0.020975969379516457,
0.009856361970981912,0.2430895245957102,-0.02486136913623947,0.13717037844145089,0.06732237339650426,-0.032434416302751144,-0.02419369115463173,-0.005005803512132852,0.008869742168727336,
0.16520460496744357,-0.04606487628510129,-0.16688024813363306,0.08950061731393019,0.024120409370554357,0.20156953020066137,-0.1258811499485972,-0.1924833039000392,-0.20293706393115074,
0.00597328974543093,0.22242493252015993,-0.016172211603042906,0.029369662211912638,0.0005426117785750819,0.15020937816633936,0.17787986754925983,-0.09427866694197792,-0.10942550689626647,
0.04680261291788892,0.12526772670904163,0.08107668657384318,0.06246603787534372,0.001987718714852265,0.055020134810569866,-0.14793335264823998,0.23481432354027396,0.2427900875289837,
0.06990580126914898,0.10985517901938373,0.1348319411551695,0.033361643390932796,0.06087376469884606,-0.12630144090003378,-0.16533548932094116,0.10057973027964758,0.11956512934303154,
0.14894778104278922,-0.06078521109927438,0.09371610564072898,-0.18417358334366019,0.017109377934432225,0.19689257520264894,0.057033910257474056,0.11642854829083267,0.12564581359345725,
0.02416650403425735,0.18725052377451543,-0.19962432929000218,-0.024403367572844326,-0.1317303118369844,-0.06415175347545574,-0.04802001021842355,-0.05784665618342486,-0.05709660501436277,
0.0030745857400901063,0.181116566355697,0.10229638063220754,0.04391761237028859,0.019612957471550257,0.21593227964340694,-0.18293459525464045,0.06186832038704949,0.03870178879675726,
0.1507336258069164,-0.027215154813236372,0.11722492191762117,-0.1432980310603567,0.1655839273337171,-0.1827684049925394,-0.08227620802091666,-0.12115857015024903,-0.09517571897107205,
0.08331942616517765,0.0843114665043136,-0.03132579752495546,0.04469602144262368,-0.13296797671088587,0.018770862743594883,-0.07127803958643054,0.20591669689105488,0.23774930583640475,
0.10713487084791543,0.06211350788142422,0.03502568991359872,0.03825910689451674,-0.11759925030397858,0.13900674092113807,-0.022352084560333715,0.10912694016879616,0.11673363268919595,
0.06045407582581571,0.14059680738603944,-0.10848213493127122,-0.16915732293510166,0.008519364654500278,-0.12932331565130176,-0.0018813131270854512,-0.054686001570701366,-0.05610059451656606,
0.0016546702470126822,0.2174930317212289,-0.0867422252410951,-0.1810711375645094,-0.09508150312755412,-0.3281157748077732,-0.03218936959275159,0.01994085881715222,0.04081464150416054,
0.10850962338624978,0.029551085905319546,0.12567250348242062,-0.008804033548245587,-0.10599366472784214,-0.003439303468075837,-0.02402999535852645,-0.20167566538923812,-0.2104243792416872,
0.16199993328265283,-0.030797736192356647,0.02826538883327115,-0.07305119331842223,0.1980287914494762,-0.11754117318524224,0.061945084183182265,-0.11686031056529642,-0.07735686135012979,
0.1385339220069099,-0.018516319087554203,0.16827493184029488,-0.21751756283439935,0.06872034497074093,-0.019156805831688616,0.14300246975070605,0.17688603947061687,0.19690136109576004,
0.16772139065911854,-0.07301044101722227,-0.06989271811757089,0.12981171092483093,0.01420446236108649,-0.07162595671116996,-0.18694193575588983,0.11789849982667912,0.18326882613534015,
0.1420000306321738,-0.03470988391423444,-0.06945018709093416,-0.05198205636785982,0.012334289607986654,-0.13943842446334154,-0.021068271608036992,-0.009606143651617707,-0.027040952698851373,
0.03814883738640955,0.14578172894399502,0.1512846505422401,0.1334590691674394,0.2471239165738312,-0.1084440181096809,0.08719980606828193,-0.08618483423348895,-0.07520290665307656,
0.00910415246783092,0.20525289758028412,0.2516718950645132,0.04122359716626686,-0.08130195283886457,0.09528354640204889,0.020927808688670627,0.002720363446138968,-0.019394408550445608,
0.012650175311023554,0.2285865585639249,-0.0793494889512053,-0.059734179402233585,0.1796296337327758,0.0856276726633076,-0.1566888992444794,0.06957109520169302,0.07014634656717927,
