0.04672183007165393,0.14824374370582385,0.028329014227098024,0.04320803783916444,-0.13948409022158037,-0.10679715304542894,-0.049124373593805774,0.07323230881530557,0.10244011761918011,-0.10184526487137295,-0.10181704759333043,-0.10181713822095095,-0.10181710943492449,-0.10181710774717197,-0.10181710769735604,-0.10181710775840695,-0.10181710767579652,-0.10181710755420378,-0.1018171076307741,-0.10181710768917775,-0.10181710766443777,-0.10181710764326007,-0.10181710761278139,-0.10181710759590637,-0.1018171076804393,
0.06533266817111184,0.11066030712642021,-0.11645403603074708,0.006122264974499525,-0.17621929784044632,0.026724255640916822,-0.03674875241943714,0.033200831500633986,0.065649814194054,-0.06549063563715055,-0.06547029881734258,-0.06547045608178158,-0.06547044241743533,-0.06547044186278538,-0.06547044200534799,-0.0654704417716539,-0.06547044180847363,-0.06547044185683583,-0.06547044182092256,-0.06547044189533562,-0.06547044193218116,-0.06547044182321297,-0.06547044184636018,-0.0654704418631374,-0.0654704419407296,
0.03547960740723204,0.1625911503621237,-0.009118479512022711,0.12646753006989478,-0.15285654648035868,0.08099508069693763,-0.04863381457758047,0.00928255087465844,-0.05680445776023895,0.057163751211652306,0.05717000672749109,0.05717080831541634,0.0571708287409983,0.057170830605175214,0.05717083067426071,0.05717083057655418,0.05717083070848034,0.057170830541810214,0.057170830681397715,0.057170830477451494,0.05717083068842117,0.057170830644618226,0.05717083062498734,0.0571708306362585,0.05717083060929594,
0.1407172735194391,-0.04639123982815464,0.0004128503946035607,-0.14578993208086818,0.0992853247005649,-0.12272884047533786,-0.10173112955123206,-0.04828774090739484,0.07620296592401575,-0.07467897819972327,-0.07465757068252357,-0.0746555153662992,-0.07465541389583738,-0.07465541002392855,-0.07465541010170611,-0.0746554100220274,-0.074655410038106,-0.07465540991627684,-0.07465540997766883,-0.07465540999887409,-0.0746554099879423,-0.07465541004282529,-0.07465540992012379,-0.07465541003465898,-0.07465541006080431,
0.09346549251717735,0.036281449205916604,0.025988326626673882,0.06117731472949511,-0.12938786501558644,0.06528890423671806,-0.025498114412855107,0.22884291777789478,-0.04701744871001256,0.04590927865407199,0.04589838238418941,0.04589802332209565,0.04589799894669142,0.045897998301797124,0.04589799835661904,0.04589799828753062,0.0458979983634496,0.04589799840006018,0.04589799829503825,0.045897998478583814,0.04589799833489584,0.04589799831158602,0.045897998355071044,0.0458979982758405,0.04589799832858465,
0.1583106553734379,-0.03455618285439267,0.13044544908362019,-0.05101643714296627,-0.09333695553109653,-0.01644306120657747,0.0696253905255513,0.22044173789493218,0.02524970040403523,-0.026223870062547526,-0.02624106230215445,-0.026242106311102426,-0.026242210877974743,-0.02624221265951177,-0.026242213036466767,-0.026242212806703503,-0.026242212721329723,-0.026242212722892375,-0.026242212762496837,-0.0262422128124578,-0.026242212790195275,-0.026242212850930452,-0.026242212761828403,-0.02624221283036784,-0.02624221280184168,
0.14531283856026575,-0.026958656929342018,-0.0605121239069154,-0.13803558384717313,0.05272841724628954,0.018359345911637043,-0.13313921187802744,-0.14310677938878794,-0.11630813826058777,0.11650471432764253,0.11651596378258619,0.11651667948805385,0.11651669446364635,0.11651669704393178,0.11651669702459089,0.11651669729485589,0.11651669722423547,0.11651669724880201,0.11651669729636738,0.1165166972499604,0.11651669723462608,0.11651669723521722,0.11651669730769053,0.11651669718951708,0.11651669721957683,
0.05009324356090757,0.1427042731162421,0.20430495957311526,0.10388388824158126,-0.027669287586846236,-0.07427164480805047,-0.0743323526607314,0.11553643404756374,0.14699093425352666,-0.14662662158112413,-0.14662597785115186,-0.14662618726265553,-0.14662617759970453,-0.14662617499143807,-0.14662617486372692,-0.1466261749621543,-0.14662617506111564,-0.14662617503171557,-0.14662617499493943,-0.14662617499869948,-0.1466261749038582,-0.14662617500350447,-0.14662617499638791,-0.14662617500410197,-0.14662617498479508,
0.1614056665072495,-0.02824541293501378,-0.038437728343317545,-0.009950296783213458,-0.04296053014770624,0.07784030712538309,0.22337710630506571,0.029398666501038152,0.17013483959392348,-0.17076618167093952,-0.17078567808538128,-0.17078592617944555,-0.1707859566831909,-0.17078595616334738,-0.1707859562749163,-0.17078595607012412,-0.17078595635521032,-0.1707859562817263,-0.1707859560524894,-0.17078595612028524,-0.17078595610852348,-0.17078595615277495,-0.17078595602177754,-0.17078595621120596,-0.17078595610019634,
0.06079828258088511,0.09849691766972148,0.030739116332099737,0.12625404104157276,0.07028022454432113,-0.026454307859664693,-0.27962075143472115,-0.2030288287325125,-0.07397123817092098,0.07457056576601952,0.07460916241683911,0.0746103757425327,0.07461043013724984,0.07461043288675624,0.07461043305904268,0.07461043299603581,0.0746104329941927,0.07461043312223112,0.07461043307351961,0.07461043305164833,0.07461043305408604,0.07461043303796241,0.07461043301278246,0.07461043308817657,0.07461043305789149,
