0.04672183007165393,0.14824374370582385,0.028329014227098024,
0.06533266817111184,0.11066030712642021,-0.11645403603074708,
0.03547960740723204,0.1625911503621237,-0.009118479512022711,
0.1407172735194391,-0.04639123982815464,0.0004128503946035607,
0.09346549251717735,0.036281449205916604,0.025988326626673882,
0.1583106553734379,-0.03455618285439267,0.13044544908362019,
0.14531283856026575,-0.026958656929342018,-0.0605121239069154,
0.05009324356090757,0.1427042731162421,0.20430495957311526,
0.1614056665072495,-0.02824541293501378,-0.038437728343317545,
0.06079828258088511,0.09849691766972148,0.030739116332099737,
0.06270401165785512,0.10356323905529267,0.038179175680447326,
0.19794905769240256,-0.12072328759197755,0.057627847136047725,
0.03229187084751378,0.2229169434780571,-0.06721528604514018,
0.0363740535592859,0.17394686822803562,0.08167667528233964,
0.05558728476862445,0.10876935295655091,0.2190258948360647,
0.15640118777259795,-0.03156226423969242,-0.10588750825704492,
0.16128640926226628,-0.05231628128859045,-0.08643121598117039,
0.05977477062957187,0.13791021755396804,0.1619992450382693,
0.006274873323204714,0.24474289075790245,-0.1654054156863112,
0.14924748192581125,0.00574287925583626,-0.13966770499303022,
0.11530305823665155,0.02234098785718901,-0.02657020536673558,
0.04463946157202977,0.1778995120003024,-0.09152815205578066,
0.04279103703034695,0.13897414122684976,-0.056445820366642654,
0.07060925382321483,0.11672941952257873,-0.15475855353359785,
0.11856833373313316,-0.01873262000563806,0.2834540310522274,
0.11280367624453243,0.005119661413209895,0.1707719443688257,
0.023514307469368882,0.1591002413004181,0.21717485329853134,
0.08752021475612791,0.10735413151885925,0.09932284225264472,
0.05186014883651177,0.1444144147274872,-0.07792382403338678,
0.13602935775404862,0.005719027011933405,-0.06862061345902899,
0.13247082008068653,0.005745390078175179,0.028511493512619716,
0.07147150301911491,0.10930854510070341,0.11800740736513467,
0.11486755942013353,0.017907131598814213,-0.06545983890061631,
0.1502972148849229,-0.010185371836353449,0.06364688206136164,
0.047258931335169244,0.14546205693479028,-0.03653506636286074,
0.103815885862135,0.05490406739914607,-0.013335125089163246,
0.17171706550421315,-0.06445513695386422,0.02887972451125695,
0.028461892460707242,0.18958456163648024,0.1719923658904177,
0.15060276781639992,-0.05374168386417973,0.15585251956641535,
0.04310918420343283,0.14882894087469867,-0.018067348783941197,
0.1027044937043492,0.04632303511489375,-0.027751412831131788,
0.022755809491982474,0.18966946759233919,0.1079513228791535,
0.06024480012215557,0.14731783532601908,-0.05566773829113946,
0.025507137349537697,0.21505798918531446,-0.30604648964592557,
0.10563703607285306,0.048279612997934984,0.16415064849697789,
0.06750517625478927,0.1356260330417552,-0.19115696186549444,
0.005567648845091734,0.211167582655106,0.09330477870327034,
0.1090010900870058,0.030006328389427885,0.005141351928962499,
0.011475608663867798,0.236611483516961,0.025347141254973903,
0.02738382380128465,0.18149111204683901,0.09454453253066764,
0.2005056771075278,-0.11228538554596415,-0.022717701463682263,
0.19341915965121115,-0.11235752081867083,-0.03971953268102252,
0.16669086102358027,-0.05571684655938953,-0.005353816274490799,
0.06177759077131642,0.09797441478261226,0.20462442664698224,
0.13321966623059395,-0.01993547970265911,-0.07076573161491294,
0.16799451976716454,-0.07301579654309537,-0.08550050585728329,
0.15555968798666905,-0.04611853861607432,-0.06881732559845775,
0.10620090063618784,0.048985726983742754,0.00102568257889058,
0.1942134270090653,-0.1452992707652341,-0.12621793688084826,
0.07757348293123767,0.11988181715870116,0.023973316604068897,
0.122156855567489,0.008728390063635688,0.15303477863007345,
0.16626976939594973,-0.04929586018828312,-0.12663813524399037,
0.17169257531516458,-0.07779636293817144,0.07378953131606904,
0.09717308010973619,0.0541403631653733,0.1609185108066036,
0.08927566439872738,0.06490506224192619,-0.11247060211629963,
0.04375985828826055,0.15169853841290107,0.04304945203287777,
0.16919873615558156,-0.06301149502376814,0.01111291852285535,
0.16057842758692875,-0.056400187731059814,0.08510201514144523,
0.06345572036970487,0.15220613843180955,-0.15190459910502693,
0.1801776989865343,-0.07660714291771223,-0.04650924788842759,
0.18072201243136898,-0.07457502729777209,0.04455191801074757,
0.02531103863501044,0.22198541140642813,-0.2159808307786372,
0.13420098488113189,0.02936618340281448,-0.15422065537411306,
0.13890661423413958,-0.013986270003521659,-0.1075400883267992,
0.15704330362898297,-0.05227772668767932,0.026826292037416037,
