29.810291900036788,15.000524913065792,1.6453482304253058,0.9102618341199875,0.38114081054684673,0.257210054556972,0.7678630199516228,0.5395711820333985,-0.2257880238190728,0.025189078317242968,0.0909835166572624,-0.13616482142455075,-0.04756433943174615,0.3561418206674918,-0.08380284395795032,0.20906341824884792,-0.3135599790892959,-0.04015226199803337,-0.3927223051081015,-0.2893046148354373,0.23756187321276118,0.4332182706866443,0.5463716260583229,-0.3178563146397251,-0.2075434093455134,-0.484275405881579,-0.2583154199212773,0.6163070583131564,0.4913274736548778,
15.197611754178835,7.26117540342187,0.9238244614123484,0.781238089796186,0.5529717051088006,-0.2607348828939136,0.36735632382472877,-0.3147024262824167,-0.09172447444856999,-0.2873269717823065,0.1588427700594398,0.013988608397244029,0.07590393604100545,-0.6580723000040314,-0.3307120685029133,-0.16658926134827243,0.5651919153893568,-0.778748665458002,-0.11421874048019283,-0.491931530748721,-0.3098952005390494,0.20974670190266823,0.03790063351626066,-0.10250681684329851,-0.6120376166164598,-0.4239838918136063,0.5501008012396634,0.1534761655537288,-0.22948819174918156,
0,2.653601006955565,0.394440431168108,-0.01464201911564451,0.2038380451265366,-0.49767615207671245,-0.44374850108658287,0.20013919315369222,-0.2856591779314998,0.3786563455068818,-0.522141666407455,-0.1901123537478927,0.22391928243096168,-0.1292809214099303,-0.06979380332097163,-0.10524656972882976,0.2976737417507636,0.12371105923676183,0.12786091563531243,0.020675854710791128,0.27848306035464787,0.06257405099268966,0.30655892168007476,-0.24904828021180808,-0.13138577170624358,-0.20499424361169244,0.028735763575538347,0.4114748573072838,0.20496685077356808,
0,0,2.4838203618005785,-0.5055574699495984,0.145651247004118,0.04703984064879768,-0.12118893509403558,-0.3291625295686167,0.05871989331974316,0.49524204251283993,-0.128493173461529,-0.06005295381896329,0.2532438755411985,-0.3764010535256557,-0.42522686937371906,0.02183941783977623,0.29938828565846465,0.0283766431184498,-0.57466579015291,0.19988309872012394,0.14813502136022524,0.08412127255133536,0.01779450649591383,0.45188608076135095,0.07044627206876075,-0.016614624743385,0.10188249164381502,-0.2861172446781174,0.3942340438153811,
0,0,0,2.2664512141648205,0.3493751749544756,0.17466403150983598,0.1017119984450907,0.546738937555095,0.011064992389038651,0.18815006365785444,0.014652984442318315,0.08379146696961211,-0.3578614590962569,-0.07430871116043106,-0.005371178791094382,0.02102665074759644,-0.2841180132331872,-0.12361145844535837,0.23013792800827967,0.5001676677227067,0.05354839103150578,-0.0833467813300159,-0.39957419872633243,-0.24295088911298596,-0.17869940680259777,-0.19882851440337415,0.15171269895915987,0.1798272222696795,0.023118615299965617,
0,0,0,0,2.30933590855115,-0.08735734099420372,0.1181728448949041,-0.061339518471125704,-0.18881634616423257,-0.7737246165649078,0.21565838625611827,0.10925279378590932,0.6656187572532183,-0.08129901576029404,-0.12244743125658208,-0.06558519076931352,0.20685175861801106,0.07437694116949949,-0.24986379506426135,0.5300770011196845,-0.4348486118188355,0.3617975553245197,-0.015275228712835782,-0.6240668439686248,0.025340654936158405,-0.10936343013545999,-0.35274772967730555,0.189910691981108,0.3856971324599242,
0,0,0,0,0,2.1043348019891925,0.35803193531325744,0.05888094308522275,0.16405143840053482,-0.01705709101796598,0.4845233741245638,-0.22394928875972964,-0.22941448208901294,-0.23246311886852042,-0.19235677455002,-0.11453020518626629,-0.02667128386668152,-0.21775956329345242,1.0029814088093518,-0.03392198334133661,-0.05839739510421003,-0.45175690445754607,-0.17385667604999805,0.3051528402498104,0.3972676814965953,0.11478361991679761,0.20719786699127368,0.029812354441418346,-0.1339667168937503,
0,0,0,0,0,0,2.5353026783333417,0.1118009337959278,-0.2764376541319889,0.08340440944194494,0.2644896585511186,-0.17236947131898106,0.1165861559090741,-0.3324086856868478,-0.0755212598815462,-0.0637321692920494,-0.5626136326132735,-0.08297680211641881,0.2068972167331357,0.2539714722058493,-0.48490479285742866,-0.16932963800159812,-0.11626127749557272,-0.025885498868996475,-0.14962229178297715,0.19515152488042292,-0.10374288352759903,-0.11153847137274962,-0.08428385716027656,
0,0,0,0,0,0,0,2.3794541729004886,-0.16573866466246717,-0.12203244270115214,-0.014368949795449518,-0.11705907055493166,0.07998402122762557,-0.1483401180002401,-0.3494796401034429,0.3204175057078976,-0.060327009238267504,0.3337182479404227,0.016903477724935397,-0.1916194427270213,-0.5137535221782228,-0.19075055405166114,-0.7013645264666233,0.15453940022710733,0.6361027429962189,-0.2679688096660813,-0.1532234824634054,0.11444747506007884,-0.4468796849125591,
0,0,0,0,0,0,0,0,2.5295310880977597,0.21140305996305678,0.18032905796292487,0.008635405337278813,0.26605444684215557,0.040538209178791196,-0.08857102091247802,0.5070595170134199,0.10142773026711026,-0.05003502913714007,-0.11649090656580233,0.3850806607644656,-0.08270593021687392,-0.4928631564852884,-0.405968087065206,-0.3450063041464161,-0.37106926537233503,-0.10132051791134819,0.08668976481646615,0.5400216232737322,0.20295810209052975,
0,0,0,0,0,0,0,0,0,2.4498156712682855,-0.08162554231015459,0.39313049999050714,-0.2604002563828619,-0.4298042699492052,-0.05454572844787206,0.3464168496540165,0.23428246798535277,0.09471774824854096,-0.13953268904742389,0.2784154766347761,-0.2638169145164874,0.26999611591780126,0.2601256207360153,-0.39621908006868845,0.03652534706811778,-0.6800664131731485,0.18389461856926126,0.005699025606082665,0.45155403807146727,
0,0,0,0,0,0,0,0,0,0,2.3764588735391587,0.12618022601698464,0.07863083243831973,0.22736378746170216,0.486294135801781,-0.228699989067802,-0.08299671982004021,0.24118275042578197,0.05847219472414238,0.12354909897952521,-0.28716457684612307,-0.23180473440803961,-0.7082115673146925,-0.10598721533202934,0.36761852985593635,-0.1722074812028274,-0.24562994564206986,-0.25619573753635044,0.3508351985400393,
0,0,0,0,0,0,0,0,0,0,0,2.559016776137096,-0.7740405085358781,-0.2647987780022859,-0.2828592381386935,0.41933610671513405,-0.0763415906906776,-0.10509628905634709,0.0139782316674207,-0.3132392523609846,0.11135130945394617,0.2243861051772562,0.31099110579048844,0.24084015483448803,-0.262705802248285,-0.39490088017284536,-0.44150005310032897,0.06292587380248593,-0.49221769154485934,
0,0,0,0,0,0,0,0,0,0,0,0,2.290838727736992,-0.0260546177915588,0.012985537113171894,0.3229209727285296,-0.1075175914752713,0.021862770552780447,-0.36564592094574444,-0.136749271164693,0.11336189884117959,0.15529614069613037,0.2084316099055735,0.19632971593380064,-0.3687062208654953,0.22064248767447692,-0.13633101912242696,-0.17991763894899454,0.35493444894748577,
0,0,0,0,0,0,0,0,0,0,0,0,0,2.348825471504832,0.07939949919655041,-0.26950916849005463,0.25901595379519565,-0.23049966155684104,0.6594325286758181,0.40933051479069427,0.1787173161648066,0.07715452950622675,0.017109336470929163,0.21504994761392016,0.00017536662919384605,-0.046671826054368266,0.06229491265921622,-0.15469680300848376,0.22040511153959913,
