29.13903208338011,15.078524872322738,0.9234021238211032,0.48537751938124385,0.448344399886326,-0.41125166568630134,-0.7515776929260066,-0.13044934739525677,-0.056099545945228285,-0.8236342767812919,0.07956502964323987,0.4043354970859232,0.2941435741153351,-0.03842265723832108,
15.378714752637466,8.062528147621782,0.8066111416920082,0.2626265465981914,0.3993932151088947,-0.3495941971302804,0.17642103310878673,0.08519646520351276,-0.10085221147518528,-0.07396253986482063,-0.2557939244618839,-0.0014337551088381725,0.03229001222347497,-0.39029741198063844,
0,2.7973056411386263,-0.44240916425236004,-0.12592861240708475,-0.14122530246270362,0.10437584077044776,-0.19238863881388404,-0.12214550053101249,0.021276153566642062,-0.09146676668956957,-0.21698096490722227,0.027707210557293173,0.2537263825147694,-0.20699568018143888,
0,0,2.4940786081914244,0.15167105173569892,0.2943088036215749,0.0847370896413084,-0.30181375757990325,-0.5097985054793797,-0.10390107335666604,-0.23831075046958694,0.160185724993994,0.11394034604247649,0.23162482033655776,-0.40205024686022495,
0,0,0,2.8042498718256366,-0.14524900911004163,-0.3908593602372802,-0.020209649000763292,0.2232229358870261,-0.18916381936648516,-0.1375030797523331,-0.053017944992753606,0.3353519346011513,0.07840449864962118,-0.11773514948505981,
0,0,0,0,2.4465417342426954,-0.2960567702225219,-0.30036105687438275,-0.3212131245459561,-0.009889484079530149,0.2930120197696189,0.10240283080390138,-0.294943142981232,-0.00007553467043718183,0.36405360489455796,
0,0,0,0,0,2.4311290072186487,0.004250662306145842,-0.03544818969280576,-0.0333677813856251,-0.20197152557882933,-0.02608078022852557,-0.41484237896632964,0.2898125028306177,0.027411994477007318,
0,0,0,0,0,0,2.6296985766349494,-0.47486179222331476,-0.06858791166446969,0.08110343491156032,-0.28358081388890144,0.2300836039979332,0.4297481849345899,-0.4195672661100881,
0,0,0,0,0,0,0,2.744084685614748,-0.340721410567784,-0.002724660575754016,-0.04864687514347486,-0.5209387259507001,0.0022904212488681604,-0.45061208797510993,
0,0,0,0,0,0,0,0,2.3431596048728154,-0.0008949114847992441,-0.07201282354136998,0.35108575388838875,-0.42228086311912927,0.14868549751622362,
0,0,0,0,0,0,0,0,0,2.1356353496836245,-0.13647650367739073,0.41764750621489927,0.47503671202475545,0.20345307225909756,
0,0,0,0,0,0,0,0,0,0,2.163390865304394,0.2501820933385529,-0.12365003103063478,0.07750505466220253,
0,0,0,0,0,0,0,0,0,0,0,2.3167953382969255,0.04249632925695075,0.3815736663094389,
0,0,0,0,0,0,0,0,0,0,0,0,2.1159121870010575,0.4375856072410839,
0,0,0,0,0,0,0,0,0,0,0,0,0,2.059615625759413,
