16.388395322083728,16.937606327957756,1.4613970578877347,0.2807786978313554,0.3808422598994881,-0.1086289926181986,-0.6053993764849589,-0.06481240741407662,-0.211632925752228,0.116238645877555,0.46177638805303733,-0.04947528489250475,0.13697481806936496,-0.23964353389394583,-0.2602231457700818,0.0813593447258538,0.0013724617431503106,-0.3789840843411152,-0.3697562074586484,0.07741130319085895,-0.28108973038672386,-0.07035524422562048,
0,2.8748446981018057,0.5618652467401877,0.06770359516570071,0.3544081200012293,0.20680488014919207,0.35168474564064195,0.20232105681723356,-0.16221099804666844,0.47743257785649784,-0.024415449283926156,-0.1764071410049785,-0.1284003752574706,0.30870761215178283,-0.10871180679831532,0.1849144696345744,-0.1223364114485748,0.18281258323404379,-0.13945496646797836,0.4034136173816458,-0.2158590071849521,-0.4182134062751672,
0,0,2.048400791716104,-0.5688423829620971,-0.0012391853036079759,0.09300790653094856,0.6818384714483583,0.5990247400061972,0.2904748091647016,0.5560531611563846,0.15654085200409135,0.32225191916626594,-0.4307806281384784,-0.47620910472018496,-0.4574162782356818,-0.03806132046489054,0.14769745694774114,-0.14190495209045498,-0.1774264228150887,-0.1947666676902543,-0.07896920830970577,0.2001414908252082,
0,0,0,2.2777468883690486,0.2471227379920354,-0.057686784156534485,0.14234762045917,0.09203185212243979,-0.02981643236852788,0.36291843141546654,0.07339603269582756,0.14896944506453358,0.3634086954169119,0.11703977859873833,0.060833536847303527,-0.20627456811395975,0.21403185434342265,0.6459462417753243,-0.4251491610072033,0.20946157198552193,-0.31249001660577785,0.1554112574074088,
0,0,0,0,2.642389834191669,-0.30546731890033807,-0.6055360937215054,0.006035065498454048,-0.3013395287936637,0.39703720543845505,0.20496684353202552,-0.1262392383100676,-0.18004317524823954,0.12105037011859068,-0.18527253437750688,-0.03351879526199909,-0.013778873869804371,0.16767262435560815,-0.145867163605455,0.6271347154691893,-0.3079063303541233,-0.14280644253475602,
0,0,0,0,0,2.8865243791367865,-0.4038223139397164,0.13156295237065443,-0.13594790967637846,-0.2530539491174782,0.0010745107113532826,0.6195364715988778,-0.5558005592405225,0.4524908769079777,-0.003059110350398273,0.378660388306676,-0.032763017787679906,-0.11973940244225892,-0.26648327610901457,-0.19198489236137872,0.35987138542210684,0.08374141608554209,
0,0,0,0,0,0,2.070317395858025,0.7155321936994664,-0.05518038101672802,-0.06809802605385538,-0.44609539228738554,-0.19014675536440045,0.14711862299934364,-0.5143695503605873,-0.7934222689823665,-0.5553079452412613,0.0832201363609617,0.20073489273554565,0.38890662015901,-0.15653182141992325,-0.12746735460104427,0.5537439232756884,
0,0,0,0,0,0,0,2.273683097043921,0.24487231081069852,0.4053949921930408,-0.13163748539593847,-0.14131371670372644,-0.36428593137878545,0.46980516744794726,-0.4186258911526445,0.14144910127724508,0.01534567493965381,-0.011989649120575648,-0.06888638846594107,-0.1506866785258799,-0.1732925234756571,0.3600611171528925,
0,0,0,0,0,0,0,0,2.382669753353045,-0.3778463233519726,0.031059962186189033,0.48730179314700106,0.22910612403561234,0.1782175740556547,-0.20568911765920594,-0.14893518699492225,-0.00612745932878685,0.16506416640986882,0.21911458179173954,-0.08605062815069826,-0.010394253249961901,0.2444564883855286,
0,0,0,0,0,0,0,0,0,1.9683714704298572,-0.21479059579701604,0.010001755998953941,-0.4162229589337041,0.340730779056804,-0.006411973114126185,-0.35545694819223556,-0.5741291794218587,0.19292877884202556,0.10320088629610177,0.19275162022986495,0.21732337000480012,-0.48443037738472194,
0,0,0,0,0,0,0,0,0,0,2.3785865265139403,-0.1456905870050261,0.2543246940932865,-0.32129073699408256,0.06998898417321232,0.22605542911185222,-0.42208379588977646,0.4406401842450177,-0.30879766747636,-0.1971430726913312,-0.03435390470108563,-0.1258724755032761,
0,0,0,0,0,0,0,0,0,0,0,2.3871425909210635,0.043487326128436886,0.24474272664768082,-0.24653452754470645,0.06696962168674708,-0.21540803973190523,0.1970379952270488,-0.24747548615081616,-0.17294649134182383,0.16851540977829782,-0.11567783389533481,
0,0,0,0,0,0,0,0,0,0,0,0,2.108840124419366,0.35278396966743975,0.2370356249708752,-0.21211407818596723,-0.10447633345054594,-0.06783823365401113,-0.22169897147679335,-0.14402412143832083,0.15436302035668883,-0.21479546871820399,
0,0,0,0,0,0,0,0,0,0,0,0,0,2.5720664764533594,0.1976888198764782,-0.5277966281192107,0.13322511910428242,-0.3202639823558266,0.3695307833025649,-0.23598501847003378,0.08057889504165426,-0.3447629753430158,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3463436408944647,0.0036670868871275172,0.08584533851720366,0.3266307075068633,-0.4369506129589022,0.07049677314168479,-0.005288374061248047,0.24684382909493507,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1812443325583497,0.21217857842143337,0.10689354480676057,0.1785154261519878,-0.2354994362757994,0.4049450418221487,0.35888554591579075,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2255269503419717,-0.2661405900683978,0.3206201592484619,-0.12025526949857035,-0.21576213009058587,0.08773187420874094,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1650522111366577,0.18823785230737441,-0.13653675942822352,-0.09728469703403818,-0.1766398982073731,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0991054913960983,-0.3116369591577886,-0.22952818627754268,0.07616158076225059,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.897768398781707,-0.038994179095337325,0.4219277511214631,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.152055088847866,-0.2760309749906329,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2155870781057696,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
