16.388395322083728,16.937606327957756,1.4613970578877347,0.2807786978313554,0.3808422598994881,-0.1086289926181986,-0.6053993764849589,
0,2.8748446981018057,0.5618652467401877,0.06770359516570071,0.3544081200012293,0.20680488014919207,0.35168474564064195,
0,0,2.048400791716104,-0.5688423829620971,-0.0012391853036079759,0.09300790653094856,0.6818384714483583,
0,0,0,2.2777468883690486,0.2471227379920354,-0.057686784156534485,0.14234762045917,
0,0,0,0,2.642389834191669,-0.30546731890033807,-0.6055360937215054,
0,0,0,0,0,2.8865243791367865,-0.4038223139397164,
0,0,0,0,0,0,2.070317395858025,
0,0,0,0,0,0,0,
