16.388395322083728,16.937606327957756,1.4613970578877347,0.2807786978313554,0.3808422598994881,-0.1086289926181986,-0.6053993764849589,-0.06481240741407662,-0.211632925752228,0.116238645877555,0.46177638805303733,-0.04947528489250475,0.13697481806936496,-0.23964353389394583,-0.2602231457700818,0.0813593447258538,0.0013724617431503106,-0.3789840843411152,-0.3697562074586484,0.07741130319085895,-0.28108973038672386,-0.07035524422562048,-0.3881765931978025,0.33136010448662445,0.4575311560643531,-0.0993691054882323,-0.19959643471548685,-0.6307801643903431,-0.329324288566164,-0.4136665851819532,0.006095537430142704,0.18091772422231434,0.5027008307443132,-0.6933646333032103,-0.02904302003833438,-0.2966643116354204,0.3112495864443184,-0.09847857503590919,0.092557182389396,0.6670992498785633,-0.10203044683210419,0.42050495384841863,0.010000708927001285,
0,2.8748446981018057,0.5618652467401877,0.06770359516570071,0.3544081200012293,0.20680488014919207,0.35168474564064195,0.20232105681723356,-0.16221099804666844,0.47743257785649784,-0.024415449283926156,-0.1764071410049785,-0.1284003752574706,0.30870761215178283,-0.10871180679831532,0.1849144696345744,-0.1223364114485748,0.18281258323404379,-0.13945496646797836,0.4034136173816458,-0.2158590071849521,-0.4182134062751672,0.4473414903055067,-0.0775419987634006,0.3715414512636372,-0.3801510836922442,-0.21493690406052066,0.0479345717953527,0.10431371236579633,0.16013285340846284,-0.14630969163753246,0.4617200762902379,0.12339133479054477,0.16254302904909845,-0.09997056410131601,0.12938295234471833,0.4969721573783913,0.3692935406328253,-0.28778833450195923,-0.15016399605619452,-0.18487702145194934,0.15898875082828406,0.05669224789241865,
0,0,2.048400791716104,-0.5688423829620971,-0.0012391853036079759,0.09300790653094856,0.6818384714483583,0.5990247400061972,0.2904748091647016,0.5560531611563846,0.15654085200409135,0.32225191916626594,-0.4307806281384784,-0.47620910472018496,-0.4574162782356818,-0.03806132046489054,0.14769745694774114,-0.14190495209045498,-0.1774264228150887,-0.1947666676902543,-0.07896920830970577,0.2001414908252082,0.08352288963935078,-0.48988064569860873,-0.45883626882515993,0.15046427764256276,0.44712739828620324,-0.022890727133063088,0.001863706269589505,0.23417550397739395,-0.29874933192773595,0.03851142628400024,0.5490921949977284,0.09533574178253369,-0.4112363750027386,-0.4151456382099669,-0.4715389500159782,-0.31088803981270163,-0.36792971471951474,0.57164750538269,-0.22803810552082196,0.0929133838410021,0.48533134847607023,
0,0,0,2.2777468883690486,0.2471227379920354,-0.057686784156534485,0.14234762045917,0.09203185212243979,-0.02981643236852788,0.36291843141546654,0.07339603269582756,0.14896944506453358,0.3634086954169119,0.11703977859873833,0.060833536847303527,-0.20627456811395975,0.21403185434342265,0.6459462417753243,-0.4251491610072033,0.20946157198552193,-0.31249001660577785,0.1554112574074088,0.09434510562085811,-0.20713345190241025,-0.04216790620912436,-0.2680222413440717,0.35997031784189715,0.06474156261498229,-0.19266574808551165,-0.1273222038455527,0.12597020906697318,0.5198607019146757,-0.1687975654023989,0.3061043291615435,0.22309318111710172,-0.02902614391909611,-0.18827387065501258,0.3536399120551907,0.4508466624867594,0.025191207913180403,0.03142817283418137,0.026564110242666802,0.032988043541328255,
0,0,0,0,2.642389834191669,-0.30546731890033807,-0.6055360937215054,0.006035065498454048,-0.3013395287936637,0.39703720543845505,0.20496684353202552,-0.1262392383100676,-0.18004317524823954,0.12105037011859068,-0.18527253437750688,-0.03351879526199909,-0.013778873869804371,0.16767262435560815,-0.145867163605455,0.6271347154691893,-0.3079063303541233,-0.14280644253475602,-0.008195057321609758,0.7535707625334109,-0.2391754713904644,-0.198513882482251,0.244927230867291,0.016855126590837436,0.06503271950472547,-0.24753663397437728,-0.22347696446838788,-0.27550827247035486,-0.046440156184801934,0.22279307183377278,0.019479742270247374,0.10398331871744299,-0.4485119274032635,-0.016471689743354966,-0.016772285982148187,-0.025191142836421834,-0.1128714911257743,-0.220865266562377,-0.054365493669299506,
0,0,0,0,0,2.8865243791367865,-0.4038223139397164,0.13156295237065443,-0.13594790967637846,-0.2530539491174782,0.0010745107113532826,0.6195364715988778,-0.5558005592405225,0.4524908769079777,-0.003059110350398273,0.378660388306676,-0.032763017787679906,-0.11973940244225892,-0.26648327610901457,-0.19198489236137872,0.35987138542210684,0.08374141608554209,-0.4389263431555505,0.01805943425314152,-0.012195329323680795,0.20115890707278725,0.17648645964120713,0.2426352678484991,-0.3702843377688834,-0.1841083769595898,0.6733443570345449,0.24651921444125627,0.0849345328464734,-0.10128693314098244,0.2215490326178342,-0.4877785227392397,-0.06279928878435653,-0.0926225006384308,0.121132890431072,0.3350372237063533,0.0931180534378742,0.08839292365920152,-0.4287026042295726,
0,0,0,0,0,0,2.070317395858025,0.7155321936994664,-0.05518038101672802,-0.06809802605385538,-0.44609539228738554,-0.19014675536440045,0.14711862299934364,-0.5143695503605873,-0.7934222689823665,-0.5553079452412613,0.0832201363609617,0.20073489273554565,0.38890662015901,-0.15653182141992325,-0.12746735460104427,0.5537439232756884,-0.12809034454426085,-0.3036337292001066,0.03472553871197648,-0.4441791056529939,-0.4348903980796666,0.18147367128869288,-0.10687046397921163,-0.5681228750201357,0.4454040000190625,0.48594490178863237,-0.23979914035532857,-0.6368148060557364,0.2879460609476004,0.20656958856637003,-0.26657899930860923,-0.27888369846231503,0.12004365756505678,0.2490064476140695,0.15011275926653359,0.11833042586092263,-0.15513426743805767,
0,0,0,0,0,0,0,2.273683097043921,0.24487231081069852,0.4053949921930408,-0.13163748539593847,-0.14131371670372644,-0.36428593137878545,0.46980516744794726,-0.4186258911526445,0.14144910127724508,0.01534567493965381,-0.011989649120575648,-0.06888638846594107,-0.1506866785258799,-0.1732925234756571,0.3600611171528925,-0.35715843676150294,0.04243373071707289,-0.14234835000473878,-0.3577209640145128,-0.19507624904423795,-0.3844644301509923,0.2549197392545685,0.11666355079658484,0.033685975323821817,-0.3729193891090428,0.2346460937236679,-0.08304883700591384,-0.37731055544162134,-0.0028650692617858235,-0.08568698190355963,-0.16968753931618694,0.5944172175537505,-0.004969031450933994,0.12953954438317378,0.27557976053831756,0.0065526842119441875,
0,0,0,0,0,0,0,0,2.382669753353045,-0.3778463233519726,0.031059962186189033,0.48730179314700106,0.22910612403561234,0.1782175740556547,-0.20568911765920594,-0.14893518699492225,-0.00612745932878685,0.16506416640986882,0.21911458179173954,-0.08605062815069826,-0.010394253249961901,0.2444564883855286,0.17273396430682933,0.031044589025624306,0.410534680796613,0.4504037031335175,0.08538735438327642,-0.1445101342969902,-0.20337095328847285,0.1927078644353745,0.06617248809855836,-0.16671548032560005,0.11614207460539142,-0.12821860433059815,0.09738242379651124,0.09101841498287608,-0.06916140175667644,-0.2800576806420478,0.30522680122380097,0.12518424812415455,-0.20773597685211068,-0.6512130692255212,0.120391490022854,
0,0,0,0,0,0,0,0,0,1.9683714704298572,-0.21479059579701604,0.010001755998953941,-0.4162229589337041,0.340730779056804,-0.006411973114126185,-0.35545694819223556,-0.5741291794218587,0.19292877884202556,0.10320088629610177,0.19275162022986495,0.21732337000480012,-0.48443037738472194,-0.21608455781002397,-0.06580136114489232,-0.030787103369692002,-0.01728946116514275,-0.08292586774941094,-0.2659514850942611,-0.26231225148071763,0.017270261307939048,0.2998674552620418,-0.45984129780195765,-0.08148287059262188,0.1853451294189702,0.21904618062587933,-0.8177904526676997,0.21761415330024184,0.04017298585077295,-0.23313132353717178,-0.01499390341480919,0.06314430303076006,-0.3979248875006144,-0.01329776391380938,
