27.645353998318903,16.604800844665842,1.7858371984203372,0.06247564705781687,0.46624843612170325,-0.5179245928617456,-0.08984852079664629,-0.16023576101295658,-0.5189282987032644,-0.7909016327645563,-0.37530620841872514,0.78802892242883,-0.533006271352646,-0.5324605484985196,-0.4839937787015182,
16.756148512168934,10.122528371309388,0.9562493797145318,-0.2766104104854295,-0.10613518285177292,-0.23768307780096265,-0.10556984349963372,-0.08058809234727989,-0.08457519708381583,-0.5255976382217898,0.4081455978107307,-0.26427827555785743,0.241515511837267,-0.02427055157498045,0.2766055197393372,
0,2.9873816550092416,-0.23844229977463346,-0.6049858789090019,0.05283162475122628,-0.0442699820184554,0.3810368990519914,-0.43151312031053524,0.10376744122618757,-0.13570235212092938,0.22263221345315562,0.1629933090432034,0.07485760579356357,0.013493058104320181,0.1119299834496286,
0,0,2.1777479107271662,-0.6948591376527122,0.2640273150587116,0.2596294286773843,-0.01604643353703629,-0.136503961290898,-0.2388706159964975,-0.37153005614993373,0.17680320215342335,0.3507874809423527,-0.4212041573951522,0.10055890925143156,0.06711698025038315,
0,0,0,2.1985044520836574,-0.20641231776694322,-0.09332963351565608,0.3115352854479137,0.2810210112536397,-0.4457680765220723,-0.7016859449838846,0.46632777808337317,0.30772463974402037,0.3679972960322447,0.17142731854009646,-0.5260007501006494,
0,0,0,0,2.286005732456841,0.14953341915615945,-0.0778415257693232,-0.04486339956056337,-0.012370170408023896,-0.2612828284978279,-0.3882677912721173,-0.38767480908672897,0.5019178947616262,-0.40633864647994594,-0.2156772492320569,
0,0,0,0,0,2.2572401296409987,0.17888938388860276,-0.01595536331887393,0.07311618423337103,-0.08051836402744937,0.12156065563559679,-0.31435082529220076,-0.10604281568089734,-0.3535769350302561,0.1157957573238966,
0,0,0,0,0,0,2.0442327206443265,-0.24322310859153606,0.006875808902817971,-0.2033709408283866,-0.4333419641460298,-0.11346395470575393,-0.3107918940298616,-0.20659664232271774,0.18547843775705916,
0,0,0,0,0,0,0,1.9338030900125038,-0.1379978860512114,-0.22934214853277665,-0.10679470223638224,-0.07738017080250802,-0.3897818613027786,0.6334883165620786,-0.13670623700475024,
0,0,0,0,0,0,0,0,2.1873452890479226,0.3749378399849393,0.2944752945580304,0.2619733646922673,-0.26431802465514687,0.010911893823794388,0.02720698093113383,
0,0,0,0,0,0,0,0,0,2.3424329059473346,0.1060702651818666,0.13770658508449102,0.3730011625109511,-0.3401110035379016,0.19144615455814878,
0,0,0,0,0,0,0,0,0,0,2.2367216891052286,-0.5046389871661427,-0.03686836376430492,-0.04748804275460747,0.24314471436995821,
0,0,0,0,0,0,0,0,0,0,0,2.7328885217029883,0.11123478770042343,0.1533460644653954,0.12933535034114935,
0,0,0,0,0,0,0,0,0,0,0,0,2.620313016225866,-0.017792535698169343,0.1209575426094852,
0,0,0,0,0,0,0,0,0,0,0,0,0,2.3903208969627254,0.4988826252263212,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0825122568635543,
