29.139032083380098,15.078524872322756,0.9234021238210196,0.4853775193812234,0.44834439988632313,-0.41125166568630583,-0.7515776929260007,-0.13044934739526542,-0.056099545945236105,
15.378714752637466,8.0625281476218,0.806611141691965,0.2626265465981827,0.3993932151088925,-0.34959419713028295,0.17642103310878698,0.08519646520350868,-0.10085221147519022,
0,2.797305641138627,-0.4424091642523718,-0.1259286124070878,-0.14122530246270598,0.10437584077044894,-0.19238863881388193,-0.12214550053101081,0.021276153566643814,
0,0,2.4940786081914244,0.15167105173570025,0.29430880362157563,0.08473708964131146,-0.30181375757990303,-0.5097985054793805,-0.1039010733566659,
0,0,0,2.8042498718256375,-0.14524900911004057,-0.39085936023727985,-0.02020964900076472,0.22322293588702732,-0.1891638193664862,
0,0,0,0,2.446541734242694,-0.29605677022252136,-0.30036105687438425,-0.32121312454595696,-0.009889484079529403,
0,0,0,0,0,2.4311290072186496,0.004250662306146235,-0.03544818969280569,-0.03336778138562498,
0,0,0,0,0,0,2.6296985766349485,-0.4748617922233134,-0.0685879116644701,
0,0,0,0,0,0,0,2.7440846856147467,-0.3407214105677821,
0,0,0,0,0,0,0,0,2.343159604872814,
