31.331290890575303,13.926793122418495,0.9662173071897278,0.04462672382179838,-0.028846122342832226,-0.022281059503697714,0.4642506159517501,0.15108856877152746,-0.3825513311362547,0.33273157911151185,0.3270016357132425,-0.43835637808206757,
14.214314511429231,6.201277751590494,1.0134076064275095,0.18885774658630744,-0.18560839871939702,0.14458865623694012,-0.17825712527308918,-0.04239226846749711,0.23218068646579268,-0.11651119290805194,0.39429132344018336,0.01609500879834311,
0,2.465232405630009,-0.029971584637493498,0.3416154870550528,0.1710689162790263,0.07121739823377303,-0.7541352554544405,0.034773355169437456,0.5168276506168132,-0.1375792310692908,-0.16404165423079273,-0.006271121325959537,
0,0,2.022909753078145,-0.369684850956749,-0.1998180657528196,0.0853014355996124,0.7595424608711899,0.11108143787432248,-0.18901341358493257,-0.09188909918822788,-0.3527701856962364,-0.059499938428254,
0,0,0,2.375295405780321,0.21449903816403154,-0.3243133905902274,-0.13805988983160122,-0.3055714168127349,-0.17495980853660945,-0.593329292538075,0.36357445859400056,-0.3876333033452952,
0,0,0,0,2.3257360539231557,0.168730363303742,0.047103337599728574,-0.6451382271777546,0.16304040796100347,0.06958257319218172,-0.23466502838857012,-0.22980193705864138,
0,0,0,0,0,2.4268235710909782,-0.09542189819733395,-0.24500623356935172,0.31575510681586955,-0.35120646753727636,0.19260992157192325,-0.30567281497517934,
0,0,0,0,0,0,2.3348117367578256,0.13590043432180923,-0.046152795128704564,-0.10909354765234808,0.20824061379308306,0.3597751193689638,
0,0,0,0,0,0,0,2.352182495427808,-0.5125997377132252,0.1783422046385106,-0.1687399690666173,-0.11121809486946728,
0,0,0,0,0,0,0,0,2.490801610820821,-0.10761651423622756,0.05252890649222458,0.17961235527942437,
0,0,0,0,0,0,0,0,0,2.3351955254137113,-0.04227865923226699,-0.02854097720447154,
0,0,0,0,0,0,0,0,0,0,2.474031416326003,0.45813290366345893,
0,0,0,0,0,0,0,0,0,0,0,2.157175211975263,
