29.139032083380098,15.078524872322756,0.9234021238210196,0.4853775193812234,0.44834439988632313,-0.41125166568630583,-0.7515776929260007,-0.13044934739526542,-0.056099545945236105,-0.8236342767812923,0.07956502964323894,0.4043354970859181,0.2941435741153393,-0.038422657238305145,0.147870879644851,0.49689640319634554,0.59624607569325,-0.0637165512165882,0.13430083390997397,0.44867376559690797,0.2905932491712926,-0.04363366049659414,-0.1538496589040502,-0.09213073618520613,
15.378714752637466,8.0625281476218,0.806611141691965,0.2626265465981827,0.3993932151088925,-0.34959419713028295,0.17642103310878698,0.08519646520350868,-0.10085221147519022,-0.07396253986482175,-0.2557939244618852,-0.0014337551088406157,0.032290012223477445,-0.39029741198063106,0.1771154563535723,0.32279444606698504,-0.12733492783466355,-0.11242474340349543,-0.26192276700558303,0.25857168715182294,0.2497534900848106,-0.054904522072010235,-0.12805736444775176,0.32327286194218535,
0,2.797305641138627,-0.4424091642523718,-0.1259286124070878,-0.14122530246270598,0.10437584077044894,-0.19238863881388193,-0.12214550053101081,0.021276153566643814,-0.09146676668956957,-0.21698096490722205,0.027707210557289884,0.25372638251476826,-0.2069956801814349,-0.353371644575258,-0.23486477108364956,0.3325995555651026,0.38650551008995243,0.1434236963051597,0.20195678445939186,-0.6343259735356834,-0.3716468729902721,0.03089886725261007,0.15260202871518339,
0,0,2.4940786081914244,0.15167105173570025,0.29430880362157563,0.08473708964131146,-0.30181375757990303,-0.5097985054793805,-0.1039010733566659,-0.2383107504695891,0.16018572499399136,0.11394034604247677,0.2316248203365599,-0.4020502468602238,0.1960241327036839,0.436141306179609,0.30352550091377484,-0.11691675013208595,-0.0782714060193457,-0.3798714626149454,0.10175343700674272,0.5785188822670164,-0.33107403602861535,0.31801177497721556,
0,0,0,2.8042498718256375,-0.14524900911004057,-0.39085936023727985,-0.02020964900076472,0.22322293588702732,-0.1891638193664862,-0.13750307975233445,-0.05301794499275219,0.3353519346011532,0.07840449864962426,-0.11773514948506049,0.515960538039171,0.36521736728533877,0.33937371779346487,0.08335496983553765,-0.7463876260001338,-0.037184166826164725,0.261974564291139,0.00651096351296519,-0.12068695105738697,0.10322127928638578,
0,0,0,0,2.446541734242694,-0.29605677022252136,-0.30036105687438425,-0.32121312454595696,-0.009889484079529403,0.2930120197696196,0.10240283080390132,-0.29494314298123114,-0.00007553467043659463,0.364053604894558,-0.1242015963125345,-0.05863196678504194,-0.03640964926926467,-0.026850444528006775,-0.03755291711988325,0.3185827093147584,0.07258979080646469,0.21106863973462864,0.1101895688968777,-0.26486609755068546,
0,0,0,0,0,2.4311290072186496,0.004250662306146235,-0.03544818969280569,-0.03336778138562498,-0.20197152557883014,-0.02608078022852573,-0.4148423789663301,0.2898125028306167,0.02741199447701071,-0.09040927149106032,-0.016605438434927434,-0.6267650701261962,0.5303184104418662,0.3409512494023454,-0.24574634748143342,0.16035306678356598,-0.2524113889168731,0.2198145448981198,0.3712910134915133,
0,0,0,0,0,0,2.6296985766349485,-0.4748617922233134,-0.0685879116644701,0.08110343491156051,-0.2835808138889013,0.23008360399793362,0.4297481849345901,-0.41956726611008954,0.2712014773869996,-0.21458048995400753,0.321537367551128,-0.5448625252429089,0.24248266129343965,0.2769884851577833,0.11144313890039628,-0.04619402448617801,-0.20961973530830105,0.230677216968204,
0,0,0,0,0,0,0,2.7440846856147467,-0.3407214105677821,-0.0027246605757539613,-0.04864687514347356,-0.5209387259507012,0.0022904212488694792,-0.4506120879751092,-0.11637257395024346,0.27747237972873606,0.02873629975539328,0.03744549204814506,0.1418568086304134,0.24769212935572654,-0.47755997917638887,-0.23562788501541626,0.08081541003231785,-0.19517877076736692,
0,0,0,0,0,0,0,0,2.343159604872814,-0.0008949114847980957,-0.0720128235413697,0.3510857538883906,-0.4222808631191309,0.14868549751622215,-0.030236809573535722,-0.04495419062184009,-0.3682577293510767,-0.5954505714485392,-0.3191928984326862,0.3546351472718299,-0.08082020704678802,0.5923859050988193,-0.38290593732561906,0.27585930107412193,
0,0,0,0,0,0,0,0,0,2.1356353496836245,-0.13647650367739117,0.41764750621490143,0.47503671202475684,0.20345307225909726,0.07131125156541694,0.33308605602299035,-0.32880889057821855,-0.10348794463644606,-0.26109720429333205,-0.034840155812558,-0.34631689199295107,0.03483552298746176,0.08359694384475722,-0.07168991080451485,
0,0,0,0,0,0,0,0,0,0,2.163390865304396,0.2501820933385539,-0.1236500310306341,0.07750505466220242,0.3867879188028996,-0.17486572494319605,0.3289029088524813,-0.1543549595579527,0.1851964687525054,0.25616799076978586,-0.06246616797474937,-0.04904363369042441,0.20105158805006085,-0.09954598148904581,
0,0,0,0,0,0,0,0,0,0,0,2.316795338296927,0.04249632925695157,0.3815736663094399,0.18815085907477436,0.01639004232048956,0.022868805125952206,-0.020286088888440832,0.007681230511424872,0.19271341652332324,-0.08214197000693546,0.11613005607767372,-0.1302002395382375,-0.0692929774043656,
0,0,0,0,0,0,0,0,0,0,0,0,2.115912187001057,0.4375856072410812,-0.22189506518891278,0.32547907183475927,-0.10312696239054081,0.07148831905060214,-0.020228433075391596,0.09192148770097758,-0.35741022354669877,-0.0927286793343929,-0.139236198447342,0.10346533852138515,
0,0,0,0,0,0,0,0,0,0,0,0,0,2.059615625759415,-0.28138705916478746,0.46194977436108076,-0.04884212985085619,0.27124068356613595,-0.406001571415426,-0.05108126105123956,0.44158692819451606,-0.3996346582928243,-0.6677620699471841,-0.14296504697520726,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.373445885822461,-0.05557161391263425,-0.20768280199700667,0.011878175094701068,-0.04499222075650202,-0.10418852346037184,-0.42516980896907874,1.0335087211984877,0.39952885192619003,-0.13997248834094733,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.143118928081001,-0.13386173878593258,0.3984238309353896,-0.4367761177574661,-0.4326181416766794,0.0845012764295785,0.021118704934365427,-0.1416656573823184,0.5734669435922723,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.360994013393126,-0.008875318554462679,0.05427138587899771,0.040419975336592216,-0.18128515903639186,-0.4269720964244681,0.359196488766819,0.48643079274963885,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0519545661744174,-0.004107837075799705,0.046682787208926164,-0.3948681802638052,0.2589177973354305,0.19271692328429216,-0.36579389359029324,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3814115633162127,-0.12779440816098023,0.2680343347376787,-0.19716212993782947,-0.18304348292468295,-0.2053256262914395,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8633090223904298,0.14620857208661675,-0.059608994172672194,0.48700307446714386,-0.3934181418517529,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.348455040592356,-0.23415880006594333,0.5830990198665682,0.4288067401249576,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.433195339959363,-0.03028113575488291,0.35446299421455374,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.372633117139713,0.08328727783392563,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6925874676894221,
