29.26209635198204,15.734273579499915,1.8956885355061157,0.07651171921964599,-0.5994253790608635,0.6236186705306652,-0.3359695710283163,-0.407163865890249,-0.1443170841826863,0.42129745013901126,0.9947884697485583,-0.21278324212547423,-0.08711389776877072,-0.44176653646036085,0.2904183412380797,0.34759303335738473,-0.25732395426785687,0.12189457955235428,-0.010972901129873605,-0.39619158952463746,-0.03004537909023288,0.2344904110293833,-0.11209878295040687,-0.01378708386219947,-0.6945950636117442,-0.24857539619888344,0.6257228463586264,0.3931223897758325,0.03439883746372892,-0.14200954004248276,-0.29469576771923434,0.5395941808313418,-0.2278061398764878,-0.14031040436974265,-0.13433935990585857,-0.13269527376821044,-0.46487310889282696,0.007098895588119655,-0.051209972248628124,-0.021807775085493274,0.1359269109962367,-0.03183727521176283,-0.26828644259514345,0.35781097515967386,-0.0750735563083417,-0.021104256019134245,-0.4300374805704942,0.06457670101067094,0.09917628922396772,-0.24880492190583842,-0.19588477122918682,-0.2900753848320193,-0.25536962667533325,0.23977536285242954,0.09670464347107657,0.3943334793686705,0.1508904877966345,
16.47990923196684,8.94559632167965,0.5915669055169005,0.055060537561306765,0.12738164438751431,0.17579773926428127,-0.47900651799037974,-0.7067196477700228,0.10958034960076506,0.6190881146545792,0.6891597376699726,-0.07244961002760258,0.05334885685546441,-0.14939898924496112,-0.24024993903223013,0.7608043219724219,-0.026616318454621837,0.020586481018058076,-0.025170301915876273,0.026520517497924518,-0.3381844359920947,-0.4179292383774584,-0.27177919360123437,0.07019267431470408,-0.27029928587377783,-0.31221050693056673,-0.308732620742995,-0.554627068842262,0.05961287290247641,0.27610497348911034,0.19089471713477663,0.0390182792309424,0.19896008062215192,-0.42089995921866563,-0.2084541352739556,-0.2801171747025528,0.267607203222467,0.016138736755021907,-0.10157301984355993,-0.1602898207376689,-0.1199579332100113,-0.23415010945350467,0.13527867890606257,0.5312486990966835,-0.42191155964244786,-0.21627920985231142,-0.4474659112440166,0.26439317162530807,0.06556349277787621,0.27004053730672284,0.05551364791354914,-0.42857647930727516,-0.21333877739159807,-0.29628095194476056,0.07767072339666975,-0.4583073215828378,-0.04628428781102151,
0,2.520345134045574,0.15974773393454472,0.030265066926806406,-0.06346604074387448,0.14231693351379718,-0.06775745469118931,0.052237044929169266,0.2717686022660964,-0.15383833471586691,-0.12407847808160836,-0.24279778037055502,0.3161172473786611,0.4837191003831063,0.182364469733768,0.3126377744829974,-0.1401513479294183,-0.017582650147267332,0.033672271173932025,-0.0878840760123792,0.19378353121154515,-0.25296531539303835,-0.39056338301429006,0.07447590990992183,-0.16056985433652862,0.5484705963795485,0.18468957238163472,0.6732172369433275,0.00570617341504503,0.13537291539626947,0.5281748973580176,0.46737007450291596,-0.17065198559973835,-0.1702970717037472,0.3805114061688721,0.31456481359806177,0.006880019923935706,-0.00932483951208926,-0.08129232947976162,0.1540552151748379,0.10512825284308822,0.6288577967893794,-0.32521862075014124,-0.0801086702036605,-0.6534452081384794,-0.8043352920644922,-0.31235211348489483,0.1794322398212002,-0.6041615708433273,0.12776536556137358,-0.24368897385844604,-0.21929381610457285,0.23585957800100452,-0.09878724717348614,0.15831464895243524,0.08885236829610595,-0.33184778673522053,
0,0,2.610076635970643,0.08688471529387885,-0.14225492464724512,0.3918690550699371,0.008810903769724187,0.06801265079939114,0.11397595702046803,0.10737360209991124,0.14603279960546212,0.20843247810722998,0.03731743212190261,-0.5034683815585429,0.2201091372666803,-0.25393906956309487,0.2784002529174329,-0.4194681235590641,-0.6507657756947863,-0.09340053704234866,-0.1938008586256938,0.11441076873884816,0.24625005544604398,-0.08343022078951816,0.12109680660598612,0.020317726650950396,-0.39274209470529464,-0.04392983276869235,0.030030556166610677,0.44110934484455516,-0.45211941653873955,-0.3067193460460428,0.2765023800357139,-0.07929511593810087,0.15138719804577558,-0.26438119050526393,-0.24738266653995272,0.4105411292258283,-0.4833192400399005,0.07332186756288432,-0.059974094693588345,-0.2319044881608683,0.20209755016772774,0.13215725797990646,0.006221278819063864,0.186787509399558,-0.2663105256153078,-0.09578300189822354,-0.1880184888680476,-0.3377279790224983,-0.25203679906004633,-0.21327317394261835,0.3837340175486191,0.6878571927044038,-0.04856758531339195,0.16319809819486958,-0.1366435819287924,
0,0,0,2.239799810350423,-0.07123593849051671,-0.12737756206046116,-0.16249864250886606,-0.3131812457127807,-0.18639299786482713,-0.01938604624185016,-0.1454129886080944,0.14032175367620675,-0.04555285704525704,0.472935267543762,0.0988400373473011,0.08932121349168234,0.3216936451835299,0.5912495467918042,0.032417693350406715,-0.6971814933041499,-0.6070921213161615,0.4025891561778826,-0.841541860003524,-0.1828499960892019,0.22531887488050514,0.21276921594533355,0.26139779565765786,0.015172156367786861,0.5221132361717581,0.42923078921091046,-0.03489845679292984,0.4406041784093087,0.40533102143422073,-0.2824075996970302,0.6294240926674918,-0.29562895390018157,0.24529321979776095,-0.3547994977518173,-0.2633414500183602,-0.1951677714831698,0.19810604859763822,0.3171782964796679,0.06985364629827479,0.23533480454928377,0.3491839778661148,-0.3748844750538635,0.5965460004575456,-0.34958296655378734,0.02132198673050671,-0.26532966608579717,0.048242772282563275,-0.16445270863037936,-0.024875494578979775,-0.13660709965228382,-0.4097012957171268,0.18128773011883548,-0.04595403990918686,
0,0,0,0,2.604563451091678,-0.07433445592337051,0.0993908849363754,0.4138334183019482,-0.44546814265664497,0.27733409131308595,-0.014784912867678654,0.15015146716503014,0.4604157223964773,-0.3868838515646696,-0.3221335198388897,-0.08074979245590423,0.25396856715716204,0.8294932140032081,0.1313543307984783,-0.1265328516919467,0.062181813537487876,-0.18871346546407067,-0.01700365765274052,0.09085104908449482,0.4615988545804319,0.13849189233620657,0.3358851282041787,-0.22174461334221562,-0.5005387780903756,0.09378117552448907,0.12643208430234804,-0.41577293023498024,0.2241368480048757,0.00667236191946931,0.7920882283730513,0.0723383569445191,-0.18190144111868325,-0.06624460002495973,0.034881862014729884,0.032666277719461775,0.3890741695484735,0.14969495148411277,-0.0658668785472305,-0.16108949589130994,-0.15366018148791982,-0.40283588376965834,-0.12412921251454866,0.11460963542359368,-0.13681112614582516,0.24441044498137438,-0.3634217834430242,-0.10973114639017933,0.28824463881438206,-0.513263099427745,-0.5524763647859398,-0.1688057429356767,-0.19057093459533164,
0,0,0,0,0,2.7442501324254343,0.5307148777089429,0.22875535582920029,0.45464798482380925,0.14946226701446302,0.033294391147607474,0.008259848692902302,-0.024864005613715563,0.03135438462765228,-0.014296587787252991,-0.30579901671316745,0.009010742390933657,-0.06841278451748252,0.2518630154500187,0.0003660364954504861,0.2134167778645437,0.01901529610387557,0.3569442442008521,0.1318047117575999,-0.3842210908234429,-0.032577981652697444,0.3022083049333595,0.20953614266334492,0.09953383610154694,0.4413901659704714,0.018261962417119637,0.1719548915377982,-0.07589877763234645,-0.2940305771903943,0.020426847912618295,-0.3898987109676999,0.10104594798390999,0.029201370333672764,0.48072317686004595,-0.20942781438250385,0.275859371402099,0.7846323505818409,0.08543548212102631,0.08714120833883207,-0.4087577586371296,-0.0014678555142694787,-0.04252950253885638,-0.22503512847679671,0.053372901938482736,0.24395500359857347,0.35036895238772936,0.24105875576664085,-0.28225555787489276,-0.44742544813656254,-0.2587715752885584,-0.34136806385768464,-0.3319806130073591,
0,0,0,0,0,0,2.4393446578931304,0.2072763877804878,0.5651273843337365,0.0762280721866488,-0.29879204583852004,0.257049666094685,-0.1556718556303315,0.3753567586581895,0.12665916865967497,0.2963471548214172,-0.5493260950957702,-0.08484483526590389,0.22659365990742694,-0.09877822719540086,0.4554063165311741,-0.4731494315698149,0.16296603428219367,0.1324647090555986,0.24765441930495738,-0.705205759499891,0.21494318341914279,-0.48114951648111415,0.09607557836097332,0.013296843077859145,0.27054709126407867,-0.34568302340022194,-0.5069783202140297,-0.41903118101982506,0.5365307053577646,-0.12112857877034094,-0.09373222190400263,0.27150690508914693,-0.035834051726040664,-0.2382245596710238,0.26460678875223137,0.0942220028306183,0.17432972381301565,0.1273261002547507,0.20641748171807428,0.25585427433680813,0.08447531287462659,0.041173451617101085,0.44093461216525554,-0.3411896698032002,-0.06427518184538959,0.3196865052865985,-0.2725197483656893,-0.2991676560104042,-0.22732155403619314,0.5477581203711799,0.18743363034434624,
0,0,0,0,0,0,0,2.540194968833258,-0.2225160067912045,0.421615728846466,0.22851265260942855,0.1674458932955091,-0.5333154221936912,-0.4091926392462844,-0.45844059224862116,0.27878525563173623,-0.11390479288249723,0.0814716746007881,-0.1528565565607257,-0.38395788926878066,0.4246548117344218,0.08830515310341241,-0.02219335349987108,0.2715201462948761,0.38430599989086844,-0.2822176442054215,0.3085276826288947,0.27285952442616873,-0.02651491722047917,0.014233821786935792,0.5333529566070538,0.19335935009199579,-0.34106282532770593,-0.18298241121315723,-0.001889291593508254,0.08079065176751815,0.07257558362376691,-0.5776935360028973,-0.11249957260684014,0.4100876772952496,0.09382442679217515,0.10422232713197219,-0.08597058087136865,-0.07874977375283486,0.00036891308734072386,-0.44666286582946296,-0.3666696118256142,0.0819047004460776,-0.1837793421022302,-0.45685985510375876,0.24632301263470788,0.15045164301600922,-0.20414092091776254,0.11393548328390447,-0.20240974589334537,0.34597218789250667,-0.1292254108288765,
0,0,0,0,0,0,0,0,2.32163830476898,0.10980872663416276,0.06868114618661607,-0.05652643671670846,-0.3185806326253994,-0.20436498081522253,0.005419196025162294,-0.024135276505059016,0.2600623731694492,0.07777246051955643,0.4702059228796047,0.5134998114283452,0.3295885108971006,0.2032872113058871,0.4005142833210783,-0.11624393206552938,-0.03852956710261248,-0.13363135680756336,0.3135584085133198,-0.18644736479593704,0.21074444145607932,0.06279269301897455,-0.0913723044616125,-0.04339715178335574,0.05394169737639735,-0.38562094382183765,0.056026510442742525,0.38642784886577913,-0.0961150030556841,0.2348777633052702,0.1516851565343755,-0.053756171043485096,-0.2590656778913292,0.052079259200688,0.3954468929572452,0.5896912044090493,-0.2949256617908835,0.17731082880595736,-0.5195685259163938,-0.5938534538008823,-0.1632384991705776,-0.11250821377186672,-0.20864133751917058,-0.2894147130918229,0.2532285540223483,-0.24026757297145945,0.283759886203755,-0.04125101589664722,-0.1927056401261703,
