29.139032083380098,15.078524872322756,0.9234021238210196,0.4853775193812234,0.44834439988632313,-0.41125166568630583,-0.7515776929260007,-0.13044934739526542,-0.056099545945236105,-0.8236342767812923,0.07956502964323894,0.4043354970859181,0.2941435741153393,-0.038422657238305145,0.147870879644851,0.49689640319634554,0.59624607569325,-0.0637165512165882,0.13430083390997397,0.44867376559690797,0.2905932491712926,-0.04363366049659414,-0.1538496589040502,-0.09213073618520613,0.9444004478224289,0.07854943467974804,-0.27880234972138623,0.35039398322552506,-0.2163365830789658,-0.4188674350917224,-0.7165299592073299,0.41430410627195674,-0.048482289216804655,-0.14163325983045447,-0.04409237920001409,-0.15290093453370218,0.13517645534502948,-0.3426171549004941,0.3478667021083423,-0.4542452435070064,-0.649192872080995,-0.030036765006026554,-0.15258344999549053,0.631247675605944,0.4834164143306215,0.17705191353712982,-0.16339821069468544,-0.22587984095202104,0.5287958668799738,0.18707584000315985,0.4293935294011779,-0.1992160796865501,-0.28997681768271044,0.08967508710565522,
15.378714752637466,8.0625281476218,0.806611141691965,0.2626265465981827,0.3993932151088925,-0.34959419713028295,0.17642103310878698,0.08519646520350868,-0.10085221147519022,-0.07396253986482175,-0.2557939244618852,-0.0014337551088406157,0.032290012223477445,-0.39029741198063106,0.1771154563535723,0.32279444606698504,-0.12733492783466355,-0.11242474340349543,-0.26192276700558303,0.25857168715182294,0.2497534900848106,-0.054904522072010235,-0.12805736444775176,0.32327286194218535,0.19675237338295667,0.20699812321996194,-0.13299002298264875,0.2720564963999741,0.06765526451776023,-0.1438445637523354,0.4007760934783281,-0.2865260951600174,-0.2823200111233106,-0.8888802091095546,-0.27693711306488294,0.046975113505159975,-0.2866068646045558,-0.2183534930003804,0.135403711019309,0.31148703292330654,-0.22644321440256915,0.07193003068089111,0.16708256294900606,0.2581391211507926,0.21348928982959897,0.04755842099940708,-0.20640848083715993,-0.1657371144285824,-0.04063499958025072,-0.06766684376774085,-0.06591215407183505,-0.46789768917584673,-0.3563061331180254,0.1480689689380049,
0,2.797305641138627,-0.4424091642523718,-0.1259286124070878,-0.14122530246270598,0.10437584077044894,-0.19238863881388193,-0.12214550053101081,0.021276153566643814,-0.09146676668956957,-0.21698096490722205,0.027707210557289884,0.25372638251476826,-0.2069956801814349,-0.353371644575258,-0.23486477108364956,0.3325995555651026,0.38650551008995243,0.1434236963051597,0.20195678445939186,-0.6343259735356834,-0.3716468729902721,0.03089886725261007,0.15260202871518339,0.15563937809814404,-0.14494060318089164,-0.11208154131022624,0.14085700235939888,0.2512913922357564,0.0034276335115627525,-0.16846908827463125,-0.07573176441371376,0.13267567700912675,-0.24805046991385596,-0.05422416229399529,0.30960625011646925,-0.08415072072336077,-0.3359730538069006,0.014774798994897252,0.19451474914717476,0.2408738156804511,-0.450839886733076,-0.0788002066204101,0.38461418701457656,-0.16778230463170096,-0.04303467770200172,-0.3411105902046099,0.1875246426966726,0.4349007266171743,-0.37402425724768745,0.48523324363873716,0.00410408842464094,0.21681391608163408,0.139548505208683,
0,0,2.4940786081914244,0.15167105173570025,0.29430880362157563,0.08473708964131146,-0.30181375757990303,-0.5097985054793805,-0.1039010733566659,-0.2383107504695891,0.16018572499399136,0.11394034604247677,0.2316248203365599,-0.4020502468602238,0.1960241327036839,0.436141306179609,0.30352550091377484,-0.11691675013208595,-0.0782714060193457,-0.3798714626149454,0.10175343700674272,0.5785188822670164,-0.33107403602861535,0.31801177497721556,-0.12884423692354854,0.040280974838145404,0.17272405718604228,-0.2332676821052529,-0.42728964029841005,-0.3425824395055839,0.08429835538237737,-0.2973373802666094,0.14345113172895446,0.33199372980331704,-0.2765140268492017,0.22730074809140774,0.17943943024211392,-0.33642492048341804,0.3905749937096492,0.3387724193949154,0.004908168650834095,0.45371439752108295,-0.1043076317574164,0.08393910156111119,-0.013720849848364726,0.45552931767188504,-0.060339045753456694,0.4661302376732639,0.4714259861899195,0.07323825290640223,-0.060773366535561466,0.15337101123359792,-0.10848148974883473,-0.19968496292899057,
0,0,0,2.8042498718256375,-0.14524900911004057,-0.39085936023727985,-0.02020964900076472,0.22322293588702732,-0.1891638193664862,-0.13750307975233445,-0.05301794499275219,0.3353519346011532,0.07840449864962426,-0.11773514948506049,0.515960538039171,0.36521736728533877,0.33937371779346487,0.08335496983553765,-0.7463876260001338,-0.037184166826164725,0.261974564291139,0.00651096351296519,-0.12068695105738697,0.10322127928638578,-0.1913555804587639,-0.13084861416252067,0.2403679357532733,-0.5867474531498816,0.05058586955137981,0.05464268050217837,0.4243921781356406,0.09021652986068335,-0.29697957368640737,0.11708429350023099,-0.4054103089946292,-0.2464637661179681,-0.23240407790130038,0.2536227591826641,0.15096760907674045,-0.3561105974313954,-0.44079120938113925,0.07001153604176341,0.39748056360643036,0.2796433395283725,-0.008022210572214876,-0.5013003144715019,-0.05896743927001337,0.3724339171399317,0.05951648063021864,-0.30511370765083096,0.27416044504080234,0.1503622301151552,-0.1219863804394595,0.04295178430832086,
0,0,0,0,2.446541734242694,-0.29605677022252136,-0.30036105687438425,-0.32121312454595696,-0.009889484079529403,0.2930120197696196,0.10240283080390132,-0.29494314298123114,-0.00007553467043659463,0.364053604894558,-0.1242015963125345,-0.05863196678504194,-0.03640964926926467,-0.026850444528006775,-0.03755291711988325,0.3185827093147584,0.07258979080646469,0.21106863973462864,0.1101895688968777,-0.26486609755068546,0.4813895019514645,-0.05428634142860365,-0.07440011288635764,0.08772540783497579,-0.33382815511009933,-0.38829911944304385,-0.02646657601341555,-0.47471465748417546,0.6120040480535877,0.021028478342327076,-0.15260943319598386,0.36637857740548035,0.6527678718187121,0.25686865236135153,-0.6214439872320542,0.40599686257396816,-0.0035642325622995026,0.22886716861357648,0.37296622032051346,-0.15662094964491907,0.23794992669006232,0.035264098743958736,0.39351637166284664,-0.2621155360445037,-0.29197642430178206,-0.07543388379127547,-0.46924687880817734,-0.16518658192471491,-0.009540021659518517,0.78638996722919,
0,0,0,0,0,2.4311290072186496,0.004250662306146235,-0.03544818969280569,-0.03336778138562498,-0.20197152557883014,-0.02608078022852573,-0.4148423789663301,0.2898125028306167,0.02741199447701071,-0.09040927149106032,-0.016605438434927434,-0.6267650701261962,0.5303184104418662,0.3409512494023454,-0.24574634748143342,0.16035306678356598,-0.2524113889168731,0.2198145448981198,0.3712910134915133,0.10128139707510674,-0.2132528593210419,-0.3754545539713706,-0.20111917748683422,-0.038914425866573,0.05304139862774341,-0.12643284186340575,0.10189323594058539,0.1645326610792197,0.21905568231924297,-0.4651471828897545,0.27903219405159774,-0.10031909260053967,-0.5606397065207358,0.1423678716634968,0.44553652851442727,0.024426530037528777,-0.41330695194168204,0.15627441363288852,0.006678974010559941,-0.06677678539457024,0.4321286131164386,-0.4950994257453847,-0.3525917169977735,-0.3692312279604284,-0.14410842323673204,-0.22559739804554413,-0.3354503201430248,0.106550321494756,-0.3336293003845992,
0,0,0,0,0,0,2.6296985766349485,-0.4748617922233134,-0.0685879116644701,0.08110343491156051,-0.2835808138889013,0.23008360399793362,0.4297481849345901,-0.41956726611008954,0.2712014773869996,-0.21458048995400753,0.321537367551128,-0.5448625252429089,0.24248266129343965,0.2769884851577833,0.11144313890039628,-0.04619402448617801,-0.20961973530830105,0.230677216968204,0.24760695161276775,-0.10451597759607519,0.18774120430866756,-0.16462549553206132,-0.05635557325852589,0.2934795689633912,0.16552036396522612,-0.023077171958319164,0.38338036576667117,-0.07390875858117715,0.0507182264446723,-0.10537569662256338,-0.23295928106690428,0.322795396980011,0.004798934094181436,-0.2997068540383725,-0.12917727983046304,0.18159825427931348,-0.03786269437481823,-0.17535605728892484,-0.19303592586346915,-0.13577550409540717,0.5069746727149927,-0.11614292608972576,0.1325728733610719,0.19395758179128533,0.28601994217879656,0.11736764105157602,0.5348300095025788,-0.3104656957329498,
0,0,0,0,0,0,0,2.7440846856147467,-0.3407214105677821,-0.0027246605757539613,-0.04864687514347356,-0.5209387259507012,0.0022904212488694792,-0.4506120879751092,-0.11637257395024346,0.27747237972873606,0.02873629975539328,0.03744549204814506,0.1418568086304134,0.24769212935572654,-0.47755997917638887,-0.23562788501541626,0.08081541003231785,-0.19517877076736692,-0.26599104819356495,0.24584540316174128,0.12246690412270096,-0.1584321422472088,-0.16277475399035754,0.1310550860243684,0.327319906323574,0.1830611545196552,-0.3720198267345091,0.22356242657621583,0.3467901827049727,0.006952085520310974,0.08949840277389919,-0.06888593791439357,0.2982739463054554,0.2191421506894968,-0.5241983805472215,-0.3814444544142241,-0.05186101033647955,0.23762739963775734,-0.1896181622720896,0.3601684269993124,-0.0034808512203320843,-0.3018029634763619,-0.013024444717602581,0.0030456121975779363,0.03846881671833047,-0.09670487695582348,-0.2277870746170629,0.407733400552186,
0,0,0,0,0,0,0,0,2.343159604872814,-0.0008949114847980957,-0.0720128235413697,0.3510857538883906,-0.4222808631191309,0.14868549751622215,-0.030236809573535722,-0.04495419062184009,-0.3682577293510767,-0.5954505714485392,-0.3191928984326862,0.3546351472718299,-0.08082020704678802,0.5923859050988193,-0.38290593732561906,0.27585930107412193,-0.40770271168040845,-0.16709897663997533,0.030222787149765406,-0.4755458420400993,0.5363229616333178,0.4316625325448534,0.18896587544699592,-0.09431145694397802,0.2958350035475314,0.3613377717384009,0.07591549468563899,0.18060553954808362,-0.018468915661545224,0.34460264414515324,-0.2306200699538746,0.20308109441844707,0.37603096169481004,0.011650941650624625,-0.6226417007184368,-0.0108548930480408,0.11583832433571997,-0.4014158910477071,0.3674046220612801,0.28792471155024457,0.04132952106241247,0.3865291709193855,-0.17841613674313622,-0.3576653044186406,-0.13681264530844528,-0.2458528525003378,
