98.50680878877306,50.76731088041692,2.336211201994265,0.08891813194970903,-0.09748223623901933,-0.8527304513885747,-0.42846534260102115,-0.07483335759995105,0.5391308916744764,-0.20877109517041398,
51.110706590510205,25.738411412225723,1.1170185441135445,0.11919051373300821,0.0011013057644769196,-0.32726805247442253,0.026173001497458496,-0.24966628180372777,-0.09220202639331183,0.24781990186479064,
0,4.948903821769412,0.7372811952285415,-0.3243955805409647,-0.1543015820211671,0.35317915351038426,-0.20476447335197656,-0.12377050590396575,-0.027418687468022698,0.2812920730251256,
0,0,4.31660727694613,0.6551858200996672,0.17668139443422962,0.24984303928084997,-0.8181181976697989,-0.005683007578463994,0.0596840617667887,0.07321854029267394,
0,0,0,4.629998976893907,-0.1123098088748415,0.1798939721812274,0.1498698872083782,0.17322219454917154,0.3042703002696207,0.6995368376842808,
0,0,0,0,4.534748318692083,0.1378318768784597,0.5225159072297544,-0.23150942679663108,0.04553742977119342,-0.23941074543447685,
0,0,0,0,0,4.662676922604356,-0.0163315551546814,0.06908922027858506,-0.19757701214070042,-0.44451530043257564,
0,0,0,0,0,0,4.369084224542499,-0.04030023598225819,0.02279542895350953,-0.14593398999584825,
0,0,0,0,0,0,0,4.307153592465692,-0.04409683124889238,-0.08378030664621963,
0,0,0,0,0,0,0,0,4.388067981521776,0.02236239642606906,
0,0,0,0,0,0,0,0,0,4.457777998513982,
