0,0,0,0,0,0,0,0,0,0,0,4263803733513183700,-96871215759882190000,-12086476352938733000000,-1508011530136903200000000,-188152337534047650000000000,-23475485036819185000000000000,-2929001069249340000000000000000,-365447071584296600000000000000000,-45596283202850250000000000000000000,-5688979885241600000000000000000000000,-709805490704167900000000000000000000000,-88561366731124660000000000000000000000000,-11049668945262147000000000000000000000000000,-1378650625705151300000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,629370242187986100000,-12150186627923207000000,-1515960564555583000000000,-189144126505116560000000000,-23599229070777033000000000000,-2944440427043768300000000000000,-367373417640302000000000000000000,-45836630459258550000000000000000000,-5718967652652445000000000000000000000,-713547019226641100000000000000000000000,-89028191653855270000000000000000000000000,-11107913990328903000000000000000000000000000,-1385917772011946500000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,90649676186397920000000,-1512705111263520700000000,-188737948511485730000000000,-23548550854606010000000000000,-2938117381802322000000000000000,-366584500427086000000000000000000,-45738198453771320000000000000000000,-5706686441915837000000000000000000000,-712014711368979900000000000000000000000,-88837007826244700000000000000000000000000,-11084060270592687000000000000000000000000000,-1382941579583216400000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,12839505903624404000000000,-190806189919974600000000000,-23806602229352746000000000000,-2970314066169293000000000000000,-370601632387277000000000000000000,-46239409980449440000000000000000000,-5769221851661896000000000000000000000,-719817160771153600000000000000000000000,-89810507760745000000000000000000000000000,-11205522401863035000000000000000000000000000,-1398096226973200300000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791579572873391400000000000,-23657813729784587000000000000,-2951749946572153000000000000000,-368285415064374000000000000000000,-45950419006096575000000000000000000,-5733164881743385000000000000000000000,-715318386611267800000000000000000000000,-89249202497349480000000000000000000000000,-11135489187396003000000000000000000000000000,-1389358286844436000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247246282757172060000000000000,-2958708524569838000000000000000,-369153626632924950000000000000000,-46058744464152760000000000000000000,-5746680486232101000000000000000000000,-717004708036987400000000000000000000000,-89459602276672430000000000000000000000000,-11161740448188548000000000000000000000000000,-1392633618801412800000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33800003129543380000000000000000,-368248633557998100000000000000000,-45945829849223040000000000000000000,-5732592296384381000000000000000000000,-715246946457667500000000000000000000000,-89240288990049320000000000000000000000000,-11134377054463323000000000000000000000000000,-1389219528854028000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4584092898172382500000000000000000,-45779707080194845000000000000000000,-5711865412122571000000000000000000000,-712660883365586900000000000000000000000,-88917629769801630000000000000000000000000,-11094119347121238000000000000000000000000000,-1384196635981188900000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617918301756250200000000000000000000,-5735346508353843000000000000000000000,-715590584745787800000000000000000000000,-89283164192320280000000000000000000000000,-11139726535270485000000000000000000000000000,-1389886975546466700000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82821979146849330000000000000000000000,-714329503823404400000000000000000000000,-89125821036047720000000000000000000000000,-11120095064523863000000000000000000000000000,-1387437586912810600000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11047710245374441000000000000000000000000,-89101688228779030000000000000000000000000,-11117084044456473000000000000000000000000000,-1387061906066599800000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1467541437121086400000000000000000000000000,-11121264764492378000000000000000000000000000,-1387583528318062200000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194238681054444900000000000000000000000000000,-1389389115007564700000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25621245979539146000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
