0,0,0,0,0,0,0,0,0,0,27950933816363096,-788643528240005100,-98397870483233050000,-12276954779781595000000,-1531777237254124600000000,-191117549088347960000000000,-23845450071131710000000000000,-2975161049795467600000000000000,-371206383255776800000000000000000,-46314863853547500000000000000000000,-5778636119551910000000000000000000000,-720991764542865800000000000000000000000,-89957061329295340000000000000000000000000,-11223807665113542000000000000000000000000000,-1400377652499764800000000000000000000000000000,-174723019954344190000000000000000000000000000000,-21799929238270427000000000000000000000000000000000,-2719944481697443800000000000000000000000000000000000,-339363394807423550000000000000000000000000000000000000,-42341861956711880000000000000000000000000000000000000000,-5282930623216621000000000000000000000000000000000000000000,-659143333030330800000000000000000000000000000000000000000000,-82240325343974180000000000000000000000000000000000000000000000,-10261002080931389000000000000000000000000000000000000000000000000,-1280249845350494200000000000000000000000000000000000000000000000000,-159734853503199900000000000000000000000000000000000000000000000000000,-19929878162666940000000000000000000000000000000000000000000000000000000,-2486621013715160000000000000000000000000000000000000000000000000000000000,-310251975478932940000000000000000000000000000000000000000000000000000000000,-38709673804958825000000000000000000000000000000000000000000000000000000000000,-4829747957677528000000000000000000000000000000000000000000000000000000000000000,-602600411158317400000000000000000000000000000000000000000000000000000000000000000,-75185549762184620000000000000000000000000000000000000000000000000000000000000000000,-9380788311896579000000000000000000000000000000000000000000000000000000000000000000000,-1170426891591021300000000000000000000000000000000000000000000000000000000000000000000000,-146032408493468550000000000000000000000000000000000000000000000000000000000000000000000000,-18220244635785156000000000000000000000000000000000000000000000000000000000000000000000000000,-2273312603236513600000000000000000000000000000000000000000000000000000000000000000000000000000,-283637804789161600000000000000000000000000000000000000000000000000000000000000000000000000000000,-35389063651079220000000000000000000000000000000000000000000000000000000000000000000000000000000000,-4415440407346694000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-550907879102884450000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-68735950031152130000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-8576081427249133000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,4263803733513183700,-96871215759882190000,-12086476352938733000000,-1508011530136903200000000,-188152337534047650000000000,-23475485036819185000000000000,-2929001069249340000000000000000,-365447071584296600000000000000000,-45596283202850250000000000000000000,-5688979885241600000000000000000000000,-709805490704167900000000000000000000000,-88561366731124660000000000000000000000000,-11049668945262147000000000000000000000000000,-1378650625705151300000000000000000000000000000,-172012171439913350000000000000000000000000000000,-21461700704592763000000000000000000000000000000000,-2677744218166360700000000000000000000000000000000000,-334098130986382780000000000000000000000000000000000000,-41684922889438617000000000000000000000000000000000000000,-5200965321953452000000000000000000000000000000000000000000,-648916645310363200000000000000000000000000000000000000000000,-80964356837375870000000000000000000000000000000000000000000000,-10101801400703415000000000000000000000000000000000000000000000000,-1260386615572381500000000000000000000000000000000000000000000000000,-157256548073261800000000000000000000000000000000000000000000000000000,-19620663711311254000000000000000000000000000000000000000000000000000000,-2448040790956568600000000000000000000000000000000000000000000000000000000,-305438379028966400000000000000000000000000000000000000000000000000000000000,-38109088568120660000000000000000000000000000000000000000000000000000000000000,-4754813837067654000000000000000000000000000000000000000000000000000000000000000,-593250993438417200000000000000000000000000000000000000000000000000000000000000000,-74019036908808570000000000000000000000000000000000000000000000000000000000000000000,-9235244255867291000000000000000000000000000000000000000000000000000000000000000000000,-1152267577780321000000000000000000000000000000000000000000000000000000000000000000000000,-143766698054149080000000000000000000000000000000000000000000000000000000000000000000000000,-17937555353659942000000000000000000000000000000000000000000000000000000000000000000000000000,-2238041885038819000000000000000000000000000000000000000000000000000000000000000000000000000000,-279237130302760940000000000000000000000000000000000000000000000000000000000000000000000000000000,-34839998069059750000000000000000000000000000000000000000000000000000000000000000000000000000000000,-4346934318862962600000000000000000000000000000000000000000000000000000000000000000000000000000000000,-542360477332503800000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-67669503500531330000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-8443022496150753000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,629370242187986100000,-12150186627923207000000,-1515960564555583000000000,-189144126505116560000000000,-23599229070777033000000000000,-2944440427043768300000000000000,-367373417640302000000000000000000,-45836630459258550000000000000000000,-5718967652652445000000000000000000000,-713547019226641100000000000000000000000,-89028191653855270000000000000000000000000,-11107913990328903000000000000000000000000000,-1385917772011946500000000000000000000000000000,-172918882403834520000000000000000000000000000000,-21574829701082176000000000000000000000000000000000,-2691859149727191700000000000000000000000000000000000,-335859230031503200000000000000000000000000000000000000,-41904652567903910000000000000000000000000000000000000000,-5228380665909110000000000000000000000000000000000000000000,-652337216519673400000000000000000000000000000000000000000000,-81391136375317560000000000000000000000000000000000000000000000,-10155050043542272000000000000000000000000000000000000000000000000,-1267030368699551300000000000000000000000000000000000000000000000000,-158085479164444900000000000000000000000000000000000000000000000000000,-19724088209727593000000000000000000000000000000000000000000000000000000,-2460944911079121000000000000000000000000000000000000000000000000000000000,-307048406508854500000000000000000000000000000000000000000000000000000000000,-38309969331053636000000000000000000000000000000000000000000000000000000000000,-4779877430158259000000000000000000000000000000000000000000000000000000000000000,-596378139594650700000000000000000000000000000000000000000000000000000000000000000,-74409206251741800000000000000000000000000000000000000000000000000000000000000000000,-9283925102912626000000000000000000000000000000000000000000000000000000000000000000000,-1158341413542932600000000000000000000000000000000000000000000000000000000000000000000000,-144524521573948200000000000000000000000000000000000000000000000000000000000000000000000000,-18032107844921626000000000000000000000000000000000000000000000000000000000000000000000000000,-2249839056925528000000000000000000000000000000000000000000000000000000000000000000000000000000,-280709045637278450000000000000000000000000000000000000000000000000000000000000000000000000000000,-35023646740191510000000000000000000000000000000000000000000000000000000000000000000000000000000000,-4369847888545525300000000000000000000000000000000000000000000000000000000000000000000000000000000000,-545219369191654560000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-68026203199760590000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-8487527382052009000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,90649676186397920000000,-1512705111263520700000000,-188737948511485730000000000,-23548550854606010000000000000,-2938117381802322000000000000000,-366584500427086000000000000000000,-45738198453771320000000000000000000,-5706686441915837000000000000000000000,-712014711368979900000000000000000000000,-88837007826244700000000000000000000000000,-11084060270592687000000000000000000000000000,-1382941579583216400000000000000000000000000000,-172547547387582130000000000000000000000000000000,-21528498771387020000000000000000000000000000000000,-2686078510684182500000000000000000000000000000000000,-335137988342232540000000000000000000000000000000000000,-41814664304836406000000000000000000000000000000000000000,-5217152966645498000000000000000000000000000000000000000000,-650936353439157700000000000000000000000000000000000000000000,-81216352792989480000000000000000000000000000000000000000000000,-10133242560734708000000000000000000000000000000000000000000000000,-1264309481959772000000000000000000000000000000000000000000000000000,-157745998074459930000000000000000000000000000000000000000000000000000,-19681731666713050000000000000000000000000000000000000000000000000000000,-2455660148988467400000000000000000000000000000000000000000000000000000000,-306389034713468150000000000000000000000000000000000000000000000000000000000,-38227700487218697000000000000000000000000000000000000000000000000000000000000,-4769612868941314000000000000000000000000000000000000000000000000000000000000000,-595097445858952100000000000000000000000000000000000000000000000000000000000000000,-74249416066941270000000000000000000000000000000000000000000000000000000000000000000,-9263988311202976000000000000000000000000000000000000000000000000000000000000000000000,-1155853930658398400000000000000000000000000000000000000000000000000000000000000000000000,-144214161946886600000000000000000000000000000000000000000000000000000000000000000000000000,-17993384743589530000000000000000000000000000000000000000000000000000000000000000000000000000,-2245007635725292700000000000000000000000000000000000000000000000000000000000000000000000000000,-280106236488265970000000000000000000000000000000000000000000000000000000000000000000000000000000,-34948435148738480000000000000000000000000000000000000000000000000000000000000000000000000000000000,-4360463851403881000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-544048536622590500000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-67880120207332470000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-8469300820324631000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,12839505903624404000000000,-190806189919974600000000000,-23806602229352746000000000000,-2970314066169293000000000000000,-370601632387277000000000000000000,-46239409980449440000000000000000000,-5769221851661896000000000000000000000,-719817160771153600000000000000000000000,-89810507760745000000000000000000000000000,-11205522401863035000000000000000000000000000,-1398096226973200300000000000000000000000000000,-174438369943850460000000000000000000000000000000,-21764413873855195000000000000000000000000000000000,-2715513284556635600000000000000000000000000000000000,-338810520828405120000000000000000000000000000000000000,-42272880689097650000000000000000000000000000000000000000,-5274323937812301500000000000000000000000000000000000000000,-658069489907115000000000000000000000000000000000000000000000,-82106343508321820000000000000000000000000000000000000000000000,-10244285370134030000000000000000000000000000000000000000000000000,-1278164126230145700000000000000000000000000000000000000000000000000,-159474621368339700000000000000000000000000000000000000000000000000000,-19897409393427360000000000000000000000000000000000000000000000000000000,-2482569935413988800000000000000000000000000000000000000000000000000000000,-309746528519239600000000000000000000000000000000000000000000000000000000000,-38646609956615750000000000000000000000000000000000000000000000000000000000000,-4821879575171452000000000000000000000000000000000000000000000000000000000000000,-601618684714634800000000000000000000000000000000000000000000000000000000000000000,-75063061196794370000000000000000000000000000000000000000000000000000000000000000000,-9365505598493496000000000000000000000000000000000000000000000000000000000000000000000,-1168520091074217000000000000000000000000000000000000000000000000000000000000000000000000,-145794499640382540000000000000000000000000000000000000000000000000000000000000000000000000,-18190561121377974000000000000000000000000000000000000000000000000000000000000000000000000000,-2269609035588642700000000000000000000000000000000000000000000000000000000000000000000000000000,-283175716295267600000000000000000000000000000000000000000000000000000000000000000000000000000000,-35331409533365760000000000000000000000000000000000000000000000000000000000000000000000000000000000,-4408246991397273500000000000000000000000000000000000000000000000000000000000000000000000000000000000,-550010367468629400000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-68623968830703210000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-8562109701530817000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1791579572873391400000000000,-23657813729784587000000000000,-2951749946572153000000000000000,-368285415064374000000000000000000,-45950419006096575000000000000000000,-5733164881743385000000000000000000000,-715318386611267800000000000000000000000,-89249202497349480000000000000000000000000,-11135489187396003000000000000000000000000000,-1389358286844436000000000000000000000000000000,-173348150352572420000000000000000000000000000000,-21628388787930156000000000000000000000000000000000,-2698541640794635000000000000000000000000000000000000,-336692994261363450000000000000000000000000000000000000,-42008680069399810000000000000000000000000000000000000000,-5241360021267758000000000000000000000000000000000000000000,-653956631488504700000000000000000000000000000000000000000000,-81593188311590090000000000000000000000000000000000000000000000,-10180259764141163000000000000000000000000000000000000000000000000,-1270175748165085300000000000000000000000000000000000000000000000000,-158477923438516530000000000000000000000000000000000000000000000000000,-19773052874939250000000000000000000000000000000000000000000000000000000,-2467054159816666800000000000000000000000000000000000000000000000000000000,-307810648642052400000000000000000000000000000000000000000000000000000000000,-38405073085634636000000000000000000000000000000000000000000000000000000000000,-4791743383414010000000000000000000000000000000000000000000000000000000000000000,-597858637130594400000000000000000000000000000000000000000000000000000000000000000,-74593925755706010000000000000000000000000000000000000000000000000000000000000000000,-9306972266089597000000000000000000000000000000000000000000000000000000000000000000000,-1161216974675671600000000000000000000000000000000000000000000000000000000000000000000000,-144883300922594900000000000000000000000000000000000000000000000000000000000000000000000000,-18076872200681212000000000000000000000000000000000000000000000000000000000000000000000000000,-2255424241472153500000000000000000000000000000000000000000000000000000000000000000000000000000,-281405900593761000000000000000000000000000000000000000000000000000000000000000000000000000000000,-35110592294260824000000000000000000000000000000000000000000000000000000000000000000000000000000000,-4380695959230390000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-546572866156413800000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-68195076979153930000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-8508597506349683000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247246282757172060000000000000,-2958708524569838000000000000000,-369153626632924950000000000000000,-46058744464152760000000000000000000,-5746680486232101000000000000000000000,-717004708036987400000000000000000000000,-89459602276672430000000000000000000000000,-11161740448188548000000000000000000000000000,-1392633618801412800000000000000000000000000000,-173756808419109940000000000000000000000000000000,-21679376480689440000000000000000000000000000000000,-2704903297292574700000000000000000000000000000000000,-337486728563518200000000000000000000000000000000000000,-42107713116540030000000000000000000000000000000000000000,-5253716224147308600000000000000000000000000000000000000000,-655498296507450500000000000000000000000000000000000000000000,-81785539554362690000000000000000000000000000000000000000000000,-10204259135721383000000000000000000000000000000000000000000000000,-1273170114242687400000000000000000000000000000000000000000000000000,-158851525936685900000000000000000000000000000000000000000000000000000,-19819666712609930000000000000000000000000000000000000000000000000000000,-2472870098761692000000000000000000000000000000000000000000000000000000000,-308536294257570170000000000000000000000000000000000000000000000000000000000,-38495610829192300000000000000000000000000000000000000000000000000000000000000,-4803039640958157000000000000000000000000000000000000000000000000000000000000000,-599268054365123500000000000000000000000000000000000000000000000000000000000000000,-74769776543773730000000000000000000000000000000000000000000000000000000000000000000,-9328912920132490000000000000000000000000000000000000000000000000000000000000000000000,-1163954476259033400000000000000000000000000000000000000000000000000000000000000000000000,-145224854855821450000000000000000000000000000000000000000000000000000000000000000000000000,-18119487392436693000000000000000000000000000000000000000000000000000000000000000000000000000,-2260741272755558000000000000000000000000000000000000000000000000000000000000000000000000000000,-282069298924308430000000000000000000000000000000000000000000000000000000000000000000000000000000,-35193363489344050000000000000000000000000000000000000000000000000000000000000000000000000000000000,-4391023193073105000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-547861379763806800000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-68355842921293545000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-8528656034671443000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33800003129543380000000000000000,-368248633557998100000000000000000,-45945829849223040000000000000000000,-5732592296384381000000000000000000000,-715246946457667500000000000000000000000,-89240288990049320000000000000000000000000,-11134377054463323000000000000000000000000000,-1389219528854028000000000000000000000000000000,-173330837649326300000000000000000000000000000000,-21626228727815257000000000000000000000000000000000,-2698272132405608400000000000000000000000000000000000,-336659367987937680000000000000000000000000000000000000,-42004484576862225000000000000000000000000000000000000000,-5240836554133043600000000000000000000000000000000000000000,-653891319673514600000000000000000000000000000000000000000000,-81585039428836670000000000000000000000000000000000000000000000,-10179243046843999000000000000000000000000000000000000000000000000,-1270048893360982400000000000000000000000000000000000000000000000000,-158462095885379900000000000000000000000000000000000000000000000000000,-19771078099022044000000000000000000000000000000000000000000000000000000,-2466807770448886400000000000000000000000000000000000000000000000000000000,-307779906771788870000000000000000000000000000000000000000000000000000000000,-38401237492811210000000000000000000000000000000000000000000000000000000000000,-4791264822331021400000000000000000000000000000000000000000000000000000000000000,-597798928078306000000000000000000000000000000000000000000000000000000000000000000,-74586475865596970000000000000000000000000000000000000000000000000000000000000000000,-9306042767772493000000000000000000000000000000000000000000000000000000000000000000000,-1161101001374528600000000000000000000000000000000000000000000000000000000000000000000000,-144868831061544500000000000000000000000000000000000000000000000000000000000000000000000000,-18075066838204030000000000000000000000000000000000000000000000000000000000000000000000000000,-2255198986640781000000000000000000000000000000000000000000000000000000000000000000000000000000,-281377796139369630000000000000000000000000000000000000000000000000000000000000000000000000000000,-35107085745143835000000000000000000000000000000000000000000000000000000000000000000000000000000000,-4380258447635289000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-546518278855439760000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-68188266241408490000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-8507747733089530000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4584092898172382500000000000000000,-45779707080194845000000000000000000,-5711865412122571000000000000000000000,-712660883365586900000000000000000000000,-88917629769801630000000000000000000000000,-11094119347121238000000000000000000000000000,-1384196635981188900000000000000000000000000000,-172704138825852730000000000000000000000000000000,-21548036452211632000000000000000000000000000000000,-2688516200015820300000000000000000000000000000000000,-335442134938445700000000000000000000000000000000000000,-41852612207940240000000000000000000000000000000000000000,-5221887668119104000000000000000000000000000000000000000000,-651527095683864900000000000000000000000000000000000000000000,-81290058767791950000000000000000000000000000000000000000000000,-10142438743106912000000000000000000000000000000000000000000000000,-1265456875831846200000000000000000000000000000000000000000000000000,-157889156828338970000000000000000000000000000000000000000000000000000,-19699593363129407000000000000000000000000000000000000000000000000000000,-2457888726408056600000000000000000000000000000000000000000000000000000000,-306667090907107250000000000000000000000000000000000000000000000000000000000,-38262393130520315000000000000000000000000000000000000000000000000000000000000,-4773941416468802000000000000000000000000000000000000000000000000000000000000000,-595637512774895500000000000000000000000000000000000000000000000000000000000000000,-74316799367319780000000000000000000000000000000000000000000000000000000000000000000,-9272395627221276000000000000000000000000000000000000000000000000000000000000000000000,-1156902899039713300000000000000000000000000000000000000000000000000000000000000000000000,-144345040155294580000000000000000000000000000000000000000000000000000000000000000000000000,-18009714217216210000000000000000000000000000000000000000000000000000000000000000000000000000,-2247045038630802700000000000000000000000000000000000000000000000000000000000000000000000000000,-280360440352867160000000000000000000000000000000000000000000000000000000000000000000000000000000,-34980151792424810000000000000000000000000000000000000000000000000000000000000000000000000000000000,-4364421089058663000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-544542275010519750000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-67941723186582670000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-8476986930117440000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617918301756250200000000000000000000,-5735346508353843000000000000000000000,-715590584745787800000000000000000000000,-89283164192320280000000000000000000000000,-11139726535270485000000000000000000000000000,-1389886975546466700000000000000000000000000000,-173414113978160280000000000000000000000000000000,-21636618984724153000000000000000000000000000000000,-2699568508595705700000000000000000000000000000000000,-336821115140067670000000000000000000000000000000000000,-42024665518972320000000000000000000000000000000000000000,-5243354502403043000000000000000000000000000000000000000000,-654205480084710100000000000000000000000000000000000000000000,-81624236707446500000000000000000000000000000000000000000000000,-10184133633487351000000000000000000000000000000000000000000000000,-1270659084530532700000000000000000000000000000000000000000000000000,-158538228533429700000000000000000000000000000000000000000000000000000,-19780577080000010000000000000000000000000000000000000000000000000000000,-2467992940883263800000000000000000000000000000000000000000000000000000000,-307927778690341550000000000000000000000000000000000000000000000000000000000,-38419687293464596000000000000000000000000000000000000000000000000000000000000,-4793566772742545000000000000000000000000000000000000000000000000000000000000000,-598086138968809500000000000000000000000000000000000000000000000000000000000000000,-74622310746192370000000000000000000000000000000000000000000000000000000000000000000,-9310513825275256000000000000000000000000000000000000000000000000000000000000000000000,-1161658849212072600000000000000000000000000000000000000000000000000000000000000000000000,-144938432993253600000000000000000000000000000000000000000000000000000000000000000000000000,-18083750954694062000000000000000000000000000000000000000000000000000000000000000000000000000,-2256282490913942000000000000000000000000000000000000000000000000000000000000000000000000000000,-281512983375093600000000000000000000000000000000000000000000000000000000000000000000000000000000,-35123952839615520000000000000000000000000000000000000000000000000000000000000000000000000000000000,-4382362931671121000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-546780851877905500000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-68221027071866680000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-8511835262678333000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82821979146849330000000000000000000000,-714329503823404400000000000000000000000,-89125821036047720000000000000000000000000,-11120095064523863000000000000000000000000000,-1387437586912810600000000000000000000000000000,-173108507312977410000000000000000000000000000000,-21598488911911684000000000000000000000000000000000,-2694811076802955700000000000000000000000000000000000,-336227537351690300000000000000000000000000000000000000,-41950605704995604000000000000000000000000000000000000000,-5234114174351846000000000000000000000000000000000000000000,-653052577453527700000000000000000000000000000000000000000000,-81480390892970850000000000000000000000000000000000000000000000,-10166186193689575000000000000000000000000000000000000000000000000,-1268419810405216400000000000000000000000000000000000000000000000000,-158258837710533860000000000000000000000000000000000000000000000000000,-19745717889810210000000000000000000000000000000000000000000000000000000,-2463643613293423300000000000000000000000000000000000000000000000000000000,-307385119605236300000000000000000000000000000000000000000000000000000000000,-38351980504811850000000000000000000000000000000000000000000000000000000000000,-4785119100110035000000000000000000000000000000000000000000000000000000000000000,-597032135045496800000000000000000000000000000000000000000000000000000000000000000,-74490804283879190000000000000000000000000000000000000000000000000000000000000000000,-9294105964409757000000000000000000000000000000000000000000000000000000000000000000000,-1159611665668160800000000000000000000000000000000000000000000000000000000000000000000000,-144683008926675060000000000000000000000000000000000000000000000000000000000000000000000000,-18051882076733633000000000000000000000000000000000000000000000000000000000000000000000000000,-2252306259497521000000000000000000000000000000000000000000000000000000000000000000000000000000,-281016874722229740000000000000000000000000000000000000000000000000000000000000000000000000000000,-35062054115418260000000000000000000000000000000000000000000000000000000000000000000000000000000000,-4374639920352934000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-545817263351390600000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-68100801584955070000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-8496834902436625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11047710245374441000000000000000000000000,-89101688228779030000000000000000000000000,-11117084044456473000000000000000000000000000,-1387061906066599800000000000000000000000000000,-173061634304110660000000000000000000000000000000,-21592640633625454000000000000000000000000000000000,-2694081395250849600000000000000000000000000000000000,-336136496003564760000000000000000000000000000000000000,-41939246641442950000000000000000000000000000000000000000,-5232696916199810000000000000000000000000000000000000000000,-652875748692257800000000000000000000000000000000000000000000,-81458328210310330000000000000000000000000000000000000000000000,-10163433468796053000000000000000000000000000000000000000000000000,-1268076356075078900000000000000000000000000000000000000000000000000,-158215985370225250000000000000000000000000000000000000000000000000000,-19740371285951086000000000000000000000000000000000000000000000000000000,-2462976525726602000000000000000000000000000000000000000000000000000000000,-307301887884651830000000000000000000000000000000000000000000000000000000000,-38341595830099370000000000000000000000000000000000000000000000000000000000000,-4783823417987026000000000000000000000000000000000000000000000000000000000000000,-596870475290271600000000000000000000000000000000000000000000000000000000000000000,-74470634233912750000000000000000000000000000000000000000000000000000000000000000000,-9291589375928029000000000000000000000000000000000000000000000000000000000000000000000,-1159297673719841900000000000000000000000000000000000000000000000000000000000000000000000,-144643832654252680000000000000000000000000000000000000000000000000000000000000000000000000,-18046994117606540000000000000000000000000000000000000000000000000000000000000000000000000000,-2251696395486750000000000000000000000000000000000000000000000000000000000000000000000000000000,-280940783143225100000000000000000000000000000000000000000000000000000000000000000000000000000000,-35052560267209550000000000000000000000000000000000000000000000000000000000000000000000000000000000,-4373455386713727000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-545669470694991100000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-68082361734942050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-8494534193449664000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1467541437121086400000000000000000000000000,-11121264764492378000000000000000000000000000,-1387583528318062200000000000000000000000000000,-173126716201095180000000000000000000000000000000,-21600760811324158000000000000000000000000000000000,-2695094537237254600000000000000000000000000000000000,-336262904408393640000000000000000000000000000000000000,-41955018385471910000000000000000000000000000000000000000,-5234664735617445000000000000000000000000000000000000000000,-653121270893563900000000000000000000000000000000000000000000,-81488961618692980000000000000000000000000000000000000000000000,-10167255552394144000000000000000000000000000000000000000000000000,-1268553232105961500000000000000000000000000000000000000000000000000,-158275484476644580000000000000000000000000000000000000000000000000000,-19747794898874708000000000000000000000000000000000000000000000000000000,-2463902757396080000000000000000000000000000000000000000000000000000000000,-307417452768086800000000000000000000000000000000000000000000000000000000000,-38356014641661340000000000000000000000000000000000000000000000000000000000000,-4785622434768895400000000000000000000000000000000000000000000000000000000000000,-597094935435698100000000000000000000000000000000000000000000000000000000000000000,-74498639814310680000000000000000000000000000000000000000000000000000000000000000000,-9295083594425456000000000000000000000000000000000000000000000000000000000000000000000,-1159733642017485100000000000000000000000000000000000000000000000000000000000000000000000,-144698227718221500000000000000000000000000000000000000000000000000000000000000000000000000,-18053780907978460000000000000000000000000000000000000000000000000000000000000000000000000000,-2252543172901485800000000000000000000000000000000000000000000000000000000000000000000000000000,-281046434332026300000000000000000000000000000000000000000000000000000000000000000000000000000000,-35065742204270115000000000000000000000000000000000000000000000000000000000000000000000000000000000,-4375100079033681000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-545874676483671000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-68107964942949490000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-8497728668915470000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194238681054444900000000000000000000000000000,-1389389115007564700000000000000000000000000000,-173351996578538000000000000000000000000000000000,-21628868693724348000000000000000000000000000000000,-2698601516965669500000000000000000000000000000000000,-336700464742873340000000000000000000000000000000000000,-42009612174315893000000000000000000000000000000000000000,-5241476319130168600000000000000000000000000000000000000000,-653971141729825700000000000000000000000000000000000000000000,-81594998758224890000000000000000000000000000000000000000000000,-10180485646896095000000000000000000000000000000000000000000000000,-1270203931135842000000000000000000000000000000000000000000000000000,-158481439775673300000000000000000000000000000000000000000000000000000,-19773491613856394000000000000000000000000000000000000000000000000000000,-2467108900268809300000000000000000000000000000000000000000000000000000000,-307817478411561600000000000000000000000000000000000000000000000000000000000,-38405925224650085000000000000000000000000000000000000000000000000000000000000,-4791849703515665000000000000000000000000000000000000000000000000000000000000000,-597871902741725500000000000000000000000000000000000000000000000000000000000000000,-74595580882214970000000000000000000000000000000000000000000000000000000000000000000,-9307178777386620000000000000000000000000000000000000000000000000000000000000000000000,-1161242740108081600000000000000000000000000000000000000000000000000000000000000000000000,-144886515600703930000000000000000000000000000000000000000000000000000000000000000000000000,-18077273314542053000000000000000000000000000000000000000000000000000000000000000000000000000,-2255474283585083000000000000000000000000000000000000000000000000000000000000000000000000000000,-281412144605011230000000000000000000000000000000000000000000000000000000000000000000000000000000,-35111371345391440000000000000000000000000000000000000000000000000000000000000000000000000000000000,-4380793158311722000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-546584993433918500000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-68196590109456400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,-8508786298792864000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,
