0.021389526286389394,0.18560060737349085,-0.03317264355069528,-0.07663608949628653,0.08125690366677174,0.01927508127543497,0.06961061415017081,-0.15514858375048488,0.17101393255773284,-0.058655891108866966,0.07979685199093316,-0.03550136267720849,-0.015417495963447698,0.12353883730521381,0.003423252540665873,-0.042626113203176046,-0.008817381356215964,-0.13070954041678357,-0.13694717866289838,-0.16849805742001403,-0.025682010817318433,-0.18739862044945255,-0.05167838035810694,0.08324705497882731,0.15717880712743737,0.046625263915368996,0.1661539715655769,-0.04181334617949346,-0.16251413028459383,-0.02318893151705598,-0.02962912378852491,0.00713316435229218,0.1644165213512384,0.056315072412534486,0.0008631427782613349,-0.02182567475205324,0.0810551658895204,0.08719478326538517,0.10397242678577756,-0.27710881693909944,-0.14175920940766246,-0.012600273066308829,0.08301193098039089,-0.10299952590186709,0.08683787442236877,0.11005618247687216,-0.10604204251122124,-0.0770766553020798,0.05017572250366257,0.09514525391806036,0.16695881541790655,0.13269405154415836,0.19743443509137368,0.12757865509975444,0.12349941938319337,-0.23852281815059032,-0.11413000214735386,-0.1655562645770621,-0.11321352763825557,-0.16321632533798133,-0.05193050226101449,
0.1967746453158063,-0.10663917752043853,0.08115935712155148,0.14946198282083675,-0.1366627019962805,0.0177407335938357,0.027330815208224384,-0.0452386969905893,-0.11139192557465807,-0.010847112462600922,0.042269906870683945,0.013218966496438243,0.03188724574358039,0.1822672344293831,-0.3449284229191058,0.027641755590427693,-0.04336322658388477,-0.03247127696306972,-0.06413497371562417,0.1061270966091965,0.07747559570168201,-0.10515423981652096,-0.010715127767890917,-0.17966638380064953,0.0034761671583908894,0.05745695582721666,0.1877381696005792,-0.10245938117193241,-0.13519992010813925,0.08065891551141056,0.10607124835331948,-0.1423844796983693,0.15308411709258787,0.01073702447538036,-0.181258073829807,0.17996257058719214,-0.032497322042900526,0.12790874150002707,-0.023734086782649,0.06932291896003688,0.04989171376693249,0.2985054782997817,-0.07845656156903953,0.1016261706324297,-0.0447560516224257,-0.10476243010969104,0.16835087879559082,-0.12617591393235378,0.0308700918095487,0.1166676823281455,-0.060953287024077416,0.05097687975007828,0.07520120419730113,-0.00020595980241213278,0.036317359811626634,-0.13441547156425002,-0.03352862895634012,-0.07675913001341143,-0.00733565058839017,0.04948202079359921,-0.09726426392098843,
0.033183076817979766,0.16278305780216804,0.14663473753061934,0.1333403921077113,0.03615467679960515,-0.17225613829924016,-0.17094571723427654,0.31549839856540146,0.1458328131512501,-0.05900882850496672,-0.13319326924823635,-0.10625753658403093,0.24089975445177209,0.0905687281043107,-0.08957511601833898,-0.06384728311650242,0.2804414399858959,0.0073103708987959275,-0.18167488696755946,0.04432165372697079,-0.08547288172311922,0.13188325100625703,0.06617983663224794,-0.10426022571650483,0.00038043730054462376,0.14055390584179536,-0.04658407224789095,0.11762816213944784,-0.05801810547380066,0.13811492565567665,0.10028567220776485,0.13570701260457602,0.09937667460855179,0.07112078727417857,0.0676811290335868,0.030018508086864685,0.07007996490171634,0.11182226431161627,-0.0733919480154926,-0.12120754084348744,0.12506441125641077,-0.2059810899428967,0.030674545844486707,-0.029041484371338612,-0.08414698608337247,0.07604193100653522,-0.0363453699080847,-0.07377530370075125,-0.013051745588855825,0.13642722265665208,0.04012233694137392,0.08334813268864195,0.11693844157592967,-0.06944665226887417,0.16096646827670322,-0.06870112329271173,0.07893782942739273,-0.0006478815504703774,-0.06485165065716442,0.15010068376545346,-0.13523688928462707,
0.04436260051261807,0.13971726879620752,0.059575109210641575,0.0005498216988928909,0.025471082664218592,0.09318184772067882,-0.07147776210626283,-0.03683429657538338,0.05842651680745672,-0.07169701118830074,-0.01607420977479347,0.16875777725286345,-0.15455602994001374,0.18584594102105503,-0.16228761979847955,-0.23953870449496872,0.0885839352864179,0.01600590879850386,-0.02043146287128561,-0.018619892582288522,0.07600605445866035,-0.09892661467388009,-0.012469386449493648,-0.16321132724307055,0.038240659096744845,0.12430785986607389,-0.019955238276795528,-0.07252746258023726,0.10039316236845618,0.3583937851553739,0.04396940174646213,-0.048823983059474045,0.032386795019795904,0.058833690811540044,0.15775913786579132,-0.08395433724433828,-0.08104313058590158,0.12529995099748034,0.14106573655316307,0.13848218815731198,0.13027599632657888,0.029035157367115472,0.061892360097189916,-0.0642713319062116,0.06432790398298666,-0.13720562338018882,0.039483743641336985,0.045598661037752855,-0.0711414412474301,0.15893758105400033,0.00383415677721378,0.03179219054258865,-0.01437979089907549,-0.08139995377147279,-0.154487169639577,0.11633969729161348,-0.21118298710755568,-0.16103076084911133,-0.1427488356089783,-0.022046539772064142,-0.12064523548125676,
0.10063590554238692,0.03970256929039372,0.08342451025960358,0.1253378592083354,0.17830121717779782,0.3021457486188348,0.07778102455517683,0.13834259244469432,0.08388715967237523,-0.0863330763989547,-0.06129337614938633,-0.035050319851493116,0.175961629669664,0.08319813414181983,-0.04474101401708355,0.18049249895328784,-0.22743293690425237,0.0048251556123222895,-0.03995238343056162,0.07459777797055193,-0.029923410388779995,-0.10520374159089717,0.11017096430118659,0.03869582774006055,-0.10552951755102274,0.1090722081932131,0.05660761300452989,-0.03982827947220999,0.09887371120488912,0.08868951587428306,-0.0015236872008146582,-0.13308027021828564,0.033441388436952,0.15144983928825093,0.07403137074952391,-0.14699239395027985,0.08116217019867394,0.07464426419884379,0.15603459020498414,0.04917549452284955,0.151494155432797,0.04225751915439263,-0.17290048150513193,0.08896040148302155,0.2266832694017381,-0.06951028796805804,-0.2593216811283572,-0.027001195510425492,-0.04783261748166096,0.14402695229965504,0.011270709260866558,0.04475862783649278,0.025485369955496724,-0.03968956050291067,-0.07142541336995481,-0.06669105813819458,0.14507722343404267,0.3402422802537221,-0.05173429115609075,0.09849481008225806,-0.11347355218316131,
0.14276395263066463,-0.025750341598375952,0.06558344655740887,0.11192134828485213,0.17118832997103509,0.26021462463842343,0.20018211741771838,0.047671997322099584,0.03322338845408849,-0.008888962044553392,-0.07909166182007325,-0.04137190625262193,0.07879200088726143,0.05922607714773245,0.19148246303099434,-0.1570382158908063,0.015766766312326735,0.1269504268873998,0.07124379033071136,0.09567675633845434,0.11481615440278892,0.06791672075969528,-0.08987252469158914,-0.07626938659755038,-0.032397106733561234,0.06154099347607471,0.1694833948697387,0.04678728304528565,-0.011454488116631238,0.054169625635065444,0.08095835056885342,-0.09523453922465629,-0.2991016016134915,0.08748349086531766,0.005735858510618482,-0.027087013061533157,0.09093132733876878,0.06175002313215513,0.24445888803128826,0.023710706816632662,0.10734681573233743,-0.000012320843703963331,-0.001533761855433189,-0.16308618670164104,-0.0840554728538124,0.14115576030864851,0.016400287755797206,0.2012564957790291,0.10838233285476058,0.07151290884718575,-0.09904754239290277,0.015015893738081277,-0.10229436553086817,0.09259470397467912,0.1735584784596183,-0.08515833799154779,0.012916487821457065,-0.2281362836956972,-0.10545896161665884,0.011157110851133894,-0.07621345282132708,
0.17330993010289603,-0.06479784162756042,-0.06317243164866515,-0.30876502482170215,-0.06664796785312724,-0.1358843752065803,0.003697475719706155,0.08214795663252791,0.058542614192751946,-0.10429467277976551,-0.09373195185410212,0.18979939074953778,-0.23500091020063396,0.11324790932546182,0.2494905706306549,0.08595816886335715,-0.004496480463740933,-0.0036971862735417603,-0.0077636362705272265,0.004104655289675608,-0.10804815349093795,-0.012955702606918945,0.026965444712211357,-0.20611186022715688,0.04309856057434161,0.06467494281495866,0.1398371481735691,0.07337746686583235,-0.007568334941738844,-0.1299173567079643,-0.12376066299430176,-0.07449401447747565,-0.07816564920714844,-0.016449402633967703,-0.18573543124272246,-0.018267947413190128,0.019862182956194505,0.10966812042413002,0.005893659604614072,0.08949087930132105,0.23206614809872814,0.023188059040616434,-0.19131925097636085,0.15696462258011382,0.15965397390544098,0.05809916673617703,0.09217610713185691,0.06620102121611735,-0.09709614567147645,0.1618033570317825,0.12706824251476012,-0.009678205043259835,-0.046305437540969996,0.11522857779489026,0.03905733931593713,-0.13079485977027405,0.119499748521204,-0.03832382945129061,-0.17931954759613555,0.019721266773780895,-0.0812123293338233,
0.05285119833687211,0.1472229902687353,-0.1661906986250359,0.16308986252172333,-0.05026667705307633,-0.027768998781624893,-0.007707007777731157,0.21993093767612804,-0.12734234746401682,0.1602891312177901,0.029660710338911392,-0.024440506768688558,-0.04357917687752764,0.1043330352529835,0.14210272549184128,-0.044334937612799066,-0.003150429551053811,0.1037235586331352,-0.24470197808292618,-0.18245208402070723,0.0624586868201594,-0.06064254024957291,-0.014960528113340851,-0.16129421786104628,-0.015487125186680967,0.13626692950250655,-0.019594015876462558,-0.056498810984980226,0.0344433475128318,-0.11333215797357822,0.03725273728452209,-0.11446894322758332,-0.060066742183148496,0.15279390468892196,0.03506969145043444,-0.11551353251190971,0.004776917416788033,0.10751786286758395,0.1366236624523788,0.2113022662226817,-0.06536951235361986,0.0012266160105142063,-0.05999780553785046,0.09093693862536031,-0.032862085788551404,-0.2050592482712013,-0.11306264618992648,-0.0060740891802868935,0.21119289367249874,0.012442779344207176,0.2892841044165743,0.05920977823866513,0.1285818986360552,-0.02865392400977946,0.08699841441364237,0.10242181129653305,-0.06983127126384957,-0.18400299525493755,0.16357931272491835,0.10615398898002283,-0.18883839813411127,
0.045528874573537804,0.14507047908325058,-0.11804506456531656,-0.16835707334427855,-0.06365063042655789,0.10999602885339871,-0.043271999077424746,-0.10333063111149011,-0.04798612973604652,-0.0239962292656955,-0.03346195561767103,0.17247519371914763,0.20037107818349373,0.075004930982857,-0.023472394037906966,0.16882269771846126,0.04149096224256308,-0.13715135136338175,0.030795810158671614,0.1591402655778569,0.06523009496708279,0.06688656616908592,0.10860591337207469,-0.024863335344575372,0.03913808772598796,0.13752568082871944,-0.07213990323505517,0.14979772736422448,-0.049459417960175465,-0.07623808253228953,0.16211236857627637,0.04446667632237178,0.0819723960218381,0.12507468691310308,0.049393119144881564,0.050752013658251834,0.2119465668867924,0.04563527325716702,0.09981391607964067,0.0020466251783507927,0.131099035865246,-0.01759407536717039,0.048299036729561526,-0.1937096608073499,0.21982718189411082,0.006040663454913817,-0.12757710571937447,0.03592392074201791,-0.07748852468038175,0.16660307082778705,-0.08554939089187429,-0.024245685068647424,0.02056872333091511,0.09342512968219069,0.040241820068433236,-0.00022009409928016286,-0.12640790802136093,-0.08082276829722483,-0.07566203309591733,-0.03968352649611367,-0.11515401857886266,
0.10041031057161695,0.059993762646569686,-0.034207678925171174,-0.06624383545488606,0.09604153976119886,0.12876106803996834,0.07194353754990963,-0.16900002992861798,0.05976389005834278,-0.1815345614332252,-0.024648767707168392,-0.13272164509650047,0.06934313897285703,0.09413018923083638,0.05973088671369966,0.07217986473047258,0.05588451870186823,0.06756443409909972,-0.0959835089499106,-0.15453858771849485,-0.07236088995206338,-0.03847979280533937,0.11097573272637196,-0.0961642817984717,-0.007359700250779366,0.05737592516027102,0.1994040635027025,-0.11268651634946734,0.02427822598103029,0.0043935870382964546,-0.1981507987043152,0.15189985963989108,0.04254620901590621,0.1604544705542246,-0.024328709162331395,0.03187225880955285,-0.04106794588427044,0.14583452417303547,-0.12426733096989222,0.09741061097815783,0.20536595070263136,-0.18626433554766816,-0.05368278762228685,-0.09248413483740041,0.041127827194455735,-0.038903435405096484,0.0974826221621123,-0.0060120956175470424,0.028787206337686975,0.11664991483932766,-0.028665143555170993,0.12428712960046168,-0.11468001263394605,0.029964705754231782,0.19108845463063048,0.1412551958512843,-0.01667303319048973,0.01972312016852274,0.07339567046436438,-0.380192624228338,-0.06362171226843516,
