0.18492405222395844,-0.103220639341771,-0.14117905936355252,-0.032898191922554575,-0.030573678330346493,-0.03134272307241052,-0.19916255507485667,0.10868867932432968,0.1501430225054215,-0.0337055621985012,0.008019366835033806,0.06925307357491069,-0.01004110279086668,-0.1369609671452808,0.10768588412147127,
0.08479047084254733,0.05887359112556197,0.1557959876772306,-0.14605996484473358,0.0950839793533305,-0.05858426190391863,0.07137503335409451,0.1489421767913209,-0.36564497136617363,-0.05583996880766744,-0.16941398245673583,-0.12537084855675315,0.04398461548322403,-0.14435329106837888,0.13805010849572377,
0.11260695174104857,0.017746143267759997,0.008770228114769124,0.20173807743697994,0.09321864386913496,-0.1402442120435819,-0.048803591683947,-0.06713250070833705,-0.014951667402249555,-0.029790352615592625,-0.01685653291394246,-0.003277338807821379,-0.17901640186879633,-0.0741745811008653,-0.006925414055860864,
0.12740142457977408,0.006335403004872161,0.0525385505040383,-0.0292083596200952,0.047077455453223095,0.13317481913076878,0.18739982595714044,-0.056064014652236656,0.00011702356437104777,-0.07996358584448533,-0.049214086998656176,-0.1331443481184838,-0.05484584031896852,-0.11137301270947553,0.004407095935708641,
0.05963759029543175,0.11326592651782237,0.047460033383714934,-0.047475100190664886,0.12064109119005732,-0.011414585978391227,0.14896082494915877,-0.00042868495431290645,0.08287084926778694,-0.038476643391330834,0.17154948912286802,0.0581693278309825,-0.03798586989635461,-0.08932313964872572,-0.06526723857833497,
0.13721343633375566,-0.030349558269176437,-0.09422319412052771,-0.16538881079150256,0.004414692509630256,-0.15032501294213457,0.14979262355165188,-0.17568660390952912,0.08081240798552437,0.15523765072974618,0.031529475825612135,-0.11636674044034742,-0.07340616722802873,-0.10337539714412536,0.052348630790619965,
0.07589401989622131,0.12243111701566345,-0.1407300700748995,-0.26483118384556426,0.20426736853916813,0.07160134013362492,0.10396923691238459,-0.029295548418227634,-0.08959304745789205,-0.0992684266217949,0.13079932507049133,0.060648085915627266,0.10831374637088126,-0.15018337156557762,0.007668688269112462,
0.05811397454709501,0.13014683429707305,-0.026282581332315553,-0.010284445634659281,-0.08500626236021543,0.04621363697081175,0.09490003013287254,-0.2632640945086014,0.16452452064529846,0.048698077989170196,0.015191939771729697,0.05700279626348028,0.1364060196269232,-0.16668010743624315,0.12500610188463868,
0.17229000451033857,-0.0583280003268255,0.083223612050871,0.015458079141812187,0.19108397610662656,0.03254667692183736,0.0764867779292793,-0.15475079298878625,0.13280600557917915,0.09998748486446885,-0.11647115116702662,-0.02328937392935456,0.023901259645744476,-0.1533439628514966,0.06512944559705545,
0.07342357333317075,0.10822337754676634,0.08284741015185194,0.033598246563097116,-0.148315636816862,0.1684045025203153,0.10945029905537523,-0.009386977396697154,-0.0625497549039022,0.06041310911689634,0.2926776079616284,0.10785242522586995,0.014446984056496592,-0.11071159220992262,-0.06976785123668554,
0.004126825398786463,0.24340325548998837,0.023505227232495207,-0.03353424539242499,0.26270797554333003,-0.07749664811552977,-0.14673030121900768,0.109182676144104,0.05692479815245112,-0.18148302931661706,0.15566320644367784,-0.0134285463682377,-0.020927770994546433,-0.11418809048789695,0.003958253111302612,
0.03412806124477267,0.19095029945501116,-0.14233592066665054,0.04022841226009377,0.0052552311447060076,0.21243880116528796,-0.10335064982177086,-0.03816042043209951,0.10154941717015087,0.04300927026848517,-0.1883074064365387,-0.0032430334645922932,-0.24410527856139277,-0.0850665081330859,0.10668183360000397,
0.17251421893334332,-0.08235066106226699,-0.11562666042741404,-0.040785903097862564,0.10897611608059438,0.005015022603686465,-0.02232809507683539,-0.020254548399071242,-0.045160296926773986,0.09674409367021647,0.07908750043601592,-0.03921332815370937,0.0551791693406061,-0.1385634694811244,0.05401473072521447,
0.05500069337672708,0.1531699486653085,0.0541022845338049,0.028647826936353298,0.013238051973943014,0.08061854586377809,-0.07267505126154038,0.1209545312484472,-0.081807472300998,0.015965092789909253,0.12588169438608604,-0.42772456346141824,-0.020825377882348912,-0.1190175971689715,0.026443695585867646,
0.154620895360527,-0.034219239387536175,0.0038247588974487457,-0.07634312904496635,0.056676897684869304,0.04481431799781267,-0.05854746577716455,-0.14938596814836988,-0.11761973931489086,-0.24593426496714824,0.0757243929178281,0.04763146650651095,0.05797319628055962,-0.1456669298524688,0.02904354016065566,
0.08540102122366232,0.07495630357230315,0.21749404073232023,-0.10011138454247052,0.05311971024152007,-0.08885806971857928,-0.11964702816377021,0.07174486398213269,-0.007192003699952819,-0.008653231499471356,-0.009607449991713922,0.06425979158945086,-0.08933881704439135,-0.13086012616473153,0.16694134106675196,
0.03924554185909629,0.21056263332968828,0.013974858523432894,0.06558097982103671,0.022147664044118207,-0.1985972947064988,0.06679113987251875,-0.20402886502087297,0.010632764148963745,0.03905586899768361,-0.15348633397319378,-0.004575349043767785,0.25023717050761074,-0.17773080077530465,-0.06226596550192111,
0.12299932743751854,0.004247052693138176,0.20163809455639004,0.01753262492040805,0.06582687885829179,-0.13787078090840793,-0.053951196560624554,0.022390647408202936,0.14079008413956684,-0.131742643310988,0.053113626181239916,0.06091165014940957,-0.10381999781199144,-0.11192730537939027,0.058627896739646024,
0.18704382924595167,-0.12324998956074588,0.21848604888142298,0.08618384127128627,0.026228566839073392,0.027819610557911822,-0.03648244884989692,0.04647530398193467,0.09203921508329169,0.13222707825283,-0.03664399076885244,0.15424927749385453,0.055025594716650236,-0.09186762209103878,-0.23504202227294999,
0.1827784178433919,-0.10974700689654633,-0.2326746979716755,-0.08906215158044485,-0.18011229622749145,0.10429196917670873,-0.12005331778165818,0.13925025667158217,-0.04952684376292785,0.01204111500373225,-0.017670607242809295,0.015915358199887045,-0.12428891078341352,-0.06717166962321446,-0.09714388034518465,
0.0925019481293628,0.09945647219208784,-0.0884474735760187,-0.0199993706069562,-0.056924274595412314,-0.06801760147680815,0.11485105711845417,0.07012562151370298,-0.1805451462782448,0.1095598871606739,-0.009463929249315883,0.06774007278666105,-0.0011333766571639723,-0.1343510460611278,0.023797665686980708,
0.14597134695509062,-0.046481466665600206,0.28322568655249325,0.16079817571815744,0.025469619063628962,-0.08084874741635574,0.003160828396472434,0.021703438650058266,-0.10215031683093723,0.18362097235159372,-0.0726037863886806,-0.13130105265279265,-0.07260692397563794,-0.11403061653071535,0.04001438146417313,
