0.11502000726904021,0.03221459734317274,0.037632069780076015,0.1657765577130105,-0.17744832020174323,-0.016968683797341413,
0.0871832029596831,0.08079098117419622,-0.24275715321067465,0.15192361931834575,-0.061307944009631396,0.19551917848972855,
0.11142818899865929,0.02921119064893749,0.0721934884487711,-0.07409339193720706,0.07693949374982693,-0.11255516394025075,
0.12192478765346672,-0.014446721036078672,0.19950477861790059,0.022084447794353278,-0.18787573036175967,0.007285771584056876,
0.10611296229815007,0.020427927879914567,0.10096992369267664,-0.13018815010875978,-0.0019248391801983357,0.19379613037446983,
0.05380758607507977,0.15179070415076695,0.15411808683944683,0.13796549714895975,0.032826190248162544,-0.03266732313257828,
0.14945992618066062,-0.047649378198824845,-0.049705535435220556,-0.18931796349297764,-0.16708734072914894,0.06714407321126233,
0.11971245732904283,0.03038873099289604,-0.17832947621989265,0.029723887856695733,0.013970524896691811,0.05737283808765995,
0.05945560712499651,0.13409233488005934,-0.0380997096992397,-0.1661891855944101,0.1348537861564959,0.07483540847623027,
0.14564956067432278,-0.030058919563895045,-0.12446531450892005,-0.13478217162791462,0.035422045063997695,0.09488668801615087,
0.048089794448607975,0.16019494198603337,0.06201335878856485,-0.10176466393889248,-0.048411156254586876,-0.06956458954708988,
0.1808209289855097,-0.10714459132383872,0.05478449591820458,0.1313240012052817,0.06700882364784662,-0.07133196447248952,
0.017050605939029986,0.23125015299757407,-0.017269014031927928,-0.16364879299993387,-0.12803264714011336,0.00630781027126282,
0.1460012511372677,-0.053093788723509026,0.20637857947349833,0.01199062084463287,0.08018683033509058,0.21356251637009566,
0.08627335571804746,0.07525973556186458,0.03803015262003444,0.07910840762957928,-0.040160053358238024,0.04375591314578956,
0.18820383554721384,-0.13554588356261568,-0.03525754895339682,-0.14688319871727612,-0.20251203305542773,0.18718549394771486,
0.008092727416621254,0.24677239141044577,0.015122308958491678,0.14095667660304265,-0.004771599949071989,0.07450299709917754,
0.14739936577755391,-0.022511624509466883,-0.10588651978802557,-0.033005649664362285,0.09446441756244837,-0.06916519679223032,
0.06729824904547875,0.1298521815966434,0.08840481478488767,-0.14624753571508947,0.18150599767822348,-0.1726157164363509,
0.16482231107130274,-0.051947513144138625,0.051789739408882436,-0.03513314718139701,-0.13302599926412073,-0.1706011913798591,
0.18864240110486696,-0.10778780223904381,-0.03610469043207335,-0.03326956800885532,0.11356463570579133,-0.019203793128278815,
0.18565290843109497,-0.10713468131747673,-0.08354171242995759,-0.09053245215732711,0.0466929035234502,-0.01571906348262318,
0.14429349571968192,-0.035897554616503645,-0.09919222378000028,0.031170494460127464,0.10349457807714238,-0.03875521560246582,
0.10121589536782091,0.0668740707715005,0.02210374035020181,0.17263279024457046,0.010149599403257395,0.16681619597176547,
0.14976164869878253,-0.02046242138821296,0.08547088001364589,-0.10659761665963863,0.09459563370004266,0.1385645925931681,
0.11815097039117858,0.027107823099895418,0.05364638261084978,0.20254964688805766,0.07997915827834873,0.21223914118776654,
0.12010701153786446,0.011374784938015995,-0.042707762625875834,0.3689662959185593,0.20098818352053285,-0.13251063941505792,
0.02463560614609914,0.1835492122969856,0.29257803879129207,0.20888416285600445,-0.061704913345868494,-0.013899737945786146,
0.06494443550592531,0.11314777994999829,0.01371631680252074,-0.14239210914188566,-0.005302542622066689,-0.15716909071807098,
0.184196209784102,-0.11810202070143587,0.16160427247108267,-0.08804068611453611,-0.07940584843347363,0.12775593325208898,
0.08528307981140842,0.08528604585547517,0.0032863298068632005,-0.10179051456011283,-0.07183859066088627,0.09581103621279503,
0.0679071723850043,0.13029056238691325,0.06913645717141023,0.048770803643467,0.08347175966816744,-0.025034785942220517,
0.135937326511432,-0.010496636998907417,-0.050122576817593655,0.12639077264209286,-0.027375707115954682,0.08144032040655666,
0.06672262254448434,0.13707209928257813,-0.11619647504896555,0.10483241677981175,0.16040533294210554,0.09722209036831622,
0.032587328561538835,0.1960904733631886,-0.04677636476079663,-0.04332960692119466,-0.026166220537011366,0.04206542326436423,
0.10689034053181946,0.04518274904396576,-0.06979496895754317,0.011974725950016049,-0.024762880028363927,-0.13891109573574695,
0.08793346025126392,0.0819704856866514,-0.07753720205049179,0.023721009718553506,0.06796842058787464,-0.1462395655446054,
0.08023784681166161,0.0998594420270698,0.2467194186143142,-0.13321720768758924,0.1602934660068541,-0.16968891711293435,
0.1793499134940607,-0.08139684955483158,-0.051293647560777075,-0.043252264113739926,-0.13885713520252624,-0.006674589631482596,
0.10927652033538031,0.059360593669002266,-0.029507016679889527,-0.2665722403955326,0.1257720560341716,-0.18569678066029438,
0.09842244547910892,0.07417305358223747,-0.04781873628498558,0.06677211450533173,-0.15618289668624746,-0.057817302249523445,
0.04063984534672185,0.1815873087344736,0.06503709142609493,-0.03494714565576486,0.04650675961667748,0.06256271336843802,
0.006539961103129284,0.2459261168201481,0.04534925506676671,0.032624598961231585,-0.03583900503698183,0.0562593079589245,
0.015253313145385368,0.2242977081164296,0.04923108284590511,-0.11822532655517078,0.19416609407092691,-0.15807151456020593,
0.10975554528274684,0.06189211470024797,-0.15148384299154288,0.07059310689664128,-0.005918417807901021,0.15303840161946075,
0.10159584765067921,0.08480127896839101,-0.17532973874517385,-0.003953768024053864,-0.08916804031670969,0.14579866430723376,
0.17724187861294796,-0.12452088800009285,0.13748318247147584,0.028628637170796757,0.09611444767078339,-0.04396791547726577,
0.06378551199395116,0.10671572833764774,0.09344876452324592,-0.08650899990945542,0.17134641409353896,-0.024391990070541512,
0.11955354748071152,0.009596236659315114,0.23571876224145671,0.01855934223670254,0.06457884467661294,0.13355481298242808,
0.00931968595511931,0.23634353595999016,-0.051024375763561246,0.17301290364327176,0.11899697331359403,0.08206817319951643,
0.16670353724276143,-0.058427154019668796,-0.08482700031420466,0.23815681246111967,-0.09404496030764381,-0.26519395361685577,
0.15853802917724397,-0.08571065404715296,-0.12609131996464734,-0.06955610294140219,-0.08458601947728782,-0.10452194688291151,
0.03555123823097575,0.18825688348333197,0.0017260793670722564,0.02543026805910231,0.17523787589993695,0.05827430039315318,
0.10629281947631812,0.04910704805569849,-0.2699974021876059,0.10405198043158584,0.03461550925849466,-0.09640578149561668,
0.07974999078654572,0.0764318925294795,0.02747367537580091,-0.04150684008789366,0.10443718902132543,0.07590979467730816,
0.1377889171921394,-0.02476725964744402,0.12049130806582511,0.026345503486036138,0.20708810801206948,0.13794229839693048,
0.002183848685369381,0.24167194734710848,0.13571868888695898,-0.061429421419689906,-0.27876425329810217,-0.005971953974296364,
0.11351652960520772,0.0273696974359133,-0.10766792103065456,-0.016658258860416632,0.08650694505477174,-0.03413467801554882,
0.09272085304621906,0.09447556835332181,-0.16718312441940827,0.08900446758075202,-0.11475574563299369,-0.06483459640232732,
0.1742293881971873,-0.07599060593381958,-0.09091849733855378,0.03134280990599272,0.11361112891420731,-0.266818577922462,
0.12821222809708918,0.011943697616570251,-0.03510161410039471,-0.1386362793321837,-0.045859342566366486,-0.13224280591048276,
0.12573611918127028,-0.015051604949107933,0.08982867726698843,0.11087836684729897,-0.19869637344834848,-0.15078781578145564,
0.08738828828359559,0.09619127010291961,-0.07799621653892658,0.008458118437948357,0.06841087276104564,-0.015463629087289463,
0.017592589967575064,0.21981069884940452,-0.003200765413972741,-0.05143471258941229,-0.22252516471717337,-0.15300923187795384,
0.10783910973578331,0.0429997114146065,0.13040824647973684,-0.07468760293306062,-0.15308490895353213,0.06839397300418269,
0.14623545649787892,-0.03707479806352411,0.02882822686021386,-0.004217166832414619,0.002602669493538266,0.10611590069754179,
0.08685706686593993,0.07006513077361473,0.19700905588585124,0.12842331712977145,-0.1885552458888671,-0.1442656691916161,
