0.021389526286389394,0.18560060737349085,-0.03317264355069528,-0.07663608949628653,0.08125690366677174,0.01927508127543497,0.06961061415017081,-0.15514858375048488,0.17101393255773284,-0.058655891108866966,0.07979685199093316,-0.03550136267720849,-0.015417495963447698,0.12353883730521381,0.003423252540665873,-0.042626113203176046,-0.008817381356215964,-0.13070954041678357,-0.13694717866289838,-0.16849805742001403,-0.025682010817318433,
0.1967746453158063,-0.10663917752043853,0.08115935712155148,0.14946198282083675,-0.1366627019962805,0.0177407335938357,0.027330815208224384,-0.0452386969905893,-0.11139192557465807,-0.010847112462600922,0.042269906870683945,0.013218966496438243,0.03188724574358039,0.1822672344293831,-0.3449284229191058,0.027641755590427693,-0.04336322658388477,-0.03247127696306972,-0.06413497371562417,0.1061270966091965,0.07747559570168201,
0.033183076817979766,0.16278305780216804,0.14663473753061934,0.1333403921077113,0.03615467679960515,-0.17225613829924016,-0.17094571723427654,0.31549839856540146,0.1458328131512501,-0.05900882850496672,-0.13319326924823635,-0.10625753658403093,0.24089975445177209,0.0905687281043107,-0.08957511601833898,-0.06384728311650242,0.2804414399858959,0.0073103708987959275,-0.18167488696755946,0.04432165372697079,-0.08547288172311922,
0.04436260051261807,0.13971726879620752,0.059575109210641575,0.0005498216988928909,0.025471082664218592,0.09318184772067882,-0.07147776210626283,-0.03683429657538338,0.05842651680745672,-0.07169701118830074,-0.01607420977479347,0.16875777725286345,-0.15455602994001374,0.18584594102105503,-0.16228761979847955,-0.23953870449496872,0.0885839352864179,0.01600590879850386,-0.02043146287128561,-0.018619892582288522,0.07600605445866035,
0.10063590554238692,0.03970256929039372,0.08342451025960358,0.1253378592083354,0.17830121717779782,0.3021457486188348,0.07778102455517683,0.13834259244469432,0.08388715967237523,-0.0863330763989547,-0.06129337614938633,-0.035050319851493116,0.175961629669664,0.08319813414181983,-0.04474101401708355,0.18049249895328784,-0.22743293690425237,0.0048251556123222895,-0.03995238343056162,0.07459777797055193,-0.029923410388779995,
0.14276395263066463,-0.025750341598375952,0.06558344655740887,0.11192134828485213,0.17118832997103509,0.26021462463842343,0.20018211741771838,0.047671997322099584,0.03322338845408849,-0.008888962044553392,-0.07909166182007325,-0.04137190625262193,0.07879200088726143,0.05922607714773245,0.19148246303099434,-0.1570382158908063,0.015766766312326735,0.1269504268873998,0.07124379033071136,0.09567675633845434,0.11481615440278892,
0.17330993010289603,-0.06479784162756042,-0.06317243164866515,-0.30876502482170215,-0.06664796785312724,-0.1358843752065803,0.003697475719706155,0.08214795663252791,0.058542614192751946,-0.10429467277976551,-0.09373195185410212,0.18979939074953778,-0.23500091020063396,0.11324790932546182,0.2494905706306549,0.08595816886335715,-0.004496480463740933,-0.0036971862735417603,-0.0077636362705272265,0.004104655289675608,-0.10804815349093795,
0.05285119833687211,0.1472229902687353,-0.1661906986250359,0.16308986252172333,-0.05026667705307633,-0.027768998781624893,-0.007707007777731157,0.21993093767612804,-0.12734234746401682,0.1602891312177901,0.029660710338911392,-0.024440506768688558,-0.04357917687752764,0.1043330352529835,0.14210272549184128,-0.044334937612799066,-0.003150429551053811,0.1037235586331352,-0.24470197808292618,-0.18245208402070723,0.0624586868201594,
0.045528874573537804,0.14507047908325058,-0.11804506456531656,-0.16835707334427855,-0.06365063042655789,0.10999602885339871,-0.043271999077424746,-0.10333063111149011,-0.04798612973604652,-0.0239962292656955,-0.03346195561767103,0.17247519371914763,0.20037107818349373,0.075004930982857,-0.023472394037906966,0.16882269771846126,0.04149096224256308,-0.13715135136338175,0.030795810158671614,0.1591402655778569,0.06523009496708279,
0.10041031057161695,0.059993762646569686,-0.034207678925171174,-0.06624383545488606,0.09604153976119886,0.12876106803996834,0.07194353754990963,-0.16900002992861798,0.05976389005834278,-0.1815345614332252,-0.024648767707168392,-0.13272164509650047,0.06934313897285703,0.09413018923083638,0.05973088671369966,0.07217986473047258,0.05588451870186823,0.06756443409909972,-0.0959835089499106,-0.15453858771849485,-0.07236088995206338,
