0.11502000726904021,0.03221459734317274,0.037632069780076015,0.1657765577130105,-0.17744832020174323,-0.016968683797341413,-0.0016917110883892248,0.07941298154599159,0.08394708062283339,0.12502865659960002,0.10433750803043562,0.07657958708945273,-0.12190129176334628,-0.07016102779802992,-0.13332701540606517,-0.027492557705947104,-0.008862404688474703,0.015345187791946314,0.0893857401838134,-0.11662023253541208,-0.2031605851181013,0.20339665146315652,0.06707573486883237,-0.10562424150290563,0.029837918372243054,0.12297378909282636,-0.05362520069333631,0.08887980823987887,-0.11245563446752543,0.1189519743406673,0.12926347184069892,-0.08446860082134035,-0.031938805016716997,0.14914606473426045,0.12116933084669994,0.08324710170812777,-0.06902023743913069,-0.09964480869293955,0.012702655279535438,-0.2383778202148242,0.04487382659460472,-0.02165145806178947,0.07502164541284899,-0.011702157221979698,
0.0871832029596831,0.08079098117419622,-0.24275715321067465,0.15192361931834575,-0.061307944009631396,0.19551917848972855,-0.05731841309612148,-0.13183349402778385,0.04035335709308064,-0.1467931921242959,-0.045954116945185475,-0.07851124725892027,-0.03831936798519193,-0.09372984289832162,-0.0455191779160165,-0.07668886135113559,0.06922166868069234,0.1246130061047476,0.03979144795269035,-0.01545780076218441,0.08520056879789648,0.06451344695068122,-0.10441612810771095,0.034765972937867214,0.03761979520084587,0.0768950030408883,0.22067390217670863,-0.07098263923260882,0.05147127948119281,-0.06899645056318358,-0.10128048231047417,0.036762222335903316,0.10020595351300202,0.15850743850969098,-0.047841689574489095,-0.32236234672564795,-0.05891001319757453,-0.07718929218173987,-0.05242900625055336,0.10348980858417513,0.12487181342500392,-0.10932784114968871,-0.03460056006361266,-0.21168136489183942,
0.11142818899865929,0.02921119064893749,0.0721934884487711,-0.07409339193720706,0.07693949374982693,-0.11255516394025075,0.0868594793998372,-0.12374988733415056,0.01818066639907474,0.12218338713414262,0.02840406067411264,-0.12375768452835308,-0.34924402584157715,-0.027229927984148198,-0.10681721183522712,-0.09566405003927228,-0.023460992171288542,0.11051852143911278,-0.010305145482738361,0.03881865067931433,0.23722985892602536,0.03910857058605783,-0.03919674848910824,0.0002846493719829938,0.0858944252927675,0.09144899543691738,-0.0035378806217393937,-0.14137561825204484,0.1452113302994038,-0.16039168647090576,-0.11551537306986494,0.07662953740129413,-0.10347450969137345,-0.15751843579146307,-0.0854025109109376,0.00921359533482381,-0.05405528967047684,-0.0976046407712095,-0.09769850243195666,-0.10505061495075603,0.1701954520002416,0.10442924060558063,-0.022260668986285467,0.01313501782700681,
0.12192478765346672,-0.014446721036078672,0.19950477861790059,0.022084447794353278,-0.18787573036175967,0.007285771584056876,-0.07194903472364501,-0.11688577970453765,0.002055870592930946,-0.27694715866360226,-0.12591174069975583,-0.02332511294927465,-0.00979447887383502,-0.11782246102603715,0.03414171587841398,0.0030183460569642158,0.1215421589094328,-0.2929642913821477,0.0056856500296832355,-0.12980256476173258,0.08093810833152246,0.039352662098103716,0.07385535317824551,-0.06910992790269994,0.06990881579827653,0.08498937829484374,0.047202000910823876,-0.12200207614227265,-0.171902580534347,0.11552135146141045,0.11147259750359026,-0.036466383033783245,0.1329367169019638,-0.2191872540487972,-0.11538978194903043,-0.07446378642592705,-0.16221305350320717,-0.0020092846384808963,-0.1647375617738379,-0.09465737857688344,-0.06379593022211265,0.0027585633460244837,-0.02341471582735976,0.08712337007523042,
0.10611296229815007,0.020427927879914567,0.10096992369267664,-0.13018815010875978,-0.0019248391801983357,0.19379613037446983,0.08272870386061938,-0.11160129743111896,0.13488011254702942,0.0534993463614464,0.08785430746930972,-0.02293443269704012,0.20186806395754725,-0.12677985692250168,-0.10256150085965765,0.18437159303263995,-0.09081423092024175,0.03521792863589753,0.2068690099869343,0.2561191351045458,0.10686414648846505,-0.05861697986164766,0.08507454291409709,0.15851306513815516,-0.041423292563890886,0.1255053864051855,0.027467536200601838,-0.18957341029274374,-0.1036238040289949,0.056259905142217376,-0.005748806787837269,0.14759806443539544,0.10780030296154947,-0.030103394261086998,0.023314749848488213,0.0055676802649372555,-0.05595849190402325,-0.09254341056701557,0.027843939265335137,-0.03927164304446019,0.06249094483719018,0.2193382606276539,0.17327331934842463,-0.07772291522125173,
0.05380758607507977,0.15179070415076695,0.15411808683944683,0.13796549714895975,0.032826190248162544,-0.03266732313257828,-0.03494176880106506,-0.06254797130662844,0.20034825147148502,0.030534849031293988,0.03514882502506243,0.02743358342058562,-0.1270587240415788,-0.12001162527696128,0.07131315542880058,0.09117610722907436,-0.11230010949836135,0.04144291188356165,0.13725488134193284,0.06274133085443946,0.007879373101320707,-0.13451338642803745,0.028256518078103834,0.11952758469756916,0.07648638886340735,0.11272369490583892,-0.11376055522629527,-0.08687066285536203,0.12238775531033655,-0.01859468411254173,0.06364929862094132,0.10794904195822412,-0.11346662820294896,0.38461206379818774,0.010722895328921882,0.18437233829768188,0.126113683765866,-0.2538514968541571,0.05755260472074738,-0.15333339112476066,0.03836358158989633,-0.18438612660034204,-0.07800835146866261,0.05988800540386201,
0.14945992618066062,-0.047649378198824845,-0.049705535435220556,-0.18931796349297764,-0.16708734072914894,0.06714407321126233,0.18911110996335395,-0.08108506433389862,-0.10108137668177741,0.16284624411589832,-0.06157989342986582,-0.09006495692663234,-0.029177975389741945,-0.06510861765001562,-0.19153766971290756,0.05767094436633485,0.07831328781160199,0.07476668321472751,-0.012661724181460159,0.07017806506487907,-0.1899032353561287,-0.13972940740515893,-0.06130000068573058,-0.1948730216720167,0.03566802785251367,0.10113446171084302,0.05840872594330679,-0.06136676969456515,0.04110952928194167,-0.07581642772645114,0.13414418474505624,0.04113336011342715,0.013005753614927075,-0.10516561737622551,-0.021225291956489735,0.19819826487516828,-0.1472639442519103,-0.03381711451191875,-0.01838698152485942,-0.10794374030297121,0.10804209422146892,-0.13103697324223657,-0.15629740044112053,0.0078113414817962195,
0.11971245732904283,0.03038873099289604,-0.17832947621989265,0.029723887856695733,0.013970524896691811,0.05737283808765995,-0.03593916845512325,-0.07616464371902838,-0.0002150851093678181,0.00021374492688031027,-0.0521370952456149,-0.1473488451547905,-0.021653148024787027,-0.11570614504896404,-0.004561114268886378,0.10446476155641277,-0.11856170965107199,0.3710151979162245,-0.06447343335255298,-0.0851233209296316,0.07405273346208295,0.1452949924363152,0.01368165572734031,0.1711584892349561,0.10510350355362388,0.09695487197278345,-0.12558227719263973,-0.01482387017609833,-0.03466727098050892,-0.057861570289699425,0.02370758884623341,0.0811659622774682,0.1522273264978742,-0.030919423915683565,-0.026031733831946353,0.036566974906203115,-0.11131168860893736,-0.05772423508898062,-0.10702716188915658,0.01405749098903828,-0.36770711597460787,-0.032585207727721534,0.08826669930107461,0.0891606441507682,
0.05945560712499651,0.13409233488005934,-0.0380997096992397,-0.1661891855944101,0.1348537861564959,0.07483540847623027,0.07919697944497692,0.09206284308412668,0.03227165240307004,0.10903612509315874,0.2661741287200752,-0.022628244909852706,-0.05776898556410475,-0.15369548447323714,0.19729305137798095,0.14621958339357669,-0.10542259865497483,-0.048869525751900636,0.009918601415645096,-0.19537111375978952,-0.08147975281816713,0.05065626341781707,0.03935798063750848,-0.03934076865943492,0.08631303827591331,0.07652456625789227,0.10436192503338233,0.10426434468281566,-0.028374323199930697,0.08061745916851952,-0.3523758916176456,-0.06437588987076638,0.08861800254333313,-0.08925923637998055,-0.13033640733048313,0.08557366487671178,-0.10340044528496899,-0.06074724780489838,-0.11215613997105443,-0.02472039279855585,-0.034647920487314784,0.04955617013405487,-0.16695363609516534,-0.15040138826163132,
0.14564956067432278,-0.030058919563895045,-0.12446531450892005,-0.13478217162791462,0.035422045063997695,0.09488668801615087,0.1164131312373729,-0.0016023647803312686,-0.07662092371860935,-0.12021874444084618,-0.3275711106501011,-0.050539225246100605,-0.04318354368020332,-0.08297160194355023,-0.12229541390785081,0.18283156825768432,0.10160391212548549,-0.06076972002328839,-0.050908670476155236,-0.18462449207747306,-0.023139107725672115,-0.11738197621060908,0.012984785391242135,0.10034967594027187,-0.021575868994190606,0.12873993295386163,-0.0033946499685686177,-0.049455804509585734,-0.024460370001447667,0.03172130945000732,-0.08390211691815934,0.10711017798533691,-0.08809867661985388,0.040062515861309274,-0.1642778850485306,-0.008055382899186581,-0.1243064233443647,-0.04164867278565563,-0.11854640821365295,-0.17543118115300171,-0.17383371124002592,-0.08100822583263188,-0.07491582437077703,0.09789381364955263,
