0.12469170372052536,0.026322198850878522,-0.008853591549039475,-0.004935732753825571,0.09457498405075644,0.11664512524258029,-0.09807655336036016,0.007050115186016213,0.07728272000798868,0.1327681564433762,0.03843827546178265,-0.04380597139488468,-0.04899562289980017,-0.10036078682618797,-0.07850722298340489,0.13915575348694975,0.15254570969655917,0.051970548204147475,-0.10234573896216939,0.06837314630562677,0.1394727879262595,0.13974906724857805,-0.07758635625109953,-0.14062226185140572,-0.036606066707967184,-0.12487572660799812,-0.0023110651552445266,0.17925698272697235,-0.11699234617789044,-0.031943279607861835,0.12081565252073172,-0.009085507891492345,-0.02649418784458042,0.24171284734314835,0.2150387093596338,-0.029137703914547397,-0.0970415461308558,-0.08199133215979891,-0.0640923853422208,-0.13912276991393252,0.12265004463408335,0.08442491414162437,-0.03596321802875527,0.11852866607562253,0.22596688195543763,-0.162438116919529,0.029579689049845342,-0.11546225152535924,-0.07683518691869033,-0.12662420142840305,-0.05328229750787014,-0.061841375051184776,0.16894011464766148,0.1257986821682611,0.1916383363927189,0.11846716936869424,0.2596565782909652,-0.04891910651787531,-0.13446876982198502,-0.07233723850716318,0.29210594924354744,-0.08228493835222347,
0.17737300559533278,-0.06565614807211646,-0.18689704374136382,-0.09070401854815245,-0.04316925128290472,-0.09165236350464011,-0.05612896921783251,-0.05039783163439353,-0.0005895769971680304,-0.07968909994795947,0.023018227798176128,-0.12784205304363316,-0.05801647722507997,-0.11477558658741277,0.12374276360662849,-0.1420896614759471,-0.010184932629352288,-0.09909384950340533,-0.09232418299271146,-0.0779634300077875,-0.0631543871862759,0.15168749643159726,-0.019427856108734147,0.023491448967025808,-0.0027567670595255995,-0.13912496842484853,0.055131637674184934,-0.09635740066727169,-0.14880810324393104,0.08719611797620251,0.005888766241836034,0.023800426795840882,-0.22582076887462874,-0.22606456440822606,-0.022039538041615153,0.03268685825775728,-0.13209081244481521,-0.05054390313693281,-0.15103942035154166,-0.12512147759484954,0.2915179257152547,0.08422088288346372,-0.000549746354335666,-0.24478368346893153,0.00304307592287067,-0.12420053903233264,0.09961530542082069,0.009852841494650415,-0.11765899624686209,-0.010325584089434056,-0.02659667799550895,0.11246241693239963,-0.06439891872176073,0.16794506558559819,0.033647581980555334,0.05763704327830603,0.05137408660698395,0.10130392119211808,-0.1125396705707454,-0.06388401660073069,-0.0402174296573318,-0.049002236578545494,
0.11100926397288305,0.05226421621656086,-0.0742531130731976,-0.0023525343892432733,0.11981248530438644,-0.06937244765999788,-0.0960743025881531,-0.05001113548713211,-0.22412826146974119,-0.13024253765175717,0.10815131352648781,-0.07704542016192775,-0.020666159013774332,-0.13260150262263876,0.0909632944514876,0.09120419112033082,-0.007287620922600251,-0.005125597008480999,-0.017122809257016793,-0.30832916474713135,-0.09700179919463373,-0.04208504706792658,-0.1598478401804463,-0.07422209471477687,-0.05592492765002586,-0.1513740088541271,0.07900403417588214,0.04043293858095501,-0.08618778015629087,0.31039112146139836,0.1696150588600708,0.034747302235485306,0.33156063791984447,-0.020505905224393262,0.11115144243377376,-0.018794620160334837,-0.1322686789536342,-0.0801280396872373,0.07891559872577644,-0.04621942760109983,0.01797571284987616,0.030282114839382115,-0.0685694689354082,0.05361355522437992,-0.09410030074389457,-0.026965305848746565,-0.020413989975142963,0.05635580136444005,-0.12971845724285472,-0.055245382274923885,0.001818515709011266,-0.010092894170497725,0.11259787166842519,0.029914716266333543,0.1247084487536963,-0.13653759612765243,-0.10499040302566462,0.028788721180736904,-0.2268221090858499,-0.012185204063987865,0.11221588746692773,-0.08368287586431757,
0.1850486985926845,-0.07620551413382064,0.13796465565736923,-0.08568456474515528,0.1231246439039471,-0.004860807624140465,-0.07159754242569896,-0.11504675170433863,0.0441840735147367,-0.17911243746133695,-0.08148289458094529,-0.12450912186695436,0.045356358227424974,-0.14786671427265763,0.042687466654058856,0.05511209469112437,0.020530534147595498,-0.056322398809162774,-0.1616561296303398,-0.15552763441795237,-0.0071235843299193215,0.04671311109424986,0.06547981020744793,-0.04035823160801728,-0.06151443585389768,-0.12366457555554701,0.005962706299203537,-0.13407634072869026,-0.17919748681860687,-0.03295358512456988,0.024666733106924292,0.009538813165808162,0.07094936979312735,0.17196877377181463,-0.3045472414719653,-0.04949225117179202,-0.05624477296505208,-0.09804024841571732,-0.106728733909653,-0.03299546958677592,-0.0967354611514258,0.0343863824310104,-0.04472570453160761,0.11885673555533506,0.10832264455052405,-0.15373531487981312,0.017510105627010476,-0.052865136050101715,-0.11146130791569152,-0.01316305580273518,-0.1662290035350161,-0.04894208218631633,-0.04086815036232646,-0.16310116658930626,-0.042444960660906396,0.010164568969928222,-0.1249345654155208,-0.1513485298437727,0.028760425893385955,-0.1520437298377045,-0.0812186322602504,0.1990986408663116,
0.0775063533537885,0.08805939907135402,-0.04029397419596504,-0.11625603983686303,0.04240352994035793,0.2989455492419169,0.06762138596773326,-0.23071803363651155,0.07320391266566938,-0.1697438109187221,-0.18095208064622678,-0.02163551287411874,-0.07169184456594509,-0.11191559282523215,0.1323474329969253,-0.18629275500647832,0.09898596252618325,0.09800851101219568,-0.010268850424234192,0.06321800619155807,0.09137436828541762,-0.025589982235804484,-0.04951598706197959,0.1514825325860769,0.061121743253912814,-0.1646636460161801,0.09855532426030551,0.024085228910307295,0.16073697167705364,0.012483473640769639,-0.014008179247816046,0.019363716722169026,0.17385360017099935,-0.08671317452707579,-0.02477336282831076,0.09494573518488789,0.10325731922785741,-0.15724486669690446,-0.12227293342376008,0.06414535658959516,-0.186207275450972,0.08402012130379019,-0.1036056812700765,0.07139181889507602,0.005903485769075491,0.10409681601009847,-0.061156988539258925,0.24220689709291568,-0.20572657225785315,0.20445010942997183,0.004797976426195887,-0.016248409091466666,0.0037524601213252485,0.08913111550784647,-0.020284025678263116,-0.057907318595554355,0.09926633425681065,-0.09959655716876917,-0.19766651174897817,-0.012798692048372511,0.02943400890701932,-0.15995787039572465,
0.1230254806502206,0.005723258478507122,-0.05009778277730297,0.16085407012543324,-0.06941086759851965,0.05478883267772177,0.145873902800492,-0.1440437637792948,0.01865027401738639,0.022483179827575223,-0.12562595145746092,0.0031327654265327506,0.26679834249636947,-0.1720854675446588,-0.18218763078238417,0.16683141291238957,0.014687057398556743,0.16384124123236102,-0.17136624093989233,0.08469132862862003,0.04586125865812287,-0.15972157708046203,0.08173729574284902,-0.2401434763545494,-0.06612254123943594,-0.11156314432268737,0.012316403650637209,0.1364889986305955,0.08642119196758974,0.12578070065817779,-0.07455184327428575,0.005764012560962349,0.20647798352244615,-0.05982350093942614,0.0013154714837075607,-0.28271270891425326,0.00007294830950803534,-0.10106652389080412,-0.12001368463595859,-0.01974967297166957,0.00023719038059410316,-0.1038510257213431,-0.0849764696528253,-0.199527945079874,0.07618799644196159,0.01798708795062554,-0.005755085572567021,-0.052393995083242294,-0.10322882338543253,0.030722144574717156,0.0439078547809208,-0.06043515955996056,0.012202548340825892,0.041347077421950804,0.22973039243432208,0.0519366527106578,0.011583824164734777,0.0009869360296105105,-0.07326336313505487,-0.07552231942570793,-0.12843685376494882,0.050518884521477306,
0.05126845203404613,0.15192558953733865,-0.058392591760933255,-0.06790156249718478,0.12734443004052173,-0.2402679316037153,-0.23710876181922533,0.2802298330872073,-0.18509189320459318,0.051160005042535234,-0.10818717573716483,0.32561775150685024,-0.07047546528278567,-0.1004065113956336,-0.07221838555521277,-0.039179346513759684,0.15660410651760953,0.0836888734707125,-0.12587080232599837,-0.034639065468808884,-0.03399342131791192,0.05068404370175468,-0.10230473491494047,-0.08821884109993146,0.0050763058827567155,-0.13189081230467417,0.0000835274011017575,0.11452670481954176,0.01661983520648218,0.060969403982866134,-0.20202411726574357,-0.07393378057686882,0.09138272607185945,-0.07471644107219662,-0.03213304480784472,-0.1872871293308028,-0.04423577814532092,-0.11086087361359394,0.007994390591432091,-0.02460107673379477,0.01979801089617592,-0.07686337694739634,0.03181108918661722,-0.011863951264033674,0.017969214877196077,0.08012721034429707,-0.11197725460427123,-0.02646001468359859,-0.12049684204225775,0.011130633592031612,-0.027016570056151976,0.04718997586049402,-0.06416371232633904,-0.18148248877361742,-0.20045733819427877,-0.03571927827797172,-0.04818372762637275,0.15537807883949065,-0.06237275369017442,-0.10329301643868681,-0.07224513698009338,-0.14731748213588092,
0.0536854663933336,0.13915040369635673,-0.07172427269080998,-0.023375205751646828,0.024704954641271967,-0.03429109014264511,-0.0645324159897812,-0.17570479330386624,0.16451445823834582,0.0731894314775913,0.014939477493396162,0.006129331545526568,-0.1452270011994111,-0.06820569214761812,-0.06362946568763263,-0.0056552720117609085,0.027307534495939787,0.07982364044887219,0.04312627381736429,-0.03393283898097544,0.1538183638491293,0.09748803500130095,0.2644615520719575,-0.1129153316543682,-0.07316757785248774,-0.04393772841314606,-0.1902817164031193,-0.014637245802856384,0.02211485899900447,-0.036784746500667584,0.16510044194830276,-0.013990196528885732,-0.12710952180979265,0.01598189519878929,0.23630456802090077,0.10503367432144176,0.010030597168395067,-0.14283031301804502,0.10339312994135119,-0.15491905232839703,-0.09687610972926101,-0.2347266125985504,0.02968285836014442,-0.010402560688309451,-0.002523712469316867,0.02263359222254174,0.06068061695638724,0.09148941032698972,-0.15074835422234042,0.04452888020373256,0.018795490763016672,0.08983027445718175,0.1187109062813522,0.014476319434326776,-0.00218713837605938,-0.15946989360983377,0.0032562235727115183,0.30418934018320454,-0.07634100215999301,-0.08831955485046677,-0.16352048667387686,-0.00626804290489494,
0.10480301103400194,0.05289134710255138,0.09596028820770157,0.1371653770152875,-0.20127372418988965,-0.024570741358322514,0.2065294835219844,0.018360081074630302,-0.057281857852892366,-0.0779352450413442,0.1639497376294949,-0.05293673749690853,-0.1904681271023917,-0.03840533381386881,-0.18935039281237928,-0.1356418268161208,0.15872299662912406,0.04444317176506148,-0.03612494127136386,0.019089989532005067,0.08347117658607085,0.1376624790464323,-0.09669461468439443,0.014855401113464747,-0.24346867089887397,-0.07971187519777305,-0.04556400411381122,-0.12722306906677017,0.006224426091248184,0.01701453984121406,-0.00043413454610378055,0.09333943798395163,-0.017114354500475548,-0.011859735730504549,-0.08222826156982026,-0.09809665200529928,-0.07108721281224475,-0.10173885552663964,0.033077989729006885,0.07291568471119969,-0.031482620085686516,-0.10318459138411167,0.1393101934880294,-0.02772735667171733,-0.07477677209940593,0.03731048606981099,-0.03724798313623499,-0.27529976388634175,-0.08754461935188657,0.19331178961378095,0.007385527641733543,0.03461975373457428,0.021741327648297178,-0.17201512103392036,-0.08209974704455013,-0.3105059372032682,0.2337868355152367,-0.2218186972459207,-0.1194969867582586,-0.07618049245071629,0.2500739528141581,-0.14630695940426394,
0.19005535342098795,-0.0723422645542914,0.08697739522701878,0.017045880581925067,-0.06556057193189153,-0.05682786012915543,-0.06808297051009789,0.12088687385034085,-0.05059131352975649,0.016847129041474465,0.10538072400643524,-0.17275936109243878,0.10957322944543525,-0.17670852642902649,0.07351931866521283,-0.011134582335283557,-0.2528680896339065,0.1416399219233099,-0.22528038875639728,0.17823836725531833,-0.04758194683299292,-0.04062773635250785,0.027462684535825035,-0.020643792798986305,-0.009930216656731747,-0.06342109858533977,-0.1825182700711146,-0.2720792862990883,-0.001233624001871974,0.019641405028611083,0.02558163505523187,0.06492831374332007,-0.12626375746438012,0.07362692807012013,0.027486015692507443,0.06498173134513441,-0.06497364397761735,-0.12078576874556694,0.10279807227647374,-0.15095921802339776,-0.11905784482423812,-0.035940350458276836,0.17273857473852747,-0.11795785118966111,-0.14908551945171652,0.12851996675345975,-0.20844438071493324,-0.07892888821727578,-0.11940823348284768,0.049038622094278894,0.0808224836355233,-0.22952298287553577,0.03638629760932444,0.09492730163645906,0.1402956410539623,0.14032086360259885,0.031087395949813672,0.008797308758152513,-0.04077195627134068,-0.12303354070924961,-0.005093523028822777,-0.11122002727634697,
