0.019721307105778886,0.19565618297456247,-0.059571067909935715,-0.005603173011776473,-0.13136140923582498,-0.05006723335497671,-0.14919089639823802,-0.20224747677315616,0.024347381745705013,0.15424833586318054,0.09435983210513539,-0.21902151872412767,0.2125125012888786,-0.1369696716607894,-0.015105416985450636,0.05028164095761004,0.12961666739011746,-0.036540452797349035,-0.05983681645529053,-0.02415413300941569,0.04896433045602721,-0.08731688332261854,-0.27259264429775687,0.1497498965063225,-0.03934979603786043,0.15746895755406745,0.04605978084279929,0.1389250302739062,-0.04435088482840524,-0.23388339555029272,0.06333692700916511,0.14183499228358787,0.014887491657710973,-0.06969379810934112,0.08429309211008716,-0.1275984185523255,0.1348851001999251,0.07815173889601858,-0.15058336287116517,0.008565212930412906,0.020236638149863137,0.06460366938577398,-0.004061035784043835,0.13697764823519817,0.028377655352820552,-0.12078199921523351,-0.1141723400242319,0.04556340833384586,0.17972065014457655,0.0827436020419228,0.02470368077572516,0.1834852952314565,0.11579300805880233,0.10099710332263427,0.10332605910849606,
0.15421289777916256,-0.044777326964635204,0.06440401151148811,0.24220568312704405,-0.10824322093045181,-0.12378886464170416,-0.04582279823421111,-0.33532155882260345,0.10032108326785531,0.15436589076989754,-0.01626502892945061,0.02124691353404599,0.02112112399783902,-0.06875254754356662,-0.16092753266695264,-0.11410836714041135,-0.005561868216922368,0.13905048912804413,-0.07527162329842937,-0.015059531666943718,-0.08412908328999294,0.060424638359938665,0.14206644808149999,-0.14840932681317012,-0.02303374056763703,0.176923023623415,0.04316706435775907,0.18657240799661876,0.08683083843346227,0.193118916147136,0.018046630722915655,0.06545415340212304,-0.06483973810003038,-0.1645926678074295,-0.1491761836803867,-0.08508054211053646,0.06691481648805546,0.0530490220349946,-0.16167789841221492,0.12935279536080746,-0.1965624032114353,-0.09741318491281048,-0.08849009737099539,-0.21457944026353223,0.01489668912410182,-0.03643572519863319,0.039297047898646305,0.2086114042052233,-0.02470487801039575,0.09126817397140145,0.13096401268049815,0.14830693300417033,-0.07553714009852229,-0.027011582628377218,0.0004788457211467636,
0.15537889295979268,-0.06020319859847259,0.07782799269927691,-0.08266776025521941,-0.09125910508878965,0.05909023685914767,0.08612923497087781,0.08336742586953948,0.01738578989134066,0.1339845577314989,0.17878055365128714,0.011659784622616548,-0.08832618443388345,-0.07762916890901156,-0.0811038428995683,-0.04361465249993515,0.14797987683464986,-0.10988496225978557,-0.13090700321090998,-0.18184703768005442,-0.13311861181072143,0.007259648162124104,-0.13981491596205683,-0.07926708079963214,-0.06831060498459593,0.1039231916363287,0.10522795269232468,-0.1615808418855403,0.22410759198496225,-0.1203207994674798,0.08971604939795202,-0.14066720965375537,-0.1315437452711125,-0.15213194666422888,-0.06450979562905008,-0.042990185664051314,0.1756081813817746,-0.154464039146276,-0.06200511249624731,0.008728206368879185,-0.028041673178838437,0.017681754217547422,-0.13093390737135885,0.10659346991707112,0.07206510062992223,-0.23371240627644913,-0.10745429335121788,-0.22242049541462508,-0.02652390340598811,0.10445202244613032,0.0621140781128455,-0.06490660489554086,0.10980371356231394,-0.23151491185345174,0.02340208736410187,
0.11290343032129734,0.045218962947266204,0.013706971987628231,0.017919528580502792,-0.22422898779324463,0.024669098376468346,0.23296562538593246,-0.06500264886911564,0.09318337943214187,-0.05684033291157548,-0.13341122521525017,-0.1994794181185782,-0.008229044257788195,-0.1036059992052068,-0.0634181592166254,-0.05402765211529099,-0.050580185215318575,0.07059649410182299,0.10793277111436753,-0.26411021518263467,0.0009036814084682784,-0.0935622895124575,0.05231555363994776,-0.0607130683149643,-0.046233935702025546,0.11007960248481494,0.12435242163572344,-0.23872122881952165,0.1421801331288378,0.08761268518825935,-0.1629997159164913,-0.04547376743610076,0.16728823712112023,0.0036361223845057878,0.11108289450414666,0.06558210276171177,0.06845256414534419,-0.03681872122206642,-0.10564380067010605,-0.11644781473964849,0.03712045549106292,-0.1416766859692389,0.07560459848927192,0.1610441555725945,-0.10549100102721509,0.2258165330899309,-0.04000374224956524,0.252482780637009,0.012285936213996991,0.09364823471818952,0.12524345219429747,-0.020167715545190708,0.12351741746473976,0.06840106571692423,-0.18934203787644405,
0.12966640957043157,0.010947577308890183,-0.055898288628195125,-0.1653740285838346,-0.0968884181457367,-0.07768105338795087,-0.19885566253583906,0.10806636597791275,-0.29967720330746117,0.058120367562807425,0.10536192764582168,-0.000009208914048032436,0.1770924912989227,-0.12413579895318662,-0.07536146821992362,0.07805597128903179,0.051733833020293295,0.22756742465881782,-0.17147855629438039,-0.01637086343201072,-0.0925959437031618,-0.03604870355939832,0.09391502721025684,0.0628380102489716,-0.09667441205473626,0.06517225736062865,0.10660063496543963,-0.01188910076817473,0.051269315095477164,0.004438151800046669,-0.0730002998513653,-0.05838939065993894,-0.11946086286803469,0.12817555357961777,0.0007561027292167249,0.04940889673035915,0.07205715965145944,-0.2500925565331918,-0.04093868571736835,0.11458114301565119,-0.043891415259789894,0.14510076332028057,-0.051230875712319955,-0.010614326995933641,0.14196772416787548,-0.04789636201255976,0.14341328396273337,0.13071672501616863,-0.12246001343415573,0.12763548945872,0.03646255230089577,-0.035331806602079505,-0.06362265563169615,-0.15601835347369405,-0.058591403766565124,
0.15182564720038527,-0.027288442313625087,-0.07222195132864662,0.044705490073436084,0.16642844834459386,-0.08062895883744976,0.0012183243233181691,-0.16025232571622575,0.04095175695544221,-0.04481820384350718,-0.06156359664797809,-0.029435816511551086,-0.05326360175765417,-0.07999581413504088,-0.11167581473418293,-0.0510154856257061,-0.0410594429325874,-0.03290568144744917,0.01506317291908167,0.1715829614369151,0.060595623499007,-0.07876565600335186,0.018210181864044894,0.1054240992660395,0.005191046882096832,0.3540145164376567,0.008545451761660673,0.03776205050883614,0.10507152783610794,-0.05033365052041578,0.11922692548191885,0.02972231693838693,-0.0028502181618484646,-0.008930706337144932,-0.003456421177771741,-0.1637419047628546,-0.15955979616381089,-0.10864509605201972,-0.09193367722978318,0.07724986729563274,0.12051824670131688,0.2951631312460506,0.2716670101160527,-0.19071643294490448,-0.11624896750390226,0.12563536620277058,0.09091965681436275,-0.19965278776364825,-0.06199153439263036,0.12638728952377737,0.02307797515766348,-0.016694918743519853,-0.12514337980244178,0.014163914667312545,-0.0975982519465714,
0.16674696447710358,-0.07040259939738118,0.061111738945394484,0.019821985801448335,-0.057299108155920514,-0.26909062130999956,0.09247043830067822,-0.09037325873402277,-0.09437414869147975,-0.0849814647802498,-0.06486369181071464,-0.1370583380211548,0.1443246515275964,-0.1922206753223054,0.14824170077569546,-0.15774840653129915,-0.20994758401441124,-0.10427845380355225,0.036924208770322375,-0.1366239395012427,-0.013777329667345151,-0.073193339370521,-0.04008997827049004,0.1611414838977026,0.10474146132755066,-0.08337869504874644,0.16359678239437406,-0.12131732615289363,0.006084151311121811,0.11446079485601915,-0.012919113120666896,-0.07106558257867783,0.01976421756092105,-0.034142106067233224,0.023822230336435397,0.03274047119918225,-0.16271548659269855,-0.002802899080597605,-0.1195723496061526,-0.01705225578090009,-0.07605386322015481,-0.04489413521537556,-0.006346094126251808,0.028274366542206292,-0.14040843750056073,-0.12009780480517498,0.07383092236356155,-0.10147603380768959,-0.08698217737234669,0.11551586066134831,0.06455436412165078,-0.05050903021754682,0.06182857207390027,0.16721214217970262,0.21092405879276158,
0.0302026947049306,0.17553825585755659,0.10134183418170771,-0.16127181998865245,-0.12734158347686453,0.3451130134428828,0.028416705130306672,0.007612628777816316,0.019347537343846744,0.0254700441336572,0.1634897135199333,-0.23626444852575296,-0.09726356680196734,-0.09547548926799801,-0.02364833357213346,-0.030288711661343542,-0.08536532673938427,0.07864320443512472,0.09192285206375879,-0.08818374344904521,0.0891407878747238,-0.09760069450679457,0.11444679598508478,-0.034492549023298784,0.19641235560560777,-0.08021962218058777,0.1490555227520856,-0.06313159479685415,-0.027883831697578795,0.1918944159439732,0.030173035012709525,0.06878008394474158,-0.09275893854638918,0.06993043150997184,-0.01839704463330468,0.019019772887524763,-0.048117725564013065,-0.03394438664869056,-0.10390198709180026,-0.016800005653731482,-0.05479287793707685,0.18069665547157207,0.2198070166979556,-0.038292034318495344,-0.15151204780975594,-0.02247260346823223,-0.13268428971264642,-0.03991776818281429,0.07988249252107736,0.11477869047875941,-0.042525403314964676,0.12344428405467073,0.017348688292115052,-0.24474016451571873,0.0240776254316523,
0.18104204122336504,-0.09932925479333773,-0.014839652397182948,-0.06853550521866855,0.028970221553324314,0.14173367783152022,0.08695260625750353,-0.29293989767339845,0.02246536239423241,-0.23518246104271762,-0.11016146009323852,-0.1028909041607532,-0.1144244654815697,-0.0786145507716976,-0.07913142922095122,0.09314731040222796,0.08827010762924553,-0.015394602816426933,-0.1746858260451555,0.14203650153961694,0.032139277479886166,0.17463190069680165,-0.03255635950630477,-0.03960147590142562,0.13969692796751618,-0.05725742699086738,0.12945814310016623,0.05230815470392897,-0.021821329100066386,-0.16483161908760785,-0.24366474813586117,-0.07512347821492289,0.11103854446856291,-0.1937864175308237,0.005114165153961652,0.1777048357767556,0.11241905814411768,-0.054888556013158396,-0.10672228500821425,0.044213058838542145,-0.06894673235012505,0.02159658332409025,-0.03355357180839679,0.011157493105408495,-0.029837965205400913,-0.11741621538849488,-0.04685090102892556,0.04944492942299219,0.1393276083632773,0.15122727199309588,-0.21494369363540142,-0.002876666155553532,-0.036436128145293366,0.011848972234497337,-0.12361732439442852,
0.015878693172226063,0.20132642349952234,0.013188911267070924,0.05222572158129578,0.11813116045595891,-0.06342812374923722,-0.019219480555509972,-0.02303694802826016,0.04305964881675606,-0.10064974441445877,0.1269975034286611,-0.1594448330633664,-0.024502657449472037,-0.08901076070577707,-0.06838044988448157,0.09402987328032113,-0.05135424868465298,-0.15831353438788853,0.12162998238193755,0.048180541326840715,-0.15045122838706185,0.1743924966156598,0.09751391187871626,0.07878060523662794,0.06354274933356563,-0.0004275682146691886,0.11974865772283862,-0.040401581139893145,-0.06299654080325989,0.01898024688007476,0.07988871241200597,-0.11163977835944267,0.08445992765023336,-0.2929582339814892,0.07397412074941126,-0.11782721532109974,-0.0627627839866727,-0.16879114856640842,-0.040133324788218364,-0.07052960619004715,-0.3690678818759503,0.1020560250688406,0.04624386942759228,0.06247989439334478,0.19015643721816458,0.08553480270446821,0.005309379429849561,0.1125013371113151,0.06182852953469192,0.09587595524156656,0.0367949240765319,0.007630076890976363,0.20546016724815236,-0.03200677698107232,-0.04010196533555344,
0.15497708735559973,-0.03802177555782371,0.061333192289761376,0.007742095276871863,-0.053725637522905635,0.1092978643579855,0.15044846483393626,-0.04880359399024658,0.1114505553626161,0.12506466073858363,-0.07325241271234843,-0.0007904912603335955,-0.045191858983678376,-0.12027334424465362,-0.016536604818309965,0.16407416147460663,0.22069343903692118,-0.34961302951175666,0.005266017880108277,0.01309776389543772,0.03903230269185426,0.13027982991354395,-0.2195822396495667,0.1382683600745244,0.038749065184610486,0.2610649626315545,0.059371563748637696,-0.11265705340599708,-0.10627716242660606,0.21595377331478857,0.14615504188400794,-0.004309620893235346,-0.09901629032591569,0.13955646161712157,-0.15447118821717581,0.0735559352933378,0.032975188532052745,-0.0003754026649783967,-0.12894027031291963,-0.021853090522978014,0.059875292726866924,-0.08986578344972873,0.04271204906188336,-0.050203915105236425,0.1308921318383284,-0.06674677510457501,0.07628193507160368,0.13449903551218848,0.09782105452704275,0.09455579397515033,0.08100888864372832,-0.0990967403217684,-0.025686735993369045,0.09748854300314914,0.007665019909712851,
0.13474735192419965,-0.017853466193157776,0.13391573521428377,0.22820525221971905,0.037357900476919816,0.07847477210864824,-0.1378115670828135,0.1110484495953999,0.001118537525852526,-0.16320471826710076,0.139220281963626,0.013784999369300254,0.09669662996008696,-0.15993755739163684,0.06126620651609221,0.1739568757555852,-0.11922933010613479,0.0919458506677652,-0.15085282853944174,-0.007978429624988298,0.07586678687072684,-0.027087908060453095,-0.09573108106753513,-0.1123090950704621,0.005713525934278182,0.04404129535145457,0.11625450426714705,-0.06916536669305266,-0.08051702356096034,0.015767353882143696,-0.0226895408925362,0.006908445572538202,-0.1074552451881499,-0.2049434825246446,0.11750639742960278,-0.09235093262069112,-0.08403471010010477,-0.14311243523512515,-0.051072522498298537,-0.14127655922773305,0.19806227673023588,-0.026603977199668297,0.03368599121621115,-0.12443927085559937,-0.13122881063100397,-0.1260022012539171,0.15208663152404775,0.021899964195100246,0.05858472526096039,0.04767251098588018,0.26705281164467937,0.07351171784044976,0.021684408718354885,0.028716396071727095,-0.310393630733608,
