0.019721307105778886,0.19565618297456247,-0.059571067909935715,-0.005603173011776473,-0.13136140923582498,-0.05006723335497671,-0.14919089639823802,-0.20224747677315616,0.024347381745705013,0.15424833586318054,0.09435983210513539,-0.21902151872412767,0.2125125012888786,-0.1369696716607894,-0.015105416985450636,0.05028164095761004,0.12961666739011746,-0.036540452797349035,-0.05983681645529053,-0.02415413300941569,0.04896433045602721,-0.08731688332261854,-0.27259264429775687,0.1497498965063225,-0.03934979603786043,0.15746895755406745,0.04605978084279929,0.1389250302739062,-0.04435088482840524,-0.23388339555029272,
0.15421289777916256,-0.044777326964635204,0.06440401151148811,0.24220568312704405,-0.10824322093045181,-0.12378886464170416,-0.04582279823421111,-0.33532155882260345,0.10032108326785531,0.15436589076989754,-0.01626502892945061,0.02124691353404599,0.02112112399783902,-0.06875254754356662,-0.16092753266695264,-0.11410836714041135,-0.005561868216922368,0.13905048912804413,-0.07527162329842937,-0.015059531666943718,-0.08412908328999294,0.060424638359938665,0.14206644808149999,-0.14840932681317012,-0.02303374056763703,0.176923023623415,0.04316706435775907,0.18657240799661876,0.08683083843346227,0.193118916147136,
0.15537889295979268,-0.06020319859847259,0.07782799269927691,-0.08266776025521941,-0.09125910508878965,0.05909023685914767,0.08612923497087781,0.08336742586953948,0.01738578989134066,0.1339845577314989,0.17878055365128714,0.011659784622616548,-0.08832618443388345,-0.07762916890901156,-0.0811038428995683,-0.04361465249993515,0.14797987683464986,-0.10988496225978557,-0.13090700321090998,-0.18184703768005442,-0.13311861181072143,0.007259648162124104,-0.13981491596205683,-0.07926708079963214,-0.06831060498459593,0.1039231916363287,0.10522795269232468,-0.1615808418855403,0.22410759198496225,-0.1203207994674798,
0.11290343032129734,0.045218962947266204,0.013706971987628231,0.017919528580502792,-0.22422898779324463,0.024669098376468346,0.23296562538593246,-0.06500264886911564,0.09318337943214187,-0.05684033291157548,-0.13341122521525017,-0.1994794181185782,-0.008229044257788195,-0.1036059992052068,-0.0634181592166254,-0.05402765211529099,-0.050580185215318575,0.07059649410182299,0.10793277111436753,-0.26411021518263467,0.0009036814084682784,-0.0935622895124575,0.05231555363994776,-0.0607130683149643,-0.046233935702025546,0.11007960248481494,0.12435242163572344,-0.23872122881952165,0.1421801331288378,0.08761268518825935,
0.12966640957043157,0.010947577308890183,-0.055898288628195125,-0.1653740285838346,-0.0968884181457367,-0.07768105338795087,-0.19885566253583906,0.10806636597791275,-0.29967720330746117,0.058120367562807425,0.10536192764582168,-0.000009208914048032436,0.1770924912989227,-0.12413579895318662,-0.07536146821992362,0.07805597128903179,0.051733833020293295,0.22756742465881782,-0.17147855629438039,-0.01637086343201072,-0.0925959437031618,-0.03604870355939832,0.09391502721025684,0.0628380102489716,-0.09667441205473626,0.06517225736062865,0.10660063496543963,-0.01188910076817473,0.051269315095477164,0.004438151800046669,
0.15182564720038527,-0.027288442313625087,-0.07222195132864662,0.044705490073436084,0.16642844834459386,-0.08062895883744976,0.0012183243233181691,-0.16025232571622575,0.04095175695544221,-0.04481820384350718,-0.06156359664797809,-0.029435816511551086,-0.05326360175765417,-0.07999581413504088,-0.11167581473418293,-0.0510154856257061,-0.0410594429325874,-0.03290568144744917,0.01506317291908167,0.1715829614369151,0.060595623499007,-0.07876565600335186,0.018210181864044894,0.1054240992660395,0.005191046882096832,0.3540145164376567,0.008545451761660673,0.03776205050883614,0.10507152783610794,-0.05033365052041578,
0.16674696447710358,-0.07040259939738118,0.061111738945394484,0.019821985801448335,-0.057299108155920514,-0.26909062130999956,0.09247043830067822,-0.09037325873402277,-0.09437414869147975,-0.0849814647802498,-0.06486369181071464,-0.1370583380211548,0.1443246515275964,-0.1922206753223054,0.14824170077569546,-0.15774840653129915,-0.20994758401441124,-0.10427845380355225,0.036924208770322375,-0.1366239395012427,-0.013777329667345151,-0.073193339370521,-0.04008997827049004,0.1611414838977026,0.10474146132755066,-0.08337869504874644,0.16359678239437406,-0.12131732615289363,0.006084151311121811,0.11446079485601915,
0.0302026947049306,0.17553825585755659,0.10134183418170771,-0.16127181998865245,-0.12734158347686453,0.3451130134428828,0.028416705130306672,0.007612628777816316,0.019347537343846744,0.0254700441336572,0.1634897135199333,-0.23626444852575296,-0.09726356680196734,-0.09547548926799801,-0.02364833357213346,-0.030288711661343542,-0.08536532673938427,0.07864320443512472,0.09192285206375879,-0.08818374344904521,0.0891407878747238,-0.09760069450679457,0.11444679598508478,-0.034492549023298784,0.19641235560560777,-0.08021962218058777,0.1490555227520856,-0.06313159479685415,-0.027883831697578795,0.1918944159439732,
0.18104204122336504,-0.09932925479333773,-0.014839652397182948,-0.06853550521866855,0.028970221553324314,0.14173367783152022,0.08695260625750353,-0.29293989767339845,0.02246536239423241,-0.23518246104271762,-0.11016146009323852,-0.1028909041607532,-0.1144244654815697,-0.0786145507716976,-0.07913142922095122,0.09314731040222796,0.08827010762924553,-0.015394602816426933,-0.1746858260451555,0.14203650153961694,0.032139277479886166,0.17463190069680165,-0.03255635950630477,-0.03960147590142562,0.13969692796751618,-0.05725742699086738,0.12945814310016623,0.05230815470392897,-0.021821329100066386,-0.16483161908760785,
0.015878693172226063,0.20132642349952234,0.013188911267070924,0.05222572158129578,0.11813116045595891,-0.06342812374923722,-0.019219480555509972,-0.02303694802826016,0.04305964881675606,-0.10064974441445877,0.1269975034286611,-0.1594448330633664,-0.024502657449472037,-0.08901076070577707,-0.06838044988448157,0.09402987328032113,-0.05135424868465298,-0.15831353438788853,0.12162998238193755,0.048180541326840715,-0.15045122838706185,0.1743924966156598,0.09751391187871626,0.07878060523662794,0.06354274933356563,-0.0004275682146691886,0.11974865772283862,-0.040401581139893145,-0.06299654080325989,0.01898024688007476,
