0.04672183007165393,0.17054475130457786,-0.07047540902886436,0.11215268009644068,0.03989170125817723,0.0635368939158282,-0.10442066101394756,0.08619862204628087,-0.013156600016970143,0.11510178520237199,0.06089555484821493,0.20544314547724393,-0.0353988232320595,-0.13966759542268445,0.040300381197026544,0.1047064266496091,0.03847834149172187,-0.0018715696491297003,-0.0462046506642209,-0.007175637172527401,0.015517452055947394,0.08523182324043481,0.19255620861245334,0.05576946594680547,0.10510231934792459,0.05850977436783962,0.16675741376378803,0.2864476232997308,0.06502355865995335,-0.21124859407777838,-0.06646907438362756,-0.007478100840514869,0.24666723857523284,0.1744351961576671,0.03800566855242332,0.034719765276714616,0.1282248464102301,-0.21364544573234642,0.2724997505814593,0.09652253268682233,-0.00448292583930906,-0.08407177929079997,0.04262741523545057,-0.11620995414610906,0.14219874369379282,-0.06810149637499091,-0.2602104868387571,0.0004787929083253801,
0.06533266817111184,0.1132746025951266,0.01687526544937494,0.15040898158014226,0.046600060519582744,-0.012695212000271593,-0.0452641515382185,-0.06008840627292588,0.046092440436508265,0.24547805337306539,-0.0004376378595530667,0.03608880503014836,0.02605256882325765,-0.02685195482007467,-0.31247046955481556,0.025893567094687046,0.04038574405498194,-0.07257531639215094,-0.11586727765800225,0.18945377781564543,0.021027119521355154,-0.15979395316572653,0.06259745699727357,-0.15138161959976015,-0.11723110103216282,0.0803344929852195,0.1605349989265126,0.05855028341563422,0.2342488259894674,-0.11426119091503138,-0.06307391833732312,0.277055533686726,0.10163688990221197,-0.2930758062017193,-0.09138406651990133,-0.12712410611324362,-0.09184362112617948,-0.08323518087325395,0.041786597272872775,-0.08918273198922376,0.10892226812401272,0.12910807512073294,-0.07334236114615034,0.14158666765100536,-0.028238398416490344,0.14223920841799562,0.050975667652294596,0.07588015725883913,
0.03547960740723204,0.17063263170406212,0.041439851790472416,-0.04633694570617834,-0.11218817580098998,0.06824222505030902,-0.006226376425457773,-0.08482442498936506,-0.029801132838774544,0.022558949093847664,0.1257183413292019,-0.012091271005351853,-0.10954682727210878,-0.07583383913762305,-0.09681274239184977,0.14229330968100784,-0.25523423468242523,-0.047647020697423284,-0.024007776668818107,0.12525126842791387,0.1383073882862375,-0.00164806808075583,-0.18339229332480494,0.11175621708103727,0.037623266347541776,0.10200268329900865,0.045110117889732806,0.0002903889058112242,-0.03627399419830008,-0.04761295864853903,-0.07591242159449002,-0.06465703275306664,-0.013229953784827561,-0.030398251931086695,-0.047599499659752645,0.1673106461063257,0.15046299524420775,-0.1969071737384063,0.003841833736814652,0.025751624280569364,-0.0644100879096746,-0.07712629937069065,0.02732803875783441,-0.1431204367587076,0.05099465197085609,-0.033438109250794275,0.10796752555487277,-0.038598359518908235,
0.1407172735194391,-0.04113700757595259,0.050707825001164594,-0.1738387795756242,0.02987429838200674,0.10607391912465419,-0.00606348562816316,-0.04520345576616756,-0.0026348025331347797,0.17199297065316643,-0.04587227415772973,0.18898321670279944,0.08888371913345358,-0.1388651355866769,0.05035069078114321,-0.19025897969503677,0.01927274193157737,-0.036091941555537244,-0.14407809080348127,0.2133932174013716,-0.15564035937002998,-0.14383213184455812,-0.07099964944837706,0.2391401583356762,-0.019599695272656006,0.07291226124956196,0.1204539002496556,-0.06540091070995113,-0.027632948602433854,0.21329473164174986,0.2758980702606135,-0.06087445720876697,0.14574492075810402,-0.011709032396082557,0.07760834195858113,0.12920144284306703,-0.1378477935692253,-0.051083940958994774,-0.047582341487268344,-0.048508739810729104,-0.07077595146243502,-0.11740759918487154,0.04215288740968456,0.28848685256476886,0.03228910374965831,-0.18325898705964674,0.1294527452358208,0.017991779349289323,
0.09346549251717735,0.04740604091777955,0.20053024925805807,0.06915789190397999,-0.022665893282134707,-0.008023652832540116,-0.11935923592471455,0.19414363544912297,-0.024501941885275536,0.03934576255545836,-0.0050963901634195,0.0795848048284542,0.051716547068957376,-0.09499067862991753,-0.0907798930474921,-0.09785484982152257,-0.06820154129419509,0.24991191509936517,0.01299361274067939,-0.0026327664664400705,0.010641118565595457,-0.051988036725275084,-0.08752741728776268,-0.29651410923122284,0.19928195221249434,0.08674348209650153,0.015484752695889113,0.11791087818107031,-0.005857166549048277,-0.06239788543900594,0.02468084392280613,-0.1697570051929076,0.015398362211887614,0.0020863831974367512,-0.044008061338746,0.20946633508116624,-0.09406750380124104,-0.0907986257298912,0.11734916907829927,-0.02603664091926577,-0.012144220820061115,0.1730854666746559,0.08687701049695809,-0.013167238334134704,0.11231989618845999,-0.060099441403226046,0.043243970255075044,0.3023391297406833,
0.1583106553734379,-0.04522508211092718,-0.008565651902868716,-0.03244567110881458,-0.09997268935891046,0.12572921884745267,0.031108941691318094,0.07820184660116823,0.14924886014513622,-0.029825271072373646,-0.2303654093191133,0.08998312594642424,-0.020932291952867547,-0.1096614559327492,-0.036678711345579665,0.052210984530481834,0.042567751399120675,-0.0299761386872092,-0.14989203244869792,-0.08826594909202387,-0.06660574047058027,0.008779463189805289,0.009071338240004357,-0.01953626995703513,-0.2595689968171319,0.06346046368928233,0.27907806182562395,-0.07781351698511947,-0.20217109665175356,0.1408812927832288,-0.027302132589468096,0.009762339380575606,-0.13600510887111578,-0.07207668582527191,-0.04931009666433462,-0.05502356348503672,-0.05621122133876149,-0.11540340040175515,0.18307479899079032,-0.01532510642592422,-0.022523395612863515,-0.11043215205762925,0.05057659802818373,0.07812871752946508,-0.1569112394331252,0.13341364506567008,-0.1724604732291645,0.06167873120914046,
0.14531283856026575,-0.032912692817103885,0.0881743011987631,-0.007493093324950957,0.0786901685264057,-0.05878423439195742,-0.01400666545627564,-0.18023354706504438,-0.10716437837523383,0.019764158749680696,-0.06572442638468613,0.14384238399302673,0.03474569756171459,-0.07504347792108731,-0.16655414056714277,0.045456293488601716,-0.0666320240713219,-0.23469133709315676,0.038306636224348184,0.05444885939089256,0.17812597607979433,-0.08966405072834409,0.058878772250014366,-0.021027977538776017,-0.15789654220495092,0.1462783292400882,-0.03215103785592635,0.18356882915986353,-0.013778867802619988,0.1540162388870459,-0.0591685644810247,-0.055277220352744204,0.05499222337441774,0.1313227712444301,-0.04660109670264903,-0.02555443445977741,-0.09532536155223105,-0.08127460567207326,0.0010968531424118992,0.12082273140101817,-0.06724452359840168,-0.04480318398623979,0.055849099027048064,0.06774827435649582,-0.031371816242642764,-0.16012866670375597,0.04755503955092649,0.16720085127853143,
0.05009324356090757,0.13588238274363776,0.21807187002083703,-0.13504604723274266,-0.23313618140595305,-0.04272401813177675,-0.13317544640538292,0.06008940855933907,0.12490404209571361,-0.04014702373589012,0.008854968018520227,0.12926363485374293,-0.15711773269891838,-0.12651430248751486,0.0965118907668182,-0.074443396121077,-0.0007308358793090001,0.020565545793967934,-0.0787628951870051,0.048505451410852586,0.004607300925138815,0.1383838256675525,0.2868340313336245,0.013701555982973151,0.11445938560313543,0.09445393229901157,0.0422196923152801,-0.04336256814439158,0.06643986412979239,0.040146474403689146,0.1420446979202067,-0.07416753560263772,0.17141685224406847,0.08098504159452627,-0.1227560622791366,-0.08293844993591211,0.04862882336568625,-0.13783468462135995,-0.10821697699925323,0.07467369649426235,0.22410135233673553,-0.09331652233692156,-0.15408909705651935,0.049460880473088574,-0.13785505236884515,-0.06037436311623152,0.16414463195821669,0.03367855133131667,
0.1614056665072495,-0.04288661115354305,-0.06383349638119133,-0.06375210717562456,0.042471549147233154,0.05419083646878332,0.13108499500823229,0.013490092335322477,0.07484992204086156,-0.008344583931192152,0.3979801643447711,-0.14776154576018902,-0.09681764122640697,-0.06080656296635022,-0.14892671393359025,-0.1427589313764331,-0.0961934336555668,0.017121116427726683,0.14351063062002947,0.14322522121056325,0.14670526233311748,-0.003330254508640742,-0.12887839764626602,-0.01832106043581967,-0.13771671699429666,0.07093770398261799,0.2149483342230153,0.06136830841087495,-0.11465428651294837,-0.04750297704671646,0.0074110337416440734,-0.11270402465406314,0.07031737666652599,-0.02806762840627874,0.1399184744568269,-0.09463563857658076,-0.13486248553629024,-0.07705147737556456,0.1081362208632313,0.14656551841199955,0.030527449461943863,-0.19494454929679642,-0.06036205472230723,-0.00009884081820774259,-0.01811751921533172,0.18892298336927918,0.20980017175885812,0.1922240805693788,
0.06079828258088511,0.11241462680974897,0.15194979037386058,0.2678898065159125,-0.041103228122114206,0.0025744436057144725,-0.10017471246001608,-0.15678231354240052,-0.22163836484308677,-0.0035861534243694913,0.11585223729789111,0.12403684570404189,0.08925372841859919,-0.08869615187636817,-0.14678804021878622,0.08110055247823052,-0.04531514764125613,-0.13143665339732863,0.06739429925381508,-0.022435745479900366,-0.11411029331974669,-0.07258624274964531,0.004508801041538583,0.016396696520383173,0.22633315371372045,0.06085768080900091,0.09725900673943078,-0.10022487694789195,-0.11040432624184197,0.03619688569310799,-0.05314075440938009,0.04757584639408832,0.06123013109363975,0.02308127904842556,0.13068633653782644,0.009725061894147903,-0.21217612035970712,-0.027929335900990504,0.005833953519477938,-0.08320860135310297,-0.1313859530725452,-0.2830696301547583,-0.10390837353057739,0.03315598334685806,-0.07010532858595113,-0.008553150579003882,-0.06458393280938263,0.11597335102240539,
