0.18492405222395844,-0.103220639341771,-0.14117905936355252,-0.032898191922554575,-0.030573678330346493,-0.03134272307241052,-0.19916255507485667,0.10868867932432968,0.1501430225054215,-0.0337055621985012,0.008019366835033806,0.06925307357491069,-0.01004110279086668,-0.1369609671452808,0.10768588412147127,-0.08057138764170474,-0.0033790864410708182,-0.06439370208491028,0.08791171088549805,0.11591011552001602,0.09952233711773449,-0.14627600367945853,-0.1638403314055435,-0.010771738006492957,0.07090482305945002,-0.09871309773814842,-0.0910410399438678,0.046893672976479624,-0.042364571777752845,0.03441655697962743,0.18488326632423072,0.13533638295103456,-0.055807261686496315,0.14068378194578973,0.17972629104081325,-0.08497323161510895,0.15745831852899866,-0.08297709255729635,-0.19245135567109284,-0.18846258191883047,-0.1680503987848276,-0.11092772490796898,0.011147195215678885,-0.03540973878263125,0.14164557446124687,0.10987847266950777,0.18078619352078576,0.20946249965493413,-0.12725243393554134,-0.031820029190297604,-0.017002007928992532,0.07536878969455418,0.18124212331765518,-0.07747113646734938,-0.06712722913349929,-0.039353600267489124,-0.14972898818154393,0.0033208846046769184,-0.012222889317390974,
0.08479047084254733,0.05887359112556197,0.1557959876772306,-0.14605996484473358,0.0950839793533305,-0.05858426190391863,0.07137503335409451,0.1489421767913209,-0.36564497136617363,-0.05583996880766744,-0.16941398245673583,-0.12537084855675315,0.04398461548322403,-0.14435329106837888,0.13805010849572377,0.03805051982618395,-0.16999151287456638,0.08178303657790488,0.026197753498763857,-0.09024549003483356,-0.08554015380938237,-0.07178417848969919,-0.016089833149156452,-0.10989917149052754,-0.0859444236339223,-0.09028765572076318,-0.037704225778920845,0.022875485233389368,0.15700908660729634,-0.0762921246308832,0.20115288849423782,0.11770999598651403,0.19324262141508722,-0.07706818399506911,-0.0648855526031785,0.13904397179479006,-0.0045851623571030765,-0.15690303871438557,0.16872767323627338,-0.0672978110560232,-0.09141814346508886,-0.015402935662613299,0.038398030634031806,-0.05772311550513098,-0.17958298438360334,0.0176005639369583,-0.11985205625976353,0.17350929346637758,-0.15858706232320074,0.047215984998139865,0.01270944862347509,0.03399656052845822,-0.12083142887950943,-0.2091868068262698,0.03353713160185365,-0.109991775084937,0.04792683843116677,0.047474683726986475,0.1650835668159378,
0.11260695174104857,0.017746143267759997,0.008770228114769124,0.20173807743697994,0.09321864386913496,-0.1402442120435819,-0.048803591683947,-0.06713250070833705,-0.014951667402249555,-0.029790352615592625,-0.01685653291394246,-0.003277338807821379,-0.17901640186879633,-0.0741745811008653,-0.006925414055860864,0.0910710174051542,-0.02850993815438418,-0.06221408962068263,0.15455628744527694,0.1537061202573121,0.21096875791502157,0.03069462541881674,0.1556940477637042,0.051294695125900035,0.04860991062699357,-0.16618377404040427,0.1270300474217792,-0.12008691120067853,0.09055128628652012,0.065699710845006,-0.08754593176935951,-0.1142704932173405,0.20521391324663057,-0.14464214644006215,0.0024646413758541903,0.0108247048843264,0.026873927746511556,-0.055205314706255226,-0.22737561446123297,0.08613044849567587,0.02428710452917532,0.1813775056826155,-0.17371717999504327,0.02166957836339756,0.05339174085270193,-0.22965233296432086,0.07892780086263335,0.02859700188436319,-0.11198424229752803,-0.029295427144719215,0.10487917809832847,0.13632070183103204,0.0650256504247218,-0.05020010299341592,-0.13262689291013033,0.10176276875311105,0.3401925284025211,-0.12180497204678606,-0.03697711584180736,
0.12740142457977408,0.006335403004872161,0.0525385505040383,-0.0292083596200952,0.047077455453223095,0.13317481913076878,0.18739982595714044,-0.056064014652236656,0.00011702356437104777,-0.07996358584448533,-0.049214086998656176,-0.1331443481184838,-0.05484584031896852,-0.11137301270947553,0.004407095935708641,0.08934062144955318,0.21162630084676157,0.1314245904842037,-0.18112594131475207,0.03557960080392155,0.07825415866799354,0.16945703019492442,0.13204388834300107,0.04504420471482287,0.1366617361402623,-0.12383529300638951,-0.04983320059372854,-0.013622991277314249,0.09217336618565068,-0.20264426749003253,-0.015277534221546624,0.08720497687100227,0.04325508510095969,-0.03732070384308683,-0.1697232743021563,-0.2591044218781419,-0.11826791893786548,-0.09793394534051833,-0.03694449844089424,-0.03608225505697724,0.09180310517586203,-0.20033937126365797,0.040415255785691453,-0.17753651205655174,0.08730184293989046,0.2625387843842381,0.013586003362149721,0.019929458360471827,-0.05949433148974199,-0.13531287595430877,-0.1742527411861568,0.11307784711558283,0.16481141818027054,0.09392870494647779,0.01887562251213666,0.04719244564972382,0.06672076974514153,0.085678405668226,0.009998616271385282,
0.05963759029543175,0.11326592651782237,0.047460033383714934,-0.047475100190664886,0.12064109119005732,-0.011414585978391227,0.14896082494915877,-0.00042868495431290645,0.08287084926778694,-0.038476643391330834,0.17154948912286802,0.0581693278309825,-0.03798586989635461,-0.08932313964872572,-0.06526723857833497,-0.06669911597464037,-0.11075071217848269,-0.09091764968839085,0.006859721960222041,-0.11566889732957575,0.040853722673715454,0.04850016387212387,0.04489796310851785,0.03251511359910063,-0.010205092034828429,-0.06501974514984395,-0.13192227729646003,0.05393146190083315,0.00036081710875401923,0.05434809411645323,-0.030664977771801216,0.11948319050481658,-0.1745265849848318,0.021495007062245143,0.019764524706939162,0.1871295873365461,0.23174474246830298,-0.1529567163698816,0.058941696048197864,-0.07372999597435424,-0.08999671147345602,-0.10033458798510998,0.039640274050829025,-0.02501262147658933,0.10519208206990785,-0.12108653859144307,0.09840385712469969,0.14694561720864777,-0.016683511076086104,-0.20350981425037656,-0.06278409442686932,-0.16227340954354458,0.01762418882593497,-0.04914437276472641,0.19985959595917457,-0.1584901525618389,0.17447085390162073,-0.0032794857678370482,-0.17096734416079817,
0.13721343633375566,-0.030349558269176437,-0.09422319412052771,-0.16538881079150256,0.004414692509630256,-0.15032501294213457,0.14979262355165188,-0.17568660390952912,0.08081240798552437,0.15523765072974618,0.031529475825612135,-0.11636674044034742,-0.07340616722802873,-0.10337539714412536,0.052348630790619965,0.034510623233471274,0.07298507346784591,-0.09731985626080852,-0.15658957360281,0.1670105039509017,-0.17372283832732793,-0.11034388705487795,0.10510978585669166,-0.11063244125668374,-0.011803804192647729,-0.12020679764519211,0.026291874987020243,-0.05080299358271073,-0.16700448390844072,-0.043876242163435476,0.24497054473750735,-0.02826886570735524,0.0667984947153793,-0.13015052230136168,0.04139877764545761,0.10415215913304236,0.13064849711455986,-0.1114978573196903,-0.056016423110498495,0.06619673917508702,-0.033262618693145,0.13110909490678438,-0.01857550742575686,0.038059873846548395,-0.12602129204485402,0.1824997870384829,-0.0970202099069643,0.07723517049292263,-0.17492732922228527,0.0905896184600028,-0.08512338696550971,-0.08940167026982887,-0.0951726438800058,0.1504041310727501,-0.04858657359939595,0.23549826300245505,-0.0676512459473726,-0.12230539252987672,-0.284189792697337,
0.07589401989622131,0.12243111701566345,-0.1407300700748995,-0.26483118384556426,0.20426736853916813,0.07160134013362492,0.10396923691238459,-0.029295548418227634,-0.08959304745789205,-0.0992684266217949,0.13079932507049133,0.060648085915627266,0.10831374637088126,-0.15018337156557762,0.007668688269112462,0.2225428435444364,-0.07261014837649042,-0.04015468777026734,-0.14913952998903518,0.12257775922514048,-0.04818677370666126,-0.11325255557727962,-0.06977150940010084,-0.12456540886607341,0.1122603822754141,-0.1021542663716135,-0.10490501689831935,0.09065332542308513,0.12269774497778939,0.27182038165667344,-0.23389586816988098,-0.18049432985768152,-0.0007361254906862098,-0.057986298716261014,-0.04579863291718213,-0.1449042820457365,0.020676569154588143,-0.08716014155155245,-0.12854618784474175,-0.2892101061299469,-0.09555428233188129,0.18240462002638652,-0.07577450437810242,0.013136926586349063,0.0505622499351477,-0.09646682281097492,0.029824568233363765,0.027936627349371673,-0.0875886561868309,-0.09263811771640305,0.10428880667847659,0.1763264099645998,-0.059599795515486,0.1102610557548904,-0.03818508889365201,0.02553621075105695,-0.060364664828362176,-0.045122180743018596,-0.004980010970293026,
0.05811397454709501,0.13014683429707305,-0.026282581332315553,-0.010284445634659281,-0.08500626236021543,0.04621363697081175,0.09490003013287254,-0.2632640945086014,0.16452452064529846,0.048698077989170196,0.015191939771729697,0.05700279626348028,0.1364060196269232,-0.16668010743624315,0.12500610188463868,0.014527780113657662,0.034592390595791715,-0.17970466814365083,0.12383937412293035,-0.13936766369165496,-0.014869858905999303,0.0403328176001739,0.08969455542953514,0.12083796102024343,-0.011513777131827748,-0.10064887781479576,-0.04461832466782347,0.027006821988075237,0.06213653088860728,0.11187761112403803,0.07792390045454323,0.15298496877913217,-0.04462457253585858,0.17375162334137048,0.09688954406591331,-0.0655428206033659,0.20872959954178613,-0.17012854204262,0.11619601144930565,0.018842265379291498,0.17349230362858126,0.05005099508706435,0.1796818655886343,0.039146377381741634,-0.18873474508205776,-0.08079292548484608,-0.07707239318164621,0.16250146713204972,-0.037103682954881576,-0.17887032813440673,0.03879324346284278,-0.07038772569393714,-0.009440822582799794,0.14855688044686546,-0.10676900590123423,0.14282973604467353,0.031388235429946246,0.03960788227988864,0.1771062267459793,
0.17229000451033857,-0.0583280003268255,0.083223612050871,0.015458079141812187,0.19108397610662656,0.03254667692183736,0.0764867779292793,-0.15475079298878625,0.13280600557917915,0.09998748486446885,-0.11647115116702662,-0.02328937392935456,0.023901259645744476,-0.1533439628514966,0.06512944559705545,0.14767946846889174,0.019791130718453346,0.05511050312326514,-0.10746547765407709,-0.032570166719589545,-0.09311852593413081,-0.004912991721955627,-0.06669236291947396,-0.1296049622427438,0.0417504152922873,-0.11800862564729357,-0.07028911451064584,0.007074988817378131,-0.12268484666217373,0.024234960383782006,-0.11662206605360528,0.09493384292445281,-0.028101817670125144,0.07270516761481435,0.024919672107133868,0.21949426715195677,-0.07109593749524312,-0.09526291293862071,-0.12701498530668714,0.15362086433661093,0.10339427572627174,-0.021754544562095142,0.13426225409413256,-0.04268559563211618,0.058496811313560014,0.022912770894136566,0.18773046158901194,-0.2160111652097925,-0.1572751151281754,0.04061316386729144,-0.07142375282650017,0.28707283587382354,-0.01434434814986478,-0.11137154120998881,0.23277756206861644,0.08873071215131184,-0.2294203879680101,0.033755891936971975,0.02796593038974439,
0.07342357333317075,0.10822337754676634,0.08284741015185194,0.033598246563097116,-0.148315636816862,0.1684045025203153,0.10945029905537523,-0.009386977396697154,-0.0625497549039022,0.06041310911689634,0.2926776079616284,0.10785242522586995,0.014446984056496592,-0.11071159220992262,-0.06976785123668554,-0.21063987061148237,-0.054514627863496076,-0.14958463545450032,-0.00823886730655712,-0.06388733874260563,0.1335915165377605,0.09077619355568932,-0.06094311725604314,-0.13407583933654982,-0.053376081395730295,-0.1439959545878763,0.06977418166076152,0.10739230612766068,0.0067813877759912225,-0.057488566152335066,-0.07220281672749891,-0.11791971582570791,0.0825809036048041,0.06027996302720979,0.0605474911386018,0.07862682335657005,-0.10427944632690916,-0.10327790352882542,-0.02410316057683978,0.002366160996802225,-0.18596471688095045,-0.056066661838248044,0.27492080637822985,0.1365428746758123,-0.12640276085673402,-0.02951894829717249,-0.1241546492727392,-0.06102475168372849,-0.12664491405426356,-0.0019152660785510863,-0.11752449423336762,0.22404646585979868,-0.14179528499859276,0.020877268163040707,-0.027640969622516262,0.13933567278294806,-0.05524516034944922,-0.3413757954445122,0.06775906364591718,
