0.18492405222395844,-0.1068182575488638,-0.12859664896637543,-0.19167030679825367,-0.07826170771945204,-0.12212887328926132,-0.00629279572977169,-0.034465727865079364,0.05091657562392252,-0.21520520049895556,0.07780081338533927,0.049876081569043225,-0.224458136005618,0.14504701673774498,-0.04628043392929341,0.13668336884945997,-0.0020546831415885988,-0.06629849087223107,-0.13560261636226098,-0.26373311134243144,-0.05464374316796476,-0.018002988289651755,0.07852510961407314,-0.0837546842465792,-0.12512462283587314,-0.19713515355961403,-0.1100153306230837,-0.1114606875410538,-0.06726768145610877,-0.05842655994573993,-0.0561290390151521,0.08178797688464566,0.050673770375496086,0.001091716529236003,0.02255514603008381,-0.16359427279556996,-0.004104221380832622,0.012017487341064474,-0.11208174319171561,0.04804075307737302,0.19863710418660982,0.13379377688257538,0.13278974685162434,-0.024797919352490802,-0.2802858354370649,0.06388516999673113,-0.08288294410858074,0.052724626149824205,0.0011650299467429858,-0.06421872993074831,0.14778038726970505,-0.02531527809958578,-0.10641573390712288,-0.10331532106195583,-0.017622364187369774,0.12349127617088948,-0.048971304424086363,0.04072926638031038,0.31246112795378084,0.049334295381746024,
0.08479047084254733,0.06784704314470212,0.16490339041318722,-0.23735524045029116,-0.13169382901703208,-0.06510502512736324,0.13186130329163054,0.14307985779525284,0.07652093668888665,0.017267920004285935,-0.0703493869294468,-0.09847230544801296,-0.15147399332690817,-0.07842513334416788,-0.1197100036058145,-0.058083536318463816,0.030604021539849605,-0.04285560986556722,-0.05879708543830637,-0.018875394754304053,-0.010414004719681404,-0.1741680868576448,-0.03338350705304266,0.024371675862951272,-0.02322822820455377,-0.0819839083196279,0.08465160391643158,-0.027146874666036738,0.08102749923252925,-0.056005108754891286,0.10270260221633881,0.03417467523614601,-0.13634776676424562,0.23295064556356318,-0.2419185781961893,0.1564223597325517,-0.21796903423264263,-0.08502587420547111,-0.1802740408949089,-0.16795270579076796,-0.00817249382894447,-0.08813352500420536,-0.1745033171137001,0.10531600888305281,-0.10373612855408387,-0.05523264011558206,0.0646267962381608,0.2425288985645346,0.05810642506407814,-0.044477160163285095,-0.18624962265744194,0.1402664610031974,0.08940300620489308,-0.051471341941187555,0.034140157235215525,-0.06342188447530722,0.08772118266594735,-0.14951337624321898,-0.038886296571753236,-0.13047858749774338,
0.11260695174104857,0.04396512658890497,-0.07148896479722137,0.2621477110333912,-0.1422620335172522,-0.03993418034627914,0.04600053151510932,0.1520034024866607,-0.12082192292834298,0.11611414637852828,0.060551237101678326,-0.2442796476800537,0.01570893417041,-0.01222332755514961,-0.07481377409280537,-0.01633958675446717,0.16133294691611152,-0.22169102229951845,0.15704259321100514,-0.0861457956792591,0.05143108411473943,0.09377463554329131,0.1697569158261173,0.08363823730174205,0.022281720000455096,-0.09184386189403687,0.0050443532847850485,-0.00015327681657260097,0.010585762737469511,0.10899095321779506,0.14548532874294826,-0.012490322949900483,-0.15582377124106886,-0.18317739366968455,0.09716083091308574,-0.07665831017818214,-0.07650152465642442,0.03741084949908484,0.0933028671069666,0.0884919253929182,-0.022345534296662754,0.14447072737845076,0.04645397421017431,0.04345566051421167,-0.033428069775847315,-0.058465200759047015,0.09146261827356035,0.10986369302735251,-0.2316271175847767,0.04928174237026207,0.2596428961648106,0.09284443649106636,0.1053748258699669,0.2647085019354492,0.10007998759510768,-0.11180036522526093,-0.02189565330544879,-0.15852287041052723,0.008492158232704146,-0.11489784649813972,
0.12740142457977408,-0.010048389556320174,0.12041567363298568,0.012024127434408172,-0.008178313058858288,0.08725561275557228,0.19242239969378694,-0.002847806029926655,-0.0014367902665743126,0.06770484880798482,0.17781981774189753,0.08746241594082313,0.061729654046640235,-0.23142162563509222,-0.18993892829424236,-0.049006773208759936,0.09513052814336433,-0.010139757050946939,-0.006349349016208823,0.08645393151317336,-0.056009625881495384,0.2573915315262912,0.189487929260876,0.12675987316578846,0.18721874411821177,0.021481836410470374,0.11354474529788192,0.1980428095766308,0.0813022895382048,0.1898197216432351,-0.02694323298089334,0.0760917120168486,0.15976123843925427,-0.004178937294072953,-0.06935405925301417,-0.0688174529998639,0.08353075193516052,-0.0038905630758584446,0.0031396069703180903,-0.04074260784952202,-0.06804068060323684,0.04852139703077356,0.09222125320999827,0.08676229254006747,-0.010523506844752617,-0.125192538670458,0.10112830300988088,-0.04826041360206925,0.07296068923338823,-0.0749437752120367,-0.03919227346303049,-0.0132512136470159,-0.08787205361999006,-0.037196560405873325,-0.0695838664462709,-0.14201590605343853,0.05569192931614769,0.04640988930967027,0.3502614009671618,-0.09453446524384689,
0.05963759029543175,0.11924215422450667,0.04278987667972023,-0.08454433989341227,-0.1526944887203913,-0.2201705517591452,0.06648807859470397,0.04775861761891368,0.052344675365909324,-0.06452535353319505,-0.011789901813158862,-0.3193475595177127,0.20359988856869254,0.26001273296026145,-0.06491217039478443,0.054416851285874444,0.10103857030548105,0.10443218918340715,0.09813403057515838,0.03973437028924283,0.07995108727938793,0.01648583071817499,0.24762698683476153,0.1290857186413667,-0.1339299751226978,-0.04970798111921618,-0.009377346443671298,-0.11031188643687173,-0.05365284032329618,0.0496783106830265,-0.1154560216123725,0.24144614801450462,-0.006109081317461504,0.060555437501823975,-0.07074003749083306,0.1310372291815865,-0.04032939318038742,0.05027211390000085,0.05743742417755032,-0.03780126663057222,0.029571708028394872,0.15707476045610635,-0.0335861457567605,-0.02506036980602703,0.0737754653007497,0.02181607900781106,0.10268121529848895,-0.05104079428579093,0.19617473691135814,-0.05431837645424427,0.06492465364721475,0.006269797689331794,0.06684109207354753,-0.18100759976723138,-0.06965026194460668,0.029025412293635047,0.07499954738106139,0.052258921445926934,0.019244682850118818,0.22240294142572675,
0.13721343633375566,-0.054018027625106865,-0.05161247288443804,-0.10539470444916035,0.11611238194840441,-0.07035771763629621,-0.09552501246835694,-0.1307342268307544,0.10235746832404342,0.047521509185149045,-0.12430543592344592,-0.14206590801905153,0.06428654335055008,0.14807246165334817,-0.11121879627899973,-0.0163168846074781,-0.08957699529567706,-0.1386074451437656,-0.02599854781789223,-0.10314825428629627,-0.13416995417416702,0.08032935714850312,-0.08343744131873403,0.05969218020057318,0.050548313896371704,-0.12089273879738006,0.04631631153252073,0.007908066183310743,-0.19369760566913186,0.03323505972115374,0.20795725231249798,-0.0869630335815564,0.014384897835503882,0.06976342395292444,-0.02001902291549847,0.024854772876349313,0.0776264384234581,0.0012047283882717851,0.22471460638361163,0.04521797040391707,0.13097007940994818,-0.028518704665429464,0.020937256941863117,0.032139572411989316,-0.07300640987769527,0.0003290952682187438,0.022030408494675677,-0.13810639394615729,0.0841774564929451,0.23271225095319673,0.030939378701349763,0.14447804829214914,-0.26068618422377227,0.23953000490133852,-0.15532671188292477,-0.19990204462454558,0.05651126227158582,0.05792770437161858,-0.08265236141706807,0.1149426257745188,
0.07589401989622131,0.12290925711267543,-0.11555522175996827,-0.4352280012575356,-0.022027172355531033,0.15490522695646552,0.1551633646398929,0.2062965174587058,-0.2496999082971627,-0.08375548322760135,0.046001075710771465,0.07807916672387916,-0.0054841451739839125,-0.04973181067597134,0.07185075512620646,-0.00457920091286938,0.0906080386921153,-0.06165677988453772,0.15468458732670634,0.06850939124705749,0.07529395839602879,-0.02707388439186774,-0.26830588392470694,0.033697868070297655,0.07781934018059451,-0.05821799819672091,-0.14532332439211207,-0.1486733463911365,0.06930802804613723,0.03984887056844785,0.08690834030631456,-0.16434328763514686,0.07272477132091974,-0.15919664139011683,-0.06344001929974147,0.0002450736707534316,0.051307838380880065,-0.03351041214089223,-0.019564277344195306,-0.08373611504710914,-0.09034459586668446,0.04877609997393677,0.0947282176761528,0.025050199449788094,0.05671753987410553,-0.12546972040573995,0.05044581606149475,-0.04426070169183366,0.059988288852642686,0.05041238427431341,0.1091308820848183,-0.20242552545538942,-0.11990000130506069,0.03954425139955055,0.012092618263117551,-0.08769071957040345,-0.12396134992504941,0.052031947321766844,-0.005555825196886478,0.13761156326963733,
0.05811397454709501,0.14367519547267066,-0.0985629169758925,-0.032729637269451745,-0.23314174892627185,0.04679866358825064,-0.00629119774467229,-0.15623665510858195,0.19634559155501882,-0.2762608722153309,0.002109738355457673,-0.052494411106828995,-0.07624909194542204,-0.0004243223322397635,-0.13488088596360895,0.02298393318342684,-0.2319362755127792,0.05370079031581553,0.12821847792864274,0.05967170134704523,-0.013401680435067004,0.02814798710582729,-0.06872759661612947,0.13375133321489374,0.0346433180698695,0.05834852951144632,-0.028773937926393572,0.0459350577419937,-0.09632568083326486,0.05004826563213555,-0.0727773679189224,-0.12334754017807191,0.09342104058513766,0.002204152260022695,0.005473284059285668,-0.25904246259436275,-0.04758531058871516,0.04153946917220367,-0.039265070869139884,0.05222638551827906,-0.013226298151717697,-0.09887676747589316,0.21199982325620498,0.15437409471573754,0.2162693729394058,-0.10417643860042809,0.10880749319089238,0.08140897129823502,0.21710641272991926,-0.038505703542892726,0.06105531140392787,0.018402781493528895,0.028151021388377294,0.03238737556105214,0.0005457732922691254,0.04998466061688367,0.1405645455817292,0.14813403034332057,-0.23124061370266244,-0.13597359709287415,
0.17229000451033857,-0.058357556762577305,0.08466560385904033,-0.21249830575651768,0.14519186289216476,-0.031688793977586685,0.022473356843219935,0.0411661160401265,-0.10930908459066103,0.15807463413003636,0.0030411823154536353,-0.20439774880109937,0.04247217334460716,-0.1846545249610505,0.14533554211081878,0.11185136816087897,-0.0063933141460847925,-0.009470360015730208,0.09250529345250273,-0.14565552573951057,-0.14110976499432645,-0.013143720608462483,-0.1669522096201839,-0.11211135271718163,-0.0336119006623295,-0.059910098825679776,0.07065190619666105,-0.09488712267321174,0.13041948564948558,0.08121664765486777,0.017712398267052593,0.10151936671069603,0.03954278894943595,-0.15104452150860304,-0.07627411889670985,0.06693467317245187,0.015442728716731939,-0.0029686062442974897,0.03495707423654426,0.009390347760160966,-0.006636779596059023,0.23707645176262762,0.030000197548648928,-0.1674184367189513,0.1849299161440995,0.14541484359250845,0.05907331948400981,0.04559327792511219,0.05428407769410769,-0.0544668699037945,-0.09483922378892244,0.00699484465891684,0.24903593589857126,0.01922827002486906,-0.1277882514978686,0.022718073622252057,0.019508498268526082,0.18609417981714196,-0.06878746922014595,0.018245777297343564,
0.07342357333317075,0.11841791481741017,0.12012662240708114,0.0709646148729114,-0.0752342046445887,0.05332780195846748,-0.10796138800028611,-0.0652149917133678,0.009670796182700607,0.04795881715762757,-0.0511978998997177,0.011897956973039685,0.13085828191275786,0.2279210087359385,0.11083831358547351,0.263135215916027,-0.03462538693546418,0.11891280705483172,0.08896083761332908,0.0850443563865501,-0.1744209897834744,-0.22367528471537507,0.0001965943934303394,0.05041392186271063,0.06238084921589439,0.03405110630183775,-0.180590235497523,-0.1693571075752744,0.1265453227691512,-0.044803768927722386,0.09764036541184276,0.005237588558224027,0.08221771002109825,-0.11927384161543483,0.03837691713613363,0.005338018888647504,0.028851289991382954,-0.12264698831859928,-0.24714009605448184,0.2311214761872273,0.10102477616967023,0.0796089860555211,0.06166330109228437,0.0764509370485297,-0.004676254382212444,-0.08778218667979588,0.22786506638687457,-0.010955567046946448,-0.07710480508966114,0.08077163641829697,-0.06491029117898721,0.07402438377093702,-0.05316637207812693,-0.038924871115792035,-0.007405135585915823,-0.1067505250638156,-0.22041680518882492,0.011972559491823293,0.09325531570953939,-0.2588752778567805,
