0.021389526286389394,0.19361532515214952,-0.0731099246855576,-0.048545508900256266,-0.03853438813806171,-0.14374392113740428,0.13077519326469403,-0.0954047027441382,-0.02202976008502482,0.06990715256864473,-0.1811635676366849,0.006142529174294922,-0.009326098635321814,0.16578714651841145,0.07798958426649813,-0.1757455933916459,-0.048848790363099776,0.16339130396146806,-0.06189861738307299,-0.023011704096250647,-0.3302410417959006,0.0016019248993851627,-0.0899821603097037,-0.25979725934142706,-0.136421588669049,-0.08946004837669962,0.010085288360725097,-0.03686317618627547,-0.137167053784034,-0.238510349980606,-0.02983861501126694,-0.03359615714483746,-0.005088676941332189,-0.12792406286672744,-0.24837723403055736,0.18704957653799134,0.08249676116531096,-0.17306531023114521,0.06406966207479546,0.011820364402117785,0.048226517012812505,-0.05954333427512254,-0.012793525486990007,0.1852885233478768,0.1350096069763334,-0.11108718381495455,0.17989759678766,-0.06041700837444145,-0.10375050679614016,0.04153274043852428,0.07292922459355144,0.014099390200704998,0.15963081766605508,-0.18555605015189933,0.09149261781906588,0.03515004374730047,0.028371055768693473,-0.06354838050434604,0.07090945388852198,-0.023459290282301003,-0.04818965144737997,-0.10039062907590653,0.20242666023014202,0.11554346378386567,0.04757108238396301,0.14500940474690693,-0.05501394410505168,-0.03885486666426128,-0.09352841376256794,0.08480592349361914,-0.007163879040600552,
0.1967746453158063,-0.07750042598136077,-0.09575990017981832,-0.03758868764663897,0.06929025873197674,-0.0692868948164692,0.057732538708778675,-0.0062721237682874294,-0.03664854807990979,0.10643357785395556,-0.005063627205297298,0.08349097386072285,0.08253019149236203,0.04946868645498655,0.16532721473284145,-0.24769507558031098,-0.041881225372386324,0.06568601018790798,0.09313251824554981,0.01097592197372935,0.1034197676380314,0.14022153039549476,0.04559904940571081,-0.17282749447595203,-0.07540553902030231,-0.04897221447205415,-0.08562519816180406,0.11493133641594055,-0.0009375093888868443,0.03019784018701055,0.07821350161700116,-0.1289361871916431,-0.0420907965974208,-0.043712705774195754,0.023306193775583444,-0.13067033678869716,0.10266725065274424,0.18739722069715292,-0.2385730447685607,-0.00812138966157321,-0.15908093116979102,-0.08786081407791635,-0.12086548226869259,-0.0917717266651557,-0.007181922707259834,-0.17962454541171072,0.18309277826660042,-0.018268286105089692,-0.02754326911243661,-0.023583674875835646,-0.2177018970782856,0.22411661035170088,0.11654297526484905,0.10309832541827005,-0.18619345813883395,0.144280587863022,0.13002701476573353,-0.0058297772910978546,-0.2113509428090827,0.14016163390547406,0.1029563203664947,0.04285355468990607,-0.05425625220595387,0.21081773477821072,-0.028205943207025425,-0.12860929955972772,-0.06370400304928585,-0.0098174488653456,0.12491263549268092,-0.021906014385333034,-0.15421225060168947,
0.033183076817979766,0.17245486052353245,0.06423097372160053,0.1193323306031359,-0.1489679650747759,-0.041185188050875676,0.06344730098667495,0.21994176610626584,-0.025846872246361778,-0.20896501264614634,-0.004740671075558911,-0.007534132587822149,0.05126782517620677,0.025091375232860116,0.13471650050384043,-0.006574785388557224,0.35348671759874273,0.10418808954191813,-0.13481706232532537,-0.10854248982327154,0.0215660773456036,-0.075300424120993,0.2092103215681723,-0.0635120741584633,0.01236804331765213,-0.19620612574990792,0.05353999002531184,-0.027210895343509355,0.10442703030548296,-0.03081350126172135,-0.019382265222770104,0.09869482967800196,-0.14244512762305753,0.14101651957074787,0.06266201962871873,0.02498052527902762,-0.015150588603687348,-0.04471871919967194,-0.09850826647138859,-0.08960119890727998,0.02789153847855295,-0.12421016218349198,-0.06140467794445548,-0.12522226421325272,0.002251754352795882,-0.09627905669951976,-0.07991596805776595,0.14167426810620903,-0.07961329440267156,0.008170301860466305,-0.15525375086087714,0.09769605495592297,0.1712179659757086,0.05192950904036803,0.10976582817123226,-0.1442200920321048,-0.07900961492183495,0.0769448931878044,-0.006402417833714853,0.15349780248236797,-0.03630251726742767,-0.0020738654335377797,0.05784552042297565,-0.18572947378614385,-0.11000215151144553,0.0971886592121437,-0.057750952786145275,0.05509212310951832,-0.13540398248431218,-0.1363598878422371,-0.32508723532415196,
0.04436260051261807,0.1252232011550115,0.09841463414841778,0.03818525940918523,0.23448327998781696,0.034729431450147,-0.2331107330271116,0.1319190704129962,-0.12332614080049963,-0.055981006249606384,0.054418282884497106,0.01822711301577808,-0.058889433460463866,0.02038159194948778,0.16558510122260534,0.21591658295951988,-0.07536379228607991,-0.14237641357625064,-0.046163080493369923,-0.05781191925615259,0.08987487020559488,0.03331291714275907,-0.07454723802999075,0.020069452032684013,-0.23230953302876872,0.04009218878455437,-0.19218008236202205,0.09792483588340907,-0.002107054687023945,0.003388332228139145,0.17704580135239328,0.1304387494260267,-0.17631377730199596,-0.0001938555915582759,-0.20721633383768884,0.22281900886241013,0.0316494050088325,-0.08243191740646069,-0.017904527868665435,-0.01640014770953042,-0.048345371029137094,0.013831356875349874,-0.22544884536523696,-0.021133831643913782,0.09215475320959937,0.13568761696933446,0.010058972987861068,-0.11220795950134844,-0.002786467917705108,0.15117965377129172,-0.06101538536971413,-0.03404784133219481,0.003158389565821218,0.07187043938013128,-0.03263357408288491,-0.030551190231749435,0.09955782877205505,0.1262677080014482,-0.011629880176780861,-0.044003966840389847,0.10498751416032762,0.009087914615916268,0.1880719295777699,-0.14505430039408695,-0.19682429717927985,-0.03432548069976339,-0.13009945050604793,-0.18351819171933825,0.03768165243599383,0.1903183857089103,0.03749826836328043,
0.10063590554238692,0.03957531383525297,0.06727549893836629,-0.08993622234394923,-0.06514575712883548,0.08214076563119722,0.16041434083485112,0.1300383565614028,0.0697988243875135,-0.004629621373687355,0.08076750988277137,0.2044320613556495,-0.04845943286380828,-0.05333053972395433,-0.04021562858285134,-0.18578673339454788,0.03696187960346531,-0.24292520233578185,-0.04227795187005819,0.13338300238607526,0.02747081016683295,0.056573291214017,-0.012247238471678103,-0.04991853015037208,0.010964452507312254,-0.19995420554569973,-0.1773152292003143,0.06044328552275993,-0.0794099635311584,0.005674486047879343,0.16969986802771736,0.18352303992378238,-0.03474943714794565,-0.0012819386436923807,0.11022918615297317,0.2085881391330198,0.18475046044594115,-0.1779303462715375,-0.006878037486910404,0.2470225299556417,-0.07808457700230835,-0.024854881963728634,0.169551922089864,-0.15313243380113117,0.03810606753490185,0.021850140884851245,0.07348177939728624,0.20202699646193992,-0.1387859160873295,0.07744950389748169,0.11375009667510957,-0.08564349431102954,-0.06748223352288557,-0.030860065035050253,-0.0422838928322169,-0.09600249322566762,-0.036355335936587456,-0.09968623171429732,-0.04456064439161183,0.12318072476449612,0.12514749300842937,0.13277738999911537,-0.19771842649173516,0.10012890592500179,-0.04419747906083962,0.010066156228017153,0.07342259908479885,-0.12920464787309394,-0.004187542197295308,0.1212292688152884,0.12570665228067962,
0.14276395263066463,-0.027848390808481418,-0.03548706547385177,0.16930312299160535,0.008458451902862119,0.2461531560693041,0.16572364724640407,-0.01281204997217594,0.03635293400427176,0.16011130515445676,0.0959890166260159,0.04408167433588546,-0.12521541800961308,0.08827443717758077,0.01631904434358357,0.04390902801971717,-0.02942636071301246,0.16383368242900728,0.0741356217158656,0.15269225259181027,0.18181244013959816,0.13380196889581514,-0.004289194686233356,0.013344592200718115,-0.0534771331749822,-0.13420225020185098,0.14840266555965317,0.021943974694538338,0.014074287862447687,0.07204413772132652,0.011060649255102159,0.12152465862843641,-0.05859026705678541,-0.1518608332872183,-0.035233400103891366,-0.11051967047666415,-0.028498603994040812,-0.1070912893637419,-0.07755057656775395,-0.0723775426196208,0.3747778610940132,-0.15401238016950103,-0.21878002412230907,-0.19855934920175483,0.12520852588990058,0.0765863310533393,0.07795757671279394,0.03371419690267526,-0.006279619608851628,-0.09272275801195343,0.024300204013266463,-0.15234322618101528,-0.0911953002620907,-0.1176581090693881,-0.04173495639711185,-0.07626771155150264,0.04489383546998959,-0.06404576428381761,0.06577493214852967,-0.11596030098739742,0.06045784724197244,-0.07082450427539291,-0.06248608215934574,-0.017183377292295514,0.10543678403557638,0.12284363395187328,-0.004442937011999764,0.17462283459781236,0.1609462800558985,0.17921968801420773,-0.13192499144398753,
0.17330993010289603,-0.08496181927921219,-0.016502342704805082,-0.2084700690427638,0.020337941083257215,-0.10252477180637867,-0.1116315715468842,0.08010917387963641,-0.026232819588295132,-0.015336563525831228,0.0788414570637807,0.025023696117468616,-0.20178133831558337,0.04846391889576127,0.05447014523559745,-0.08328090341010762,-0.06643102810965308,0.03031728536757117,0.01022627020975555,0.21197519254421185,0.05037374928051357,-0.09060311917130866,0.16116359821201762,0.21527458751241163,0.026856484442799467,-0.10075671246497268,-0.0054444268314305065,-0.014335915744755148,-0.10808648255733827,-0.09627796331310405,-0.09727730214214036,0.10881808377096072,-0.21535842425527435,0.08771575840475464,-0.09356083164206798,-0.07866673539114724,0.019693435417486766,-0.07998862865920243,0.05651279215010063,-0.02356088634957404,-0.09467565628953341,0.21618779549238712,0.21690380296833592,0.04276460747358065,0.15641676040765998,0.14705876421871214,0.09256621513463634,-0.003165712091287054,0.1483053999717243,-0.04387704446007514,-0.0063235191815641184,-0.06924193201246912,0.025626239111345737,-0.11354532549843109,-0.17317455407028112,0.17858871820158592,0.031422344809231,0.0588376400446842,-0.22763703032464289,-0.08237722995612162,-0.2031911672536772,-0.19302713377818886,0.0841613245538376,-0.03595965362219642,0.057799988658228774,-0.17426719388486886,0.0644380723993865,0.07693374518344481,-0.07610905629565974,0.019044446998863606,-0.2684004660922637,
0.05285119833687211,0.16824208269631435,-0.29809826919162336,0.18315970027541137,-0.174050428664106,-0.015988488124429445,0.01023353042498749,0.06531977406066901,0.15677951370163037,0.06576004907504035,-0.17330024746574374,0.1053797445501121,-0.0591943249213598,-0.17148997997290594,-0.08249854099693925,0.06325534596361071,-0.01337224843107914,-0.03817614248733861,0.06264324032241393,-0.06711372259571069,-0.06637841264607941,-0.01049141470937267,0.1526787330738085,-0.047243536396346104,-0.07588937285513798,-0.19543797941929344,-0.1284214814846297,-0.13270007622557475,-0.005949705566929496,0.03534423163761739,-0.04857647565377708,-0.05503748966962838,0.050058946305285214,-0.1743020481098463,-0.008721001658901023,-0.02831345053878064,-0.2246820075687319,0.10645204330693638,-0.04787034384913331,-0.0056567912705688395,0.06625331713656066,0.010252510417079332,0.05449464130294424,-0.0038978803921677005,0.1994869446496649,0.13532753556933072,-0.09397582889368217,-0.14632593454413967,0.14727415805673902,-0.027178358930321195,-0.045660868509942956,0.14709578279898175,-0.01129890212021136,0.12583363342529424,-0.033924435629964535,0.08981537647804204,-0.054566261875271936,-0.09864335204429714,0.1257117017873632,-0.1433384794748753,-0.034407085890126816,0.028560164865512768,-0.094267668460139,0.08821640007168556,-0.19050658106494536,-0.1641412163041924,0.15228798898764842,-0.3105377799919753,0.05212272366331354,0.09359851585434038,-0.05844385470253274,
0.045528874573537804,0.1428558089297375,-0.021412877335212275,0.03878202980814834,-0.11446039768276992,-0.16484015735388974,-0.1329349293384513,-0.12134266886970818,0.007996606004618118,0.09567694172904538,-0.1338896541235747,-0.12950242983378088,0.07326092174500441,0.19508619925720933,0.06216878154490364,-0.055815778445219795,0.05445230325563771,0.04643938071823301,0.17281364643167602,-0.13528430681681053,-0.047121689707228985,-0.08769782362755557,-0.1631915226346031,0.08617137795066565,0.16300601973922765,-0.18189981943582204,-0.026483768201595512,0.14580407399691434,-0.042123801651303784,0.13704946962882464,-0.04382814151921988,-0.0286865649842477,0.001141334527923546,0.022391746972023358,-0.1681968919362494,-0.009424991345906611,0.12294352801538654,-0.1126360977634213,0.1160656223236305,-0.10903318057625029,0.21745033777124548,0.16454428554384198,-0.03884039752401301,-0.1722383879126915,-0.18467011307183115,0.09988593434930475,-0.09850154855657539,0.12228088330243769,0.11243676545382943,-0.08384273746163028,-0.1903296233947273,-0.056368987024476874,-0.06824220333185987,0.085058915246631,-0.027742503617043255,-0.19514911424792233,0.11129983860716838,-0.0034253482210680622,-0.21540795808064708,0.03827576892230454,0.09078764848999729,0.017045850777253006,-0.09126005085196452,0.04737865336541989,0.12424041194521039,-0.06455183028110963,0.11360032764028466,-0.21422158096166052,-0.2195079077816013,0.07731121652749251,0.02544725525648515,
0.10041031057161695,0.052287027659869666,0.05495208622047741,-0.03381113825293253,-0.08444188248962876,0.06819479488734714,-0.10789535094783598,0.13315786697713353,-0.18838161730122652,0.008408651581568423,-0.2954817779177688,0.09913635098800397,-0.07314944533080897,0.017225615619935804,-0.01761595683753427,0.17731970951089296,-0.015032216129365446,0.13317746963550398,0.03431863175128349,-0.06573651221602857,0.062023709202410335,-0.04043587440040814,-0.08742632871540731,0.07081355291302961,-0.05742573204594574,-0.09831694678202645,0.05133200193977819,-0.16498211145918304,-0.18502294787788157,0.22470623386356134,0.15421391527926695,0.04619752183488291,0.12407496179082989,0.0948033219282751,0.05052057853040856,-0.16378461344865322,0.18683200609665399,0.21505717817284745,0.16750184420279582,0.13754582452063338,0.07126114971545637,-0.005165771313643473,-0.07660366692676258,-0.011514357795859383,0.11376453423385458,-0.0902225849566316,0.18537487889946871,-0.04983137900718581,-0.04096955711878198,-0.014255848934770722,0.20451523833138746,0.1015729439682194,0.10304058063183719,-0.0952942412417192,0.07802649368337698,0.1262731628234808,-0.19525546889382003,-0.02996614519947633,-0.21099950156173852,-0.08546499909531922,0.1482385531849366,0.17918882660752583,0.05099938214606153,-0.09428178569891159,-0.0056999034067692555,-0.021340939079866058,0.008985833228324311,0.042376469956517136,-0.08317089684920005,-0.1500635278968287,0.03350766104628265,
