0.17236988555219648,-0.08618212320449768,0.017137371048421557,-0.04482831683645217,-0.08723473572118355,-0.03682780103813995,-0.21392995693272493,-0.023277459253498823,0.13740470422542175,0.2294830963830377,-0.2071577876523715,0.023966199766600534,-0.007496785447224038,-0.09039126257823454,0.28401187021654356,-0.24699230176741388,0.12885967283970481,0.1517880401844711,-0.021690680300192132,0.2742847998705565,0.15254091315874455,-0.07945744407990905,0.12461220313104279,-0.09201969480949819,0.07450603083141329,0.22172014443421362,-0.09635630264734694,-0.1596640788300609,-0.118476807901961,-0.030793878752913586,0.07764259084468095,-0.0012584942676609051,-0.041320613373092285,-0.03876217648796615,-0.016185695112344398,-0.012286745002448682,0.014630736535909196,-0.07710959234229353,-0.020046803355551545,-0.040841826662347834,0.05465957124145925,0.15629696266241938,-0.010944830635114524,-0.16287548906317634,0.09092683335837627,-0.06533088917124873,-0.04599083920177334,0.0652534262838077,-0.0549834531560332,
0.018831823266781303,0.24125882312789812,0.23331481934862658,-0.03740686699881495,0.06443979003893137,0.08355618917254883,0.07676350986688782,0.0698102031919049,-0.027712563813941077,0.059605097192015455,-0.2426675394725234,0.08586436846461469,-0.17468299327017045,0.07116799626474128,-0.18670322224921304,-0.03002025053689667,0.0020026183309751816,0.010638397604232843,0.020382655799646796,-0.012702771999681828,0.18684913695315478,0.02618134742179301,0.09830364648456662,-0.2516955962129473,-0.09653946683155622,-0.023529155670295263,-0.07564083454171393,0.17007244437169056,0.069080347900657,0.08397468912951205,-0.013794662091732362,0.004065624300964358,-0.08018316940328706,-0.07791295561792551,0.038906646542733736,0.05791293141062079,-0.10734527670867584,0.14381821386164806,0.07773935595466328,-0.010437191643081156,-0.04632627572346634,0.2197648640939558,0.11938561474075889,-0.020976241545076886,-0.05126358919099175,-0.05620237947896144,-0.061496238304902896,-0.000008032766595895487,0.08203025125850462,
0.06627229144400718,0.149645860224187,-0.017262967000664764,-0.025381564139856504,-0.02347370986827218,0.18271389352424977,-0.17449225163693524,0.19681882124836672,0.08587350880476194,0.07621975061310132,-0.05905242261713766,0.028112440689726896,0.03677719311250758,-0.12362428719575962,-0.10961048878384615,-0.10923012382725648,-0.06456901000673892,-0.026143762557901438,0.027470681642789117,0.04036862579573114,0.16209086953029242,0.11940616396991731,-0.09912756800725166,0.09807729774158026,-0.13389678588204768,-0.10337968841906126,-0.041665874432046376,-0.15422375925210763,0.010982160022295372,-0.06686904317312857,-0.049841930285662334,-0.25067838724653513,-0.2091029314022987,0.07642342038728918,0.06661139860722362,0.15207630024753452,0.011379232569241615,0.03155384792649334,0.0913959435340072,-0.0645178452427711,0.10298677623215248,0.013029051009913977,0.11666644004004087,0.0481394196787429,-0.09565064940629567,0.05330108275705355,-0.1698104645110783,0.23812999797277024,0.20248724115697828,
0.08349860426768153,0.07529977792218132,0.15652148124665527,-0.24472792811995578,0.04460326305345786,-0.07284548313656902,0.04264311704888276,-0.04314218808216233,0.10727923415700087,0.07261368869482734,-0.12685539330189902,0.05007498434597664,0.14386954559196677,-0.11691305165030896,0.0902187023848601,-0.061336928548283,0.07838626757467244,-0.008505765496454347,0.15589911572899512,-0.057132084989315865,0.06623613884439854,0.22154842146210163,0.06466841144071278,0.04129536715540393,0.1960203657075395,0.03395791121882584,-0.06599355955586497,0.16636075951432155,-0.00001929108142669397,0.04154207774547241,-0.04416095850142943,-0.06478700736077742,-0.010450604811368674,0.14220675645108447,0.015085982556686205,-0.20995161113836022,-0.03631087094169239,-0.15138155437336512,-0.13344365034310543,0.15542009462222697,-0.02848436008459234,-0.2648162272897617,0.000818717324938699,-0.0037431505982970766,-0.049607909716822975,-0.003974753275329243,0.2639500132023766,-0.0579978001817011,0.033310879556776564,
0.0493406469166394,0.1590478637610533,0.03228009532938234,-0.027451799802032283,-0.12210577861406381,-0.0462159528100337,-0.09375609376898768,-0.23496743782430843,-0.02324841662394156,-0.09877391515195486,0.1717911535361836,-0.1220327040823278,0.0366247071551014,0.078752430088561,0.11426792516341522,-0.021683107189767348,-0.06929505618281553,0.20915239117112114,-0.08831848788343176,0.16391837813870128,-0.02870605645254108,0.04205021889150208,-0.2368817250756576,-0.07790639206979597,-0.10297279952556843,-0.025314263458360797,-0.14841254829137143,-0.11489791066470857,0.04342313157130532,0.2950494986965417,0.03885969449486191,-0.08641116267015451,0.08502203036150702,0.1862104198828268,0.01687344869076803,0.10980580388125498,-0.006603024256808094,0.0453623919580885,0.0648308960423946,-0.09885575820585302,-0.037616586985917626,-0.010128582640675773,-0.19574368467949516,-0.13601692084716338,0.10894581292671944,-0.2755350732207269,-0.0799754830202617,-0.02034094339633882,0.03300175020727314,
0.15295420089024261,-0.04730238471082548,0.07738793100295988,0.15360718638374699,-0.040227407841898453,-0.12789053708606055,-0.07410293582851118,0.12168614170557326,-0.10408834773502537,0.021915404979096366,0.006966476166875147,-0.05549349454497951,-0.15359974734023318,-0.2941493989706962,0.02471061802065076,-0.021054432088711272,-0.02685500623013414,0.03982538190636158,-0.15020040401974238,-0.20728658197587607,0.04669731342396169,0.11357587601787543,-0.012979414746950508,-0.0192354890130158,-0.0010580305794244784,0.08727655474775872,0.1429818696985565,-0.08804359934059247,-0.10320502158084272,-0.03461464478513398,-0.06709664733690089,0.1317540618961326,0.01046306187982889,-0.233960335334214,-0.010818676551587858,-0.11740826917926843,0.10892270346268614,-0.027078605500144865,0.18612266268089409,0.005825219405770667,-0.01703268116179985,-0.06494243996728791,-0.1892580463191716,-0.06307344268765931,-0.08956223271912997,-0.1633489329284509,-0.011867614337485396,0.03426524267599106,-0.061658929029403634,
0.07131107139751024,0.0922768455541394,0.1984292583341239,0.054382925447144174,0.1241751452302211,0.01281204118362646,0.11629105573435973,-0.042023798342377655,-0.010481192297046332,0.051487111160438054,-0.1189311413005077,-0.20872828282239428,-0.026361460012127618,0.116204574322208,-0.11348299530479994,-0.00005013078619783522,0.010501010619639626,-0.15487279588306754,0.06078612422789424,-0.2157033835521899,0.07482183527529264,-0.0254063816113001,0.06658008297528102,-0.25863926685945343,-0.05206085118448657,-0.1631298328514149,0.056867375046279554,0.0363156540850674,-0.05964011212123818,-0.012029811583587622,0.13835081642895597,-0.12290979230938866,-0.2246948331096271,0.05714039722346728,-0.09262303657759118,-0.14466801155059453,0.04281637274727702,-0.052184285442366925,0.07623782622115544,0.03328200521930932,-0.0214679307433101,0.07924363679453576,-0.19424240961305383,-0.005940633565546913,0.1432410599574379,-0.13573759689189557,-0.2048080262991534,-0.08693665114381617,-0.1805938365137972,
0.11499986710262561,0.06169490394010708,-0.22216515383120794,-0.16512384687131829,-0.1467617969683214,-0.003930447549141751,0.2676232673683161,0.06105482203087658,-0.0668342219936828,0.12970261275781267,0.06388108258869236,-0.009069435668098832,0.00007706872855903824,-0.0850017658839817,0.1516683326740414,-0.10775502760136993,0.0517147759431101,-0.09945116166960888,-0.09276430884308,-0.10468107567402049,0.026401096546201645,0.14504928717004165,-0.02914045427379106,0.14285053845202605,0.05291193703191829,-0.18863887727578973,0.04370678188751203,-0.07681917453407104,0.14321274933175795,-0.09538275672890774,-0.016422216695464547,0.036034084038705574,-0.0013408679475480421,-0.11554614731577022,0.18749235862360383,-0.12666050856606811,-0.0014638392516394406,-0.15583995237101203,-0.08965219707738137,0.0703093107027303,0.1289279654357818,0.1252371283807323,-0.05978500999317622,0.05988632336645054,0.20613322373555237,-0.07436389818617964,-0.2506142353563394,0.09587565374402626,-0.03435478835834756,
0.12835887426655554,-0.025985899584248736,0.23490955293746066,-0.18796351611981668,0.14432887310142684,-0.14680571907923493,0.21993309606280634,0.12727051240989043,0.05924509336018844,-0.11164581227559764,0.13486048611496843,-0.038528428743842005,0.023163134049294536,-0.2012692781023702,0.11774415500014226,0.02928562606766514,0.02945903680897885,-0.0742972482928416,0.2419558451212552,0.09446952051640758,-0.1267503065684412,-0.10408859926860992,-0.15075789563777692,-0.032796399098037776,-0.09970350916585274,0.15642410024129416,-0.003378672986806248,0.28159367078054326,-0.09265484418531184,0.011888755893763103,-0.14795627592359825,0.01547313873241533,-0.06611641375172804,0.07730754653364658,-0.09089142792201618,0.19214423458278118,-0.18184380643255194,-0.010908427611610396,0.006271377604958369,-0.18044488354029298,0.09957440621726507,0.05992372231106114,-0.04999784795903669,0.0003003668985246498,0.15518470166794102,0.05002103140685584,-0.11903104097966381,-0.01843329186686053,-0.07410034076062447,
0.12216132348463705,0.006140785351644873,0.10413653626644782,0.10552237090807229,0.16177155396108372,0.19647972458164112,0.0177168204802725,0.14284665650674117,-0.03149973539703298,-0.0012956748959906718,-0.1148530823570009,-0.1426374112013706,0.007219378476081026,-0.12012167735228298,0.1798448516728521,0.04804204507669058,-0.08680773057162736,0.20038765581702064,-0.0018158198437154213,0.09702939292743885,-0.12605191616337372,0.013760458618376934,0.04487290031654362,0.1523808227563981,0.02251001686768715,0.0020842190026764077,0.11921729794157718,0.09018931651464066,-0.14449688082035556,-0.09126139102706904,0.057212407924573765,-0.08435271924347496,-0.23227182167296467,0.07349994498280328,-0.09693794362926786,-0.017486779744135005,0.14736922388762055,0.0015355830710249202,0.014700064184868494,-0.13115775525218712,0.006231185581257764,-0.2053465573630211,-0.04088819896258609,-0.0187736295121752,0.13112424919057403,-0.18299833297497184,-0.06646973265400455,0.1534637713075414,-0.054274990201765634,
