0.18492405222395844,-0.1068182575488638,-0.12859664896637543,
0.08479047084254733,0.06784704314470212,0.16490339041318722,
0.11260695174104857,0.04396512658890497,-0.07148896479722137,
0.12740142457977408,-0.010048389556320174,0.12041567363298568,
0.05963759029543175,0.11924215422450667,0.04278987667972023,
0.13721343633375566,-0.054018027625106865,-0.05161247288443804,
0.07589401989622131,0.12290925711267543,-0.11555522175996827,
0.05811397454709501,0.14367519547267066,-0.0985629169758925,
0.17229000451033857,-0.058357556762577305,0.08466560385904033,
0.07342357333317075,0.11841791481741017,0.12012662240708114,
0.004126825398786463,0.24192918116809967,-0.0763703517709922,
0.03412806124477267,0.20422361739730435,-0.17916244627345201,
0.17251421893334332,-0.09200862955638021,-0.1096471206949298,
0.05500069337672708,0.13590592988763603,-0.024537155055052058,
0.154620895360527,-0.03574280074912004,0.05047222806771506,
0.08540102122366232,0.0508713340480845,0.18543791096634357,
0.03924554185909629,0.2114539002444867,-0.003707460636182186,
0.12299932743751854,-0.004264141541894447,0.18585193490402735,
0.18704382924595167,-0.11402288425904972,0.14450682229847983,
0.1827784178433919,-0.10131581503474205,-0.11731922781808454,
0.0925019481293628,0.0880656120019173,-0.08017285826074479,
0.14597134695509062,-0.048177006074576346,0.1578185445405316,
0.02662578852557756,0.19436695861779676,-0.042977085038274236,
0.1566014967141068,-0.10324912571050461,-0.006761732306767154,
0.1648681682843506,-0.04941167240517442,-0.14807831210468717,
0.06550665150234346,0.14077280459464153,-0.015879511552715924,
0.17226994034997417,-0.07875045299463056,-0.00872872470065991,
0.03246330769901592,0.18898734247140603,0.24471625783969653,
0.020262374068981282,0.2350300848534872,-0.14952181417882618,
0.07522643643041646,0.08446660233823897,0.08568241655377208,
0.09796472596956064,0.04599596543076627,0.143024698517251,
0.16180782881616576,-0.020351891466806923,-0.24625819290339876,
0.07627506735937352,0.11853813507476049,-0.1792641235164368,
0.19631926516368808,-0.11186470313450994,-0.003491776064473352,
0.11454117249791586,0.05864688929477064,-0.07154159191144231,
0.10701131952520662,0.06474603721825327,-0.19585684203587983,
0.09023133347112755,0.09265533735869848,0.12442741770183603,
0.03267750749409701,0.18321328965079173,0.18076765988874405,
0.08164989342525505,0.10982920521759072,0.08277712761890503,
0.006616863146743287,0.22826794443742002,0.22854352385157414,
0.08588526884292887,0.10425483457022605,-0.00511343903981909,
0.08111314348184986,0.08483870032597175,-0.05511516770559468,
0.027297239302414594,0.21584358617951352,-0.025970688332114186,
0.1594652597211716,-0.0524432820465642,0.06487897273951625,
0.12096884164208906,0.027575649451123035,0.0007825558961887371,
0.0790113164424201,0.14169043915832868,-0.09870959519048439,
0.1441168063050235,-0.040781208677193655,-0.036080130198614876,
0.1557591880419746,-0.04874621499765764,0.11560050501372085,
0.12477769904891804,0.025823551273793998,0.05411550041723207,
0.12351332823186635,0.004128489389421216,-0.06639508220939914,
0.11391410396773509,0.05150098728073298,-0.07104400127192713,
0.1230514831605907,0.007957738740550249,0.026850107167229943,
0.16151993817957674,-0.05980019327496446,-0.0651454492564709,
0.16010319448811966,-0.08333185538719852,-0.1214620849387365,
0.14304216040480988,-0.04498205614989962,0.04420544635475349,
0.05634735017388006,0.16205668201287146,-0.05986162761461136,
0.0389153155075998,0.16689323496779687,0.2665684149223949,
0.1445987543565534,-0.05642232870602026,0.032996062579901474,
0.12088282545176428,0.014137756275964319,-0.014112150765616591,
0.1799742492878369,-0.11067087681635637,0.12823884333789046,
0.07423955315956451,0.10306044639763465,-0.01461206599910379,
0.08580759939295517,0.0926178850365651,-0.02335191837608192,
0.0761660706414964,0.06276738285057062,0.03371663633092612,
0.10776715897555435,0.015790475332941225,0.08609911602799161,
0.10357890953500297,0.0242604344652846,0.06212649429125682,
0.019442463597326428,0.2082580516203301,-0.06791077275389512,
0.0885352734400422,0.04098651222888293,0.13421870770425656,
0.03989624842237383,0.20482717895548438,-0.053337339158339186,
0.08685763547932272,0.05224764965813982,0.23674883195992857,
0.09938839324215358,0.09896414205543085,-0.12909397543349016,
0.027774872020233723,0.20690075576138064,-0.15072942036262005,
0.15709676514923618,-0.07200768894897171,0.06979099237602346,
0.1744169974589843,-0.09893378897403322,-0.023107075879198195,
0.17816932910404362,-0.09860100577290141,-0.1520950262911017,
0.05697457868025647,0.12453540461625155,-0.01925440321365722,
