0.019721307105778886,0.20143809118241765,0.05031791743912922,-0.11990740973006332,-0.04296408805959339,-0.01742336344367428,0.12702336174850454,-0.024884428445586075,0.23262509101432474,-0.05429595054713917,-0.030380758390152064,0.025726213849977978,-0.25216103466366835,0.031854741711107616,-0.001703528743589054,-0.034442819845048864,-0.08204570358521532,0.1247773614440595,0.34870151234523117,-0.03701566751168556,0.048885971824194255,-0.12787692072394266,0.060005069886768805,-0.10431221704071865,-0.004372989845479231,-0.06287919346147487,-0.07011055939079405,0.06280278926092586,0.08719955574972266,-0.057673532784025754,0.0358529451295961,-0.1217696930875203,-0.0021218679316675226,0.09101351154103973,0.12403951015971865,0.0893723293174618,0.038215583708016684,0.3219182847706547,
0.15421289777916256,-0.03347418449130557,-0.016258413979686127,0.15177220385560747,-0.15991113925579878,-0.1533009865309647,0.1961845484831423,-0.02822634361118242,-0.020825832751048153,-0.016536404464407264,0.00660526839902411,0.07045489427721316,-0.0213578743110077,-0.07901662830400413,-0.037731627662955146,-0.004062379395217287,0.018363387494024438,0.007199115954898134,-0.12038276967000533,0.06970214755894631,-0.1225187660444176,-0.03933998166237109,0.012698756155523776,-0.08598628869266382,-0.025683010529035075,0.006433973746506132,-0.10784228598662961,0.16196893980472457,0.15870298408069508,-0.06921414498144496,0.006714000307642445,-0.16033673609809931,0.059609642465749346,0.07174278821464596,0.08781545448003021,0.06253840796631466,-0.03218591297835547,-0.1509323039712011,
0.15537889295979268,-0.0626014439574399,0.13995429905499537,-0.007897275056353523,-0.036166145250825975,0.15162467133032034,0.1926203034942942,0.061841648631272055,0.011229193136479647,-0.0855104283956061,0.10653445814508351,0.17703634907342883,-0.18183926784919968,-0.09659847467054984,0.2285982768082481,0.06376215015174574,-0.10915631330428466,-0.08694421885352951,-0.05340441572795713,-0.19940376123892137,-0.06312485613960568,-0.04212353524945942,-0.10162337641398865,0.006064314751798542,0.10516408674868735,0.027792548783054337,-0.13815239398486542,-0.10724136058081159,0.026518393938801645,0.04212649100188832,-0.23203811536331867,-0.06280747923543122,0.030439785458446902,0.177514194760445,0.0481517822438509,-0.19897015092440454,0.008622118896585932,0.06594674332313619,
0.11290343032129734,0.060474696307643724,-0.07550907355733484,0.04579603179968827,-0.297616130996714,-0.1691293965743224,0.2092465537402689,-0.1258490297335212,-0.021267353748169196,-0.10729063850249411,0.05946336023366241,-0.057738679951019695,-0.020949701400842298,-0.02246668316924667,0.030576043743221898,0.08746732110334285,0.010355541274207007,-0.1123553925664789,-0.042700931359032496,0.08328680495398642,0.08093049367101159,0.13156046923810882,-0.06811555445946398,-0.1303811011640547,-0.1292802755194866,0.07265689589838902,0.11885900296148676,-0.03443283926497663,-0.20304392938234653,-0.03129389744550871,-0.05429860872152504,0.11412259823737793,-0.14644691519547526,0.027109446429746928,-0.13875906798191792,0.026475793187073566,-0.260284326691311,0.13866758988793967,
0.12966640957043157,0.029270595768482316,-0.09001748175243218,-0.19209909925974344,-0.001917907921330972,0.014176976013269331,0.03904320304967661,0.17068885961403285,-0.14605382969280611,-0.1902263926638556,-0.053705591832100254,-0.06627611771519652,0.04328120799735219,0.08427026289456344,0.0031144098256003666,-0.07086846427089748,-0.21716905698592937,-0.09784971299816518,0.009474290413460137,-0.24609833168693773,0.21030010902451546,-0.017755915657885535,-0.009036180631520627,0.17356547560620447,-0.12715288109540407,0.08087686421156265,-0.0021413558360694656,0.29393203604010354,-0.0680604434820826,-0.003106817010635474,0.11533854219177075,0.25555100401216757,0.10067049189237161,0.08951524924850303,0.003289129771273275,0.06269336661026652,-0.132526483535107,0.005459858433575779,
0.15182564720038527,-0.02075193042785603,-0.1685525469643372,-0.030522577226932607,0.044081328815270236,-0.08501793444551949,0.0615750377820744,-0.01675703743370372,0.08599976425492604,-0.0320833136381844,0.025172174604659345,-0.06946559024962948,-0.012787149031519226,-0.012505325669282051,-0.08371779890868886,0.14237940620689413,-0.014731873719780903,0.0582988219354212,-0.21155625853841317,-0.136288068445495,0.06003981133351917,0.22730746920474154,-0.02266732382125294,-0.021506296273554187,0.044346213030076964,-0.1712311122942327,0.17200800756115955,0.15918757436362654,0.1954332553915288,0.00002194662386106311,0.12717424906197877,0.002753621567930485,-0.15032803459889332,0.043728684815882296,0.25157947409551024,-0.12774353877294237,0.0038525640068915734,0.12515521164385682,
0.16674696447710358,-0.06286859299259288,0.09179369000977768,-0.024842447880502966,-0.09084551532037868,-0.2411459225350706,0.18564243302598069,-0.06953864320920687,0.04205639571413306,0.06910441024168715,0.0001528943675808501,0.02204771182601645,0.09852911744493882,-0.07032830013802038,-0.04296012113493018,-0.038653640741027125,-0.0722361924724835,-0.12947711745023563,0.18098212357829513,-0.05318254652029762,-0.05429227041731574,0.20605625961983126,0.027302571575536567,0.10701605808752442,-0.04342011318158538,-0.28210392050535044,-0.07855223191867558,0.027530275360951758,0.035237435980842335,0.047852713358767396,-0.05528590354636587,0.010346934068369834,-0.051747790640959884,0.07675810393743704,0.0666487640542664,0.07569599419837389,-0.06032656520464437,0.14116761838997693,
0.0302026947049306,0.17140012107489264,0.1052963263042459,-0.04972579477609253,-0.10410690933037894,0.011350629635936076,0.05532921018633861,0.02692660911556379,-0.12079876544513467,-0.019307436177836312,0.11452421748790388,0.10016867970378092,-0.07595574431274048,-0.017288498973222204,0.3439836093122418,-0.1483901071095688,0.2598260810731509,0.11402920726451932,-0.08642436884893485,-0.06914891748374612,0.05833780866650075,-0.018997301016781445,0.030853351557925447,0.22112601551602168,-0.20069805168466415,-0.05052518969244455,-0.04198710060734631,0.16834447406948444,-0.09228146302205865,0.17894811987830714,0.03702652235589849,-0.11164508180626828,0.10917370627916823,0.002646605711549814,0.01099724522142501,0.08764952184643975,-0.04114689364810843,-0.028834081472479095,
0.18104204122336504,-0.10463759333271648,0.017578577274680988,0.16429032806918395,0.14316031777760352,-0.14660427933464412,-0.08276046881204722,-0.09949114558710782,0.04792645302440284,0.05954514882781447,-0.19299349331834165,0.04891815928543852,-0.10003839062147434,-0.10648472654509969,-0.006255379040011211,-0.1729665010388828,-0.22080974704045267,0.16796117949001904,-0.07170064721036241,0.0834743715511042,0.052307256899361804,0.03361593412206988,-0.09431786026739053,0.14943163743268478,0.10970872472425144,-0.1397641214485011,0.2564900274981157,-0.14128389303948855,-0.18899005432283303,-0.014076593025090664,0.15503324834858123,0.10848132512736644,0.25013983293825215,0.04209396122769333,0.0427040707598858,0.16361526332373372,0.0019764497917300413,0.05251208221591067,
0.015878693172226063,0.2056048657066254,-0.09521432948794076,0.003580744174828266,0.024834125600191576,-0.24970274057487785,0.11419516352721706,-0.13927335224704232,0.17267127898198992,-0.15995181626448102,-0.027646756808224485,0.10701805752100935,-0.08655404570217429,-0.032922178767669924,-0.05515356929421896,0.0029242109229208418,0.013709803751011114,-0.06260451926749226,-0.2085827936112081,-0.07567358272817974,-0.025713866032313588,-0.06724222696846274,0.11764145447311138,0.1976976835645244,-0.06529157617389372,0.06167819027026306,0.10797217446806395,0.006349477608237887,-0.02516633438773084,0.06809150084096777,-0.2502866647074326,-0.1436309810826734,0.014956056879361693,-0.06633541721871833,-0.1929302835799983,0.1950054362857499,0.04641174589360985,-0.004486334100737901,
