0.04672183007165393,0.14824374370582388,0.028329014227097358,0.0432080378392467,-0.13948409024096883,-0.10679717227996248,-0.04912208177156367,0.07306078996894261,0.07446443287828106,0.1260809705788362,0.17558974178890524,-0.08099247706208403,-0.07287872722771573,0.08939376461451645,0.20093842763993972,0.11609015998698788,0.05530532442883409,0.25324518715756467,0.2009593212581185,0.07686183222176941,-0.18653494140134896,0.06768084479155297,0.13055909503832555,0.14614401779555491,-0.04974233215253868,0.1554796342159879,0.16894673411026886,0.14497996432505722,-0.12271326752869904,0.03990297299739785,0.15767295608437215,0.10737146255699094,-0.013797491297317954,-0.045236190497841194,0.007782619461964835,0.0015619629253060324,-0.10105088731841655,0.04309683988583585,0.01720291835524095,-0.040544366221967276,0.10028529271061566,-0.11477124987741999,0.06469384592756758,-0.04565781005230404,-0.06999264992332485,-0.0396168625303288,-0.026827557941893135,-0.1316397372262118,-0.18438044619108743,-0.0760208818495582,-0.10980507654154834,-0.034933185338244986,-0.09010715963916552,0.011110803050123267,-0.04804511413930131,0.028936081405605454,-0.03902321825862984,0.005577827322044856,-0.04766571174330911,-0.2405295431874436,-0.028533385685876534,-0.2038118050966335,-0.07055687358014094,-0.0649593501196649,0.008575612173301475,0.182790971208503,-0.12259723999192931,
0.06533266817111184,0.11066030712642023,-0.11645403603074733,0.006122264974094081,-0.17621929784289528,0.0267242313480291,-0.03674932489675664,0.033072983017114664,0.05678863799410444,0.03235874655706597,0.1406523321245739,-0.059845275812290544,-0.05036791274457892,0.007533550501146766,-0.06498856242984985,0.08450607950808464,-0.0881579000924169,-0.19853764784239472,-0.07688145196848878,-0.12248916138566635,0.053601564992093766,0.04650618679196559,-0.043715687067217804,0.2539722492072829,-0.13924715918195715,0.08619249097751479,0.09715891148674045,-0.15849335228974368,-0.07346818134908267,0.031997972842209135,0.23722654985726105,-0.10345915819023586,-0.13619102036837308,-0.12455348899470424,0.1060553960434216,0.006375484658713021,-0.08803932900842076,0.15801283559351417,-0.07554737466996182,-0.006764988393561438,-0.2497870809093373,-0.024356460462443122,-0.12957453740565725,0.16132125500691,-0.02982737644640513,-0.029654424259110107,0.014177845698179904,0.11465657709171646,0.15750584187942765,0.13261994304751146,-0.010119161914935379,-0.027790284879207736,-0.16892474407097688,0.08165597666787215,-0.019127197712583335,0.0022527758451624403,0.1251217344179277,-0.25455002667342785,-0.048786048588228145,0.04265726262287848,0.2700098514509486,0.010534477261019793,-0.04789118388008925,-0.06988540264912944,-0.11509800706188664,-0.1604773320774636,0.09319665715572702,
0.03547960740723204,0.16259115036212374,-0.009118479512025185,0.1264675300698353,-0.15285654653697164,0.08099505962458661,-0.0486355513382725,0.00911339781345972,-0.0741295033317684,0.08174646556481699,0.03207751647137116,0.11852543791455775,-0.004857154472144365,0.06981531340818055,-0.14385517330851233,0.1161136597127601,0.00903624399008605,0.1004354624998966,0.04336304797014373,-0.03679434851521081,0.004740173814543661,-0.07064070152933931,-0.11463458029433883,-0.13679824762847667,-0.033328761847862896,-0.32140282584817514,0.05981613971006302,0.10262964163227545,-0.19397704681105754,-0.19570424141257053,0.042275629448334844,0.2589741498834124,0.00685112415234672,-0.0331438908242172,0.08187978551445164,-0.22600496558642907,-0.09845259900101341,-0.02009051289631205,0.12337446470484884,0.07129927151851759,0.002150593196070625,-0.13993064235723265,0.013458506100954155,0.1996332192398808,0.029384040403896635,0.0455748146718805,0.03611052077779914,0.09746348969813359,-0.06934697380879697,0.12034096924614344,-0.04225754678961314,0.006640081188486204,0.16522047872462448,-0.16945397338308515,0.12692860981775453,0.09603787728502468,-0.006051424795450037,0.006883962192774928,-0.12342589531159348,-0.0632431262258956,-0.12137640878936432,0.1351295260559277,0.10140524584432184,-0.2446790477400929,-0.12671650829141184,0.1256652934115747,-0.06256685583497752,
0.1407172735194391,-0.04639123982815457,0.0004128503946037758,-0.14578993208087285,0.09928532476600319,-0.12272882678312665,-0.10172849728183779,-0.0486435951078519,0.1232856407251485,0.3002732295189853,0.044054455768049214,0.18438330775425224,0.11732124844410557,0.06926411280813558,-0.14811762353858485,-0.08382363993631549,0.052890895487269114,0.009417177892607714,-0.03910352300890527,0.013611712786752472,0.024700051049242645,0.12063542242220841,0.02173538658618735,0.07816256164177836,0.10142809997824594,-0.13813382491951873,-0.06389763462930825,0.09050478822632504,-0.20468852931505052,0.028331915264825584,-0.13343219769927944,-0.20062916878979234,-0.0024900522914729564,0.0018757965801090473,0.0228443016438348,-0.057360267855567776,-0.13572643919184507,-0.21083041668280725,-0.048583739686140846,0.09813677788636625,0.07294031355389179,-0.020759480810337957,0.0009127085671475994,-0.1600788762281481,-0.16633707543690254,-0.0324202307713148,-0.14982258968356646,0.3035018802118715,-0.04526890837368454,-0.06540026151747372,0.010985807302856984,0.082133623675223,-0.22531776899815645,0.1013769979984457,-0.03532423875458831,0.21105266958048854,-0.1277449820092111,-0.05806752169184602,-0.019507142838007554,-0.09375740466749141,0.05116442837445508,-0.11787961338627496,-0.13842077181629237,-0.07029121927751689,-0.1086728414755406,-0.08935107444986921,0.02162386937987457,
0.09346549251717735,0.036281449205916645,0.025988326626672907,0.061177314729615066,-0.12938786504324945,0.06528888638838777,-0.025499514278393046,0.2287557217697853,-0.20732723170572467,-0.18542578917746516,0.041369323192583345,0.12245983137420013,0.04555175774748322,-0.03637773949884014,-0.012561467471429236,0.1710374800720074,-0.01954121060208148,-0.1476673781479104,0.10526821588032212,0.12559917452026412,-0.07109173118743208,-0.05964334182805966,-0.00568442857488659,0.1687550175698372,-0.061872382830027634,-0.0555335901672153,-0.18810991344088976,-0.029911154850184706,0.16557975971994657,-0.04818739844952048,-0.0005028933011094722,0.002718440036525641,0.04724216671753616,-0.1770932385702499,-0.06170065934026771,-0.15062267231937576,-0.015162430980278857,-0.13366273845063234,0.171750330874938,-0.09786057699280828,0.12202667754953177,-0.03808232522133668,0.03262638414682349,0.005021560702026696,-0.1906927415136355,-0.06278597748763683,-0.2176272099948897,0.09442439838728335,0.15939821201548673,0.11260321600403274,-0.10145301680884235,-0.21188513971604503,0.06764699132540566,-0.1508025320044775,-0.1603714891027264,-0.0357676742834379,0.10456231053865216,-0.021623439589000423,0.1220737353893198,-0.03399732403404737,0.03395843285167047,-0.13182494566786096,0.046593529232723585,0.1603724940508488,-0.03416711457041661,0.027286731661437053,0.02735744961160549,
0.1583106553734379,-0.03455618285439259,0.13044544908362082,-0.05101643714255137,-0.09333695550825198,-0.016443074071115477,0.06962574364745663,0.22068586622075,-0.11530639540460061,-0.16623840906108794,-0.02404653785906448,-0.014911914834097413,-0.23967707156222604,0.016253861379844574,-0.14970507848300849,0.05644165759478453,0.006302063743889784,0.012299639104603464,-0.011909839438840615,0.014849890733716935,0.0353716312342839,-0.048915583447163624,0.039594372519163284,0.1688263045926471,-0.03363359509154963,-0.09017273432273726,0.0016630035633944246,0.12365180645399351,0.13052952884343932,-0.079520804845385,0.2481189934002867,-0.055699119103659156,-0.017385910083982742,-0.026148667887902276,0.020400045085728454,0.03605691060232922,-0.003901356444950414,-0.13839458775070146,0.031091516019844594,0.17152345569224023,-0.04246070331505341,-0.03736530186376963,0.08537799098603695,-0.097084940462863,0.12627021815709574,0.04502699044700443,0.15801437069173271,-0.07694625043199775,-0.05883156726361532,-0.10134078041871747,0.23075037871925788,0.05391710134829364,0.1271845805908285,-0.013263650310851893,0.04022021342241108,0.03439784176948895,-0.21041284858702727,0.009744376254587975,0.09952516088580673,0.2745739644332725,0.0008293342389594641,-0.09357854843546934,-0.262402291913346,0.008810135850114644,-0.027838916328415893,-0.05553372300527599,-0.17576877184930811,
0.14531283856026575,-0.026958656929341945,-0.06051212390691443,-0.1380355838473919,0.052728417308341345,0.01835935318311374,-0.13313960607292682,-0.1435719910355294,-0.0447572855173773,0.02737474186118481,0.05545146028329384,0.06756928352404824,-0.01966570733199638,0.12289076568450555,0.16328332563465886,0.1873438475453198,-0.07731524136077404,-0.09488841692569965,-0.03551738773178212,0.08795618696814195,0.025231076323686936,-0.024190697966876867,0.3314367325529083,0.017417394434302815,0.10519915939658639,-0.14496719375859704,-0.15329130400106278,-0.018875458932390534,0.030252895380483164,-0.11730197272937218,0.15755392827567977,-0.04305413596962778,-0.06619248199614522,0.15133025635782357,-0.13358854252600155,0.047940574144980916,0.09595983987368445,0.041731811308294224,-0.08268722398331614,0.0494193209151844,-0.12460658998453678,0.00016028285420140344,-0.09195762392159795,0.13979460657763224,0.0002042777596593274,-0.06509537575596784,0.04792911463333342,-0.11108860992432139,-0.03406783931225037,0.0018887108320899133,-0.012221993052549937,0.09147770525966262,-0.014382992765850868,-0.3167171870029009,-0.07623175854077256,0.0388030509268565,-0.010706665268840738,-0.0872886145967666,0.03196596365833246,-0.2625413721007028,0.03879660545188738,0.12029798140413377,-0.2104078798413143,0.05162254494242888,0.23079536826404412,-0.03780358662774675,-0.219477818134435,
0.05009324356090757,0.14270427311624212,0.20430495957311484,0.10388388824222727,-0.027669287633272574,-0.07427164862570966,-0.07433075919822034,0.11527742166792539,0.09995278035667073,0.08125301587518552,-0.011391512102337074,-0.05033521280019333,-0.0006511002670647921,0.2614057026148108,0.07249683266893911,-0.02070875009673064,0.18516942858339322,-0.015988833535043843,-0.01928293943311039,0.02447861765150339,-0.12219856227017091,0.18044251759810415,0.17561972452090077,0.1138949386621446,0.03803908971896431,-0.2115295594135134,-0.11074445372573168,-0.006232685050060578,-0.08723213642048058,0.12350022733832104,0.020151186254577482,-0.13479643607704997,0.07921425197272938,0.0014829453589456027,0.09100700015835131,0.10663413216930841,0.2581633731369378,0.10114981127618414,0.19648094659220064,0.023418583749875314,-0.05764575857012581,0.06794642340822377,0.04113097949031628,0.0043183682607875196,0.13703477941851339,0.087464257532899,0.056340920373744725,0.19531324983749232,0.1733843315352183,0.28362056561483456,-0.05541948505623443,0.11745429256281263,0.07011385131809837,0.07245583333017874,0.17034646991386193,-0.12992755847842707,-0.12385639474961847,0.048785514247557504,-0.13338295713113477,0.10098260061170593,-0.023464553237494475,-0.06716991531520598,0.0854715883003299,0.13234553527138207,0.12792338003936737,0.16516798119583073,0.07169017996427757,
0.1614056665072495,-0.0282454129350137,-0.038437728343315665,-0.009950296783340171,-0.04296053014354603,0.07784030120527215,0.2233754366906881,0.03017850633215454,0.18418563718643988,-0.14266452436723265,-0.11853455153944666,-0.00006685168300918968,0.04249231772463465,0.13442370724237518,-0.17394952376965295,-0.15607765306534338,-0.08382491419734871,0.20923282165924448,0.011978006357890788,-0.08840353249418133,-0.06931977570206761,-0.13923433357131967,0.2857466356997117,0.20585785232149345,0.005780111046717321,-0.23075501468086076,-0.012292558078723335,-0.08611945150767053,0.0014025205950570895,0.018153893250138706,-0.22421575992764567,0.11074389204279957,-0.09857846279490105,-0.09855825428945661,-0.04797534634839475,-0.041124287301719194,0.03180202636879767,0.04245515544563021,-0.07724509463479955,-0.1797567897337796,-0.08337802463687485,-0.16583727308021495,0.07925198418382574,-0.029192589067612226,0.03741685339591781,-0.06933303892895054,-0.040725947876213336,-0.075835660106471,0.012885150317867093,-0.23517146497290675,0.19366040506415125,0.008177258166218044,0.04227152679659382,0.01944024371101368,-0.07305850363944895,-0.13189577249083012,0.007451603179480648,-0.027022433826569662,-0.09775003534413701,-0.018907591590106906,-0.0025409555046739555,0.027634574658896245,0.029635448604616088,-0.06834573700783556,0.12315823916718449,-0.05253590740975684,0.2676094193572279,
0.06079828258088511,0.0984969176697215,0.030739116332097267,0.12625404104164795,0.07028022448786428,-0.02645429816460265,-0.2796201843065479,-0.20400564061669357,0.04568152454751052,0.09639969642585985,0.21663087730013866,0.06514435659937214,-0.029351079845204867,0.003216589777592391,-0.03267679037362119,-0.10748861106338406,0.0930530177229508,0.08206305874076296,0.015631413294955248,-0.005084852404644089,0.1715350837043699,0.08489435604202941,-0.11807526763685272,0.11170648122686354,0.0785758928975189,0.0721546218134815,0.08132218727777255,0.021885383074726976,-0.0021866696153607324,-0.08180361049883779,0.0694399442971292,0.1476473588749907,-0.025153708256649886,-0.11026336188051158,0.04406555631076836,0.033724466089530156,0.09281968453463144,-0.04203035418956717,-0.03291162899396595,-0.12263646422388387,-0.295403828320261,-0.14032750553066134,0.004888430055745589,-0.13976483318244998,0.0515595928006893,-0.17491042181622216,-0.001843600195781378,-0.03116371734052977,-0.21191283623878387,-0.012763048627698791,0.3204372292018296,-0.05770732267545998,0.13034907354530006,-0.08334796903784095,-0.03923954211852548,0.0006706613588494918,0.16146251178676832,-0.08661238207649884,0.03332893511596871,0.16975350959753818,-0.02425739162122543,-0.19226011733900017,0.11878448741972844,0.18140610619050287,-0.03887647857524827,0.09597225629961632,0.022343334442923846,
