0.019721307105778886,0.20143809118241765,0.05031791743912922,-0.11990740973006332,-0.04296408805959339,-0.01742336344367428,0.12702336174850454,-0.024884428445586075,0.23262509101432474,-0.05429595054713917,-0.030380758390152064,0.025726213849977978,-0.25216103466366835,0.031854741711107616,-0.001703528743589054,-0.034442819845048864,-0.08204570358521532,0.1247773614440595,0.34870151234523117,-0.03701566751168556,0.048885971824194255,-0.12787692072394266,0.060005069886768805,-0.10431221704071865,-0.004372989845479231,-0.06287919346147487,-0.07011055939079405,0.06280278926092586,0.08719955574972266,-0.057673532784025754,0.0358529451295961,-0.1217696930875203,-0.0021218679316675226,0.09101351154103973,0.12403951015971865,0.0893723293174618,0.038215583708016684,0.3219182847706547,0.07235193912651094,0.014705992140890878,-0.058415296516979236,0.08586011675318236,-0.08831714051448479,-0.08820138580774835,-0.03384215144616408,-0.02340129549528014,0.003600463301285302,-0.13689122599932232,-0.013915935729708024,0.015793266663260273,0.24969336265374734,-0.1545413614282376,0.11426658224326151,0.004275048137393495,0.09412543445662673,-0.13500933653549746,-0.07735962375543219,0.1784663581249025,0.14294237332605664,0.02632872957881768,-0.31124963415175466,-0.050683065459199844,-0.05573931504683511,0.23280334995085364,0.06141476884598962,-0.048851548672676395,0.018689120217190474,-0.10435440793826609,0.048252355557329846,
0.15421289777916256,-0.03347418449130557,-0.016258413979686127,0.15177220385560747,-0.15991113925579878,-0.1533009865309647,0.1961845484831423,-0.02822634361118242,-0.020825832751048153,-0.016536404464407264,0.00660526839902411,0.07045489427721316,-0.0213578743110077,-0.07901662830400413,-0.037731627662955146,-0.004062379395217287,0.018363387494024438,0.007199115954898134,-0.12038276967000533,0.06970214755894631,-0.1225187660444176,-0.03933998166237109,0.012698756155523776,-0.08598628869266382,-0.025683010529035075,0.006433973746506132,-0.10784228598662961,0.16196893980472457,0.15870298408069508,-0.06921414498144496,0.006714000307642445,-0.16033673609809931,0.059609642465749346,0.07174278821464596,0.08781545448003021,0.06253840796631466,-0.03218591297835547,-0.1509323039712011,-0.012747626073335037,0.1945002109104985,0.34727194571806874,-0.1347541162749527,-0.03973681867562799,-0.04742295087496675,0.05788503224803689,0.11778855625160108,-0.07030419346023603,-0.0806549375873726,0.20035358873772902,0.07919867567437545,-0.03741016333744482,-0.21784491603940795,-0.0819768844937256,-0.13370135510235057,-0.0691979028378879,0.0452736795962517,-0.07896303439966836,-0.28129025754434306,-0.18663855910134006,0.009938224057466173,-0.2223638098689021,-0.015040798208749621,0.1318094033276663,-0.02153762069567666,0.19314962758774995,0.06133650154473376,0.04244136620492489,0.058111888857935036,0.059332141580633976,
0.15537889295979268,-0.0626014439574399,0.13995429905499537,-0.007897275056353523,-0.036166145250825975,0.15162467133032034,0.1926203034942942,0.061841648631272055,0.011229193136479647,-0.0855104283956061,0.10653445814508351,0.17703634907342883,-0.18183926784919968,-0.09659847467054984,0.2285982768082481,0.06376215015174574,-0.10915631330428466,-0.08694421885352951,-0.05340441572795713,-0.19940376123892137,-0.06312485613960568,-0.04212353524945942,-0.10162337641398865,0.006064314751798542,0.10516408674868735,0.027792548783054337,-0.13815239398486542,-0.10724136058081159,0.026518393938801645,0.04212649100188832,-0.23203811536331867,-0.06280747923543122,0.030439785458446902,0.177514194760445,0.0481517822438509,-0.19897015092440454,0.008622118896585932,0.06594674332313619,-0.11046113108496179,-0.19027679762430497,-0.08258807197423108,0.001488299991060248,-0.12790418825857267,0.15633426290572028,0.17240322641008543,-0.004152091232144331,-0.21718149770072054,-0.03466435583228723,-0.014505801924556548,-0.0309404029727022,-0.2313877200039006,0.06489590198690053,-0.01367226386354202,0.06194793554670431,0.24925096067045316,-0.08434749580271003,0.13139338718817975,-0.04513522310066843,-0.1720135936165371,-0.04954423227624623,0.05545988823750027,0.010911937096285138,-0.024619873228069775,0.06658057239368838,0.10437938569807381,-0.1806395612708748,0.015037602770065035,-0.011207571091491654,0.17739999627348138,
0.11290343032129734,0.060474696307643724,-0.07550907355733484,0.04579603179968827,-0.297616130996714,-0.1691293965743224,0.2092465537402689,-0.1258490297335212,-0.021267353748169196,-0.10729063850249411,0.05946336023366241,-0.057738679951019695,-0.020949701400842298,-0.02246668316924667,0.030576043743221898,0.08746732110334285,0.010355541274207007,-0.1123553925664789,-0.042700931359032496,0.08328680495398642,0.08093049367101159,0.13156046923810882,-0.06811555445946398,-0.1303811011640547,-0.1292802755194866,0.07265689589838902,0.11885900296148676,-0.03443283926497663,-0.20304392938234653,-0.03129389744550871,-0.05429860872152504,0.11412259823737793,-0.14644691519547526,0.027109446429746928,-0.13875906798191792,0.026475793187073566,-0.260284326691311,0.13866758988793967,0.20497562613699355,0.1704363604196769,-0.010401005752189224,-0.008131446576713325,0.08672994245993954,0.0016390929307441937,-0.056711739436207644,-0.3070809510992098,-0.00453541785169951,0.00150899781876623,0.09587115288083799,0.05670155250314156,0.08084469179098738,-0.003190812541902834,0.17280162242758665,0.059470103907436477,0.23637658495714323,0.03570415444210612,0.102787089802525,-0.11728811497215044,0.05990553310933114,-0.08727423930588454,0.0654090386036775,0.12385682328601416,0.056635981890805105,0.0911559093267543,-0.11208522100000992,-0.050428699494021165,-0.1216428802870956,0.006139399966591424,0.050910095332345445,
0.12966640957043157,0.029270595768482316,-0.09001748175243218,-0.19209909925974344,-0.001917907921330972,0.014176976013269331,0.03904320304967661,0.17068885961403285,-0.14605382969280611,-0.1902263926638556,-0.053705591832100254,-0.06627611771519652,0.04328120799735219,0.08427026289456344,0.0031144098256003666,-0.07086846427089748,-0.21716905698592937,-0.09784971299816518,0.009474290413460137,-0.24609833168693773,0.21030010902451546,-0.017755915657885535,-0.009036180631520627,0.17356547560620447,-0.12715288109540407,0.08087686421156265,-0.0021413558360694656,0.29393203604010354,-0.0680604434820826,-0.003106817010635474,0.11533854219177075,0.25555100401216757,0.10067049189237161,0.08951524924850303,0.003289129771273275,0.06269336661026652,-0.132526483535107,0.005459858433575779,-0.06993513080602742,-0.010405246817014747,0.04297304548957736,-0.10069319309574658,-0.14257876703513156,-0.07202215378539967,-0.007910959317621867,-0.0665068741094277,0.016188716511462045,0.04700432766864888,-0.2645566427575851,-0.0829283856016262,0.04369616293271985,0.07269979328211769,-0.15150102618635847,-0.07112223421390938,-0.1623804220399319,0.1859025243184617,0.04003950069840969,0.07200954444045835,-0.10127358221940533,0.030903570358167473,-0.15611110577078174,0.12127611755108128,0.09674440063570158,0.023285995609927338,-0.045826916166747195,-0.05402479638055882,-0.09967758253136452,-0.06355443767654786,0.1508157614248535,
0.15182564720038527,-0.02075193042785603,-0.1685525469643372,-0.030522577226932607,0.044081328815270236,-0.08501793444551949,0.0615750377820744,-0.01675703743370372,0.08599976425492604,-0.0320833136381844,0.025172174604659345,-0.06946559024962948,-0.012787149031519226,-0.012505325669282051,-0.08371779890868886,0.14237940620689413,-0.014731873719780903,0.0582988219354212,-0.21155625853841317,-0.136288068445495,0.06003981133351917,0.22730746920474154,-0.02266732382125294,-0.021506296273554187,0.044346213030076964,-0.1712311122942327,0.17200800756115955,0.15918757436362654,0.1954332553915288,0.00002194662386106311,0.12717424906197877,0.002753621567930485,-0.15032803459889332,0.043728684815882296,0.25157947409551024,-0.12774353877294237,0.0038525640068915734,0.12515521164385682,-0.1275717930600221,-0.10338721830761213,0.10349494527072343,0.17940267415743447,0.1662626107858263,-0.06351039617579475,-0.0919930460568111,0.12416289060633286,-0.05233529438251383,-0.02657452373914327,0.11192777523962476,-0.19801885005622638,-0.09930615099480364,-0.14386363392675056,0.05377586077327901,0.2542037682009501,0.07190168439230668,0.054364985974047604,0.18678547855461705,0.11673726219048858,0.009132555232862483,-0.00496519364518217,0.001953136170727092,0.0997122657945602,-0.021086262484719176,0.036645107320268766,-0.04852823030165351,0.1116776174746497,0.03791427246640339,-0.0859579518911215,-0.24733457214464172,
0.16674696447710358,-0.06286859299259288,0.09179369000977768,-0.024842447880502966,-0.09084551532037868,-0.2411459225350706,0.18564243302598069,-0.06953864320920687,0.04205639571413306,0.06910441024168715,0.0001528943675808501,0.02204771182601645,0.09852911744493882,-0.07032830013802038,-0.04296012113493018,-0.038653640741027125,-0.0722361924724835,-0.12947711745023563,0.18098212357829513,-0.05318254652029762,-0.05429227041731574,0.20605625961983126,0.027302571575536567,0.10701605808752442,-0.04342011318158538,-0.28210392050535044,-0.07855223191867558,0.027530275360951758,0.035237435980842335,0.047852713358767396,-0.05528590354636587,0.010346934068369834,-0.051747790640959884,0.07675810393743704,0.0666487640542664,0.07569599419837389,-0.06032656520464437,0.14116761838997693,0.023323371378203724,-0.010151137986382206,-0.08442812709888084,-0.12054907342339467,0.01047772528356787,0.06253656235586214,0.0502897510979979,0.17796648122889228,0.2376694804706718,0.06841821353735678,-0.11707136761128423,0.10349648936389443,0.020913384287686073,-0.07100188683744653,0.04826654642369984,0.042833717428742986,-0.13408658209747945,-0.19448416914580333,0.15017942989080932,0.03004464631164354,-0.04829473073094309,0.11480099925954858,0.0686409238319482,-0.06555463042845365,0.009644543330985892,-0.4215666159002654,0.08426849642785049,-0.06590849130032526,-0.0457956643506587,0.15430042484962064,0.00766529743242874,
0.0302026947049306,0.17140012107489264,0.1052963263042459,-0.04972579477609253,-0.10410690933037894,0.011350629635936076,0.05532921018633861,0.02692660911556379,-0.12079876544513467,-0.019307436177836312,0.11452421748790388,0.10016867970378092,-0.07595574431274048,-0.017288498973222204,0.3439836093122418,-0.1483901071095688,0.2598260810731509,0.11402920726451932,-0.08642436884893485,-0.06914891748374612,0.05833780866650075,-0.018997301016781445,0.030853351557925447,0.22112601551602168,-0.20069805168466415,-0.05052518969244455,-0.04198710060734631,0.16834447406948444,-0.09228146302205865,0.17894811987830714,0.03702652235589849,-0.11164508180626828,0.10917370627916823,0.002646605711549814,0.01099724522142501,0.08764952184643975,-0.04114689364810843,-0.028834081472479095,0.03614076283222298,-0.2700937980304151,0.08980964690737189,-0.052986737790240754,0.13571257762229277,0.025439871170415775,-0.059328366377929674,0.12047391101270495,0.05006331540743277,0.029631525812429504,0.03175585224361983,0.10432016674520175,-0.03164344680838851,0.09717978457589801,-0.0023731539387876733,0.07955804342663753,0.22798182037244288,0.06815520521194436,-0.12042165987670417,0.004981561315223706,0.2998345174929011,0.0962701026980119,-0.024628318811669898,0.0072809278850268075,-0.0771151669605952,-0.14265752242192167,-0.0396702235710194,0.15024142963039475,0.11431256551792605,-0.06260315078323012,0.007884479115071768,
0.18104204122336504,-0.10463759333271648,0.017578577274680988,0.16429032806918395,0.14316031777760352,-0.14660427933464412,-0.08276046881204722,-0.09949114558710782,0.04792645302440284,0.05954514882781447,-0.19299349331834165,0.04891815928543852,-0.10003839062147434,-0.10648472654509969,-0.006255379040011211,-0.1729665010388828,-0.22080974704045267,0.16796117949001904,-0.07170064721036241,0.0834743715511042,0.052307256899361804,0.03361593412206988,-0.09431786026739053,0.14943163743268478,0.10970872472425144,-0.1397641214485011,0.2564900274981157,-0.14128389303948855,-0.18899005432283303,-0.014076593025090664,0.15503324834858123,0.10848132512736644,0.25013983293825215,0.04209396122769333,0.0427040707598858,0.16361526332373372,0.0019764497917300413,0.05251208221591067,-0.035260618128585636,-0.23985644813561816,0.07901244253219179,0.019272335350031925,0.06494461617765934,0.016979730391105508,-0.00742834013161162,-0.08371096158850679,0.013079769860001778,-0.08763503202345466,0.3394637264962964,0.0690450185131991,0.06638486474934836,0.12033801092050657,0.019223517650581407,-0.12130112146539268,0.023897633423975464,-0.0012687847131300075,-0.011050774310873463,0.11028825695334078,-0.06128113694903742,0.11876112676219482,0.0027708384706854857,0.1352116274865359,0.016871506472076917,0.024075661388632107,0.048253724194990064,-0.15595634430498964,-0.07253882899656834,0.0635843309605636,0.1132682885264922,
0.015878693172226063,0.2056048657066254,-0.09521432948794076,0.003580744174828266,0.024834125600191576,-0.24970274057487785,0.11419516352721706,-0.13927335224704232,0.17267127898198992,-0.15995181626448102,-0.027646756808224485,0.10701805752100935,-0.08655404570217429,-0.032922178767669924,-0.05515356929421896,0.0029242109229208418,0.013709803751011114,-0.06260451926749226,-0.2085827936112081,-0.07567358272817974,-0.025713866032313588,-0.06724222696846274,0.11764145447311138,0.1976976835645244,-0.06529157617389372,0.06167819027026306,0.10797217446806395,0.006349477608237887,-0.02516633438773084,0.06809150084096777,-0.2502866647074326,-0.1436309810826734,0.014956056879361693,-0.06633541721871833,-0.1929302835799983,0.1950054362857499,0.04641174589360985,-0.004486334100737901,0.017384710891892877,0.09737071868727018,0.19641567553638845,0.2272413234429875,-0.08344820671527416,-0.03464220678134472,0.016688471420549904,0.06380268759220159,-0.18292020041821377,-0.03222557073368423,-0.12247718037658498,0.01013830154621269,0.10227326231934757,0.18960478832792071,-0.23320987620145478,-0.06901570125640306,-0.08022434712325625,-0.06131180059037333,0.04631066881467069,0.10471597229615202,0.0841263976479831,-0.13286523822184898,0.06251025711470298,-0.023213305738266615,-0.01072976353959602,-0.050368918859778754,-0.03547756057806812,-0.08900199394172034,0.13228434918349982,0.0844401685322875,-0.20317789583457235,
