98.50680878877306,50.76731088041692,2.3362112019941548,0.08891813194972788,-0.09748223623902824,-0.8527304513885781,-0.4284653426010094,-0.07483335759995015,0.5391308916744695,-0.20877109517042228,0.24071878704165708,-0.10216453589873947,0.3007525354544064,0.6133894292316392,-0.3677457668551832,-0.31909574407535074,-0.29037462909158496,0.8435773859906104,
51.110706590510205,25.738411412225734,1.117018544113489,0.11919051373301799,0.0011013057644720173,-0.32726805247442453,0.02617300149746318,-0.24966628180372674,-0.09220202639331392,0.24781990186478708,0.6576193408064228,0.3803506705270118,-0.22144140051894282,0.2460490585589062,-0.12949987118954565,0.320954439064458,0.08448558107293917,0.16109990072132357,
0,4.948903821769413,0.7372811952285263,-0.3243955805409631,-0.15430158202116806,0.35317915351038526,-0.20476447335197595,-0.12377050590396466,-0.027418687468024738,0.2812920730251254,0.05360152021003229,0.306166803564952,0.058014733765941476,0.13999271602696847,-0.4652268549618622,-0.08824561774004994,-0.13604599832008293,0.36679960281496815,
0,0,4.3166072769461294,0.6551858200996709,0.1766813944342289,0.24984303928084867,-0.8181181976698005,-0.005683007578462872,0.05968406176678811,0.07321854029267344,0.7939981267256973,0.3237709626547188,0.21712434933261873,0.9566051169936146,0.3432301776800447,-0.037234187914864554,-0.23858081163898498,-0.04696482176676556,
0,0,0,4.629998976893907,-0.11230980887484147,0.17989397218122669,0.14986988720837868,0.17322219454917148,0.30427030026962126,0.6995368376842804,0.07742700231128015,0.9723576813425033,-0.7861839482531282,0.17831238107676758,-0.05126995406322363,0.6677594793172053,-0.17030264888008323,-0.052630491804073185,
0,0,0,0,4.534748318692083,0.1378318768784593,0.5225159072297539,-0.23150942679663203,0.04553742977119361,-0.23941074543447619,0.08421181787402099,-0.012844083978383276,0.3123821867680084,-0.36337368680439514,-0.10014379832515437,-0.12729669274442623,0.004906050666432349,0.30436347146193987,
0,0,0,0,0,4.662676922604358,-0.016331555154681033,0.06908922027858522,-0.19757701214070006,-0.444515300432575,0.41749413961504755,0.2519238912958795,0.22727498951639477,0.08941031331081145,0.12323239778519243,0.780833353765038,-0.5195645793546676,-0.1453301010701332,
0,0,0,0,0,0,4.369084224542499,-0.04030023598225871,0.022795428953509594,-0.14593398999584867,0.15363329966531822,0.0963282580726313,-0.7279357238803299,0.5553055152650886,0.14884434008862923,0.0543560352804628,0.043340727860743646,0.0049109722274727555,
0,0,0,0,0,0,0,4.307153592465693,-0.044096831248892555,-0.0837803066462195,-0.28447839658942176,0.36686246631885483,0.2608390881560587,0.0807998347783026,-0.48566540056588675,-0.0910504013742269,-0.01037736560158561,0.18803885402548104,
0,0,0,0,0,0,0,0,4.388067981521775,0.022362396426070855,0.35196586009455,0.22110508686643104,-0.3451549242534076,0.12798586675635418,-0.0896061912684583,-0.06195808715087135,-0.12755176990898376,0.5851503617865548,
0,0,0,0,0,0,0,0,0,4.457777998513983,0.2904207898615347,0.17344653841688015,0.08009852500623563,0.6361187805201471,-0.26913159197183767,-0.5684350990220405,0.1141681314391661,-0.005116558835746156,
0,0,0,0,0,0,0,0,0,0,4.253448257208691,0.04847496194314027,0.2925575546436945,0.34357851845616405,0.6075421274220214,-0.6172888867552961,-0.05763250089394326,-0.06976700352532333,
0,0,0,0,0,0,0,0,0,0,0,4.148153995588089,0.16061480995091376,-0.11672066641381149,0.3496559246325427,-0.0864003498390175,0.0019546700116443534,0.061368145121056095,
0,0,0,0,0,0,0,0,0,0,0,0,4.361890791836306,0.11730517972963617,0.45452862945777106,0.2649353237090651,0.5065034466806176,0.05346817228680255,
0,0,0,0,0,0,0,0,0,0,0,0,0,4.713519096410976,0.1659802583164196,-0.23453638508231908,0.33343917576318227,-0.30124176546954856,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.100520752039611,-0.021534853597760157,-0.39619301385508005,0.12468078376716153,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26486252423876,-0.10213977163046421,-0.14918329195868357,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.542804570322759,0.5667361341826844,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8416454025770514,
