0.06171019552919504,0.01793634643279211,-0.013523904444860816,-0.12083785904903484,-0.01584905011441876,0.07130282245566397,-0.04240669210367809,0.04490421092799308,0.04489109604117331,0.044890952459828874,0.044890936907391356,0.04489093696774087,0.044890936898785476,0.0448909368018579,0.044890936930459854,0.04489093684137201,0.044890936829525885,0.044890936832661286,0.044890936862379244,0.04489093687309842,0.0448909368326293,0.04489093687439539,0.044890936883005834,0.044890936865464456,0.04489093687919568,0.04489093687240422,0.04489093686504249,0.0448909368729889,0.04489093687921811,0.04489093687326356,0.044890936885806365,0.044890936841330165,0.04489093686811313,0.04489093684578782,0.04489093685485518,0.044890936884492104,0.04489093689650814,0.04489093686477141,0.044890936877978564,0.04489093687284086,0.04489093687482495,0.04489093688332187,0.04489093686123042,0.044890936860917115,0.04489093687833101,0.04489093689610759,0.044890936859036966,0.04489093685543985,0.044890936851506816,0.044890936868317965,0.044890936862511735,0.04489093686617616,0.04489093687481388,0.04489093687574867,0.04489093684781877,0.04489093684598751,0.04489093685218827,0.04489093688481699,0.04489093686886961,0.04489093687171952,0.044890936874908506,0.04489093686899408,0.04489093686642782,0.044890936872421724,0.044890936862359516,0.0448909368591209,0.044890936874396666,0.04489093687217402,0.04489093686327025,0.044890936865140126,0.0448909368717969,0.04489093686551523,0.04489093687164657,0.04489093686546703,0.04489093686725019,0.044890936868688745,0.0448909368590107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
0.06020804313258052,0.009142907994172902,0.06938195374706861,0.13681475729408787,0.02009034383464264,0.10605161848736364,-0.07041935969058884,0.07140666240056391,0.07141199193282449,0.07141241076973773,0.07141243365061874,0.07141243435895597,0.0714124342073342,0.07141243428803509,0.07141243430169036,0.07141243441678882,0.07141243420796443,0.07141243430369781,0.07141243433080598,0.071412434325248,0.0714124343116516,0.07141243428539723,0.0714124343462491,0.07141243426443963,0.07141243435525896,0.07141243432282737,0.07141243427915796,0.07141243431465231,0.07141243430595957,0.07141243428451362,0.07141243434391575,0.07141243431788775,0.07141243431968908,0.07141243432986949,0.07141243430444434,0.07141243430257285,0.07141243432199314,0.07141243433142604,0.07141243430383241,0.07141243430611706,0.07141243431169217,0.07141243430469611,0.07141243433522174,0.07141243431076524,0.07141243429343502,0.07141243431883837,0.07141243429592194,0.07141243430106864,0.07141243430876598,0.07141243430814644,0.07141243431588366,0.0714124343140259,0.07141243433321058,0.07141243432099138,0.07141243431741766,0.0714124343059196,0.07141243432668254,0.07141243431781341,0.07141243432097993,0.07141243430885166,0.07141243431002182,0.07141243430972152,0.07141243430293759,0.07141243432245599,0.07141243432243537,0.07141243430997983,0.07141243429913627,0.07141243432104732,0.07141243431300255,0.07141243430332711,0.07141243431091515,0.07141243430821219,0.07141243432162443,0.07141243431596551,0.07141243431234122,0.07141243430199569,0.07141243430345648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
0.06335629603898543,0.01239817045719743,0.021163347528335846,-0.09507029999403742,0.04596680579806256,-0.08982015424116019,-0.01894800993047076,0.01899795148883668,0.019052162081536407,0.01905306025059595,0.019053051927550087,0.0190530517287195,0.019053051706163084,0.01905305158186186,0.019053051550237128,0.01905305169232938,0.01905305163967661,0.019053051712121783,0.01905305175512793,0.01905305164489791,0.0190530516451358,0.01905305169498715,0.019053051659945298,0.019053051682667233,0.019053051678895348,0.019053051652512254,0.019053051661150316,0.019053051704128226,0.019053051692830364,0.019053051663271706,0.019053051699113678,0.0190530516876183,0.019053051679962747,0.01905305170358157,0.019053051683292056,0.019053051676192638,0.019053051685951106,0.019053051674333476,0.019053051683293395,0.019053051660699174,0.01905305167777212,0.019053051695084977,0.019053051686914263,0.019053051698472562,0.01905305167550494,0.0190530516955876,0.019053051681049954,0.019053051674917547,0.019053051679468788,0.019053051679180873,0.019053051674308926,0.019053051674898507,0.019053051690327057,0.019053051672794634,0.01905305168014812,0.019053051675288514,0.01905305167659425,0.019053051692809603,0.019053051681701363,0.01905305167947211,0.01905305168453807,0.019053051667249535,0.01905305168518378,0.019053051675665615,0.019053051672983594,0.019053051670201424,0.019053051675447016,0.019053051684579863,0.01905305167620831,0.019053051692329803,0.01905305169109848,0.019053051671693907,0.01905305169766569,0.01905305167849272,0.019053051687500426,0.01905305168263186,0.019053051679166006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
0.07157067717057448,0.006088289095533862,-0.1210519025135097,0.04311591364595954,-0.10801939220042385,-0.06723112226427275,0.056354249129158006,-0.0546880397826077,-0.05469519705526182,-0.05469445562566032,-0.054694463723675917,-0.05469446359100773,-0.05469446348625554,-0.054694463690392214,-0.05469446370154695,-0.054694463670145466,-0.05469446364972503,-0.054694463553137576,-0.054694463658494126,-0.054694463610067814,-0.054694463708245905,-0.05469446362891343,-0.05469446364559854,-0.054694463627722734,-0.054694463621107595,-0.0546944636539865,-0.05469446365571695,-0.05469446363217113,-0.054694463651150854,-0.05469446364302719,-0.05469446365755689,-0.054694463658434646,-0.05469446365467821,-0.0546944636487438,-0.054694463645440956,-0.05469446364859578,-0.05469446364608502,-0.05469446364985247,-0.05469446365688751,-0.054694463656727976,-0.0546944636633218,-0.054694463640002126,-0.054694463647538355,-0.05469446366153704,-0.054694463646974355,-0.054694463633278546,-0.05469446365500716,-0.05469446365520694,-0.05469446364718552,-0.05469446364752363,-0.05469446364056563,-0.054694463646513765,-0.054694463633572256,-0.05469446364521789,-0.05469446364805017,-0.05469446362364457,-0.05469446363203623,-0.05469446363898795,-0.05469446364279096,-0.054694463644160536,-0.054694463631319294,-0.05469446362952242,-0.05469446365206539,-0.05469446364108084,-0.0546944636504057,-0.05469446363982922,-0.05469446364504175,-0.05469446363715727,-0.05469446364169762,-0.054694463666348093,-0.05469446363556984,-0.054694463653455094,-0.05469446365135184,-0.054694463645921454,-0.054694463643750024,-0.054694463638768474,-0.05469446364695078,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
0.028394646562843875,0.09510557753521007,-0.09425186528883453,0.013091807167469481,-0.038814282585830966,0.056630182721756184,-0.019314439441111015,0.01907790942408987,0.019061363511526798,0.019061302164466037,0.019061293958326724,0.019061293615368666,0.019061293349739678,0.019061293580348658,0.019061293480474403,0.019061293494701714,0.019061293503204683,0.019061293455972156,0.019061293481088232,0.019061293469533197,0.019061293430237464,0.01906129347734254,0.019061293494196174,0.019061293443903903,0.019061293434175532,0.019061293451709378,0.01906129346407933,0.019061293487947165,0.019061293457239222,0.019061293435445624,0.01906129344463379,0.019061293472692264,0.019061293477795355,0.019061293461544063,0.019061293469866184,0.01906129348592543,0.019061293446123336,0.01906129345558964,0.019061293446851358,0.019061293460600003,0.019061293452361787,0.01906129347654384,0.019061293443261216,0.01906129347160985,0.01906129345416186,0.019061293436413947,0.01906129345186263,0.019061293451116512,0.01906129345168122,0.019061293457332276,0.019061293444507403,0.019061293447289487,0.019061293448149073,0.019061293441359893,0.019061293450397518,0.019061293454993897,0.019061293458792646,0.019061293453636843,0.0190612934474297,0.01906129346355055,0.019061293444978686,0.019061293448501725,0.01906129344654455,0.0190612934600548,0.01906129347048049,0.019061293448320547,0.01906129344786749,0.01906129345099723,0.01906129345317828,0.019061293453370733,0.019061293443313712,0.019061293462052445,0.019061293451119538,0.01906129345719136,0.019061293453267313,0.019061293460041685,0.019061293450169173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
0.030103926324220008,0.07357500714162284,-0.005916472598049182,-0.04723580278534195,-0.03704041577121372,0.11700159010878357,-0.056063187457499046,0.051133299540009586,0.05108846308032972,0.051088070100078056,0.05108807349374994,0.051088074253683044,0.05108807413086864,0.051088074332422115,0.05108807422624315,0.05108807427074271,0.051088074217771874,0.05108807430223358,0.051088074311465566,0.051088074281458125,0.0510880743121221,0.0510880742726314,0.051088074301398605,0.05108807432244845,0.051088074302797874,0.0510880742901396,0.05108807432206499,0.051088074317346674,0.05108807430642183,0.05108807427766077,0.05108807425855194,0.05108807430613654,0.051088074296032175,0.05108807431748652,0.05108807429396464,0.05108807433343806,0.051088074305586116,0.05108807430341782,0.051088074283069336,0.05108807432793617,0.051088074290634805,0.0510880742971331,0.05108807430102669,0.05108807431248281,0.051088074291869096,0.05108807429983883,0.05108807429438871,0.05108807428570282,0.05108807429373696,0.05108807429081215,0.051088074292022896,0.05108807430830288,0.05108807429453443,0.0510880743010586,0.051088074282218586,0.05108807429133618,0.05108807428665666,0.0510880743089408,0.051088074290326566,0.05108807430991964,0.05108807430240261,0.051088074303683964,0.05108807428679745,0.05108807430896814,0.051088074295125636,0.05108807430659399,0.0510880742966732,0.05108807429500907,0.051088074312010935,0.05108807429479202,0.05108807430953466,0.051088074291326675,0.05108807429972586,0.05108807429202677,0.05108807430017623,0.05108807428476715,0.05108807429297416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
0.06320775056766768,0.01251256112081626,-0.008621530511947313,0.057173050275510534,-0.055990938820814184,0.03978671947405514,-0.021775319886418596,0.018812059046484052,0.018812687834809976,0.018813159659554934,0.018813155533990444,0.018813155432596183,0.018813155245566846,0.018813155233863715,0.018813155040373754,0.01881315534896733,0.018813155230754813,0.01881315526576577,0.018813155283987273,0.01881315528182322,0.01881315523803033,0.018813155223288008,0.018813155237087587,0.018813155227104448,0.018813155258024454,0.018813155240705703,0.01881315524902376,0.0188131552548713,0.018813155243982096,0.018813155253583715,0.018813155257873155,0.018813155241809845,0.018813155242252955,0.018813155253846994,0.01881315525516127,0.01881315522640124,0.018813155227849175,0.01881315522986786,0.018813155241402507,0.018813155253052244,0.018813155251126305,0.018813155248606193,0.018813155255285062,0.018813155232129116,0.01881315524121788,0.0188131552412944,0.018813155234825202,0.01881315526249214,0.01881315523886701,0.01881315524497059,0.018813155246143964,0.018813155255264533,0.018813155260666545,0.018813155252272812,0.01881315524296848,0.018813155224752333,0.018813155230179963,0.018813155250165383,0.018813155241354393,0.01881315523791298,0.018813155250697385,0.018813155239514254,0.018813155237822815,0.018813155241971184,0.01881315525158437,0.018813155243118808,0.018813155252702135,0.018813155249925013,0.018813155237675253,0.01881315525248177,0.01881315524723419,0.0188131552387255,0.018813155236978362,0.01881315524178936,0.018813155245098745,0.018813155246136387,0.018813155247484628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
0.019860363894954006,0.097032629664707,0.014421445704872972,-0.031641812630324534,0.09522738076283463,0.13698948416222925,0.006793707709339578,-0.006381870375160974,-0.006435653466154732,-0.006435771537663759,-0.00643578957967472,-0.0064357897189651235,-0.006435789770678839,-0.006435789828275215,-0.006435789801501592,-0.006435789872281769,-0.006435789783088386,-0.006435789839262093,-0.006435789799503164,-0.0064357898325322445,-0.006435789829157262,-0.006435789822864278,-0.0064357898342743015,-0.006435789742348605,-0.006435789824767322,-0.006435789831075733,-0.00643578979185649,-0.0064357897889703594,-0.006435789840194294,-0.006435789783032988,-0.0064357898180506445,-0.006435789838260851,-0.006435789800429381,-0.00643578979054088,-0.006435789819793063,-0.006435789817225329,-0.006435789843176434,-0.006435789812911429,-0.006435789816296155,-0.006435789800921519,-0.006435789844185701,-0.006435789820787805,-0.006435789812455918,-0.0064357897960550135,-0.006435789818962931,-0.006435789814210356,-0.006435789805705485,-0.006435789817071291,-0.006435789815238186,-0.00643578982111012,-0.006435789816733939,-0.006435789831730966,-0.00643578982631861,-0.0064357898099759985,-0.0064357898203945,-0.006435789807631165,-0.006435789821748622,-0.00643578980631251,-0.006435789805391874,-0.006435789815853751,-0.006435789800683321,-0.006435789819088973,-0.0064357898199975914,-0.006435789811085453,-0.00643578982517897,-0.006435789822539015,-0.006435789814360626,-0.006435789809546604,-0.0064357898092707545,-0.006435789808128355,-0.006435789816893781,-0.006435789814852824,-0.00643578980548429,-0.006435789811317175,-0.0064357898136117335,-0.00643578981458203,-0.006435789811942959,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
0.04280841472277861,0.04884146891281946,-0.06020784462760937,-0.11677486685249538,-0.09409617291288981,-0.09736144204385189,-0.010001065610638698,0.00983456894249511,0.009817090611257647,0.009816190062037797,0.00981617974210266,0.009816180421212751,0.009816180451960987,0.009816180428393807,0.009816180390142438,0.00981618038556092,0.009816180287663298,0.00981618037633568,0.009816180392250191,0.00981618034142026,0.009816180408865683,0.009816180373316899,0.009816180388445082,0.009816180371351235,0.009816180382695598,0.009816180401179429,0.009816180350602005,0.00981618036926939,0.009816180357776922,0.009816180379128295,0.009816180399307201,0.009816180357751296,0.00981618037578178,0.009816180393150199,0.009816180386118672,0.009816180393606766,0.009816180394631672,0.009816180377825999,0.009816180376168784,0.009816180373740564,0.009816180384410024,0.009816180397541247,0.009816180367480628,0.009816180373229007,0.00981618039343805,0.009816180376699683,0.009816180395326656,0.009816180377826207,0.009816180396693594,0.009816180390214462,0.009816180387816946,0.009816180378044779,0.009816180386280356,0.009816180364543833,0.00981618038142721,0.009816180386438774,0.00981618038274359,0.009816180375337892,0.009816180375993496,0.009816180392647488,0.00981618037231372,0.009816180386214887,0.009816180373184826,0.00981618039106506,0.009816180381304773,0.009816180374909816,0.009816180380052775,0.0098161803695115,0.009816180383992065,0.009816180372432237,0.009816180382572523,0.009816180370176725,0.009816180379078996,0.009816180383714151,0.009816180377707706,0.009816180384316702,0.009816180385604636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
0.09551080922428219,-0.04286975525348335,-0.019550689428092034,-0.01216026487064408,0.0705716495264089,0.08675267195794882,0.05765589226868886,-0.05832773296946285,-0.05834644859645511,-0.05834719488504959,-0.05834718762403309,-0.05834718713206465,-0.058347187156808325,-0.058347187089745275,-0.05834718712660206,-0.05834718720509143,-0.05834718725434634,-0.058347187212062064,-0.0583471871517485,-0.058347187226333565,-0.058347187145313235,-0.05834718719868809,-0.058347187146997076,-0.05834718717581935,-0.05834718715212071,-0.05834718713725902,-0.05834718715166344,-0.058347187166839266,-0.058347187198853075,-0.05834718717908902,-0.058347187162680246,-0.05834718716212685,-0.05834718717345784,-0.058347187136676096,-0.05834718717501568,-0.05834718718714338,-0.058347187178046635,-0.058347187151865106,-0.05834718715339977,-0.05834718718702726,-0.05834718717577452,-0.0583471871773739,-0.058347187153070385,-0.05834718717918436,-0.05834718718876022,-0.05834718715805931,-0.058347187185013624,-0.05834718718607965,-0.05834718716752641,-0.05834718715555246,-0.05834718718732915,-0.05834718716889004,-0.05834718716235449,-0.058347187159795685,-0.05834718716472945,-0.058347187184624456,-0.058347187163132065,-0.0583471871684182,-0.058347187172092814,-0.05834718715568607,-0.058347187179151716,-0.05834718717644388,-0.058347187160339035,-0.05834718718758689,-0.05834718717003742,-0.05834718718084856,-0.05834718717254797,-0.05834718716257387,-0.05834718717369785,-0.058347187153559917,-0.0583471871634728,-0.058347187168493825,-0.058347187172685284,-0.05834718716611408,-0.05834718717993728,-0.05834718716414087,-0.05834718717779867,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
