0.06171019552919504,0.01793634643279211,-0.013523904444860816,-0.12083785904903484,-0.01584905011441876,0.07130282245566397,-0.04240669210367809,0.04490421092799308,0.04489109604117331,0.044890952459828874,0.044890936907391356,0.04489093696774087,0.044890936898785476,0.0448909368018579,0.044890936930459854,0.04489093684137201,0.044890936829525885,0.044890936832661286,0.044890936862379244,0.04489093687309842,0.0448909368326293,
0.06020804313258052,0.009142907994172902,0.06938195374706861,0.13681475729408787,0.02009034383464264,0.10605161848736364,-0.07041935969058884,0.07140666240056391,0.07141199193282449,0.07141241076973773,0.07141243365061874,0.07141243435895597,0.0714124342073342,0.07141243428803509,0.07141243430169036,0.07141243441678882,0.07141243420796443,0.07141243430369781,0.07141243433080598,0.071412434325248,0.0714124343116516,
0.06335629603898543,0.01239817045719743,0.021163347528335846,-0.09507029999403742,0.04596680579806256,-0.08982015424116019,-0.01894800993047076,0.01899795148883668,0.019052162081536407,0.01905306025059595,0.019053051927550087,0.0190530517287195,0.019053051706163084,0.01905305158186186,0.019053051550237128,0.01905305169232938,0.01905305163967661,0.019053051712121783,0.01905305175512793,0.01905305164489791,0.0190530516451358,
0.07157067717057448,0.006088289095533862,-0.1210519025135097,0.04311591364595954,-0.10801939220042385,-0.06723112226427275,0.056354249129158006,-0.0546880397826077,-0.05469519705526182,-0.05469445562566032,-0.054694463723675917,-0.05469446359100773,-0.05469446348625554,-0.054694463690392214,-0.05469446370154695,-0.054694463670145466,-0.05469446364972503,-0.054694463553137576,-0.054694463658494126,-0.054694463610067814,-0.054694463708245905,
0.028394646562843875,0.09510557753521007,-0.09425186528883453,0.013091807167469481,-0.038814282585830966,0.056630182721756184,-0.019314439441111015,0.01907790942408987,0.019061363511526798,0.019061302164466037,0.019061293958326724,0.019061293615368666,0.019061293349739678,0.019061293580348658,0.019061293480474403,0.019061293494701714,0.019061293503204683,0.019061293455972156,0.019061293481088232,0.019061293469533197,0.019061293430237464,
0.030103926324220008,0.07357500714162284,-0.005916472598049182,-0.04723580278534195,-0.03704041577121372,0.11700159010878357,-0.056063187457499046,0.051133299540009586,0.05108846308032972,0.051088070100078056,0.05108807349374994,0.051088074253683044,0.05108807413086864,0.051088074332422115,0.05108807422624315,0.05108807427074271,0.051088074217771874,0.05108807430223358,0.051088074311465566,0.051088074281458125,0.0510880743121221,
0.06320775056766768,0.01251256112081626,-0.008621530511947313,0.057173050275510534,-0.055990938820814184,0.03978671947405514,-0.021775319886418596,0.018812059046484052,0.018812687834809976,0.018813159659554934,0.018813155533990444,0.018813155432596183,0.018813155245566846,0.018813155233863715,0.018813155040373754,0.01881315534896733,0.018813155230754813,0.01881315526576577,0.018813155283987273,0.01881315528182322,0.01881315523803033,
0.019860363894954006,0.097032629664707,0.014421445704872972,-0.031641812630324534,0.09522738076283463,0.13698948416222925,0.006793707709339578,-0.006381870375160974,-0.006435653466154732,-0.006435771537663759,-0.00643578957967472,-0.0064357897189651235,-0.006435789770678839,-0.006435789828275215,-0.006435789801501592,-0.006435789872281769,-0.006435789783088386,-0.006435789839262093,-0.006435789799503164,-0.0064357898325322445,-0.006435789829157262,
0.04280841472277861,0.04884146891281946,-0.06020784462760937,-0.11677486685249538,-0.09409617291288981,-0.09736144204385189,-0.010001065610638698,0.00983456894249511,0.009817090611257647,0.009816190062037797,0.00981617974210266,0.009816180421212751,0.009816180451960987,0.009816180428393807,0.009816180390142438,0.00981618038556092,0.009816180287663298,0.00981618037633568,0.009816180392250191,0.00981618034142026,0.009816180408865683,
0.09551080922428219,-0.04286975525348335,-0.019550689428092034,-0.01216026487064408,0.0705716495264089,0.08675267195794882,0.05765589226868886,-0.05832773296946285,-0.05834644859645511,-0.05834719488504959,-0.05834718762403309,-0.05834718713206465,-0.058347187156808325,-0.058347187089745275,-0.05834718712660206,-0.05834718720509143,-0.05834718725434634,-0.058347187212062064,-0.0583471871517485,-0.058347187226333565,-0.058347187145313235,
